epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
1,2.378043,inf,0.737770,0.000000,0.000000,0.000000,1596.409030
2,2.076237,inf,0.737770,0.000000,0.000000,0.000000,654.605884
3,2.067666,inf,0.737770,0.000000,0.000000,0.000000,640.460589
4,2.058494,inf,0.737770,0.000000,0.000000,0.000000,691.270233
5,2.050407,inf,0.737770,0.000000,0.000000,0.000000,750.854777
6,2.040981,inf,0.737770,0.000000,0.000000,0.000000,687.687264
7,2.033538,inf,0.737770,0.000000,0.000000,0.000000,651.778596
8,2.024103,inf,0.737770,0.000000,0.000000,0.000000,681.318786
9,2.016891,inf,0.737770,0.000000,0.000000,0.000000,649.072258
10,2.007454,inf,0.737770,0.000000,0.000000,0.000000,664.176629
11,1.999231,inf,0.737770,0.000000,0.000000,0.000000,669.664816
12,1.991434,inf,0.737770,0.000000,0.000000,0.000000,651.395903
13,1.983164,inf,0.737770,0.000000,0.000000,0.000000,644.908719
14,1.974652,inf,0.737770,0.000000,0.000000,0.000000,661.545074
15,1.967787,inf,0.737770,0.000000,0.000000,0.000000,641.706150
16,1.959344,inf,0.737770,0.000000,0.000000,0.000000,695.745311
17,1.951893,inf,0.737770,0.000000,0.000000,0.000000,674.263381
18,1.943977,inf,0.737770,0.000000,0.000000,0.000000,670.911632
19,1.936441,inf,0.737770,0.000000,0.000000,0.000000,653.483194
20,1.928999,inf,0.737770,0.000000,0.000000,0.000000,695.554995
21,1.921375,inf,0.737770,0.000000,0.000000,0.000000,691.137544
22,1.914208,inf,0.737770,0.000000,0.000000,0.000000,690.818967
23,1.906573,inf,0.737770,0.000000,0.000000,0.000000,694.686540
24,1.900060,inf,0.737770,0.000000,0.000000,0.000000,708.264631
25,1.892670,inf,0.737770,0.000000,0.000000,0.000000,700.135039
26,1.885763,inf,0.737770,0.000000,0.000000,0.000000,716.891888
27,1.878331,inf,0.737770,0.000000,0.000000,0.000000,724.838120
28,1.871923,inf,0.737770,0.000000,0.000000,0.000000,680.705487
29,1.865123,inf,0.737770,0.000000,0.000000,0.000000,696.352858
30,1.859033,inf,0.737770,0.000000,0.000000,0.000000,729.077336
31,1.851203,inf,0.737770,0.000000,0.000000,0.000000,715.895964
32,1.844872,inf,0.737770,0.000000,0.000000,0.000000,738.009584
33,1.838474,inf,0.737770,0.000000,0.000000,0.000000,696.180853
34,1.832512,inf,0.737770,0.000000,0.000000,0.000000,701.417218
35,1.825187,inf,0.737770,0.000000,0.000000,0.000000,713.382631
36,1.819398,inf,0.737770,0.000000,0.000000,0.000000,703.693992
37,1.813470,inf,0.737770,0.000000,0.000000,0.000000,703.919354
38,1.806315,inf,0.737770,0.000000,0.000000,0.000000,674.937218
39,1.800667,inf,0.737770,0.000000,0.000000,0.000000,702.662556
40,1.794935,inf,0.737770,0.000000,0.000000,0.000000,709.122596
41,1.788217,inf,0.737770,0.000000,0.000000,0.000000,728.594733
42,1.782826,inf,0.737770,0.000000,0.000000,0.000000,694.272710
43,1.776885,inf,0.737770,0.000000,0.000000,0.000000,678.949203
44,1.770786,inf,0.737770,0.000000,0.000000,0.000000,708.415255
45,1.765361,inf,0.737770,0.000000,0.000000,0.000000,714.195105
46,1.759873,inf,0.737770,0.000000,0.000000,0.000000,728.088593
47,1.753807,inf,0.737770,0.000000,0.000000,0.000000,710.794607
48,1.748003,inf,0.737770,0.000000,0.000000,0.000000,695.423687
49,1.742719,inf,0.737770,0.000000,0.000000,0.000000,716.347714
50,1.737614,inf,0.737770,0.000000,0.000000,0.000000,722.429111
51,1.731668,inf,0.737770,0.000000,0.000000,0.000000,732.585412
52,1.726853,inf,0.737770,0.000000,0.000000,0.000000,695.634679
53,1.721767,inf,0.737770,0.000000,0.000000,0.000000,692.564044
54,1.715771,inf,0.737770,0.000000,0.000000,0.000000,722.443218
55,1.710688,inf,0.737770,0.000000,0.000000,0.000000,750.172772
56,1.705318,inf,0.737770,0.000000,0.000000,0.000000,708.716607
57,1.700381,inf,0.737770,0.000000,0.000000,0.000000,712.041858
58,1.695973,inf,0.737770,0.000000,0.000000,0.000000,691.338084
59,1.690910,inf,0.737770,0.000000,0.000000,0.000000,707.601905
60,1.685572,inf,0.737770,0.000000,0.000000,0.000000,699.987525
61,1.680163,inf,0.737770,0.000000,0.000000,0.000000,705.734343
62,1.675854,inf,0.737770,0.000000,0.000000,0.000000,694.412197
63,1.671241,inf,0.737770,0.000000,0.000000,0.000000,684.867442
64,1.666309,inf,0.737770,0.000000,0.000000,0.000000,720.800959
