epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
246,0.560788,1.390689,0.765643,0.662903,0.682679,0.682679,438.458726
247,0.564444,1.379127,0.785552,0.655655,0.673412,0.673412,445.249412
248,0.535913,1.357766,0.773038,0.648771,0.668422,0.668422,444.406561
249,0.532227,1.433261,0.751991,0.638494,0.667083,0.667083,443.643671
250,0.564171,1.343369,0.796359,0.672970,0.685309,0.685309,448.589475
251,0.549800,1.333143,0.799772,0.674280,0.689024,0.689024,443.354720
252,0.529800,1.423408,0.779863,0.666431,0.674498,0.674498,445.233568
253,0.546776,1.313136,0.773038,0.654535,0.688215,0.688215,447.140188
254,0.547636,1.389533,0.779863,0.658763,0.667969,0.667969,452.716881
255,0.545378,1.465398,0.774744,0.621612,0.624684,0.624684,444.136744
256,0.564829,1.383580,0.781570,0.681931,0.694118,0.694118,443.275318
257,0.538686,1.495530,0.777588,0.666290,0.667648,0.667648,520.744292
258,0.539569,1.402531,0.779295,0.637482,0.661576,0.661576,440.478791
259,0.573985,1.364833,0.787258,0.663532,0.680412,0.680412,499.376193
260,0.559397,1.386014,0.763367,0.646360,0.663992,0.663992,473.100208
261,0.543378,1.472807,0.766780,0.652979,0.656731,0.656731,451.841647
262,0.531103,1.414314,0.771900,0.645383,0.660962,0.660962,443.084820
263,0.541472,1.405405,0.779295,0.633001,0.655305,0.655305,444.465093
264,0.526115,1.416934,0.776451,0.655501,0.684741,0.684741,444.279398
265,0.522709,1.389596,0.765643,0.657507,0.685732,0.685732,442.875950
266,0.537912,1.645773,0.759954,0.612382,0.625768,0.625768,450.123111
267,0.546734,1.446480,0.785552,0.643299,0.671318,0.671318,442.483080
268,0.532578,1.419371,0.773038,0.663812,0.680483,0.680483,444.650017
269,0.532762,1.429189,0.783845,0.652685,0.674993,0.674993,439.346583
270,0.525956,1.410630,0.790671,0.679674,0.688359,0.688359,439.049072
271,0.530409,1.536817,0.774744,0.660719,0.667834,0.667834,436.324424
272,0.555743,1.382997,0.763367,0.655571,0.687117,0.687117,438.659609
273,0.527301,1.378985,0.767349,0.664907,0.677108,0.677108,453.748578
274,0.531053,1.395390,0.777019,0.682643,0.695205,0.695205,449.110757
275,0.535634,1.453451,0.766780,0.632255,0.657250,0.657250,442.468769
276,0.535369,1.454062,0.765074,0.642180,0.669790,0.669790,445.878904
277,0.527704,1.554665,0.792378,0.606191,0.634901,0.634901,445.665721
278,0.536749,1.423897,0.766212,0.652386,0.675859,0.675859,447.419866
279,0.547250,1.499698,0.749716,0.621996,0.648828,0.648828,444.354398
280,0.532526,1.501704,0.780432,0.649142,0.664140,0.664140,447.387341
281,0.522274,1.448204,0.776451,0.655861,0.676189,0.676189,442.526325
282,0.521352,1.452906,0.767349,0.641216,0.656067,0.656067,443.823206
283,0.519355,1.443600,0.758248,0.634704,0.659736,0.659736,447.977487
284,0.522714,1.582786,0.716724,0.615765,0.644144,0.644144,465.307724
285,0.531794,1.395001,0.794084,0.688614,0.708298,0.708298,470.275535
286,0.521807,1.525227,0.773038,0.642256,0.665088,0.665088,461.783586
287,0.532123,1.428657,0.763936,0.640089,0.672921,0.672921,452.262781
288,0.510217,1.557004,0.791809,0.678553,0.693698,0.693698,449.176970
289,0.516503,1.553553,0.775313,0.649065,0.655019,0.655019,469.300159
290,0.523825,1.480030,0.757679,0.653284,0.680071,0.680071,455.299441
291,0.497150,1.532497,0.779295,0.641265,0.669780,0.669780,444.008454
292,0.505892,1.596112,0.777588,0.626077,0.658748,0.658748,443.523596
293,0.518913,1.437006,0.783276,0.665315,0.686071,0.686071,451.918338
294,0.519755,1.460449,0.778157,0.680926,0.696379,0.696379,447.829023
295,0.511633,1.549412,0.774175,0.653105,0.668479,0.668479,448.261824
296,0.504891,1.523249,0.783845,0.653498,0.673391,0.673391,453.014057
297,0.526004,1.486519,0.767349,0.619601,0.654201,0.654201,453.760947
298,0.509170,1.494699,0.776451,0.633204,0.660172,0.660172,448.035117
299,0.504801,1.596740,0.795791,0.678781,0.696793,0.696793,446.432799
300,0.491839,1.445764,0.784983,0.655429,0.679882,0.679882,445.475767
301,0.505173,1.567780,0.719568,0.587893,0.614359,0.614359,451.670562
302,0.520533,1.531065,0.756542,0.649716,0.666672,0.666672,448.217057
303,0.531754,1.539438,0.755404,0.644195,0.666905,0.666905,449.606414
304,0.516209,1.636265,0.792947,0.634971,0.661316,0.661316,445.754916
305,0.504059,1.611820,0.794653,0.670934,0.691714,0.691714,452.105131
306,0.518307,1.504145,0.788965,0.694535,0.712677,0.712677,444.783625
307,0.502862,1.576615,0.780432,0.641876,0.665327,0.665327,442.521449
308,0.498521,1.602517,0.777588,0.653026,0.668846,0.668846,441.930459
309,0.504670,1.639612,0.755973,0.636815,0.661548,0.661548,460.812660
310,0.533237,1.553300,0.773606,0.672748,0.691512,0.691512,451.399746
311,0.529035,1.496116,0.790671,0.654616,0.677562,0.677562,450.545480
312,0.516373,1.528744,0.757679,0.650007,0.676662,0.676662,449.781273
313,0.504121,1.540579,0.784414,0.673752,0.691601,0.691601,443.673786
314,0.514750,1.498822,0.779295,0.666954,0.665104,0.665104,446.234426
315,0.483144,1.526516,0.790671,0.669262,0.694154,0.694154,446.022432
316,0.502673,1.504853,0.745734,0.637638,0.664176,0.664176,444.673873
317,0.519660,1.483482,0.774744,0.627433,0.665252,0.665252,458.075670
318,0.501368,1.469013,0.783276,0.678699,0.687250,0.687250,451.831011
319,0.496210,1.470536,0.761661,0.666602,0.690211,0.690211,453.208119
320,0.504076,1.588056,0.751991,0.629206,0.653384,0.653384,447.220387
321,0.487507,1.602945,0.791809,0.655480,0.670389,0.670389,451.322429
322,0.491454,1.614852,0.771331,0.651572,0.677624,0.677624,449.461638
323,0.503110,1.577530,0.765074,0.667090,0.678369,0.678369,435.363058
324,0.508752,1.601561,0.772469,0.638861,0.652017,0.652017,440.174190
325,0.517139,1.573614,0.759954,0.655846,0.677340,0.677340,448.532572
326,0.514840,1.611524,0.792947,0.658099,0.684768,0.684768,449.572663
327,0.494901,1.566363,0.789534,0.662636,0.675338,0.675338,442.109469
328,0.499065,1.556743,0.759954,0.651914,0.674535,0.674535,446.296249
329,0.506819,1.609791,0.734926,0.650270,0.662474,0.662474,443.494584
330,0.508655,1.617565,0.771900,0.617948,0.632462,0.632462,446.525328
331,0.505575,1.595503,0.750853,0.633507,0.646244,0.646244,447.586044
332,0.492613,1.576508,0.779295,0.664642,0.679595,0.679595,445.362057
333,0.501001,1.582333,0.766212,0.656472,0.668165,0.668165,442.718102
334,0.497666,1.473939,0.762799,0.664394,0.692795,0.692795,444.760710
335,0.500388,1.536812,0.781570,0.662649,0.695810,0.695810,441.926751
336,0.494559,1.646368,0.757110,0.628916,0.646866,0.646866,449.309107
337,0.484300,1.674111,0.729238,0.606332,0.645768,0.645768,448.865408
338,0.504951,1.537479,0.794653,0.667737,0.677794,0.677794,438.889332
339,0.512174,1.580274,0.774175,0.622963,0.651658,0.651658,438.013023
340,0.499924,1.643629,0.765074,0.639130,0.656541,0.656541,439.033899
341,0.512623,1.558521,0.792378,0.634192,0.652042,0.652042,445.810004
342,0.531281,1.686221,0.787827,0.618867,0.631566,0.631566,447.463195
343,0.508712,1.497659,0.783845,0.676422,0.696147,0.696147,447.761133
344,0.487616,1.488046,0.770762,0.639150,0.664884,0.664884,446.225210
345,0.491335,1.636233,0.766212,0.641409,0.666633,0.666633,447.429275
346,0.483843,1.493187,0.788396,0.662407,0.692888,0.692888,444.323221
347,0.501177,1.623416,0.772469,0.638416,0.651173,0.651173,438.565374
348,0.501511,1.534267,0.783276,0.666358,0.694644,0.694644,444.999930
349,0.484631,1.561293,0.766212,0.622889,0.642063,0.642063,447.263494
350,0.490277,1.571587,0.789534,0.682019,0.701616,0.701616,449.538036
351,0.500042,1.603879,0.801479,0.676664,0.698920,0.698920,444.484297
352,0.493197,1.569513,0.781001,0.667266,0.684341,0.684341,451.000551
353,0.495063,1.544153,0.774175,0.642185,0.665725,0.665725,439.088879
354,0.483065,1.605139,0.792947,0.660655,0.670974,0.670974,440.526136
355,0.473345,1.540564,0.769056,0.642642,0.665989,0.665989,437.554841
356,0.474815,1.657992,0.784414,0.658714,0.682101,0.682101,441.589159
357,0.491644,1.596659,0.757110,0.639136,0.654956,0.654956,443.442754
358,0.496197,1.575047,0.749147,0.627640,0.655564,0.655564,440.474872
359,0.483854,1.655396,0.776451,0.635121,0.655165,0.655165,440.248507
360,0.473847,1.627934,0.779863,0.659981,0.681775,0.681775,447.877096
361,0.494826,1.673493,0.726962,0.610155,0.632075,0.632075,449.111790
362,0.478641,1.532706,0.781570,0.679135,0.690839,0.690839,442.937933
363,0.506696,1.452315,0.781001,0.685983,0.695858,0.695858,443.640823
364,0.481376,1.627284,0.771331,0.660295,0.677869,0.677869,450.866237
365,0.478176,1.584661,0.771900,0.650561,0.678900,0.678900,450.803225
366,0.493101,1.562170,0.753697,0.652599,0.667039,0.667039,451.568173
367,0.481960,1.650775,0.790102,0.655234,0.666446,0.666446,446.868846
368,0.481269,1.655533,0.770193,0.637010,0.663285,0.663285,452.866106
369,0.495413,1.521446,0.781570,0.672032,0.691528,0.691528,450.379829
370,0.481253,1.591270,0.757110,0.632745,0.668295,0.668295,449.187180
371,0.476560,1.623503,0.755404,0.645228,0.669864,0.669864,460.177854
372,0.487067,1.628984,0.774744,0.654684,0.674108,0.674108,445.050326
373,0.483125,1.646519,0.752560,0.634868,0.648329,0.648329,440.383551
374,0.502339,1.564852,0.770193,0.663795,0.683918,0.683918,439.197968
375,0.484379,1.592054,0.773038,0.643720,0.658882,0.658882,441.783616
376,0.474419,1.558076,0.779863,0.664883,0.686282,0.686282,450.634163
377,0.481854,1.558150,0.782139,0.668378,0.678495,0.678495,447.116798
378,0.470944,1.742621,0.776451,0.637806,0.657163,0.657163,448.227669
379,0.482405,1.582472,0.771331,0.655834,0.682007,0.682007,444.442977
380,0.478172,1.596126,0.769625,0.644536,0.665419,0.665419,450.895485
381,0.486422,1.516905,0.779863,0.663588,0.670152,0.670152,442.534542
382,0.466622,1.601174,0.753697,0.667354,0.674943,0.674943,444.294294
383,0.489694,1.569715,0.784983,0.667632,0.688727,0.688727,453.223363
384,0.517509,1.669779,0.750284,0.639505,0.666997,0.666997,447.201808
385,0.523135,1.571170,0.718999,0.623578,0.659361,0.659361,447.223673
386,0.489235,1.556620,0.782708,0.676072,0.689308,0.689308,456.898922
387,0.463536,1.561569,0.771900,0.645837,0.664644,0.664644,445.212875
388,0.464019,1.647146,0.790671,0.669532,0.679259,0.679259,448.386317
389,0.460269,1.623933,0.782708,0.664659,0.677429,0.677429,440.987401
390,0.474304,1.585572,0.766212,0.642796,0.661595,0.661595,441.436991
391,0.490448,1.588257,0.773606,0.669616,0.682431,0.682431,443.839805
392,0.470871,1.708468,0.788396,0.634313,0.650124,0.650124,451.259370
393,0.471095,1.532525,0.768487,0.621839,0.638391,0.638391,445.708308
394,0.461925,1.617546,0.777588,0.663712,0.672671,0.672671,451.925250
395,0.466337,1.681270,0.782708,0.657500,0.674968,0.674968,444.551736
396,0.488607,1.533373,0.791809,0.662726,0.677658,0.677658,447.303177
397,0.461469,1.647341,0.765074,0.621740,0.651212,0.651212,451.038125
398,0.475548,1.582842,0.764505,0.636445,0.646856,0.646856,444.194529
399,0.472577,1.663962,0.757110,0.660798,0.658142,0.658142,443.158524
400,0.478198,1.680772,0.790102,0.644324,0.658193,0.658193,440.988049
401,0.481793,1.608101,0.749147,0.637676,0.657657,0.657657,439.612423
402,0.467476,1.584094,0.774175,0.652788,0.679772,0.679772,448.975142
403,0.481453,1.607212,0.771900,0.653792,0.672404,0.672404,447.278810
404,0.474526,1.510972,0.782708,0.674990,0.685797,0.685797,450.742457
405,0.505210,1.612861,0.777588,0.646376,0.654707,0.654707,449.471034
406,0.478172,1.657857,0.777588,0.622623,0.645598,0.645598,445.656358
407,0.498252,1.687682,0.769056,0.614754,0.636718,0.636718,440.701187
408,0.481266,1.710633,0.784414,0.649344,0.664019,0.664019,447.575106
409,0.475316,1.713837,0.785552,0.635470,0.675725,0.675725,448.547129
410,0.452177,1.645770,0.766212,0.636533,0.660409,0.660409,449.647382
411,0.498118,1.669883,0.794653,0.651596,0.667967,0.667967,446.986524
412,0.502609,1.570036,0.775313,0.665169,0.679175,0.679175,445.709859
413,0.492654,1.516913,0.798635,0.698065,0.717534,0.717534,449.051186
414,0.463610,1.632701,0.795791,0.663632,0.677561,0.677561,449.287919
415,0.463959,1.678398,0.782708,0.624703,0.633099,0.633099,445.049484
416,0.470511,1.555320,0.784414,0.656384,0.672313,0.672313,447.886005
417,0.472475,1.652210,0.788396,0.665283,0.668927,0.668927,441.301575
418,0.481907,1.498666,0.778726,0.668489,0.678347,0.678347,440.980993
419,0.460064,1.770869,0.778726,0.627443,0.649892,0.649892,440.070507
420,0.466452,1.695263,0.760523,0.609429,0.636088,0.636088,449.662332
421,0.447339,1.612846,0.779863,0.672200,0.690526,0.690526,457.857194
422,0.480446,1.616783,0.759954,0.648405,0.667444,0.667444,446.083965
423,0.501945,1.536994,0.787827,0.682315,0.698505,0.698505,439.325965
424,0.478726,1.531495,0.791809,0.666586,0.689534,0.689534,443.002887
425,0.465487,1.716795,0.736633,0.617693,0.640252,0.640252,444.087736
426,0.467819,1.641807,0.759954,0.638561,0.653640,0.653640,445.027450
427,0.466705,1.679750,0.779295,0.669601,0.680554,0.680554,445.829344
428,0.472448,1.639968,0.774744,0.665325,0.673296,0.673296,442.965873
429,0.474419,1.652552,0.777588,0.667179,0.681199,0.681199,455.531578
430,0.456082,1.624832,0.783845,0.638423,0.669214,0.669214,466.736951
431,0.456985,1.666422,0.746871,0.615934,0.632988,0.632988,439.113673
432,0.474751,1.613476,0.773606,0.665231,0.674642,0.674642,440.660881
433,0.458369,1.634072,0.769056,0.632340,0.661574,0.661574,446.155236
434,0.469806,1.698153,0.795791,0.661989,0.669983,0.669983,445.777950
435,0.469491,1.696779,0.776451,0.612957,0.630134,0.630134,449.980766
436,0.474402,1.510195,0.775313,0.666253,0.686110,0.686110,441.953118
437,0.458209,1.598110,0.755973,0.651788,0.674765,0.674765,443.755882
438,0.466222,1.594384,0.781001,0.648827,0.680396,0.680396,437.521697
439,0.454415,1.635921,0.758248,0.635037,0.648408,0.648408,442.832083
440,0.456037,1.581800,0.769056,0.669128,0.685059,0.685059,445.109265
441,0.462312,1.594690,0.774744,0.654581,0.676217,0.676217,446.843378
442,0.467324,1.705959,0.786689,0.658145,0.672584,0.672584,448.070520
443,0.478380,1.720506,0.787258,0.646182,0.660767,0.660767,449.979858
444,0.475282,1.609858,0.787258,0.660338,0.680730,0.680730,444.093213
445,0.476864,1.536973,0.753129,0.637826,0.660692,0.660692,446.936081
446,0.474570,1.655365,0.773038,0.652300,0.659861,0.659861,444.622026
447,0.461512,1.617131,0.740614,0.634404,0.662943,0.662943,441.915652
448,0.430826,1.573478,0.741752,0.636471,0.667311,0.667311,442.824726
449,0.471376,1.625962,0.723549,0.607961,0.632287,0.632287,444.991137
450,0.470019,1.601378,0.783276,0.676832,0.685264,0.685264,452.480017
451,0.478681,1.591833,0.765074,0.658283,0.677194,0.677194,449.866359
452,0.492754,1.564639,0.792378,0.660074,0.667696,0.667696,457.656829
453,0.460837,1.608434,0.744027,0.624331,0.646873,0.646873,446.766968
454,0.477411,1.588706,0.748578,0.628252,0.633752,0.633752,437.081437
455,0.459554,1.613057,0.770193,0.629195,0.670873,0.670873,442.811348
456,0.439610,1.559493,0.772469,0.671990,0.693979,0.693979,444.388096
457,0.445782,1.626274,0.777588,0.647685,0.667767,0.667767,450.981882
458,0.494294,1.631762,0.769625,0.632086,0.667271,0.667271,446.657597
459,0.465019,1.547676,0.784414,0.656512,0.668232,0.668232,452.070520
460,0.442375,1.676700,0.780432,0.650561,0.682505,0.682505,453.577382
461,0.475195,1.666756,0.763936,0.656583,0.665067,0.665067,444.134919
462,0.471740,1.749948,0.777588,0.604954,0.623015,0.623015,456.021206
463,0.486532,1.535568,0.783845,0.667995,0.692293,0.692293,443.127707
464,0.457299,1.712566,0.786689,0.641837,0.655038,0.655038,443.386887
465,0.458090,1.584919,0.777019,0.667915,0.692069,0.692069,447.400903
466,0.452938,1.551087,0.780432,0.654509,0.667678,0.667678,446.772115
467,0.464594,1.572580,0.782708,0.662385,0.675959,0.675959,447.076297
468,0.488318,1.667224,0.717292,0.601591,0.622936,0.622936,452.395965
469,0.470913,1.581787,0.738339,0.649550,0.665535,0.665535,443.402689
470,0.446936,1.565876,0.771900,0.648714,0.673127,0.673127,439.786730
471,0.472050,1.639671,0.763367,0.651738,0.666688,0.666688,440.921006
472,0.474379,1.567557,0.762230,0.648189,0.665989,0.665989,453.938340
473,0.447188,1.678833,0.763936,0.639562,0.647591,0.647591,450.755331
474,0.446303,1.629490,0.774175,0.668856,0.680186,0.680186,444.064710
475,0.482817,1.564052,0.724687,0.627833,0.655796,0.655796,444.017491
476,0.455549,1.671191,0.777588,0.649262,0.660960,0.660960,440.580487
477,0.462358,1.715977,0.781570,0.642903,0.661994,0.661994,443.442499
478,0.441285,1.584103,0.791240,0.645675,0.649858,0.649858,441.117057
479,0.468927,1.614504,0.767918,0.631471,0.646319,0.646319,447.637923
480,0.455461,1.561991,0.786121,0.663539,0.682415,0.682415,443.901482
481,0.469090,1.578481,0.777588,0.628018,0.648756,0.648756,441.462938
482,0.479304,1.619756,0.768487,0.653134,0.675479,0.675479,444.023885
483,0.437184,1.642320,0.786689,0.638514,0.655609,0.655609,448.793210
484,0.458157,1.608731,0.774744,0.667629,0.684765,0.684765,443.739919
485,0.460646,1.640176,0.775313,0.642059,0.658690,0.658690,446.830255
486,0.475681,1.601123,0.790671,0.642314,0.657997,0.657997,446.117295
487,0.472497,1.689190,0.760523,0.643548,0.664696,0.664696,447.888842
488,0.455518,1.669010,0.773038,0.597894,0.618164,0.618164,441.753406
489,0.471452,1.572042,0.773038,0.668014,0.676182,0.676182,445.698798
490,0.445547,1.619264,0.771331,0.655232,0.671973,0.671973,446.801469
491,0.437818,1.686675,0.788396,0.634710,0.654918,0.654918,447.735558
492,0.448465,1.930169,0.775313,0.575007,0.610242,0.610242,443.039319
493,0.471673,1.656138,0.749147,0.630849,0.651478,0.651478,444.587433
494,0.455575,1.604490,0.750853,0.629218,0.652647,0.652647,439.992837
495,0.443121,1.637486,0.752560,0.660339,0.691115,0.691115,440.904988
496,0.437271,1.629321,0.761661,0.608840,0.645402,0.645402,440.640777
497,0.448841,1.643076,0.774175,0.649824,0.668759,0.668759,446.550593
498,0.447415,1.584198,0.756542,0.635371,0.664844,0.664844,444.621086
499,0.455630,1.683137,0.775882,0.628959,0.643039,0.643039,449.593660
500,0.451823,1.669490,0.760523,0.625427,0.651994,0.651994,447.775971
501,0.460992,1.705610,0.760523,0.620397,0.644949,0.644949,443.007774
502,0.452580,1.643455,0.781001,0.643342,0.655033,0.655033,437.540033
503,0.446209,1.581185,0.770762,0.646074,0.660803,0.660803,444.138238
504,0.466198,1.566639,0.770762,0.646837,0.659645,0.659645,453.388673
505,0.459508,1.540668,0.764505,0.620061,0.641643,0.641643,467.062816
506,0.450197,1.631377,0.792947,0.657106,0.681387,0.681387,475.780572
507,0.438610,1.695143,0.779295,0.639486,0.663052,0.663052,461.306820
508,0.434788,1.592293,0.772469,0.643729,0.671543,0.671543,478.796642
509,0.448815,1.631087,0.757679,0.619489,0.641541,0.641541,511.474142
510,0.435243,1.659856,0.779295,0.656263,0.670612,0.670612,466.214858
511,0.462503,1.595390,0.746871,0.602868,0.640115,0.640115,464.121668
512,0.470781,1.561180,0.774744,0.680395,0.699336,0.699336,478.398735
513,0.457004,1.572238,0.775882,0.648253,0.669345,0.669345,530.951437
