epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
65,1.207345,1.221802,0.724118,0.565593,0.561384,0.561384,440.497714
66,1.197705,1.079934,0.794084,0.663261,0.667012,0.667012,445.179301
67,1.194595,1.040327,0.805461,0.658093,0.712656,0.712656,444.852120
68,1.184077,1.005643,0.815131,0.676391,0.702189,0.702189,444.630063
69,1.185174,1.012704,0.820819,0.678590,0.712324,0.712324,436.821267
70,1.183488,1.019537,0.806030,0.663491,0.708940,0.708940,439.841213
71,1.169908,0.984119,0.816268,0.689623,0.720115,0.720115,438.783689
72,1.163865,1.025163,0.799204,0.677382,0.710763,0.710763,438.734585
73,1.159719,1.056553,0.787827,0.668889,0.691856,0.691856,436.803922
74,1.158160,1.006402,0.815700,0.691679,0.680773,0.680773,438.758750
75,1.145367,0.975447,0.813424,0.699689,0.734442,0.734442,435.384529
76,1.142762,0.973494,0.810580,0.693198,0.734829,0.734829,434.932528
77,1.140569,0.996802,0.811149,0.694471,0.708792,0.708792,438.739254
78,1.140153,0.965694,0.812287,0.667393,0.732032,0.732032,436.326132
79,1.124979,0.993297,0.801479,0.670073,0.692003,0.692003,437.232707
80,1.122072,0.970355,0.816268,0.669110,0.684699,0.684699,436.469550
81,1.120406,0.979349,0.815131,0.722496,0.730048,0.730048,437.654827
82,1.111513,0.946189,0.821957,0.692474,0.722755,0.722755,443.755759
83,1.109069,1.038358,0.799772,0.565558,0.609242,0.609242,445.664509
84,1.101916,0.969796,0.813993,0.693877,0.687360,0.687360,449.322352
85,1.100085,0.980486,0.806030,0.594580,0.643801,0.643801,451.417038
86,1.096268,0.965782,0.809443,0.689911,0.704188,0.704188,448.023658
87,1.089379,0.951291,0.814562,0.701176,0.729202,0.729202,450.661756
88,1.091412,0.942715,0.810580,0.705302,0.731603,0.731603,448.367183
89,1.078949,0.938252,0.816268,0.695270,0.714643,0.714643,448.253388
90,1.076040,0.919681,0.817975,0.697351,0.716545,0.716545,449.565492
91,1.071804,0.937178,0.800910,0.685059,0.696387,0.696387,447.149095
92,1.065139,0.923767,0.816837,0.695092,0.724781,0.724781,446.197798
93,1.062366,0.929998,0.807736,0.606980,0.677851,0.677851,443.453206
94,1.056000,0.919128,0.815700,0.675152,0.710971,0.710971,446.643752
95,1.058346,0.901903,0.813993,0.672817,0.718808,0.718808,448.012689
96,1.052819,0.926204,0.815131,0.702276,0.719912,0.719912,449.224637
97,1.053159,0.900764,0.821388,0.665355,0.700365,0.700365,451.808145
98,1.042972,0.893161,0.821388,0.680111,0.726949,0.726949,452.198020
99,1.036891,0.981554,0.784414,0.670084,0.672234,0.672234,439.639650
100,1.031336,0.910001,0.817975,0.691799,0.717471,0.717471,439.510952
101,1.028734,0.897298,0.815700,0.691767,0.728343,0.728343,438.461653
102,1.029445,0.903944,0.810580,0.698140,0.726771,0.726771,437.234826
103,1.023606,0.890638,0.821957,0.682167,0.707028,0.707028,440.920798
104,1.022835,0.912014,0.815131,0.633656,0.670532,0.670532,437.963597
105,1.014179,0.898181,0.816837,0.691271,0.712355,0.712355,440.392711
106,1.006317,0.902376,0.818544,0.672904,0.681700,0.681700,436.026898
107,1.006654,0.884186,0.806030,0.673982,0.710092,0.710092,437.221853
108,0.997709,0.896582,0.806598,0.673361,0.712425,0.712425,440.298085
109,0.999827,0.877471,0.812287,0.688376,0.723945,0.723945,439.059937
110,0.992116,0.911087,0.813993,0.618006,0.651983,0.651983,439.959209
111,0.995617,0.943213,0.802617,0.620809,0.668089,0.668089,438.702605
112,0.986661,0.895788,0.807736,0.689928,0.699201,0.699201,440.913360
113,0.984809,0.884608,0.822526,0.706752,0.731451,0.731451,443.279154
114,0.980696,0.867508,0.816268,0.673230,0.706523,0.706523,439.139363
115,0.978626,0.937403,0.808874,0.603581,0.628388,0.628388,440.437954
116,0.978940,0.857649,0.815700,0.672001,0.710365,0.710365,440.350827
117,0.969485,0.862207,0.817975,0.696489,0.703603,0.703603,440.028616
118,0.964208,0.849349,0.810580,0.664729,0.725427,0.725427,439.687074
119,0.963547,0.835997,0.819113,0.698859,0.726036,0.726036,439.490401
120,0.956365,0.874888,0.811718,0.667212,0.709044,0.709044,439.083912
121,0.959296,0.865133,0.813993,0.654954,0.693179,0.693179,436.652764
122,0.953342,0.875357,0.800910,0.654770,0.692104,0.692104,435.969223
123,0.949868,0.851409,0.819113,0.680627,0.715969,0.715969,440.941085
124,0.946964,0.878082,0.807167,0.672798,0.703908,0.703908,443.370270
125,0.942716,0.855357,0.811718,0.704980,0.729229,0.729229,438.865492
126,0.941623,0.825112,0.825939,0.720963,0.734986,0.734986,439.716297
127,0.936120,0.839955,0.810011,0.683100,0.703782,0.703782,438.264905
128,0.927807,0.863581,0.806598,0.685188,0.719154,0.719154,437.875768
129,0.932104,0.835818,0.825370,0.715957,0.729845,0.729845,438.558286
130,0.925089,0.823894,0.817406,0.682938,0.713925,0.713925,438.959367
131,0.923651,0.838895,0.827076,0.682946,0.709861,0.709861,438.551170
132,0.922759,0.824275,0.827645,0.692518,0.719347,0.719347,437.449401
133,0.919342,0.827964,0.815131,0.711037,0.731163,0.731163,439.356309
134,0.915622,0.867422,0.816268,0.663907,0.694451,0.694451,440.023999
135,0.906225,0.830726,0.816837,0.671871,0.711315,0.711315,440.332470
136,0.908922,1.038184,0.718999,0.575810,0.583479,0.583479,438.514979
137,0.907199,0.830696,0.819681,0.685684,0.721543,0.721543,439.338703
138,0.896101,0.838762,0.818544,0.684361,0.725931,0.725931,437.234941
139,0.896445,0.829853,0.815131,0.716879,0.753401,0.753401,436.739433
140,0.897753,0.860196,0.812287,0.670323,0.694371,0.694371,437.461436
141,0.893127,0.847850,0.819113,0.680695,0.713142,0.713142,436.863061
142,0.888446,0.990422,0.735495,0.579924,0.608450,0.608450,437.165145
143,0.889052,0.821349,0.825370,0.682702,0.716807,0.716807,436.463400
144,0.880997,0.842320,0.807167,0.693442,0.722785,0.722785,438.990363
145,0.881029,0.848325,0.809443,0.668137,0.692311,0.692311,439.538383
146,0.876612,0.797309,0.828214,0.702701,0.727415,0.727415,437.362202
147,0.871477,0.857584,0.816268,0.685316,0.691533,0.691533,437.271648
148,0.873266,0.814177,0.814562,0.674501,0.708404,0.708404,434.920213
149,0.870666,0.822313,0.813424,0.657290,0.705343,0.705343,437.489854
150,0.870578,0.801023,0.817406,0.728225,0.740214,0.740214,438.855533
151,0.864425,0.829670,0.812856,0.655232,0.679304,0.679304,437.166946
152,0.860682,0.838657,0.816268,0.668928,0.680896,0.680896,435.581406
153,0.861028,0.819371,0.818544,0.670963,0.710189,0.710189,436.897367
154,0.850896,0.852462,0.795791,0.668773,0.691011,0.691011,437.263373
155,0.852632,0.798030,0.827076,0.708034,0.728249,0.728249,437.754221
156,0.850515,0.794292,0.828783,0.691168,0.713985,0.713985,437.805326
157,0.846474,0.793787,0.813424,0.705446,0.735417,0.735417,438.247735
158,0.844659,0.817078,0.817975,0.669421,0.697980,0.697980,435.933507
159,0.843402,0.810848,0.830489,0.732628,0.735066,0.735066,437.598118
160,0.841944,0.850392,0.796359,0.683544,0.701488,0.701488,436.510786
161,0.836898,0.786817,0.823094,0.709318,0.742993,0.742993,438.278012
162,0.829968,0.782044,0.818544,0.703557,0.719048,0.719048,436.933972
163,0.827551,0.821702,0.801479,0.684314,0.707386,0.707386,436.837351
164,0.829350,0.812293,0.816837,0.706889,0.729764,0.729764,439.700906
165,0.821285,0.816871,0.821388,0.685527,0.717023,0.717023,453.952403
166,0.829298,0.790863,0.827076,0.713607,0.747360,0.747360,455.213890
167,0.819539,0.814169,0.821957,0.692971,0.722704,0.722704,460.165336
168,0.817477,0.812545,0.811149,0.689277,0.721955,0.721955,460.965124
169,0.812232,0.785948,0.820250,0.687130,0.727415,0.727415,471.582048
170,0.811758,0.809931,0.819681,0.686729,0.718406,0.718406,509.755515
171,0.812569,0.789863,0.819681,0.708406,0.735816,0.735816,552.238486
172,0.807792,0.817125,0.825939,0.697978,0.730015,0.730015,470.349400
173,0.804092,0.808721,0.821388,0.722478,0.731403,0.731403,460.860239
174,0.805832,0.796061,0.823663,0.694673,0.726100,0.726100,449.189676
175,0.802554,0.788685,0.825370,0.724453,0.755100,0.755100,451.719147
176,0.798290,0.827964,0.803754,0.690622,0.704391,0.704391,447.289185
177,0.794785,0.795961,0.815131,0.706105,0.718739,0.718739,455.840355
178,0.795883,0.808050,0.811149,0.695158,0.711389,0.711389,449.334528
179,0.793100,0.804534,0.817406,0.685465,0.712650,0.712650,463.920661
180,0.793487,0.805992,0.800910,0.681441,0.716727,0.716727,454.390805
181,0.788594,0.798180,0.816837,0.682649,0.711933,0.711933,447.440941
182,0.779724,0.798424,0.813424,0.705378,0.727941,0.727941,449.956409
183,0.779394,0.801346,0.808874,0.695139,0.728073,0.728073,454.538581
184,0.785654,0.790494,0.818544,0.686476,0.722061,0.722061,443.776536
185,0.773621,0.838082,0.788965,0.678424,0.694835,0.694835,442.847386
186,0.766849,0.806734,0.815700,0.690245,0.721700,0.721700,444.549247
187,0.774878,0.805433,0.827076,0.705867,0.720522,0.720522,441.183204
188,0.770484,0.795241,0.811718,0.692772,0.711269,0.711269,446.073521
189,0.761724,0.846311,0.803185,0.642146,0.680659,0.680659,443.574549
190,0.766857,0.783999,0.822526,0.695583,0.713511,0.713511,442.102966
191,0.762220,0.804222,0.821957,0.651222,0.681869,0.681869,447.712301
192,0.754526,0.800528,0.804323,0.695400,0.721918,0.721918,464.241297
193,0.756696,0.804314,0.808305,0.700970,0.710070,0.710070,473.293871
194,0.751492,0.791531,0.815131,0.711598,0.729053,0.729053,476.698866
195,0.753392,0.804016,0.812856,0.673202,0.692611,0.692611,463.756522
196,0.751386,0.804842,0.820819,0.676199,0.709520,0.709520,478.592541
197,0.746086,0.813223,0.812856,0.671906,0.706488,0.706488,473.434690
198,0.745766,0.810002,0.814562,0.650173,0.666074,0.666074,468.504241
199,0.740727,0.783014,0.819113,0.724190,0.752544,0.752544,474.637428
200,0.738175,0.821344,0.812287,0.646992,0.684620,0.684620,481.623919
201,0.740041,0.951735,0.802048,0.629584,0.650117,0.650117,513.774032
202,0.735337,0.850214,0.811718,0.657650,0.684755,0.684755,584.480158
203,0.728937,0.825581,0.810011,0.690183,0.712566,0.712566,565.668566
204,0.734290,0.853778,0.810011,0.709071,0.725980,0.725980,587.903764
205,0.722503,0.833177,0.817406,0.702367,0.726329,0.726329,539.189431
206,0.727800,0.790784,0.811149,0.698612,0.727648,0.727648,462.612456
207,0.723604,0.820049,0.806598,0.700468,0.726380,0.726380,456.514003
208,0.717011,0.849682,0.807167,0.652694,0.676029,0.676029,460.302871
209,0.718076,0.785123,0.820819,0.709213,0.734246,0.734246,465.139068
210,0.714324,0.822130,0.807736,0.688982,0.723746,0.723746,469.770233
211,0.725362,0.818988,0.821388,0.709832,0.720523,0.720523,468.253995
212,0.705006,0.846437,0.804892,0.687712,0.720910,0.720910,453.358828
213,0.703149,0.833145,0.802617,0.698981,0.721276,0.721276,451.511288
214,0.701061,0.829240,0.816837,0.697993,0.713824,0.713824,460.782562
215,0.695033,0.869672,0.806030,0.668499,0.697910,0.697910,464.431675
216,0.696601,0.835065,0.804323,0.686581,0.699764,0.699764,458.572609
217,0.702024,0.840695,0.813424,0.669986,0.697795,0.697795,464.924571
218,0.688842,0.863327,0.775313,0.671215,0.687515,0.687515,460.293126
219,0.696514,0.843693,0.808874,0.700546,0.733740,0.733740,486.458336
220,0.687599,0.868518,0.800341,0.666875,0.698752,0.698752,469.656326
221,0.686208,0.798898,0.805461,0.711288,0.724429,0.724429,458.898263
222,0.683545,0.841573,0.803185,0.705170,0.730558,0.730558,457.997879
223,0.683056,0.859047,0.787258,0.701891,0.725430,0.725430,506.114060
224,0.683791,0.919228,0.763367,0.660403,0.657711,0.657711,498.260398
225,0.670398,0.851458,0.823663,0.684257,0.721086,0.721086,454.199023
226,0.682345,0.853930,0.787827,0.688862,0.700660,0.700660,453.997826
227,0.672854,0.859159,0.794084,0.695927,0.709191,0.709191,453.661057
228,0.667948,0.858093,0.798066,0.695887,0.713211,0.713211,450.925519
229,0.666945,0.877912,0.810011,0.692208,0.717460,0.717460,452.937564
230,0.683509,0.875189,0.812856,0.691697,0.718036,0.718036,488.069795
231,0.658728,0.857342,0.809443,0.701711,0.712295,0.712295,444.393227
232,0.653318,1.024606,0.708191,0.618507,0.643041,0.643041,469.340518
233,0.655125,0.898424,0.797497,0.660959,0.693649,0.693649,462.432697
234,0.659587,0.855620,0.807167,0.713294,0.721628,0.721628,461.736483
235,0.653052,0.839526,0.786689,0.678346,0.721571,0.721571,467.509259
236,0.650788,0.891606,0.779295,0.657354,0.686608,0.686608,462.092630
237,0.650772,0.897301,0.798066,0.687189,0.708805,0.708805,469.682245
238,0.641623,0.922671,0.803754,0.674498,0.695559,0.695559,461.621064
239,0.639629,0.888019,0.812287,0.666795,0.677043,0.677043,466.068532
240,0.644502,0.874262,0.794084,0.699931,0.713138,0.713138,464.052802
241,0.637025,0.894662,0.804323,0.713058,0.719780,0.719780,462.486375
242,0.636254,0.932962,0.765074,0.676813,0.697808,0.697808,464.264531
243,0.638110,0.905696,0.762230,0.655756,0.678582,0.678582,470.199470
244,0.628011,0.974525,0.779863,0.642604,0.674082,0.674082,461.153492
245,0.636684,0.927124,0.758817,0.658282,0.690192,0.690192,466.752965
246,0.629973,0.877527,0.804323,0.672667,0.690544,0.690544,469.518273
247,0.627014,0.888111,0.786121,0.680449,0.707646,0.707646,466.945515
248,0.621058,0.960149,0.768487,0.667490,0.692467,0.692467,476.156767
249,0.624394,0.902900,0.783845,0.672383,0.702026,0.702026,464.986414
250,0.616220,0.920087,0.797497,0.672387,0.714442,0.714442,468.996627
251,0.614163,0.908665,0.816837,0.682950,0.705824,0.705824,466.697015
252,0.611963,0.923093,0.799772,0.692727,0.716112,0.716112,456.887226
253,0.614080,0.982744,0.758817,0.671176,0.686074,0.686074,459.439677
254,0.614278,0.940115,0.798635,0.682718,0.703224,0.703224,455.944600
255,0.609284,0.913751,0.807736,0.678267,0.704267,0.704267,453.802989
256,0.609688,0.924659,0.795791,0.699290,0.733667,0.733667,455.426926
257,0.600147,0.981902,0.777588,0.675252,0.696112,0.696112,454.135265
258,0.598573,0.928275,0.775313,0.667815,0.686402,0.686402,453.039629
259,0.593410,1.038550,0.799772,0.672069,0.694891,0.694891,448.935786
260,0.607705,0.903847,0.792947,0.674379,0.693415,0.693415,444.846793
261,0.595221,0.991845,0.798635,0.693889,0.716249,0.716249,452.182969
262,0.585683,0.931975,0.806030,0.701383,0.702428,0.702428,445.112032
263,0.592988,0.958762,0.791240,0.665033,0.696458,0.696458,450.217312
264,0.585080,0.968864,0.794653,0.706817,0.725047,0.725047,444.114630
265,0.582725,0.985796,0.757679,0.644287,0.678489,0.678489,450.378066
266,0.579940,0.930240,0.807736,0.708187,0.727680,0.727680,448.246871
267,0.576642,1.024776,0.789534,0.672535,0.682795,0.682795,442.951607
268,0.576610,1.012139,0.796928,0.670606,0.696612,0.696612,444.184209
269,0.567410,0.994824,0.791809,0.651355,0.674757,0.674757,444.189531
270,0.568801,0.992398,0.786121,0.671875,0.693824,0.693824,446.243570
271,0.565206,1.037488,0.788396,0.656072,0.681508,0.681508,445.321493
272,0.583457,1.076844,0.786121,0.618473,0.638676,0.638676,450.668539
273,0.568717,0.961174,0.798635,0.704024,0.719490,0.719490,444.669505
274,0.557014,1.012664,0.778157,0.661352,0.700285,0.700285,447.228351
275,0.568693,0.990914,0.788965,0.684961,0.731117,0.731117,446.828995
276,0.572902,0.969040,0.791240,0.668473,0.689109,0.689109,449.144949
277,0.557029,1.049210,0.788965,0.684081,0.697074,0.697074,445.539988
278,0.562630,0.990970,0.795222,0.688640,0.704111,0.704111,448.505567
279,0.552339,1.012440,0.785552,0.671734,0.696156,0.696156,447.069356
280,0.548648,1.055461,0.773038,0.655734,0.687145,0.687145,448.304667
281,0.554222,1.064007,0.744596,0.663997,0.680414,0.680414,452.651230
282,0.539108,1.040967,0.769625,0.656926,0.689652,0.689652,447.315689
283,0.541541,1.075238,0.757110,0.658633,0.683369,0.683369,450.690097
284,0.555503,1.138568,0.796359,0.644429,0.666286,0.666286,442.889274
285,0.542614,1.039302,0.791809,0.672436,0.700918,0.700918,445.692456
286,0.541187,1.148639,0.799772,0.633801,0.635022,0.635022,442.168051
287,0.538187,1.039252,0.795791,0.686514,0.703497,0.703497,443.846845
288,0.541476,1.040988,0.782708,0.682141,0.709138,0.709138,443.325028
289,0.530361,1.051848,0.794084,0.701242,0.718281,0.718281,444.512979
290,0.524638,1.037462,0.753697,0.664549,0.685530,0.685530,448.180269
291,0.531798,1.062118,0.781570,0.638175,0.664790,0.664790,449.296945
292,0.535173,1.195123,0.786121,0.646145,0.647419,0.647419,447.360721
293,0.527657,1.068203,0.797497,0.672870,0.690043,0.690043,450.240169
294,0.524736,1.178058,0.744027,0.636259,0.669904,0.669904,444.182304
295,0.526650,1.119773,0.772469,0.662456,0.686508,0.686508,444.019154
296,0.515219,1.088935,0.778157,0.673953,0.696354,0.696354,451.805193
297,0.520783,1.138955,0.795222,0.653044,0.664993,0.664993,446.204807
298,0.518768,1.157689,0.791809,0.670535,0.702246,0.702246,451.415514
299,0.518900,1.191007,0.785552,0.637145,0.668768,0.668768,449.721856
300,0.512623,1.104345,0.777019,0.690925,0.711093,0.711093,444.544619
301,0.516626,1.122310,0.771900,0.665625,0.686268,0.686268,448.910488
302,0.507780,1.132798,0.758817,0.643669,0.671189,0.671189,448.350526
303,0.502773,1.121371,0.763367,0.637258,0.671594,0.671594,445.879352
304,0.502968,1.204039,0.781001,0.667103,0.681694,0.681694,445.169761
305,0.510792,1.126612,0.783276,0.646409,0.677368,0.677368,445.418388
306,0.492941,1.166657,0.776451,0.648521,0.686126,0.686126,448.471868
307,0.498580,1.205674,0.784983,0.636543,0.644869,0.644869,448.227791
308,0.502919,1.124741,0.778157,0.667974,0.683769,0.683769,449.276167
309,0.498583,1.250783,0.722412,0.625626,0.652043,0.652043,448.172166
310,0.494712,1.144956,0.775882,0.650700,0.672565,0.672565,450.384237
311,0.494223,1.103297,0.794084,0.686945,0.708832,0.708832,449.564043
312,0.490922,1.134042,0.769625,0.677215,0.701930,0.701930,450.706008
313,0.485444,1.170375,0.789534,0.683649,0.706373,0.706373,446.016488
314,0.479977,1.164460,0.781570,0.671321,0.702577,0.702577,448.791948
315,0.491629,1.108627,0.768487,0.658207,0.689437,0.689437,451.529902
316,0.483217,1.215865,0.774175,0.670462,0.696652,0.696652,450.390325
317,0.487151,1.193093,0.773606,0.663315,0.690672,0.690672,447.995773
318,0.484880,1.210011,0.772469,0.664896,0.685819,0.685819,453.727896
319,0.489917,1.169251,0.768487,0.656710,0.668233,0.668233,449.455370
320,0.482472,1.233554,0.750853,0.623815,0.661442,0.661442,440.479619
321,0.469640,1.206763,0.784414,0.671872,0.701025,0.701025,452.801773
322,0.467248,1.194652,0.761661,0.661716,0.679741,0.679741,455.699318
323,0.486822,1.236325,0.760523,0.650280,0.666112,0.666112,454.175475
324,0.475252,1.189632,0.777588,0.690108,0.705876,0.705876,458.647692
325,0.476104,1.242617,0.760523,0.653399,0.683936,0.683936,455.980655
326,0.480405,1.235735,0.766212,0.651617,0.667480,0.667480,452.259298
327,0.462263,1.268907,0.791240,0.684344,0.696525,0.696525,456.459450
328,0.464434,1.270645,0.791809,0.683489,0.700906,0.700906,458.346280
329,0.469612,1.228127,0.764505,0.646000,0.673491,0.673491,457.101571
330,0.467861,1.219814,0.779863,0.701938,0.716076,0.716076,450.235694
331,0.471087,1.202051,0.763936,0.629498,0.661830,0.661830,451.587379
332,0.460635,1.272679,0.762799,0.660317,0.686031,0.686031,455.525697
333,0.469012,1.230732,0.774175,0.665898,0.679919,0.679919,468.036762
334,0.457830,1.284107,0.750284,0.634287,0.658316,0.658316,465.807239
335,0.451406,1.338111,0.793515,0.641776,0.665580,0.665580,461.999486
336,0.469046,1.331360,0.788396,0.646528,0.674997,0.674997,463.406169
337,0.457473,1.343967,0.728669,0.624917,0.648843,0.648843,451.362495
338,0.456144,1.327540,0.765643,0.657249,0.674961,0.674961,446.031368
339,0.455660,1.303763,0.750853,0.634535,0.655379,0.655379,446.373678
340,0.453869,1.239805,0.779863,0.676880,0.696702,0.696702,444.280135
341,0.453602,1.259771,0.775313,0.670474,0.682425,0.682425,447.263793
342,0.459170,1.314483,0.767918,0.647691,0.683401,0.683401,454.492975
343,0.455075,1.251145,0.742321,0.639920,0.671382,0.671382,451.796150
344,0.441427,1.277240,0.756542,0.634916,0.655759,0.655759,452.814476
345,0.451784,1.312879,0.785552,0.674039,0.705118,0.705118,460.861073
346,0.445770,1.273257,0.774175,0.670065,0.682565,0.682565,462.869200
347,0.442534,1.291073,0.765643,0.641843,0.666073,0.666073,447.829353
348,0.460492,1.253631,0.748578,0.645213,0.675177,0.675177,454.173908
349,0.440649,1.276304,0.776451,0.661470,0.685432,0.685432,456.536275
350,0.448740,1.268725,0.771900,0.664211,0.671025,0.671025,470.997787
351,0.431184,1.267455,0.768487,0.645111,0.677518,0.677518,469.063963
352,0.452956,1.321632,0.746871,0.639651,0.658285,0.658285,458.698462
353,0.443034,1.357244,0.787258,0.657651,0.668115,0.668115,457.888120
354,0.429775,1.277144,0.760523,0.652026,0.670404,0.670404,458.127836
355,0.437372,1.241474,0.785552,0.676571,0.693433,0.693433,464.631283
356,0.447239,1.447718,0.769056,0.625539,0.657471,0.657471,457.958258
357,0.443441,1.291874,0.767918,0.668405,0.685992,0.685992,457.511956
358,0.434088,1.311415,0.791240,0.707402,0.718603,0.718603,497.465634
359,0.428426,1.403090,0.742890,0.650937,0.672194,0.672194,461.474469
360,0.434007,1.329586,0.770193,0.653349,0.681442,0.681442,455.809286
361,0.429778,1.397178,0.751422,0.629361,0.660386,0.660386,456.461921
362,0.441464,1.291682,0.767918,0.650620,0.673369,0.673369,467.120842
363,0.441985,1.387191,0.798066,0.672580,0.688440,0.688440,464.731666
364,0.428425,1.403858,0.761092,0.654758,0.694199,0.694199,465.702347
365,0.424302,1.386050,0.783845,0.641196,0.664797,0.664797,448.400483
366,0.432475,1.301454,0.784414,0.673337,0.687181,0.687181,445.459432
367,0.427694,1.496282,0.784414,0.667598,0.672998,0.672998,443.189348
368,0.436301,1.520670,0.796359,0.660582,0.669716,0.669716,444.159317
369,0.434629,1.378790,0.784414,0.657250,0.668216,0.668216,446.251851
370,0.419440,1.335315,0.782139,0.646444,0.667587,0.667587,445.478460
371,0.425771,1.473904,0.783276,0.645689,0.656182,0.656182,449.923377
372,0.428870,1.446540,0.742321,0.632207,0.654108,0.654108,459.957234
373,0.430740,1.410605,0.777019,0.640440,0.653478,0.653478,458.995228
374,0.440159,1.381573,0.790102,0.674351,0.692556,0.692556,458.347233
375,0.422486,1.387502,0.785552,0.657136,0.669234,0.669234,477.986960
