epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
85,0.837557,inf,0.064278,-0.265356,0.587752,-0.265356,410.326860
86,0.830969,inf,0.070535,-0.349034,0.611352,-0.349034,409.854779
87,0.831083,inf,0.065415,-0.226389,0.587768,-0.226389,410.225338
88,0.827914,inf,0.065415,-0.291594,0.640726,-0.291594,409.816228
89,0.814535,inf,0.064846,-0.223189,0.552256,-0.223189,410.676236
90,0.814954,inf,0.087031,-0.359389,0.603002,-0.359389,410.374636
91,0.812028,inf,0.065984,-0.279860,0.603505,-0.279860,410.113055
92,0.801271,inf,0.068259,-0.335020,0.630136,-0.335020,410.677962
93,0.798834,inf,0.065415,-0.287146,0.608937,-0.287146,410.632764
94,0.796618,inf,0.072810,-0.317351,0.635024,-0.317351,410.751566
95,0.793556,inf,0.068828,-0.339330,0.657673,-0.339330,410.412058
96,0.792128,inf,0.063709,-0.198952,0.548254,-0.198952,410.351520
97,0.787920,inf,0.064846,-0.264256,0.601479,-0.264256,410.527705
98,0.779299,inf,0.064278,-0.209291,0.539138,-0.209291,410.369512
99,0.773843,inf,0.068259,-0.328842,0.627082,-0.328842,410.792618
100,0.771535,inf,0.065415,-0.294154,0.609878,-0.294154,410.484493
101,0.769957,inf,0.063709,-0.270363,0.619617,-0.270363,410.746361
102,0.766608,inf,0.068828,-0.300336,0.628339,-0.300336,410.722284
103,0.765863,inf,0.065984,-0.277693,0.627878,-0.277693,410.378622
104,0.757502,inf,0.064278,-0.244421,0.588349,-0.244421,411.132594
105,0.752529,inf,0.072810,-0.327223,0.636351,-0.327223,410.281500
106,0.748141,inf,0.077929,-0.409328,0.593823,-0.409328,410.820427
107,0.748430,inf,0.069397,-0.307064,0.632844,-0.307064,410.449888
108,0.740637,inf,0.068259,-0.339227,0.637875,-0.339227,409.983878
109,0.737968,inf,0.070535,-0.354547,0.622799,-0.354547,410.700355
110,0.736000,inf,0.064846,-0.296910,0.638112,-0.296910,411.105054
111,0.732331,inf,0.065415,-0.290099,0.631728,-0.290099,410.165804
112,0.727771,inf,0.072241,-0.391947,0.572837,-0.391947,411.006371
113,0.724899,inf,0.064278,-0.223775,0.556167,-0.223775,410.193344
114,0.722050,inf,0.065415,-0.260628,0.595557,-0.260628,410.921302
115,0.718355,inf,0.063709,-0.265946,0.621531,-0.265946,410.106816
116,0.717191,inf,0.065415,-0.284153,0.623157,-0.284153,410.610819
117,0.709039,inf,0.067122,-0.311978,0.626124,-0.311978,410.251687
118,0.707418,inf,0.070535,-0.359083,0.632264,-0.359083,410.185284
119,0.708293,inf,0.068828,-0.338632,0.631874,-0.338632,410.002380
120,0.700548,inf,0.074516,-0.367681,0.662028,-0.367681,410.240739
121,0.700337,inf,0.068259,-0.323664,0.637115,-0.323664,410.790049
122,0.695263,inf,0.075085,-0.359292,0.600039,-0.359292,410.833131
123,0.694843,inf,0.069966,-0.360026,0.638092,-0.360026,411.077868
124,0.692292,inf,0.064846,-0.251171,0.581812,-0.251171,410.725752
125,0.688097,inf,0.065984,-0.313867,0.651962,-0.313867,410.393902
126,0.683004,inf,0.064846,-0.287185,0.611142,-0.287185,410.592359
127,0.682081,inf,0.065984,-0.324527,0.656307,-0.324527,410.397107
128,0.681304,inf,0.085324,-0.401797,0.557281,-0.401797,410.531579
129,0.677646,inf,0.067691,-0.308360,0.644047,-0.308360,410.075189
130,0.669424,inf,0.066553,-0.269028,0.631031,-0.269028,410.380892
131,0.673048,inf,0.063140,-0.292148,0.633441,-0.292148,410.886782
132,0.670360,inf,0.085324,-0.431456,0.555511,-0.431456,410.434624
133,0.667720,inf,0.070535,-0.321613,0.639214,-0.321613,410.708599
134,0.658733,inf,0.066553,-0.335882,0.639197,-0.335882,411.161566
135,0.653938,inf,0.063709,-0.251401,0.611782,-0.251401,410.902044
136,0.659759,inf,0.068828,-0.386883,0.649508,-0.386883,410.122444
137,0.650474,inf,0.065415,-0.295727,0.628344,-0.295727,410.399666
138,0.652496,inf,0.069397,-0.345076,0.640179,-0.345076,409.726119
139,0.647725,inf,0.064846,-0.326929,0.661083,-0.326929,410.589654
140,0.646976,inf,0.062571,-0.311114,0.639424,-0.311114,410.035355
141,0.643036,inf,0.076223,-0.406847,0.632184,-0.406847,410.423906
142,0.640231,inf,0.083618,-0.399572,0.598521,-0.399572,410.066024
143,0.639325,inf,0.064278,-0.257434,0.607875,-0.257434,411.025710
144,0.636905,inf,0.067122,-0.283562,0.635954,-0.283562,410.414264
145,0.635359,inf,0.063709,-0.295691,0.619190,-0.295691,411.284920
146,0.628998,inf,0.067122,-0.366380,0.670364,-0.366380,410.850665
147,0.629472,inf,0.064846,-0.248793,0.564727,-0.248793,411.015848
148,0.626276,inf,0.067691,-0.327172,0.666203,-0.327172,410.223572
149,0.621842,inf,0.063709,-0.251886,0.595738,-0.251886,411.210217
150,0.620345,inf,0.125711,-0.431839,0.384490,-0.431839,408.793378
151,0.618123,inf,0.064278,-0.321775,0.653604,-0.321775,407.946247
152,0.618514,inf,0.064278,-0.273911,0.616262,-0.273911,408.011061
153,0.616930,inf,0.063709,-0.295691,0.641632,-0.295691,407.315962
154,0.611850,inf,0.071104,-0.393400,0.599517,-0.393400,407.665352
155,0.611082,inf,0.069966,-0.377278,0.634994,-0.377278,406.985163
156,0.611881,inf,0.067691,-0.334076,0.667725,-0.334076,407.591073
157,0.606427,inf,0.065984,-0.314622,0.656672,-0.314622,407.430481
158,0.609691,inf,0.063140,-0.325741,0.632757,-0.325741,407.693305
159,0.608401,inf,0.064278,-0.301122,0.636545,-0.301122,407.405627
160,0.600592,inf,0.064846,-0.295496,0.626754,-0.295496,407.916439
161,0.599740,inf,0.065415,-0.297660,0.635022,-0.297660,407.482299
162,0.591745,inf,0.068259,-0.313435,0.657932,-0.313435,407.604304
163,0.594373,inf,0.075085,-0.409761,0.647040,-0.409761,406.923324
164,0.591755,inf,0.069966,-0.351948,0.655418,-0.351948,407.914856
165,0.586386,inf,0.062002,-0.350126,0.663747,-0.350126,407.523674
166,0.590471,inf,0.067691,-0.357528,0.675597,-0.357528,407.599492
167,0.585976,inf,0.068828,-0.361996,0.641155,-0.361996,407.469509
168,0.585370,inf,0.077929,-0.437886,0.588203,-0.437886,408.368270
169,0.588473,inf,0.066553,-0.366200,0.686330,-0.366200,407.877476
170,0.578611,inf,0.065415,-0.375038,0.672670,-0.375038,407.874088
171,0.582454,inf,0.069397,-0.334239,0.666574,-0.334239,407.637580
172,0.579491,inf,0.064846,-0.275446,0.624814,-0.275446,407.922362
173,0.570248,inf,0.069397,-0.390569,0.676031,-0.390569,408.331092
174,0.574705,inf,0.064278,-0.294471,0.631874,-0.294471,407.740947
175,0.569252,inf,0.068259,-0.376419,0.664985,-0.376419,407.572776
176,0.570619,inf,0.064278,-0.261217,0.630730,-0.261217,406.990904
177,0.566380,inf,0.066553,-0.380874,0.677316,-0.380874,407.510115
178,0.566576,inf,0.062571,-0.299983,0.654442,-0.299983,408.260788
179,0.563480,inf,0.065984,-0.304549,0.652879,-0.304549,407.876212
180,0.561437,inf,0.065984,-0.351866,0.664895,-0.351866,407.449429
181,0.560869,inf,0.064846,-0.284507,0.628786,-0.284507,407.804471
182,0.559589,inf,0.069397,-0.354863,0.694598,-0.354863,407.836461
183,0.555757,inf,0.068828,-0.343270,0.676772,-0.343270,408.415150
184,0.555792,inf,0.067122,-0.325984,0.656313,-0.325984,407.643775
185,0.556484,inf,0.063709,-0.295770,0.623919,-0.295770,408.039707
186,0.551485,inf,0.065984,-0.370845,0.659786,-0.370845,407.827124
187,0.548781,inf,0.065984,-0.275212,0.622518,-0.275212,408.212591
188,0.545421,inf,0.068259,-0.369639,0.674167,-0.369639,408.121839
189,0.546434,inf,0.064846,-0.264333,0.581176,-0.264333,408.072062
190,0.546782,inf,0.065415,-0.297069,0.631247,-0.297069,407.633117
191,0.546789,inf,0.066553,-0.356667,0.664593,-0.356667,408.830311
192,0.538439,inf,0.064846,-0.310330,0.659702,-0.310330,410.090200
193,0.540954,inf,0.067122,-0.380015,0.655675,-0.380015,409.885321
194,0.538280,inf,0.092150,-0.399231,0.622287,-0.399231,410.236920
195,0.540669,inf,0.064278,-0.346451,0.663123,-0.346451,409.270846
196,0.540190,inf,0.066553,-0.344379,0.679055,-0.344379,408.476464
197,0.533929,inf,0.065415,-0.377270,0.677602,-0.377270,409.893105
198,0.535611,inf,0.065984,-0.326065,0.664387,-0.326065,408.882800
199,0.527213,inf,0.068259,-0.387826,0.649446,-0.387826,411.528435
200,0.531379,inf,0.068828,-0.368183,0.661627,-0.368183,408.286791
201,0.527401,inf,0.067122,-0.327467,0.655301,-0.327467,408.541846
202,0.528237,inf,0.065415,-0.357528,0.657998,-0.357528,407.965432
203,0.525830,inf,0.069397,-0.349034,0.656118,-0.349034,408.321466
204,0.527832,inf,0.070535,-0.387312,0.674488,-0.387312,407.797179
205,0.524893,inf,0.068259,-0.325390,0.633554,-0.325390,408.971499
206,0.521870,inf,0.066553,-0.337339,0.669905,-0.337339,408.361619
207,0.521207,inf,0.075654,-0.387058,0.655251,-0.387058,408.619832
208,0.523145,inf,0.063140,-0.308360,0.662222,-0.308360,408.369935
209,0.517972,inf,0.066553,-0.339987,0.670197,-0.339987,408.605011
210,0.512336,inf,0.067122,-0.364660,0.673494,-0.364660,408.314864
211,0.519061,inf,0.067122,-0.409678,0.619272,-0.409678,407.738233
212,0.511012,inf,0.065415,-0.379164,0.653450,-0.379164,408.761783
213,0.513254,inf,0.073379,-0.391686,0.672750,-0.391686,408.072544
214,0.515022,inf,0.064278,-0.367144,0.680272,-0.367144,407.467394
215,0.512172,inf,0.064278,-0.337934,0.658367,-0.337934,407.304669
216,0.505846,inf,0.071104,-0.361497,0.673169,-0.361497,408.072771
217,0.512541,inf,0.065415,-0.393483,0.646988,-0.393483,408.101149
218,0.504816,inf,0.066553,-0.348934,0.674061,-0.348934,407.584318
219,0.504689,inf,0.065984,-0.299506,0.632633,-0.299506,407.611882
220,0.504776,inf,0.065984,-0.344132,0.671643,-0.344132,408.632832
221,0.506599,inf,0.064278,-0.380698,0.689201,-0.380698,407.826024
222,0.500272,inf,0.081911,0.503032,0.720738,0.508939,408.655206
223,0.466181,inf,0.080205,0.466749,0.727270,0.479834,408.433983
224,0.463261,inf,0.082480,0.426230,0.532396,0.422041,408.577293
225,0.455978,inf,0.080205,0.484873,0.739478,0.493645,624.781334
226,0.457112,inf,0.082480,0.440299,0.735490,0.441689,408.969424
227,0.451841,inf,0.079636,0.445647,0.711643,0.445154,409.276655
228,0.454347,inf,0.079636,0.446793,0.727989,0.453009,408.693292
229,0.447459,inf,0.083049,0.469693,0.718099,0.467706,408.624078
230,0.451632,inf,0.079636,0.298368,0.665678,0.306543,410.322749
231,0.445806,inf,0.080774,0.455407,0.753342,0.461206,409.361840
232,0.445489,inf,0.079636,0.390835,0.737214,0.397595,411.793531
233,0.448772,inf,0.075654,0.321367,0.626088,0.331405,414.519583
234,0.441970,inf,0.079636,0.423280,0.753576,0.425380,414.140224
235,0.439938,inf,0.080774,0.442730,0.710639,0.448174,412.526766
236,0.440020,inf,0.080205,0.377988,0.725573,0.382147,412.831097
237,0.440023,inf,0.078498,0.349473,0.714403,0.349906,412.402009
238,0.438981,inf,0.077929,0.342991,0.674323,0.350036,411.421474
239,0.438630,inf,0.080205,0.386021,0.734914,0.383248,411.429160
