epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
22,2.905093,2.889732,0.745165,0.154829,0.341241,2970.545297
23,2.894728,3.089021,0.745165,0.346107,0.244795,2856.733669
24,2.860068,2.918048,0.738339,0.133579,0.296329,2840.381788
25,2.841785,2.814705,0.745734,0.177409,0.383049,2930.231960
26,2.822104,2.856777,0.742321,0.110468,0.284983,2900.201501
27,2.798614,2.866161,0.749716,0.408731,0.400509,2911.849019
28,2.777576,2.732863,0.745165,0.248879,0.433661,2840.548883
29,2.757382,2.717594,0.744027,0.326259,0.435926,2859.383356
30,2.734908,2.664699,0.746303,0.336711,0.476987,2938.534318
31,2.716350,2.722241,0.759386,0.420662,0.428307,2861.629477
32,2.694794,2.630886,0.753697,0.377026,0.475506,2918.951418
33,2.674537,2.657929,0.749716,0.418861,0.482356,2839.628607
34,2.645347,2.625118,0.745734,0.335130,0.459920,2745.055231
35,2.633245,2.680910,0.750284,0.376968,0.416556,2775.673758
36,2.620642,2.694653,0.738908,0.095631,0.328638,2792.251368
37,2.587837,2.749268,0.731513,0.480163,0.443927,2787.386359
38,2.573599,2.684208,0.766212,0.539815,0.458855,2743.237922
39,2.553444,2.524386,0.762230,0.440881,0.568590,2752.994284
40,2.527372,2.503163,0.761092,0.508496,0.567563,2776.500556
41,2.506921,2.484094,0.771900,0.425435,0.552655,2853.149361
42,2.483378,2.544470,0.764505,0.312933,0.490765,2840.660756
43,2.458940,2.511957,0.782708,0.588678,0.604225,2874.043143
44,2.442108,2.537962,0.759954,0.298254,0.465184,2891.144081
45,2.425188,2.428569,0.769056,0.368958,0.480739,2845.563907
46,2.401376,2.451025,0.774744,0.478484,0.561454,2863.639984
47,2.391798,2.392010,0.778157,0.477096,0.566965,2903.457986
48,2.367841,2.401720,0.773606,0.502524,0.566495,2856.350168
49,2.353138,2.614353,0.768487,0.360456,0.453295,2790.873485
50,2.328804,2.365826,0.781570,0.524166,0.592192,2875.452054
51,2.316494,2.371734,0.768487,0.374733,0.529225,2640.000585
52,2.307792,2.365806,0.779863,0.439482,0.570966,2541.374721
53,2.282335,2.245301,0.792947,0.564273,0.637729,2718.909467
54,2.265863,2.268557,0.785552,0.528400,0.592892,2549.534867
55,2.253277,2.280618,0.788396,0.452452,0.555534,2555.616800
56,2.215348,2.186398,0.800910,0.599888,0.655250,2635.302106
57,2.200930,2.237095,0.806598,0.648958,0.649359,2870.097573
58,2.176595,2.208605,0.790102,0.537130,0.626084,2547.121368
59,2.149476,2.133287,0.806030,0.584143,0.678213,2782.238873
60,2.124308,2.124155,0.800341,0.522348,0.640308,2815.141463
61,2.102637,2.064911,0.812287,0.653364,0.703285,2941.267621
62,2.082695,2.017945,0.823094,0.731442,0.743658,2943.900893
63,2.055964,1.980843,0.820819,0.701616,0.725836,2781.372668
64,2.033410,2.050395,0.810011,0.653156,0.709477,2954.986566
65,2.017741,1.985280,0.816837,0.669073,0.692923,2866.326259
66,2.011212,1.960360,0.817975,0.648322,0.718584,2922.072000
67,1.983246,1.965317,0.824801,0.700240,0.744248,2932.263044
68,1.979045,2.052842,0.802048,0.571186,0.647149,2816.014536
69,1.965321,2.015174,0.802048,0.558153,0.665105,2911.573768
70,1.945149,2.253602,0.777019,0.657265,0.615509,3002.096798
71,1.933377,1.902438,0.821957,0.647425,0.740857,3306.638242
72,1.915002,1.885877,0.820819,0.721247,0.737002,3242.411569
73,1.912399,1.916864,0.826507,0.685412,0.722812,3243.734301
74,1.895963,1.955329,0.813993,0.597818,0.670822,3262.212169
75,1.884349,1.875827,0.818544,0.665171,0.742251,3225.205710
76,1.873428,2.458139,0.786689,0.463529,0.504722,3314.426894
77,1.856060,1.892865,0.832765,0.739610,0.742375,3328.162924
78,1.850780,1.832547,0.818544,0.607654,0.711329,3273.544720
79,1.829854,1.871642,0.816268,0.650200,0.696198,3226.808678
80,1.823695,1.879212,0.816837,0.706267,0.742437,3268.134648
81,1.820706,1.803226,0.829920,0.731545,0.775655,3309.391581
82,1.808062,1.894958,0.817975,0.636681,0.680392,3319.661858
83,1.793628,1.810563,0.828214,0.718229,0.755427,3277.821781
84,1.791514,1.878874,0.826507,0.732755,0.729747,3304.560277
85,1.782481,1.855552,0.815700,0.620671,0.671211,3244.245104
86,1.768406,1.838059,0.815700,0.704868,0.735783,3169.643505
87,1.761266,1.744508,0.831627,0.712466,0.764681,3318.152051
88,1.752960,1.725714,0.833333,0.712366,0.779936,3312.331387
89,1.743827,1.766847,0.830489,0.743296,0.749673,3304.942043
90,1.727211,1.833272,0.831627,0.742395,0.747004,3292.916362
91,1.718187,1.732723,0.836177,0.760739,0.777429,3231.062188
92,1.717957,1.857831,0.819681,0.630051,0.673678,3229.507498
93,1.706177,1.768261,0.829920,0.701826,0.729977,3245.042706
94,1.700882,1.760399,0.827645,0.709304,0.733698,3245.654764
95,1.689944,1.846148,0.814562,0.627968,0.667907,3204.660177
96,1.680876,1.710840,0.825939,0.714647,0.754626,3250.276459
97,1.672984,1.674576,0.829352,0.675638,0.747657,3239.261528
98,1.660663,1.772314,0.820250,0.663608,0.711119,3201.007017
99,1.648942,1.640630,0.832765,0.721805,0.761707,3164.235489
100,1.649849,1.635749,0.840159,0.736733,0.775372,3246.284884
101,1.638250,1.641181,0.833902,0.736746,0.781299,3078.747069
102,1.630871,1.632786,0.837315,0.709864,0.749540,2952.147318
103,1.623425,1.618655,0.841866,0.762102,0.792281,2868.566227
104,1.613603,1.644719,0.828783,0.701194,0.750554,2807.166018
105,1.617879,1.619749,0.832765,0.756760,0.789451,2830.679420
106,1.615201,1.621899,0.831627,0.714376,0.756922,2906.937870
107,1.592384,1.644713,0.824232,0.728513,0.782712,2859.696595
108,1.590721,1.572244,0.843003,0.767272,0.797580,2824.503207
109,1.584092,1.598032,0.830489,0.693806,0.767053,2860.283860
110,1.573716,1.567055,0.837315,0.718504,0.759843,2933.009169
111,1.564214,1.597968,0.835609,0.737509,0.786383,2959.510039
112,1.557626,1.582978,0.840728,0.731351,0.769341,2906.913241
113,1.554245,1.553638,0.836177,0.763562,0.801110,2917.553712
114,1.547379,1.562165,0.827076,0.728424,0.755533,2861.576212
115,1.548333,1.697495,0.820250,0.646290,0.708654,2897.823640
116,1.538306,1.538419,0.831627,0.728371,0.752537,2943.897650
117,1.524356,1.574943,0.835040,0.694140,0.740963,2898.375041
118,1.533196,1.598642,0.830489,0.684070,0.750187,2910.768807
119,1.517864,1.557593,0.825939,0.753728,0.781103,2906.403855
120,1.512728,1.491420,0.837884,0.734111,0.780776,2880.190641
121,1.502764,1.497592,0.829920,0.722662,0.758769,2801.042016
122,1.496397,1.506251,0.829352,0.698477,0.759266,2811.587752
123,1.498210,1.634919,0.817406,0.731311,0.756555,2902.102093
124,1.486949,1.509516,0.828783,0.710899,0.744940,2848.454937
125,1.481062,1.601411,0.817406,0.719595,0.739270,2842.416815
126,1.486121,1.468431,0.829352,0.744214,0.789541,2873.859088
127,1.471464,1.557086,0.829920,0.677461,0.733579,2840.564956
128,1.461456,1.499644,0.833902,0.706199,0.738294,2768.360495
129,1.464522,1.579788,0.822526,0.744766,0.767189,2900.608193
130,1.454037,1.455950,0.841866,0.730067,0.788752,2413.041985
131,1.444184,1.458035,0.838453,0.739690,0.768560,2615.504308
132,1.443036,1.464341,0.835609,0.784325,0.796318,2426.977526
133,1.434518,1.535825,0.828214,0.658408,0.714485,2519.711909
134,1.434421,1.474454,0.841297,0.776383,0.791230,2463.297569
135,1.426632,1.601334,0.813424,0.735354,0.750364,2461.376946
136,1.420215,1.471356,0.834471,0.704960,0.752161,2597.057341
137,1.421576,1.534804,0.835040,0.710597,0.743222,2582.732446
138,1.408948,1.438613,0.828783,0.709836,0.768187,2448.068775
139,1.413388,1.476238,0.827645,0.697866,0.741672,2676.731035
140,1.407571,1.411474,0.843003,0.754209,0.788301,2514.917308
141,1.398853,1.411976,0.832196,0.706509,0.783461,2470.727059
142,1.385222,1.447358,0.842435,0.763320,0.789079,2948.211720
143,1.386408,1.567877,0.821957,0.650664,0.700598,2840.068578
144,1.388377,1.397340,0.835609,0.715734,0.762476,2446.141214
145,1.381825,1.422482,0.836177,0.768815,0.793321,2530.976544
146,1.382580,1.408949,0.834471,0.720803,0.774987,2374.664839
147,1.370844,1.382402,0.841297,0.748674,0.778872,2343.986628
148,1.364427,1.386320,0.829920,0.729533,0.781670,2343.849529
149,1.359319,1.378233,0.833902,0.756338,0.795655,2346.171570
150,1.357334,1.392202,0.839590,0.743606,0.789888,2365.394092
151,1.350710,1.395681,0.832196,0.696845,0.739202,2328.666923
152,1.348758,1.434174,0.826507,0.734310,0.783024,2330.939749
153,1.343590,1.409905,0.829920,0.749540,0.796034,2332.291997
154,1.338828,1.372966,0.835040,0.748198,0.776477,2329.209283
155,1.338497,1.517761,0.833333,0.762167,0.760201,2330.684786
156,1.328375,1.403544,0.833333,0.737569,0.764236,2303.263229
157,1.325416,1.355742,0.840728,0.771528,0.801716,2309.379211
158,1.322668,1.479327,0.808305,0.686987,0.773072,2304.875910
159,1.316382,1.368201,0.836177,0.755683,0.786692,2304.748634
160,1.314509,1.383772,0.826507,0.763863,0.803502,2308.715789
161,1.315633,1.443812,0.827645,0.651914,0.708098,2590.612013
162,1.306512,1.330896,0.838453,0.750414,0.795071,2698.728886
163,1.302715,1.458117,0.829920,0.750813,0.761892,2877.108492
164,1.296392,1.301669,0.839022,0.766652,0.790837,2850.691644
165,1.292647,1.311648,0.843572,0.776276,0.786321,2881.956552
166,1.291584,1.301737,0.838453,0.749029,0.792116,2874.142243
167,1.287557,1.452564,0.832765,0.674229,0.710950,2823.430433
168,1.283219,1.316399,0.840159,0.739589,0.786522,2861.054080
169,1.275693,1.315348,0.843003,0.769259,0.809139,2849.467049
170,1.277395,1.357622,0.840159,0.721817,0.759648,2783.931365
171,1.276182,1.410882,0.837884,0.781849,0.776877,2845.704281
172,1.265455,1.305763,0.840728,0.776838,0.805506,2918.590203
173,1.261582,1.315671,0.825939,0.716074,0.768646,2924.871533
174,1.261974,1.472522,0.817975,0.747043,0.761360,2943.923683
175,1.257677,1.311280,0.839022,0.761193,0.783032,2893.014804
176,1.253852,1.293229,0.829920,0.759607,0.801677,2898.745476
177,1.250089,1.328957,0.840728,0.776746,0.803024,2905.797536
178,1.246025,1.309923,0.836177,0.777343,0.808227,2941.749990
179,1.238055,1.302895,0.837884,0.742404,0.772609,2960.927458
180,1.245789,1.249312,0.841297,0.746296,0.787995,2902.530702
181,1.239938,1.312237,0.849261,0.772762,0.798046,2959.917130
182,1.237492,1.326328,0.841297,0.749253,0.758704,2940.147667
183,1.236662,1.265079,0.846416,0.770868,0.797287,2938.464980
184,1.231268,1.388347,0.823094,0.727313,0.744321,2923.233519
185,1.226869,1.307788,0.833333,0.781188,0.795417,2923.315733
186,1.223466,1.296943,0.844141,0.763853,0.780237,2968.688871
187,1.206979,1.469509,0.812287,0.715285,0.715874,2908.328416
188,1.214073,1.306286,0.828214,0.731599,0.788220,2922.818380
189,1.217544,1.293755,0.830489,0.770325,0.793519,2918.076605
190,1.204136,1.252871,0.840728,0.731071,0.767444,2920.767507
191,1.204978,1.316905,0.842435,0.767021,0.773699,2963.068482
192,1.201451,1.265473,0.841866,0.734451,0.775564,2952.412325
193,1.197715,1.276722,0.842435,0.753866,0.768546,2946.501660
194,1.202914,1.247679,0.847554,0.777467,0.802403,2896.711429
195,1.194405,1.219740,0.839590,0.768092,0.802514,2933.125879
196,1.187487,1.242724,0.835609,0.746972,0.789604,2988.619576
197,1.190629,1.261397,0.842435,0.763428,0.787330,3016.947182
198,1.186386,1.215743,0.843003,0.768667,0.798401,2933.326913
199,1.183414,1.204008,0.846416,0.765980,0.797520,2983.877458
200,1.182943,1.379433,0.817406,0.689701,0.726470,2908.049431
201,1.180270,1.268071,0.833333,0.772323,0.781599,2852.982499
202,1.181662,1.244088,0.846416,0.769362,0.783883,2871.114904
203,1.164800,1.230987,0.850398,0.769938,0.781472,2903.630616
204,1.167117,1.208457,0.843003,0.748637,0.788776,2869.731319
205,1.171271,1.252620,0.841297,0.749619,0.774113,2907.291902
206,1.161105,1.201353,0.848692,0.762708,0.810841,2879.317090
207,1.161185,1.212842,0.844710,0.760419,0.785827,2902.850324
208,1.157566,1.214023,0.845848,0.780434,0.807959,2909.171060
209,1.161543,1.227936,0.848692,0.804749,0.820859,2858.095571
210,1.154007,1.293055,0.830489,0.731166,0.756865,2863.105226
211,1.151852,1.237905,0.845848,0.771870,0.798069,2843.629409
212,1.146741,1.223857,0.842435,0.767466,0.785447,2911.105922
213,1.156010,1.212685,0.831058,0.688640,0.762008,2814.990590
214,1.137840,1.212811,0.836746,0.750803,0.786384,2857.316570
215,1.138830,1.179278,0.844710,0.767276,0.804248,2874.329208
216,1.150296,1.252653,0.823663,0.773973,0.805838,2905.902884
217,1.140967,1.194362,0.837884,0.751136,0.787229,2886.407041
218,1.135244,1.164217,0.848692,0.773405,0.797916,2883.964675
219,1.135444,1.257469,0.839022,0.782723,0.790520,2842.567534
220,1.133446,1.184612,0.842435,0.748322,0.804235,2873.104379
221,1.130523,1.369930,0.839022,0.712736,0.724486,2896.900393
222,1.128122,1.247913,0.843003,0.775369,0.802080,2821.578981
223,1.124557,1.302818,0.834471,0.755272,0.770522,2766.025190
224,1.127571,1.248189,0.840159,0.777230,0.794045,2799.451716
225,1.128431,1.193677,0.842435,0.783590,0.801483,2825.926549
226,1.116283,1.144807,0.847554,0.776777,0.809257,2868.606818
227,1.116122,1.229495,0.829920,0.707871,0.765603,2899.224104
228,1.118602,1.183312,0.844141,0.776753,0.800934,2844.171309
229,1.112246,1.192724,0.839590,0.771669,0.798693,2863.114658
230,1.105980,1.295424,0.844141,0.779966,0.786256,2799.709959
231,1.109685,1.164274,0.845848,0.769283,0.805040,2782.565402
232,1.103837,1.193463,0.842435,0.772270,0.801038,2794.606360
233,1.107072,1.185384,0.848692,0.792304,0.807596,2831.963861
234,1.099507,1.171662,0.837884,0.746582,0.791450,2817.575556
235,1.100361,1.190676,0.825939,0.753173,0.786283,2876.246853
236,1.104208,1.281175,0.832196,0.730830,0.760389,2887.332436
237,1.093994,1.201418,0.836746,0.733987,0.775935,2872.890565
238,1.093300,1.185588,0.848692,0.772411,0.802792,2892.536909
239,1.100498,1.211289,0.833333,0.741433,0.771818,2832.498416
240,1.090452,1.180577,0.848692,0.758243,0.785037,2918.399375
241,1.087646,1.149925,0.846985,0.789782,0.807516,2974.090663
242,1.090734,1.222591,0.846416,0.785499,0.798954,2856.927496
243,1.085477,1.188533,0.837884,0.757249,0.804843,2991.797690
244,1.089816,1.186790,0.837315,0.743859,0.779077,2965.106852
245,1.084108,1.207227,0.843572,0.794447,0.824716,2928.436970
246,1.083268,1.179858,0.842435,0.771147,0.798469,2923.900208
247,1.079086,1.162910,0.836177,0.721769,0.777415,2974.685598
248,1.079965,1.253324,0.837315,0.761102,0.794606,3010.832824
249,1.075405,1.195323,0.835609,0.754450,0.779415,2953.290495
250,1.071959,1.189979,0.843572,0.767146,0.796762,2943.910606
251,1.073133,1.309766,0.831627,0.732950,0.756298,2917.463963
252,1.069370,1.166375,0.839022,0.771876,0.806599,2921.706915
253,1.066497,1.174946,0.840159,0.744923,0.775685,2873.467153
254,1.072423,1.176275,0.840728,0.757383,0.787075,2942.034248
255,1.062092,1.143503,0.840159,0.774957,0.813394,2880.314605
256,1.060297,1.149162,0.840159,0.778488,0.823226,2945.981336
257,1.065237,1.164793,0.833902,0.746094,0.791300,2905.622184
258,1.062511,1.154562,0.840159,0.780677,0.793163,2960.596925
259,1.063981,1.245562,0.837315,0.762963,0.786448,2867.808778
260,1.065611,1.175526,0.842435,0.763626,0.782918,2874.013762
261,1.060191,1.267109,0.825370,0.755723,0.769414,2907.758720
262,1.059265,1.119827,0.846416,0.771470,0.808650,2872.753769
263,1.062150,1.289997,0.824232,0.764106,0.778440,2869.286653
264,1.053454,1.205145,0.837884,0.728088,0.747626,2903.328614
265,1.055859,1.161408,0.841866,0.754628,0.789326,2927.628163
266,1.046304,1.153668,0.841866,0.773147,0.810392,2862.766729
267,1.047813,1.159822,0.848692,0.763285,0.781278,2896.968539
268,1.052264,1.144689,0.841297,0.775265,0.797805,2901.659245
269,1.051973,1.177320,0.846985,0.784125,0.786239,2832.929037
270,1.042629,1.145736,0.845279,0.758070,0.793705,2870.567306
271,1.048055,1.173610,0.837884,0.773447,0.793529,2880.850997
272,1.036768,1.336227,0.828214,0.683340,0.718864,2931.762279
273,1.034335,1.170124,0.840728,0.723456,0.764914,2963.272905
274,1.039888,1.272031,0.843572,0.775960,0.791289,2784.785526
275,1.031970,1.246504,0.830489,0.752560,0.779591,2901.724311
276,1.036739,1.208340,0.847554,0.786423,0.805707,2900.867304
277,1.040445,1.141548,0.839590,0.770358,0.798115,2834.847346
278,1.030621,1.138590,0.844710,0.773175,0.806241,2864.368860
279,1.033678,1.163713,0.841297,0.768952,0.786630,2867.216807
280,1.023958,1.161305,0.853811,0.793533,0.804692,2814.208920
281,1.029203,1.152529,0.833333,0.752385,0.791159,2820.411003
282,1.026915,1.162175,0.840728,0.792422,0.799131,2830.998721
283,1.028665,1.133438,0.845279,0.780611,0.792969,2910.470245
284,1.017625,1.162341,0.844710,0.765190,0.803062,2910.213253
285,1.021309,1.141694,0.841866,0.745383,0.771751,2882.697991
286,1.017384,1.164580,0.840159,0.765096,0.791763,2902.788501
287,1.017647,1.183071,0.840728,0.758106,0.778640,2914.171741
288,1.022995,1.255444,0.836177,0.764003,0.779869,2946.350441
289,1.012168,1.093835,0.841297,0.760994,0.781297,2934.469121
290,1.013705,1.230417,0.833333,0.760415,0.781392,2935.318736
291,1.018195,1.153081,0.833333,0.780861,0.809783,2900.835128
292,1.013505,1.133527,0.835040,0.740298,0.780542,2900.732420
293,1.010512,1.174062,0.831058,0.740885,0.777901,2845.562125
294,1.016729,1.163457,0.835040,0.762417,0.799850,2822.748707
295,1.011121,1.166721,0.842435,0.773269,0.801056,2863.146970
296,1.008944,1.150133,0.845279,0.776178,0.797010,2789.318635
297,1.008258,1.244459,0.827645,0.749922,0.780326,2956.264441
298,1.003514,1.117567,0.843003,0.767743,0.792360,2862.762759
299,1.004548,1.137394,0.830489,0.771649,0.800512,2923.163678
300,1.005049,1.120234,0.836746,0.723195,0.772041,2879.756076
301,1.005856,1.341811,0.834471,0.728854,0.746328,2937.820222
302,1.001018,1.160943,0.842435,0.764704,0.788722,2901.715238
303,1.004934,1.207688,0.829920,0.764080,0.789359,2836.215819
304,1.003448,1.147094,0.836746,0.764711,0.799115,2836.169170
305,0.996259,1.128760,0.846416,0.780429,0.794673,2860.118269
306,1.003875,1.178979,0.846985,0.768793,0.786549,2861.850066
307,1.003712,1.135206,0.838453,0.780096,0.803239,2823.434447
308,0.993194,1.139216,0.840159,0.761934,0.799682,2795.806953
309,0.993349,1.250347,0.824801,0.755874,0.781249,2799.203815
310,0.998366,1.224317,0.830489,0.775421,0.798233,2714.570704
311,0.998317,1.092262,0.838453,0.773304,0.802370,2734.148825
312,0.997277,1.054881,0.848123,0.764677,0.797709,2866.174719
313,0.987832,1.215572,0.836177,0.744249,0.761068,2879.029210
314,0.994257,1.126214,0.841866,0.784939,0.798591,2855.673081
315,0.999198,1.173462,0.832196,0.783079,0.787444,2883.154666
316,0.986519,1.150292,0.850967,0.759004,0.787260,2899.161381
317,0.990518,1.140974,0.843572,0.785476,0.799491,2922.990504
318,0.989612,1.254837,0.832196,0.763151,0.790893,2883.377976
319,0.976689,1.219653,0.832765,0.773141,0.780976,2864.164391
320,0.984907,1.093880,0.842435,0.777591,0.817373,2859.690717
321,0.976761,1.140205,0.844141,0.761958,0.781326,2897.504346
322,0.986521,1.205167,0.828214,0.725662,0.764722,2831.256432
323,0.978661,1.226784,0.839590,0.776405,0.798588,2869.400561
324,0.979339,1.122220,0.853811,0.790153,0.798776,2854.083429
325,0.970389,1.119833,0.849261,0.786431,0.808857,2915.538478
326,0.975312,1.182475,0.843572,0.784089,0.784965,2800.843416
327,0.976004,1.175581,0.839590,0.784258,0.800525,2919.054544
328,0.974595,1.219346,0.844141,0.788370,0.783022,2875.941086
329,0.974183,1.135275,0.833902,0.764745,0.796275,2878.273191
330,0.967113,1.106086,0.843003,0.775402,0.801992,2886.906974
331,0.971672,1.255766,0.828214,0.748120,0.758166,2850.779210
332,0.968082,1.160490,0.846985,0.782940,0.798590,2889.403679
333,0.967325,1.163667,0.838453,0.778630,0.807711,2875.260810
334,0.958805,1.206138,0.831627,0.771177,0.807267,2862.008612
335,0.969062,1.305821,0.846416,0.770753,0.777411,2805.510429
336,0.966494,1.128613,0.837315,0.753555,0.790810,2879.642337
337,0.972008,1.146803,0.843572,0.779332,0.796836,2930.733241
338,0.966136,1.124812,0.839590,0.764537,0.800116,2825.148484
339,0.965798,1.106707,0.850398,0.790524,0.804522,2884.615813
340,0.966868,1.186664,0.842435,0.759699,0.786477,2900.108858
341,0.963781,1.229174,0.821388,0.739948,0.767503,2835.447167
342,0.959477,1.144008,0.847554,0.781574,0.813057,2832.911497
343,0.968305,1.079947,0.845279,0.787343,0.818512,2888.138556
344,0.964325,1.096926,0.840728,0.755262,0.791926,2906.712379
345,0.961386,1.121965,0.844141,0.787535,0.805082,2904.211862
346,0.958253,1.224541,0.840728,0.801182,0.811044,2874.361573
347,0.957786,1.224436,0.832765,0.785900,0.785145,2879.382954
348,0.959763,1.140560,0.839022,0.775718,0.810788,2797.989216
349,0.952832,1.153285,0.836746,0.762885,0.790553,2866.055367
350,0.953831,1.144238,0.839590,0.768485,0.789043,2921.629502
351,0.955469,1.159884,0.852105,0.793825,0.806163,2890.086660
352,0.949982,1.105847,0.836177,0.767179,0.801624,2900.692860
353,0.951831,1.159688,0.824232,0.756697,0.784957,2856.244495
354,0.957236,1.174409,0.839022,0.772884,0.777376,2895.339924
355,0.952803,1.132204,0.845279,0.774298,0.800509,2918.489674
356,0.949256,1.117746,0.845279,0.785651,0.815553,2891.106937
357,0.956560,1.178532,0.832765,0.777312,0.798562,2932.295192
358,0.936916,1.201639,0.831627,0.765056,0.775688,2807.946139
359,0.950516,1.208582,0.835040,0.792106,0.813365,2826.707244
360,0.945416,1.149878,0.842435,0.764289,0.793192,2839.996628
361,0.948478,1.163975,0.844710,0.771535,0.787389,2853.526744
362,0.946635,1.207029,0.845848,0.781795,0.774432,2879.950278
363,0.952405,1.183956,0.844710,0.776638,0.792716,2886.974631
364,0.948832,1.164945,0.843572,0.784976,0.795110,2926.812757
365,0.945243,1.192538,0.837884,0.753072,0.784524,2861.831471
366,0.942137,1.154626,0.850398,0.806470,0.804180,2803.627201
367,0.951148,1.338489,0.813424,0.730935,0.759764,2856.956326
368,0.942757,1.220137,0.836177,0.783583,0.797345,2789.332354
369,0.948321,1.167132,0.847554,0.764559,0.789264,2749.357974
370,0.936734,1.180824,0.832765,0.748604,0.769468,2817.038356
371,0.929402,1.144565,0.839022,0.764365,0.790427,2908.782063
372,0.940581,1.287973,0.813993,0.752498,0.767560,2914.067439
373,0.938304,1.234202,0.826507,0.721839,0.759061,2816.901676
374,0.934592,1.221295,0.832765,0.791377,0.798087,2851.931318
375,0.933794,1.236769,0.844710,0.780898,0.793090,2784.532203
376,0.930191,1.216162,0.843572,0.783347,0.805077,2886.871232
377,0.936001,1.213651,0.839022,0.793236,0.802079,2875.445003
378,0.940302,1.195961,0.848123,0.785341,0.804279,2883.513715
379,0.930985,1.214971,0.839590,0.772446,0.789507,2839.126689
380,0.936132,1.243024,0.828783,0.754224,0.774361,2853.933368
381,0.928358,1.342651,0.824232,0.762574,0.770663,2834.573866
382,0.936569,1.153433,0.832765,0.769655,0.787899,2902.549019
383,0.927940,1.200887,0.850398,0.778370,0.788063,2875.297499
384,0.928470,1.179036,0.835040,0.768931,0.801028,2837.291728
385,0.927276,1.222126,0.840159,0.797675,0.799687,2813.276207
386,0.924975,1.177088,0.836746,0.765646,0.800577,2815.654146
387,0.922961,1.218012,0.832196,0.754899,0.793697,2794.454795
388,0.935941,1.171621,0.849829,0.780684,0.801709,2788.484682
389,0.927513,1.119487,0.842435,0.762700,0.780172,2812.211369
390,0.932221,1.185791,0.847554,0.799164,0.810630,2815.609615
391,0.918931,1.105194,0.850967,0.809224,0.826983,2876.985285
392,0.929683,1.266157,0.837315,0.793261,0.800255,2812.393096
393,0.920365,1.124564,0.837884,0.780444,0.787070,2895.592462
394,0.920520,1.152955,0.839590,0.764438,0.800797,2867.462083
395,0.918931,1.259848,0.829352,0.755600,0.783113,2933.613889
396,0.918774,1.179541,0.832765,0.739346,0.770132,2905.530837
397,0.921255,1.188437,0.837315,0.759885,0.797494,2869.726934
398,0.922515,1.135621,0.840728,0.782690,0.810340,2923.444488
399,0.918765,1.171324,0.846416,0.771438,0.799545,2923.913600
400,0.921835,1.208292,0.838453,0.765527,0.798707,2928.311928
401,0.916710,1.200397,0.844710,0.771528,0.785220,2969.376979
402,0.912025,1.127180,0.844141,0.802608,0.802955,2916.529681
403,0.919740,1.184118,0.839022,0.786645,0.798269,2914.840198
404,0.910618,1.188781,0.838453,0.783527,0.798610,2847.298059
405,0.914095,1.790859,0.746871,0.637792,0.659868,2948.144295
406,0.925367,1.206679,0.845279,0.783710,0.809008,2898.293517
407,0.910341,1.169268,0.839022,0.733325,0.765408,2886.997373
408,0.908465,1.194186,0.843572,0.760851,0.785540,2935.231171
409,0.922021,1.122760,0.849261,0.778749,0.798444,2947.431727
410,0.910663,1.151311,0.849261,0.798241,0.810597,2940.723470
411,0.908982,1.207081,0.831058,0.774642,0.798192,2960.664858
412,0.903390,1.149563,0.841297,0.784796,0.811018,2918.940561
413,0.915284,1.180895,0.838453,0.788448,0.804226,2863.946308
