epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
87,0.431049,0.661066,0.808874,0.694552,0.718457,0.718457,568.399092
88,0.430355,0.654684,0.815131,0.687937,0.740680,0.740680,574.858323
89,0.427696,0.654202,0.822526,0.696040,0.740659,0.740659,574.824879
90,0.426871,0.652223,0.811718,0.667192,0.714362,0.714362,563.124204
91,0.424171,0.652687,0.820250,0.685181,0.716629,0.716629,559.694831
92,0.422445,0.651402,0.820250,0.708821,0.742163,0.742163,555.032121
93,0.427689,0.662350,0.822526,0.735626,0.730739,0.730739,551.215441
94,0.421936,0.654587,0.823663,0.714741,0.726197,0.726197,565.940834
95,0.416734,0.641084,0.822526,0.708219,0.746658,0.746658,564.259094
96,0.419834,0.649127,0.813993,0.671744,0.711297,0.711297,570.264911
97,0.425319,0.656910,0.813993,0.699619,0.728535,0.728535,574.027836
98,0.418523,0.647493,0.813993,0.675738,0.714936,0.714936,551.948995
99,0.416008,0.678392,0.821957,0.722260,0.726198,0.726198,556.720353
100,0.418166,0.639252,0.815700,0.679652,0.714266,0.714266,557.447224
101,0.415606,0.661444,0.811149,0.692970,0.738067,0.738067,554.337265
102,0.416153,0.646527,0.812287,0.698145,0.736799,0.736799,559.362700
103,0.412734,0.652981,0.816268,0.718135,0.733871,0.733871,563.101190
104,0.412884,0.643787,0.813993,0.676286,0.718871,0.718871,611.927937
105,0.414093,0.660590,0.811718,0.677552,0.725979,0.725979,560.179423
106,0.409092,0.651518,0.815700,0.680616,0.745553,0.745553,554.726282
107,0.413166,0.642510,0.813424,0.709345,0.754380,0.754380,549.880449
108,0.404013,0.655396,0.816268,0.713810,0.732259,0.732259,553.482024
109,0.408371,0.643896,0.819681,0.705008,0.727576,0.727576,562.179918
110,0.405675,0.639534,0.815700,0.704326,0.741847,0.741847,558.878181
111,0.405271,0.639425,0.820250,0.720384,0.751127,0.751127,553.403497
112,0.405220,0.674756,0.810580,0.684072,0.735515,0.735515,561.572165
113,0.404545,0.638864,0.816837,0.717101,0.756138,0.756138,576.511441
114,0.405783,0.636938,0.814562,0.675081,0.722087,0.722087,582.059518
115,0.400940,0.650680,0.818544,0.701196,0.740349,0.740349,575.705922
116,0.405248,0.655725,0.813424,0.674141,0.705183,0.705183,577.058364
117,0.400366,0.633629,0.820819,0.707474,0.731816,0.731816,572.952987
118,0.403254,0.656216,0.812856,0.671137,0.728904,0.728904,576.890667
119,0.405954,0.643846,0.818544,0.727893,0.744940,0.744940,578.421224
120,0.401785,0.655037,0.813993,0.662236,0.705983,0.705983,577.455145
121,0.401076,0.655460,0.811718,0.674178,0.721053,0.721053,561.935258
122,0.399898,0.635926,0.823094,0.721321,0.750509,0.750509,580.668566
123,0.398510,0.643528,0.820819,0.693382,0.724950,0.724950,584.531677
124,0.394479,0.660380,0.821957,0.715484,0.720485,0.720485,583.345085
125,0.397179,0.668732,0.820250,0.729129,0.747505,0.747505,583.351968
126,0.395673,0.641331,0.813993,0.681381,0.715698,0.715698,582.389859
127,0.393691,0.622915,0.824232,0.726962,0.762353,0.762353,593.347984
128,0.388966,0.638834,0.812856,0.677084,0.717408,0.717408,573.442965
129,0.393980,0.642675,0.824232,0.714737,0.748031,0.748031,582.447243
130,0.397105,0.661887,0.819113,0.712443,0.731332,0.731332,589.200364
131,0.393661,0.647632,0.817406,0.688623,0.719714,0.719714,599.629900
132,0.393044,0.636519,0.819681,0.692274,0.726035,0.726035,601.307341
133,0.390152,0.654700,0.816268,0.711056,0.742530,0.742530,583.026846
134,0.389405,0.656957,0.821388,0.728971,0.739502,0.739502,587.887202
135,0.389802,0.640521,0.815700,0.711352,0.754392,0.754392,596.176628
136,0.388456,0.643694,0.816837,0.694856,0.730212,0.730212,583.136157
137,0.389376,0.633415,0.815131,0.693428,0.725208,0.725208,588.022572
138,0.386754,0.634739,0.813424,0.671200,0.736039,0.736039,592.907429
139,0.385006,0.656984,0.816837,0.700602,0.735225,0.735225,576.452412
140,0.387369,0.635335,0.812856,0.682721,0.740161,0.740161,606.928915
141,0.382643,0.610823,0.827076,0.716360,0.748400,0.748400,627.585970
142,0.388462,0.637495,0.821957,0.705648,0.728076,0.728076,636.726356
143,0.386964,0.645521,0.821388,0.683729,0.728359,0.728359,625.335449
144,0.383981,0.630316,0.821388,0.678851,0.731398,0.731398,626.236613
145,0.386286,0.649997,0.822526,0.720692,0.752067,0.752067,612.474599
146,0.384869,0.626522,0.823663,0.713968,0.745364,0.745364,607.438468
147,0.378921,0.637778,0.817975,0.705424,0.752524,0.752524,615.770568
148,0.385466,0.627198,0.813424,0.687198,0.746896,0.746896,619.541207
149,0.378902,0.659241,0.816268,0.687757,0.728844,0.728844,661.678093
150,0.385857,0.615581,0.819113,0.708413,0.743494,0.743494,683.268919
151,0.383400,0.658341,0.813993,0.729312,0.727153,0.727153,686.212414
152,0.380528,0.689776,0.808874,0.664378,0.716106,0.716106,696.871634
153,0.379261,0.637326,0.816268,0.684428,0.738468,0.738468,704.402169
154,0.378516,0.644112,0.819113,0.701733,0.743718,0.743718,708.053374
155,0.381950,0.630607,0.825939,0.702262,0.749272,0.749272,683.155258
156,0.374420,0.631411,0.822526,0.688995,0.738474,0.738474,886.657939
157,0.376379,0.631426,0.830489,0.715073,0.741291,0.741291,928.845973
158,0.378652,0.629309,0.825939,0.717127,0.752176,0.752176,813.000754
159,0.374526,0.638586,0.821957,0.724295,0.740050,0.740050,837.582551
160,0.375650,0.629643,0.814562,0.687605,0.726066,0.726066,963.396758
161,0.378541,0.618127,0.823094,0.723415,0.760543,0.760543,927.336566
162,0.372555,0.623016,0.829920,0.731010,0.761001,0.761001,948.623740
163,0.376122,0.645776,0.825939,0.699259,0.734542,0.734542,927.145617
164,0.370214,0.624935,0.817975,0.705167,0.744384,0.744384,930.848529
165,0.375725,0.660901,0.816837,0.654853,0.715231,0.715231,913.802574
166,0.377697,0.616725,0.822526,0.721289,0.756760,0.756760,918.498137
167,0.372883,0.633200,0.818544,0.698865,0.736855,0.736855,954.063836
168,0.374343,0.626380,0.820819,0.691040,0.742778,0.742778,964.244381
169,0.370269,0.669222,0.810580,0.669431,0.716219,0.716219,874.443773
170,0.369480,0.635668,0.818544,0.693483,0.717555,0.717555,777.597752
171,0.372078,0.648136,0.823094,0.704883,0.746373,0.746373,739.144468
172,0.365640,0.678425,0.813993,0.647633,0.711055,0.711055,808.009642
173,0.375961,0.659741,0.825939,0.745508,0.736176,0.736176,790.843184
