epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
95,0.726913,12.088813,0.084755,0.288535,0.687227,0.279976,483.891505
96,0.717834,9.373073,0.081911,0.186522,0.726268,0.124450,476.091083
97,0.713582,12.465658,0.073948,0.311932,0.667006,0.315668,466.704554
98,0.713472,10.783075,0.085324,0.253813,0.722796,0.244499,466.528297
99,0.698783,13.308830,0.076223,0.254329,0.673539,0.262986,477.937777
100,0.702586,10.478323,0.081911,0.285230,0.725536,0.216705,484.400894
101,0.695814,11.910659,0.085324,0.272658,0.696671,0.282179,474.935769
102,0.694756,9.409676,0.077929,0.224236,0.690952,0.168894,480.039368
103,0.690881,10.202848,0.066553,0.278457,0.699221,0.226042,482.648290
104,0.682520,12.429296,0.081911,0.231498,0.681716,0.218339,465.393126
105,0.679830,12.122103,0.081911,0.297763,0.678824,0.269064,487.704118
106,0.680978,7.383597,0.081342,0.135491,0.632867,0.086283,494.216187
107,0.676417,9.718703,0.094425,0.227543,0.722001,0.205216,481.130720
108,0.673050,12.397977,0.075654,0.308685,0.690587,0.326328,475.802215
109,0.665494,9.067219,0.082480,0.262482,0.715107,0.242549,466.660919
110,0.663665,11.009348,0.073379,0.271406,0.663585,0.242685,476.721169
111,0.668986,11.615107,0.081911,0.301471,0.703862,0.281630,494.968205
112,0.651240,6.992249,0.090444,0.110788,0.612315,0.056247,526.758732
113,0.652763,10.803515,0.075654,0.282191,0.723616,0.236392,489.035345
114,0.650022,9.603636,0.073948,0.235439,0.716406,0.169768,469.889506
115,0.650921,10.620194,0.063140,0.270113,0.731818,0.230315,475.551375
116,0.648599,9.230399,0.071104,0.225642,0.716891,0.159118,477.591954
117,0.639868,10.927882,0.077929,0.306548,0.712005,0.264329,467.781872
118,0.635688,11.442416,0.095563,0.229517,0.727231,0.214126,468.418036
119,0.635446,9.471762,0.069397,0.216979,0.714780,0.171933,471.656332
120,0.625310,8.954988,0.073379,0.149981,0.691284,0.108538,472.714200
121,0.630738,11.625951,0.079636,0.328474,0.661738,0.322861,470.098541
122,0.622364,11.397744,0.071672,0.313371,0.713420,0.272223,468.741263
123,0.622395,9.962034,0.072241,0.272075,0.720884,0.198951,467.502310
124,0.624383,8.885427,0.076792,0.270658,0.694518,0.200264,462.801219
125,0.617831,9.558406,0.102958,0.196446,0.732426,0.182848,470.018127
126,0.609818,11.273734,0.070535,0.329555,0.733259,0.273212,463.400622
127,0.614215,9.500720,0.069966,0.263091,0.734248,0.194866,509.580593
128,0.606480,9.963751,0.085893,0.258883,0.705092,0.210273,464.952240
129,0.608342,8.713783,0.094994,0.265120,0.712073,0.207214,503.349035
130,0.603358,11.820510,0.076792,0.322300,0.699390,0.340098,482.902328
131,0.601149,7.983134,0.089306,0.244712,0.723451,0.152353,486.227468
132,0.602430,10.792725,0.078498,0.274364,0.737013,0.250366,497.978538
133,0.596489,10.796965,0.071672,0.309714,0.729508,0.286751,494.775186
134,0.592545,11.742651,0.074516,0.306954,0.694375,0.292203,508.840624
135,0.581153,10.980083,0.079067,0.349158,0.685420,0.316959,493.289876
136,0.585674,8.492944,0.077361,0.253567,0.707270,0.153387,495.684990
137,0.587153,9.288236,0.093288,0.219061,0.735305,0.170818,511.054875
138,0.579517,12.325898,0.068259,0.305510,0.719296,0.283041,520.239990
139,0.580619,8.907486,0.069397,0.243275,0.724649,0.167874,504.895335
140,0.577783,12.889199,0.069397,0.341159,0.653966,0.355585,492.103198
141,0.575728,10.991809,0.079067,0.330815,0.718836,0.303403,487.361501
142,0.570530,9.391073,0.085324,0.291578,0.722817,0.247567,490.011377
143,0.570674,10.266648,0.073948,0.354970,0.715017,0.330398,524.219651
144,0.569515,8.213468,0.068259,0.299508,0.719170,0.245676,496.591149
145,0.560572,10.105075,0.072810,0.357433,0.717251,0.333874,485.673650
146,0.562567,9.805414,0.081911,0.298537,0.733335,0.272938,463.204373
147,0.555489,11.051909,0.073948,0.336396,0.706139,0.300967,461.501941
148,0.557082,8.779738,0.081342,0.246390,0.719721,0.194579,484.744794
149,0.553127,9.818683,0.081911,0.278723,0.732472,0.281397,473.334363
150,0.550082,7.461842,0.098407,0.139041,0.702860,0.081571,486.834177
151,0.548491,9.003017,0.083049,0.301885,0.724585,0.260696,480.987538
152,0.544493,9.997742,0.080774,0.353916,0.702317,0.324212,474.233375
153,0.546167,9.705575,0.094425,0.270745,0.745734,0.247491,478.626555
154,0.542620,8.303641,0.084187,0.296807,0.736678,0.226987,487.358601
155,0.538777,7.058053,0.081342,0.169006,0.668884,0.094287,499.942497
156,0.539922,9.073829,0.097270,0.257669,0.729143,0.199165,490.266844
157,0.533124,9.830750,0.094994,0.291643,0.726082,0.262170,480.684691
158,0.540522,9.993924,0.069397,0.314571,0.720741,0.261187,494.389049
159,0.530075,8.584768,0.062571,0.267108,0.737553,0.178673,488.110739
160,0.529771,10.458531,0.076223,0.325327,0.711297,0.294204,492.220970
161,0.522725,9.952498,0.077361,0.317460,0.707245,0.316641,484.190649
162,0.521714,8.949559,0.073948,0.253490,0.737634,0.223507,478.059410
163,0.522627,9.380777,0.085324,0.260570,0.718966,0.244927,477.258710
164,0.518321,9.513353,0.073379,0.325380,0.686887,0.291739,476.373421
165,0.517947,9.245057,0.067691,0.262271,0.727905,0.208549,473.829686
166,0.526067,8.808295,0.085893,0.244481,0.741296,0.199116,467.981483
167,0.517330,11.661596,0.075085,0.314276,0.711624,0.294343,477.615137
168,0.516316,8.953334,0.083618,0.290817,0.715918,0.221081,499.146409
169,0.509957,9.020735,0.069397,0.344674,0.735656,0.263069,500.967711
170,0.512897,9.782921,0.067691,0.357393,0.741160,0.295323,482.908555
171,0.510113,10.293966,0.079636,0.315725,0.753642,0.274935,478.146040
172,0.509950,9.048532,0.068828,0.380432,0.732158,0.328441,489.317889
173,0.499507,9.896697,0.087600,0.325080,0.724217,0.300163,485.710206
174,0.498590,11.571531,0.079067,0.353569,0.635458,0.345555,482.075036
175,0.500145,8.359527,0.081342,0.195549,0.715081,0.137749,475.650267
176,0.495815,9.490481,0.078498,0.327469,0.681651,0.323060,468.563002
177,0.498999,9.023357,0.078498,0.276935,0.734761,0.216613,469.682412
178,0.496508,8.202736,0.092150,0.269277,0.729304,0.180478,473.004495
179,0.495878,9.785068,0.069966,0.310092,0.695078,0.278592,476.456039
180,0.491054,8.629758,0.072241,0.247046,0.718641,0.179389,476.192691
181,0.485872,9.918723,0.080205,0.308512,0.728708,0.296027,476.949762
182,0.484642,7.504976,0.056883,0.209580,0.687793,0.138885,472.135365
183,0.492392,8.384615,0.088737,0.251471,0.743396,0.201593,469.546844
184,0.489154,8.119806,0.064846,0.266981,0.730068,0.208867,471.471019
185,0.484848,7.856645,0.064846,0.255303,0.718934,0.175840,477.143090
186,0.476547,9.608503,0.059727,0.363049,0.725185,0.316600,465.800994
187,0.478728,8.928154,0.081342,0.295658,0.716797,0.277596,471.752105
188,0.478480,7.650759,0.063140,0.280322,0.737470,0.201613,483.933097
189,0.475709,7.944988,0.077929,0.283208,0.729618,0.209675,474.471996
190,0.476390,10.102508,0.072810,0.338043,0.705498,0.329430,472.680731
191,0.473791,8.097869,0.073948,0.295408,0.727140,0.194699,472.469665
192,0.466347,9.393000,0.068259,0.303919,0.730520,0.253483,476.621715
193,0.470422,8.305694,0.072810,0.325735,0.729916,0.275709,475.646095
194,0.471315,8.231408,0.073948,0.336540,0.726351,0.255285,468.778605
195,0.469509,9.411913,0.064278,0.336248,0.710743,0.325790,472.285667
196,0.468187,10.056543,0.074516,0.308266,0.724545,0.293124,474.300613
197,0.460996,8.100991,0.070535,0.246368,0.714439,0.204835,470.812857
198,0.457737,8.722749,0.071104,0.282981,0.668850,0.225322,469.672757
199,0.462243,6.759766,0.088168,0.227467,0.698963,0.146753,465.444520
200,0.462814,8.289382,0.076792,0.249466,0.717131,0.205989,461.463738
201,0.463999,8.955623,0.067122,0.325586,0.719217,0.282187,469.004241
202,0.452604,10.141428,0.070535,0.362671,0.681779,0.334726,469.586410
203,0.454402,8.057040,0.068259,0.214715,0.741254,0.139890,475.606332
204,0.455800,7.692688,0.078498,0.328067,0.736472,0.252354,470.954324
205,0.456653,9.871560,0.071104,0.332538,0.712818,0.312873,473.363471
206,0.447609,8.811751,0.069966,0.343283,0.729105,0.291569,473.789650
207,0.448897,8.163880,0.065415,0.246568,0.738699,0.211098,467.933848
208,0.447171,9.155599,0.070535,0.323794,0.652363,0.302503,471.678966
209,0.454297,9.436562,0.069397,0.341775,0.711647,0.332911,462.059587
210,0.441107,8.811287,0.068828,0.298670,0.733389,0.247267,466.585621
211,0.452678,8.045824,0.084187,0.293479,0.741644,0.234177,470.631637
212,0.432790,9.123940,0.071672,0.320876,0.692479,0.299901,477.752353
213,0.447560,6.677024,0.068259,0.213506,0.691929,0.135109,465.410690
214,0.442369,9.429753,0.062002,0.328680,0.713865,0.292512,467.547313
215,0.445242,7.626260,0.063709,0.302743,0.744180,0.225222,463.732590
216,0.433780,7.983741,0.073948,0.317718,0.732079,0.236106,472.892841
217,0.436550,8.244133,0.074516,0.312827,0.740416,0.257667,463.302411
218,0.430311,7.822999,0.081342,0.209503,0.728989,0.165641,472.329711
219,0.434792,7.063261,0.067122,0.231524,0.736969,0.165977,467.695006
220,0.432486,8.472198,0.063709,0.346571,0.748844,0.296698,468.789916
221,0.432005,9.691909,0.074516,0.341807,0.710271,0.317967,472.300889
222,0.425658,8.387283,0.077929,0.285980,0.732801,0.254022,473.719567
223,0.424085,7.386490,0.083618,0.255115,0.730666,0.168353,468.636682
224,0.426214,6.720127,0.071672,0.226001,0.713623,0.153231,471.334136
225,0.423285,7.294698,0.075654,0.288106,0.752605,0.227713,468.844862
226,0.426853,7.947927,0.078498,0.255298,0.742412,0.214327,470.911946
227,0.427152,9.160257,0.073379,0.328507,0.718334,0.299453,478.778616
228,0.416997,8.392808,0.063709,0.298075,0.736061,0.254802,473.845966
229,0.416167,7.665005,0.069397,0.271512,0.727305,0.205139,472.546305
230,0.419902,8.647669,0.067122,0.360247,0.738228,0.305138,478.854773
231,0.416021,8.214466,0.059158,0.302249,0.733791,0.233579,463.583291
232,0.413533,7.570225,0.077361,0.261821,0.733540,0.198744,468.362182
233,0.410543,9.639184,0.064278,0.345518,0.680652,0.315940,467.138274
234,0.420098,7.830475,0.061433,0.295600,0.734520,0.248398,471.714351
235,0.415551,8.609068,0.071104,0.315447,0.725042,0.250888,470.372292
236,0.415648,8.420045,0.080774,0.309115,0.741221,0.275138,470.995217
237,0.412713,8.077700,0.067122,0.308557,0.717342,0.232661,469.974803
238,0.413250,8.275818,0.062571,0.325784,0.722327,0.291463,473.021371
239,0.409623,8.195609,0.069397,0.313327,0.733984,0.263124,477.360221
240,0.407923,8.299264,0.076792,0.293731,0.734396,0.252824,468.739846
241,0.406968,7.591159,0.059727,0.288872,0.741369,0.239502,468.850800
242,0.406091,7.825350,0.069397,0.377256,0.718215,0.300415,469.357483
243,0.404620,8.486487,0.068828,0.318116,0.754562,0.282366,476.880504
244,0.401519,8.336909,0.073379,0.336745,0.738938,0.294929,469.876772
245,0.405282,7.321826,0.074516,0.287365,0.740273,0.220013,469.782871
246,0.404422,7.299082,0.067691,0.279026,0.727217,0.233119,466.807262
247,0.401870,7.468385,0.060296,0.280867,0.740026,0.209600,465.682499
248,0.400813,8.020435,0.060296,0.302018,0.733257,0.249008,470.450054
249,0.395357,8.328459,0.078498,0.304837,0.739726,0.245711,468.538614
250,0.397294,7.616493,0.073948,0.309543,0.735982,0.277404,473.419913
251,0.402830,9.309234,0.069397,0.358938,0.717720,0.361014,469.133530
252,0.397180,7.887551,0.074516,0.266665,0.753859,0.188448,474.803847
253,0.397591,7.822606,0.071104,0.237457,0.723870,0.181737,478.793056
254,0.392374,8.803392,0.063709,0.328692,0.691536,0.292777,481.545915
255,0.392191,7.991977,0.065415,0.311651,0.742238,0.279704,485.408072
256,0.397413,7.919738,0.080205,0.258028,0.727950,0.208388,474.746431
257,0.391664,7.820485,0.072810,0.317491,0.727568,0.259898,485.184271
258,0.387226,7.219898,0.073948,0.281255,0.725408,0.217861,482.848584
259,0.389203,8.371546,0.059727,0.324805,0.727753,0.278622,492.687432
260,0.394919,7.391809,0.072241,0.267643,0.731962,0.222340,470.753191
261,0.386415,7.614512,0.070535,0.282921,0.738533,0.243724,473.870799
262,0.388530,7.480060,0.063709,0.333757,0.715597,0.300967,478.420871
263,0.396170,8.286756,0.068259,0.244270,0.721201,0.210099,483.901133
264,0.380424,9.509902,0.068259,0.360228,0.698820,0.344928,481.207072
265,0.384306,7.316737,0.073948,0.267941,0.734429,0.216096,482.869513
266,0.386930,8.200214,0.062002,0.335665,0.729369,0.258662,474.859276
267,0.377577,8.568069,0.069397,0.341667,0.723286,0.294456,485.744458
268,0.375101,7.839659,0.063709,0.339402,0.713065,0.308148,473.714126
269,0.385146,7.556273,0.079067,0.325793,0.721577,0.279837,463.240703
270,0.370370,8.632033,0.066553,0.350976,0.700714,0.311184,479.415404
271,0.376701,8.017900,0.062002,0.324331,0.717477,0.283416,472.625436
272,0.379629,8.354971,0.066553,0.311171,0.738192,0.288467,472.703924
273,0.377766,8.112133,0.061433,0.310936,0.726019,0.280271,479.775879
274,0.376820,7.570207,0.071104,0.255310,0.735408,0.208062,485.241888
275,0.379609,7.936195,0.062002,0.277526,0.743832,0.247601,479.241179
276,0.374251,9.218266,0.063709,0.339286,0.704992,0.313310,486.150137
277,0.368129,7.779939,0.069966,0.311076,0.737444,0.290107,478.780291
278,0.371410,8.404332,0.066553,0.336951,0.669866,0.312205,482.462747
279,0.372010,7.585484,0.072241,0.303894,0.729943,0.266501,476.053899
280,0.374051,6.481124,0.058020,0.191662,0.667218,0.136528,485.864011
281,0.380460,7.559430,0.064846,0.213717,0.711740,0.180873,478.845328
282,0.369584,10.586504,0.068259,0.371708,0.639279,0.354203,474.472882
283,0.367526,6.941666,0.062002,0.300301,0.741305,0.248506,477.874875
284,0.371420,8.211054,0.062571,0.324555,0.726162,0.290916,474.333476
285,0.366250,7.356575,0.072810,0.288609,0.751621,0.255198,477.740136
286,0.367043,7.721764,0.063140,0.337276,0.735310,0.298266,475.899668
287,0.360917,7.678168,0.078498,0.271790,0.711403,0.238456,484.557673
288,0.360264,7.320378,0.066553,0.335186,0.728420,0.287860,491.234821
289,0.357135,8.119536,0.056883,0.321330,0.742045,0.280915,493.912472
290,0.361041,7.555492,0.067691,0.308344,0.730706,0.273297,495.021306
291,0.362780,8.354136,0.068259,0.318175,0.754988,0.273341,548.345381
292,0.359524,7.864019,0.071104,0.302366,0.722478,0.266554,489.392736
293,0.363357,7.347172,0.065984,0.270570,0.718020,0.224502,481.900689
294,0.363471,8.070079,0.068828,0.307892,0.730847,0.259565,489.067327
295,0.363822,8.103418,0.060865,0.295588,0.744549,0.256227,469.809970
296,0.355602,7.159259,0.075085,0.290207,0.747194,0.236859,500.451880
297,0.361852,6.775263,0.068828,0.244035,0.728957,0.193450,492.379302
298,0.363006,7.657012,0.058020,0.305571,0.728064,0.285183,470.687548
299,0.357479,7.454497,0.066553,0.312245,0.756018,0.274755,477.558348
300,0.352303,6.226506,0.074516,0.234200,0.736752,0.169519,472.028666
301,0.353421,7.970255,0.057452,0.308033,0.748350,0.266559,482.048986
302,0.349722,8.117288,0.069397,0.234894,0.730546,0.213392,470.779044
303,0.348428,7.471351,0.058020,0.248816,0.727419,0.215021,469.036033
304,0.345648,7.774535,0.059158,0.308814,0.709372,0.265034,479.950609
305,0.353326,7.583327,0.062571,0.309630,0.705467,0.282723,479.343120
306,0.357795,7.527138,0.065415,0.324582,0.728065,0.297124,484.081169
307,0.355358,7.818994,0.066553,0.285329,0.727907,0.271939,495.712382
308,0.351795,6.569835,0.075085,0.180109,0.702391,0.155836,485.688067
309,0.345755,7.988413,0.064846,0.329301,0.735635,0.299296,485.187777
310,0.352412,6.792130,0.050626,0.203719,0.687646,0.164704,495.256479
311,0.353495,6.650927,0.072810,0.264605,0.738543,0.209267,495.483375
312,0.343519,6.949492,0.071672,0.249287,0.741248,0.223407,476.767201
313,0.346734,7.276127,0.067691,0.239539,0.721793,0.201043,492.770886
314,0.348023,7.395882,0.063709,0.328985,0.715797,0.286731,492.127649
315,0.347263,7.500825,0.075085,0.328539,0.716778,0.290081,476.970716
316,0.342140,7.014495,0.068259,0.274481,0.714589,0.246534,486.022919
317,0.336750,7.652694,0.058020,0.315618,0.718646,0.284525,483.258669
318,0.338529,7.290325,0.065984,0.306512,0.702499,0.258841,486.431723
319,0.337710,7.584015,0.068828,0.275406,0.721901,0.246382,487.308969
320,0.341662,7.566794,0.070535,0.278987,0.721693,0.231679,482.260881
321,0.338508,7.376797,0.068259,0.304410,0.736838,0.263658,473.742409
322,0.342446,7.033875,0.076792,0.264057,0.736372,0.216448,467.908262
323,0.340565,7.339020,0.065415,0.281011,0.727098,0.246644,468.197466
324,0.333496,6.521979,0.080774,0.213439,0.688328,0.171989,477.157046
325,0.341895,7.240632,0.070535,0.307356,0.707171,0.285236,470.224336
326,0.333790,7.437425,0.061433,0.307303,0.718764,0.278051,474.064571
327,0.332713,7.414598,0.056883,0.305889,0.718698,0.254651,477.575745
328,0.333800,7.594534,0.062571,0.292703,0.717674,0.264086,473.263330
329,0.333971,7.416484,0.067122,0.278404,0.709427,0.269789,477.666209
330,0.337193,7.593973,0.064278,0.317254,0.727160,0.290148,474.069596
331,0.330953,6.731583,0.067122,0.290388,0.709078,0.255972,474.491380
332,0.333901,6.601794,0.072810,0.256840,0.740121,0.210637,474.087898
333,0.329024,7.477387,0.059727,0.265109,0.712973,0.222904,476.511204
334,0.336861,7.022616,0.064278,0.321804,0.726161,0.279925,475.051150
335,0.324979,6.307377,0.066553,0.234263,0.718133,0.189287,472.783785
336,0.329998,6.741589,0.055176,0.280887,0.733932,0.238344,473.373673
337,0.339310,6.733524,0.063709,0.311772,0.737598,0.253980,482.392991
338,0.337927,7.525541,0.056314,0.289117,0.714785,0.254701,486.634054
339,0.333314,7.925689,0.056883,0.249170,0.709802,0.233183,478.545312
340,0.324665,7.750873,0.075085,0.321336,0.742365,0.306026,486.026223
341,0.322386,6.531525,0.072241,0.273311,0.728131,0.267573,479.463279
342,0.330538,8.091446,0.066553,0.323513,0.656908,0.315072,482.857361
343,0.323023,6.443442,0.067691,0.244611,0.718251,0.217298,472.191767
344,0.330988,6.776619,0.065415,0.314989,0.725424,0.290334,472.984434
345,0.327206,6.497127,0.060865,0.223379,0.715863,0.186451,479.622592
346,0.325650,7.776587,0.064278,0.334207,0.701881,0.303127,476.448352
347,0.318331,7.124225,0.062002,0.259730,0.715948,0.224606,478.063509
348,0.324466,6.951334,0.072810,0.298105,0.733150,0.268786,480.379594
349,0.317256,8.511085,0.065984,0.349035,0.725389,0.326616,481.174003
350,0.325447,7.515034,0.063140,0.334549,0.719792,0.310668,470.133018
351,0.322726,7.089158,0.073379,0.327468,0.743193,0.295664,478.379226
352,0.318812,6.378084,0.063709,0.187918,0.663983,0.153203,480.499625
353,0.315206,7.407894,0.059158,0.336407,0.715837,0.312862,488.333504
354,0.327068,7.245048,0.071672,0.266052,0.718112,0.257633,494.742127
355,0.312310,6.713497,0.077929,0.282004,0.709675,0.254749,486.709541
356,0.319723,7.415129,0.062002,0.327631,0.715575,0.289511,486.794318
357,0.313806,7.282968,0.062571,0.266476,0.719693,0.275301,486.649104
358,0.314714,6.923798,0.086462,0.207880,0.699267,0.192143,488.182874
359,0.320964,7.611755,0.065984,0.295681,0.686151,0.267829,468.532579
360,0.312830,6.485306,0.065415,0.261233,0.701644,0.215604,469.328913
361,0.308404,7.380132,0.063709,0.314102,0.702305,0.315942,476.558358
362,0.316454,7.321300,0.067691,0.290614,0.707288,0.265838,474.849821
363,0.304528,7.417404,0.060865,0.308543,0.723313,0.283308,476.774664
364,0.311841,7.809256,0.063140,0.311588,0.731255,0.290187,463.142454
365,0.314469,7.452580,0.070535,0.295127,0.712935,0.292670,478.817130
366,0.314766,7.611149,0.068259,0.343493,0.729670,0.312451,476.113949
367,0.312320,7.018712,0.065415,0.256328,0.724565,0.234302,474.880073
368,0.310341,6.553946,0.061433,0.282309,0.718554,0.256403,471.447561
369,0.313609,6.988509,0.068828,0.321706,0.728507,0.303883,477.958199
370,0.306442,6.141624,0.070535,0.240761,0.669904,0.188822,480.654885
371,0.312303,7.446263,0.061433,0.329022,0.693575,0.314120,474.682473
372,0.310873,7.922729,0.060865,0.351000,0.694476,0.317617,478.238672
373,0.302575,7.457779,0.054608,0.275488,0.697717,0.264882,479.004281
374,0.315319,7.022086,0.056314,0.270264,0.722659,0.245186,475.738400
