30,0.390241,1.859616,0.736064,0.705437,0.710218,0.710218,508.900616
31,0.376083,1.923056,0.799772,0.639842,0.647978,0.647978,511.848148
32,0.376086,1.757737,0.782708,0.738052,0.737591,0.737591,511.157415
33,0.373004,1.650370,0.786689,0.727265,0.722621,0.722621,511.190743
34,0.377214,1.882186,0.733788,0.731407,0.731434,0.731434,511.956454
35,0.371547,1.792994,0.783845,0.712916,0.723204,0.723204,512.856690
36,0.367877,1.710683,0.764505,0.713675,0.720437,0.720437,509.959646
37,0.363838,2.232552,0.719568,0.708666,0.707895,0.707895,509.460528
38,0.373373,2.087490,0.748578,0.707097,0.716637,0.716637,508.265544
39,0.380002,1.844133,0.781001,0.707287,0.709962,0.709962,509.018185
40,0.364109,1.932760,0.764505,0.739512,0.742579,0.742579,509.827541
41,0.361775,1.769921,0.769625,0.741170,0.743488,0.743488,508.606247
42,0.363482,1.902401,0.766212,0.735852,0.743021,0.743021,512.180129
43,0.367310,1.880619,0.766212,0.723373,0.725364,0.725364,506.966201
44,0.367355,2.110978,0.797497,0.670870,0.673615,0.673615,508.259996
45,0.367277,2.014432,0.784983,0.711927,0.719654,0.719654,510.386160
46,0.368285,1.970832,0.733220,0.712678,0.714011,0.714011,508.794713
47,0.358077,1.894108,0.790102,0.701726,0.708597,0.708597,507.929234
48,0.358392,1.812566,0.788396,0.724490,0.727867,0.727867,510.557766
49,0.357575,1.985328,0.793515,0.706031,0.713431,0.713431,507.738438
50,0.356376,2.079503,0.725825,0.727677,0.732727,0.732727,507.406344
51,0.357676,2.123837,0.751422,0.725504,0.724487,0.724487,507.734457
52,0.358465,5.062143,0.489761,0.447171,0.453678,0.453678,506.545709
53,0.378139,1.826059,0.792947,0.738291,0.739931,0.739931,509.237006
54,0.364229,1.955015,0.759386,0.720406,0.721792,0.721792,512.118085
55,0.359217,2.031740,0.769625,0.716209,0.714309,0.714309,511.254986
56,0.358991,2.123951,0.726962,0.685292,0.694016,0.694016,511.055164
57,0.354878,1.997531,0.790671,0.733824,0.733921,0.733921,511.009718
58,0.348310,1.910142,0.763367,0.718318,0.718476,0.718476,512.010768
59,0.345506,2.031430,0.769056,0.735485,0.738940,0.738940,510.012594
60,0.346033,2.018551,0.787258,0.716436,0.729085,0.729085,508.754925
61,0.354334,1.953710,0.765643,0.697147,0.696595,0.696595,512.177446
62,0.368843,1.951234,0.774175,0.729477,0.728782,0.728782,512.697180
63,0.355929,1.989835,0.767918,0.730268,0.732060,0.732060,511.636472
64,0.346316,2.775333,0.657565,0.652696,0.654309,0.654309,509.847136
65,0.345051,2.075186,0.767349,0.737509,0.737007,0.737007,509.716513
66,0.341515,2.001968,0.788965,0.747028,0.748794,0.748794,514.752226
67,0.344802,1.973607,0.768487,0.730858,0.731507,0.731507,507.598449
68,0.339143,2.146724,0.806598,0.712074,0.709731,0.709731,507.416701
69,0.351537,2.277121,0.734926,0.707005,0.709531,0.709531,510.664102
70,0.347356,2.056592,0.779295,0.692602,0.690337,0.690337,508.300066
71,0.344950,2.051179,0.778726,0.751234,0.753785,0.753785,507.349876
72,0.338326,2.128648,0.794653,0.691137,0.695129,0.695129,510.070594
73,0.341888,2.161191,0.757110,0.708800,0.714400,0.714400,510.696875
74,0.344874,2.109078,0.734357,0.710658,0.713272,0.713272,511.105697
75,0.338514,2.042028,0.791240,0.729416,0.731214,0.731214,510.227990
76,0.339376,2.258691,0.784983,0.722174,0.723404,0.723404,511.383934
77,0.335569,2.033253,0.771331,0.719038,0.719463,0.719463,509.390733
78,0.329038,2.054665,0.792378,0.707422,0.705702,0.705702,511.573815
79,0.337256,2.100006,0.751422,0.731775,0.731863,0.731863,512.739864
80,0.333835,2.012859,0.774744,0.707447,0.708685,0.708685,512.187772
81,0.343629,2.141756,0.756542,0.708753,0.718291,0.718291,513.800471
82,0.331414,2.061357,0.778726,0.728633,0.729952,0.729952,508.290225
83,0.343952,2.200685,0.788396,0.714510,0.716159,0.716159,510.090688
84,0.339286,2.261698,0.760523,0.700527,0.707407,0.707407,509.267659
85,0.331998,2.440576,0.792378,0.690559,0.692664,0.692664,512.249666
86,0.328085,2.226170,0.781001,0.696693,0.699323,0.699323,506.943145
87,0.327130,2.701367,0.682025,0.676079,0.676662,0.676662,506.890641
88,0.327835,2.110051,0.779295,0.712775,0.710002,0.710002,508.420526
89,0.329547,2.229223,0.755404,0.704352,0.704390,0.704390,508.599717
90,0.334257,2.054009,0.749716,0.735209,0.734312,0.734312,507.468998
91,0.333312,2.132514,0.753129,0.712870,0.719101,0.719101,508.746465
92,0.326465,2.201346,0.798635,0.700513,0.701883,0.701883,509.211586
93,0.320082,2.208113,0.774175,0.716597,0.715039,0.715039,508.337201
94,0.327104,2.250517,0.791809,0.724404,0.727149,0.727149,511.105228
95,0.329426,2.204669,0.798635,0.708345,0.708345,0.708345,510.785562
96,0.330682,3.107378,0.667804,0.660145,0.662878,0.662878,506.917073
97,0.330438,2.143736,0.762799,0.704876,0.705878,0.705878,514.549909
98,0.322936,2.242514,0.756542,0.729427,0.733410,0.733410,511.227007
99,0.333362,2.195287,0.757679,0.685914,0.687858,0.687858,510.249376
100,0.331291,2.268751,0.790671,0.721874,0.724802,0.724802,509.715017
