epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
27,1.127642,10.264562,0.009670,-0.121304,0.540485,-0.129865,586.435363
28,1.115188,7.336697,0.012514,-0.167000,0.644317,-0.177403,594.783786
29,1.107916,10.386381,0.012514,-0.158111,0.621143,-0.163045,599.763603
30,1.099198,6.903485,0.028441,-0.205536,0.661211,-0.217883,595.099663
31,1.086631,8.120781,0.011377,-0.176877,0.664205,-0.181802,594.734331
32,1.081403,6.525928,0.022753,-0.198137,0.664028,-0.210243,597.590303
33,1.072332,5.334015,0.067122,-0.233574,0.530132,-0.249165,596.417842
34,1.063435,9.735873,0.007395,-0.137766,0.616735,-0.139581,595.371836
35,1.055565,8.347425,0.007395,-0.118810,0.552046,-0.123926,591.845111
36,1.041726,5.386066,0.021047,-0.194888,0.604473,-0.199750,591.529894
37,1.040319,6.920907,0.034699,-0.223387,0.650940,-0.226205,595.092990
38,1.028807,6.753589,0.011377,-0.165762,0.668840,-0.177066,592.050092
39,1.020412,6.270356,0.016496,-0.174367,0.689684,-0.180278,592.569679
40,1.010320,10.007625,0.008532,-0.146770,0.651233,-0.154282,595.938918
41,1.008296,13.396045,0.008532,-0.101828,0.557450,-0.112934,588.029367
42,0.998960,5.993781,0.028441,-0.209955,0.646171,-0.213305,592.538726
43,0.990468,11.961024,0.009101,-0.126425,0.601563,-0.130852,587.793286
44,0.987931,4.794204,0.046075,-0.224647,0.533576,-0.234722,594.293070
45,0.978832,8.088696,0.013652,-0.175937,0.662765,-0.169736,591.685884
46,0.969557,11.497251,0.006826,-0.132042,0.616482,-0.133934,588.598373
47,0.964365,5.888115,0.030717,-0.218289,0.625156,-0.219960,593.456257
48,0.959238,9.482629,0.006826,-0.141604,0.636663,-0.143307,595.887397
49,0.948243,8.255665,0.015358,-0.164137,0.687447,-0.169495,592.057343
50,0.942613,7.320245,0.019909,-0.192340,0.698419,-0.192650,591.026025
51,0.936415,5.863976,0.029579,-0.219018,0.683123,-0.221464,590.046243
52,0.931870,9.656989,0.005119,-0.140685,0.655841,-0.145185,590.670849
53,0.926478,11.155891,0.009670,-0.156421,0.669750,-0.154095,591.804509
54,0.916492,8.295366,0.014221,-0.180865,0.700577,-0.183904,593.587850
55,0.912539,7.872342,0.019909,-0.190492,0.700834,-0.187792,595.763639
56,0.909646,7.286453,0.027873,-0.188908,0.674165,-0.192839,587.631277
57,0.896038,10.968053,0.009670,-0.163955,0.681418,-0.156169,589.314081
58,0.892229,6.921822,0.028441,-0.192978,0.656225,-0.194766,594.235085
59,0.884312,8.342271,0.011377,-0.187387,0.717556,-0.183118,597.042237
60,0.879207,6.775857,0.019909,-0.202496,0.690198,-0.195422,586.467708
61,0.873752,8.061960,0.010808,-0.168518,0.691307,-0.163074,588.813334
62,0.867151,9.766154,0.011377,-0.142112,0.640872,-0.141936,595.766089
63,0.863840,6.991356,0.025597,-0.202847,0.641837,-0.196411,591.019052
64,0.861025,11.282926,0.013083,-0.158000,0.682796,-0.155467,596.736043
65,0.852053,9.489618,0.017065,-0.189871,0.702525,-0.180408,593.063627
66,0.847688,7.981514,0.015927,-0.183883,0.681104,-0.180319,594.049697
67,0.841035,8.235262,0.014790,-0.174939,0.697161,-0.175218,597.248617
68,0.836188,10.489755,0.010239,-0.166794,0.680322,-0.153240,595.892762
69,0.837191,7.958839,0.017065,-0.180781,0.700221,-0.177829,592.806584
70,0.827806,8.916216,0.014790,-0.182220,0.699275,-0.174047,596.103784
71,0.817851,7.524129,0.012514,-0.178426,0.712110,-0.164874,590.954544
72,0.814709,7.965575,0.023891,-0.210436,0.674110,-0.204917,589.457582
73,0.809862,8.196552,0.011377,-0.178280,0.708485,-0.166144,593.463108
74,0.805298,6.266891,0.018771,-0.209148,0.686509,-0.192821,589.652606
75,0.797503,7.176661,0.015358,-0.180312,0.690401,-0.174935,596.574624
76,0.793088,10.025923,0.007964,-0.180783,0.708233,-0.164397,586.072457
77,0.792497,9.378327,0.005688,-0.146158,0.656222,-0.132132,584.167886
78,0.786800,9.872119,0.005688,-0.156613,0.670362,-0.144623,590.721500
79,0.781363,6.784904,0.023891,-0.199810,0.714986,-0.189155,603.641011
80,0.774446,9.440636,0.010239,-0.174677,0.713080,-0.160606,590.654854
81,0.774177,7.454379,0.017065,-0.197036,0.704642,-0.181561,593.419622
82,0.762961,6.857058,0.014790,-0.190692,0.708591,-0.180388,591.109449
83,0.765255,11.617002,0.005119,-0.137806,0.616730,-0.124665,587.311004
84,0.756601,7.546067,0.014790,-0.188545,0.688006,-0.168083,577.190494
85,0.750822,9.613416,0.009670,-0.175166,0.716893,-0.163192,589.647666
86,0.750032,7.386962,0.027873,-0.194456,0.656571,-0.189366,579.452541
87,0.750749,6.569798,0.014790,-0.202311,0.725620,-0.187156,580.857234
88,0.742475,7.318410,0.021047,-0.205583,0.721194,-0.192185,584.400476
89,0.733233,10.384286,0.008532,-0.167054,0.713906,-0.157825,599.329076
90,0.731293,9.983060,0.011945,-0.163301,0.686001,-0.156043,591.201444
91,0.729187,7.922170,0.015927,-0.192526,0.717228,-0.180777,594.709645
92,0.721523,8.296060,0.014790,-0.189203,0.714643,-0.175960,598.816128
93,0.720342,9.126830,0.006257,-0.163210,0.690344,-0.151689,597.136293
94,0.713110,8.917284,0.021615,-0.207941,0.687485,-0.198355,592.632137
95,0.717877,7.810422,0.011945,-0.173399,0.725090,-0.164568,593.618885
96,0.710323,8.424582,0.014790,-0.190542,0.738076,-0.170534,597.424286
97,0.705368,10.825381,0.012514,-0.150408,0.660505,-0.140276,594.511817
98,0.700244,8.424939,0.014221,-0.193996,0.729613,-0.184402,603.672134
99,0.690913,9.914156,0.014790,-0.186421,0.704532,-0.163585,596.063124
100,0.691285,8.380877,0.018203,-0.191349,0.730850,-0.185323,596.184525
101,0.698411,8.454619,0.017065,-0.202864,0.725544,-0.185011,594.280841
102,0.685210,8.382526,0.019909,-0.193822,0.729931,-0.169973,585.748744
103,0.684928,8.658674,0.007395,-0.163632,0.678427,-0.138389,589.913562
104,0.678241,11.085863,0.010239,-0.175533,0.705692,-0.160886,583.869954
105,0.675546,8.720296,0.014221,-0.171520,0.692012,-0.156896,589.512222
106,0.670011,9.172549,0.014790,-0.188212,0.723277,-0.181080,588.564457
107,0.667856,6.618643,0.030717,-0.215626,0.708124,-0.206684,586.347506
108,0.664448,10.159875,0.012514,-0.171533,0.695567,-0.155761,590.505177
109,0.662872,6.960490,0.022753,-0.203295,0.731142,-0.198666,588.251639
110,0.659212,8.711361,0.014790,-0.164285,0.685984,-0.154226,585.021347
111,0.659768,9.907639,0.010239,-0.158870,0.685416,-0.145222,591.594929
112,0.650327,7.461551,0.021615,-0.206935,0.706985,-0.192003,588.224200
113,0.648274,10.195310,0.006257,-0.145432,0.679396,-0.134469,587.855152
114,0.647766,7.850073,0.009670,-0.164769,0.701441,-0.156363,590.458254
115,0.640047,6.985791,0.017065,-0.197211,0.719293,-0.181714,596.142408
116,0.641109,10.329108,0.007964,-0.167817,0.691627,-0.151475,593.143917
117,0.635609,11.647066,0.007964,-0.132532,0.635272,-0.123778,586.922641
118,0.635923,8.223535,0.017065,-0.201183,0.733241,-0.198851,587.084619
119,0.630835,9.409721,0.012514,-0.182066,0.704546,-0.160044,583.995718
120,0.625119,8.226259,0.022184,-0.210610,0.701006,-0.198994,593.444402
121,0.624368,9.546974,0.008532,-0.171152,0.689101,-0.158193,592.912222
122,0.621004,9.276819,0.019340,-0.188604,0.699633,-0.181127,591.427227
123,0.613035,9.005031,0.007964,-0.175027,0.714609,-0.161306,590.735834
124,0.617270,7.255487,0.015358,-0.189896,0.711318,-0.173426,589.903809
125,0.609291,8.367250,0.024460,-0.199864,0.726383,-0.188497,594.833179
126,0.614854,7.528566,0.019340,-0.193580,0.734997,-0.177813,588.275261
127,0.606706,9.688041,0.011377,-0.176661,0.713632,-0.167419,591.718015
128,0.602300,7.388772,0.022753,-0.205317,0.731142,-0.195383,589.651470
129,0.603418,8.639733,0.009101,-0.170676,0.699502,-0.155962,594.428651
130,0.598934,7.837555,0.015358,-0.182871,0.741080,-0.176814,588.615767
131,0.599177,6.100013,0.031286,-0.216478,0.685344,-0.219628,594.971634
132,0.595001,8.269854,0.012514,-0.189018,0.735158,-0.180981,586.440016
133,0.591014,7.766210,0.016496,-0.200708,0.742383,-0.185003,583.757853
134,0.583017,9.062668,0.013652,-0.177536,0.716407,-0.168959,586.886535
135,0.578203,9.894177,0.011377,-0.180843,0.717201,-0.163841,586.014513
136,0.582043,6.936894,0.017065,-0.206225,0.732560,-0.193766,589.406025
137,0.577599,9.790927,0.011945,-0.180814,0.722225,-0.160620,588.215970
138,0.574089,10.964723,0.009670,-0.152553,0.678557,-0.149116,587.146439
139,0.574797,7.443985,0.014790,-0.186297,0.726628,-0.174171,596.990643
140,0.572498,9.020475,0.013083,-0.191012,0.744994,-0.179348,595.913857
141,0.567390,7.463675,0.022753,-0.207129,0.739728,-0.199988,588.987595
142,0.564066,8.070414,0.017065,-0.204461,0.720235,-0.200563,585.852051
143,0.562624,7.302760,0.016496,-0.205129,0.733706,-0.191678,596.185268
144,0.566519,8.480242,0.011945,-0.179200,0.708188,-0.169703,587.936959
145,0.560788,10.120970,0.009101,-0.173974,0.719555,-0.161421,597.362449
146,0.553465,7.803773,0.018203,-0.207042,0.740804,-0.198125,586.622595
147,0.553014,8.984446,0.012514,-0.185375,0.731741,-0.175703,587.920856
148,0.551126,7.042935,0.025028,-0.210399,0.717850,-0.200336,590.228480
149,0.551230,8.417060,0.014221,-0.177408,0.729863,-0.177128,587.047415
150,0.545070,7.104377,0.023322,-0.211897,0.725211,-0.206986,588.539695
151,0.548067,8.173450,0.010239,-0.174733,0.698556,-0.159165,583.766156
152,0.543593,7.853952,0.021615,-0.201306,0.757379,-0.192058,592.194774
153,0.546386,7.946404,0.018203,-0.192013,0.737710,-0.184356,583.139404
154,0.542351,7.874627,0.019340,-0.199078,0.723149,-0.186095,591.047730
155,0.538550,7.496357,0.016496,-0.202993,0.737781,-0.194135,594.001561
156,0.533532,9.001441,0.009670,-0.177888,0.721887,-0.167221,587.971794
157,0.533557,7.490908,0.011377,-0.188881,0.744832,-0.176958,592.421243
158,0.529031,6.091468,0.036405,-0.218642,0.670779,-0.221245,591.278107
159,0.531741,8.684102,0.014790,-0.196789,0.740194,-0.181161,588.030030
160,0.527223,8.477765,0.011377,-0.186176,0.736494,-0.179994,591.018269
161,0.522958,10.968039,0.007395,-0.165277,0.706197,-0.151709,587.382237
162,0.524116,6.683498,0.031854,-0.220757,0.652895,-0.219024,587.665092
163,0.523242,9.125917,0.012514,-0.170156,0.708349,-0.164554,590.603569
164,0.512979,8.051541,0.020478,-0.189566,0.720903,-0.189211,589.132195
165,0.513714,8.200674,0.013652,-0.203147,0.750124,-0.189833,588.409107
166,0.519635,10.071848,0.007964,-0.163322,0.701995,-0.152710,587.793503
167,0.512862,7.341426,0.022184,-0.190064,0.716204,-0.188399,592.707616
168,0.508804,8.151452,0.027304,-0.216698,0.736209,-0.210021,593.852815
169,0.506752,8.050703,0.017065,-0.201337,0.742916,-0.191402,594.412926
170,0.513028,7.620513,0.020478,-0.198993,0.735020,-0.188591,585.659138
171,0.504016,7.993567,0.018771,-0.202340,0.733022,-0.198336,587.450790
172,0.501249,8.914215,0.013083,-0.172700,0.726073,-0.163830,593.538591
173,0.500146,8.604950,0.014790,-0.185555,0.740402,-0.173285,591.684412
174,0.497588,7.980649,0.011377,-0.184384,0.744415,-0.175296,588.956729
175,0.494854,8.148456,0.017634,-0.183886,0.728036,-0.180974,587.148612
176,0.497474,7.587388,0.010808,-0.176551,0.727103,-0.168488,593.265309
177,0.491855,8.346752,0.022753,-0.202699,0.726225,-0.197398,588.943937
178,0.498715,7.650338,0.019340,-0.201199,0.731088,-0.194656,587.704740
179,0.492961,8.832238,0.010239,-0.171999,0.721227,-0.163754,584.154474
180,0.487702,7.809274,0.018203,-0.198499,0.715431,-0.192869,586.728814
181,0.486693,9.351150,0.010239,-0.183122,0.728778,-0.169517,591.648698
182,0.487679,8.480311,0.013083,-0.182454,0.712600,-0.165726,599.982882
183,0.484707,7.782561,0.025028,-0.214072,0.731356,-0.211317,593.392843
184,0.485792,8.160212,0.018203,-0.200075,0.737255,-0.190915,590.898527
185,0.480699,8.066811,0.023891,-0.203292,0.707523,-0.194529,598.860950
186,0.477245,8.118268,0.015358,-0.180607,0.718723,-0.173599,592.391361
187,0.474762,6.665910,0.019340,-0.190135,0.725198,-0.183654,597.654053
188,0.475291,7.249810,0.021615,-0.202831,0.724438,-0.200134,589.935343
189,0.468277,8.514819,0.012514,-0.174106,0.717229,-0.166645,590.121085
190,0.476012,10.083823,0.007395,-0.151959,0.687975,-0.147056,587.615306
191,0.468815,8.459084,0.014790,-0.191991,0.736704,-0.178661,588.573737
192,0.469559,7.547298,0.014790,-0.197007,0.744811,-0.193369,590.781479
193,0.464433,7.467712,0.021047,-0.204289,0.732251,-0.196312,593.617902
194,0.466599,7.581168,0.017634,-0.192427,0.741167,-0.186479,588.346806
195,0.470138,9.670712,0.007964,-0.161155,0.679649,-0.146894,585.136357
196,0.462213,8.097638,0.012514,-0.184709,0.736685,-0.179319,590.955993
197,0.458800,8.845448,0.013652,-0.177851,0.731473,-0.172195,595.422865
198,0.459371,9.124915,0.010808,-0.158324,0.704417,-0.157409,590.714329
199,0.456244,6.297200,0.031854,-0.216205,0.714311,-0.212692,589.674043
200,0.456027,8.209742,0.017065,-0.202698,0.744970,-0.189690,592.084281
201,0.429233,7.714969,0.021047,-0.203696,0.750111,-0.190704,588.651278
202,0.416521,7.961566,0.017065,-0.190115,0.742349,-0.186040,590.337366
203,0.410816,7.754474,0.013083,-0.194640,0.751165,-0.189624,595.115545
204,0.408819,8.027594,0.012514,-0.195363,0.760889,-0.189558,592.897037
205,0.406434,8.190405,0.013652,-0.191419,0.750106,-0.185591,588.242467
206,0.404030,7.975673,0.017065,-0.199271,0.760130,-0.188577,595.432094
207,0.402244,8.254583,0.012514,-0.199693,0.772172,-0.190525,586.760587
208,0.403094,8.089393,0.014790,-0.196039,0.753160,-0.188720,582.853862
209,0.399638,8.159938,0.017065,-0.197262,0.754221,-0.186918,587.797564
210,0.399485,8.234751,0.018203,-0.202258,0.765708,-0.192364,590.910426
211,0.403067,7.995476,0.014790,-0.197302,0.760879,-0.191455,595.929104
212,0.397767,7.950654,0.017634,-0.202238,0.757539,-0.195950,592.980536
213,0.396134,8.285295,0.018771,-0.203344,0.759734,-0.193597,594.006471
214,0.394229,8.104142,0.017634,-0.193725,0.747299,-0.183429,588.526944
215,0.395316,8.227147,0.016496,-0.195530,0.746209,-0.190490,589.492083
216,0.393593,8.176090,0.019340,-0.199894,0.746590,-0.189814,585.398845
217,0.390903,8.003478,0.015358,-0.206633,0.774904,-0.193234,588.652780
218,0.391240,8.239661,0.015358,-0.192950,0.751234,-0.183463,581.849058
219,0.392900,7.878330,0.018203,-0.194176,0.741666,-0.194111,588.955195
220,0.387430,8.183368,0.019909,-0.204428,0.756885,-0.192371,596.417222
221,0.391667,8.224154,0.015927,-0.199194,0.755203,-0.194061,598.818003
222,0.389371,8.154647,0.014790,-0.190233,0.764999,-0.189674,590.097642
223,0.388431,8.198675,0.014221,-0.194872,0.744238,-0.190677,591.633794
224,0.386406,8.414062,0.013652,-0.195504,0.753748,-0.193080,585.544882
225,0.386640,7.854415,0.022184,-0.208278,0.749230,-0.198545,591.636153
226,0.387533,8.214744,0.018203,-0.198748,0.749628,-0.193948,594.133704
227,0.385051,8.071169,0.016496,-0.200459,0.772329,-0.195115,594.154047
228,0.384596,8.450013,0.009670,-0.195211,0.769862,-0.185817,587.046778
229,0.385467,8.089349,0.015927,-0.201537,0.768988,-0.191991,590.219606
230,0.385729,8.272617,0.017634,-0.192707,0.748329,-0.190070,586.178449
231,0.382322,8.451219,0.015927,-0.199875,0.748108,-0.192235,596.693505
232,0.382671,8.201739,0.014790,-0.196629,0.755339,-0.191511,584.252087
233,0.381526,8.516822,0.015358,-0.198001,0.750451,-0.190972,592.708798
234,0.382686,8.169617,0.020478,-0.201116,0.760451,-0.191410,588.499473
235,0.378649,8.275045,0.022184,-0.199639,0.751212,-0.194167,588.101030
236,0.377457,8.221557,0.017065,-0.195541,0.739524,-0.192547,595.177745
237,0.377774,8.222159,0.018203,-0.204984,0.760467,-0.200980,585.818214
238,0.383444,8.341745,0.014790,-0.192433,0.736498,-0.184446,586.859679
239,0.378816,8.063066,0.017634,-0.200689,0.759742,-0.198198,599.230337
240,0.379983,8.387762,0.015358,-0.204305,0.763125,-0.198507,588.051352
241,0.378212,8.051738,0.016496,-0.198177,0.757802,-0.194810,583.690482
242,0.375587,8.031988,0.017634,-0.204644,0.758289,-0.196555,593.833497
243,0.377951,8.271910,0.017634,-0.199727,0.747949,-0.191295,588.793123
244,0.374563,8.204942,0.017634,-0.196754,0.755882,-0.195636,586.427222
245,0.374820,8.172372,0.017634,-0.196414,0.748763,-0.191478,590.172244
246,0.376451,8.440181,0.015358,-0.194720,0.746160,-0.185758,583.532716
247,0.375171,8.408573,0.017065,-0.196980,0.742955,-0.190523,579.184763
248,0.373739,8.467901,0.016496,-0.191327,0.744515,-0.191032,577.549103
249,0.371677,8.517728,0.014790,-0.195618,0.754030,-0.191880,586.882401
250,0.375268,8.331056,0.016496,-0.201996,0.748808,-0.192856,588.284031
