epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
41,1.143102,1.332040,0.717292,0.553641,0.549521,426.963274
42,1.138690,1.150451,0.802048,0.597014,0.657726,429.743123
43,1.126530,1.165646,0.804323,0.590234,0.627332,429.272686
44,1.120720,1.170917,0.798066,0.608560,0.674147,427.851557
45,1.116333,1.115009,0.810580,0.656460,0.712171,429.425188
46,1.109053,1.152254,0.791809,0.645553,0.683568,429.158301
47,1.099399,1.149131,0.803754,0.615361,0.667450,428.276161
48,1.096271,1.106743,0.804892,0.604239,0.682982,429.049815
49,1.087737,1.097774,0.817406,0.674299,0.700742,428.732336
50,1.081370,1.100731,0.815131,0.642279,0.669713,427.142239
51,1.073462,1.108070,0.805461,0.659671,0.682576,429.404976
52,1.067630,1.098593,0.800910,0.597526,0.658731,429.750503
53,1.060582,1.078499,0.811149,0.665871,0.698672,428.117629
54,1.056332,1.085755,0.807736,0.596943,0.650019,427.747769
55,1.047884,1.076966,0.805461,0.626660,0.681053,429.214580
56,1.040354,1.077885,0.813424,0.641914,0.665905,429.197775
57,1.036285,1.068754,0.818544,0.694219,0.717010,427.597164
58,1.030816,1.056809,0.811149,0.607884,0.650848,428.684948
59,1.024600,1.132053,0.780432,0.631340,0.623768,428.168379
60,1.018372,1.068147,0.808874,0.646014,0.690546,427.455747
61,1.013749,1.057651,0.807167,0.644855,0.695187,429.165122
62,1.007134,1.041130,0.815131,0.649487,0.699624,428.468469
63,1.005817,1.056788,0.801479,0.640071,0.706109,429.130264
64,0.995018,1.044061,0.810580,0.653338,0.686279,429.260848
65,0.991109,1.010333,0.816837,0.672704,0.702982,429.595416
66,0.985853,0.991691,0.817975,0.675065,0.717291,428.017291
67,0.980687,0.983135,0.821388,0.692762,0.726688,429.636697
68,0.975461,1.054307,0.806598,0.630524,0.665175,429.497264
69,0.971022,0.992956,0.819113,0.625949,0.683584,428.368979
70,0.965150,0.986141,0.808305,0.641844,0.699028,428.872828
71,0.961881,0.976309,0.813424,0.673406,0.717513,429.353023
72,0.955923,0.974955,0.820819,0.685911,0.722184,427.255061
73,0.947367,1.038022,0.808305,0.605310,0.637482,429.720022
74,0.944404,0.999858,0.817975,0.707391,0.708439,429.747761
75,0.938222,0.953016,0.824232,0.700436,0.728944,427.814369
76,0.934879,0.948551,0.822526,0.677940,0.718816,429.068175
77,0.928838,0.951896,0.819681,0.695486,0.729479,429.439959
78,0.922172,0.974605,0.811149,0.636755,0.683667,427.968582
79,0.918867,0.969257,0.817406,0.644733,0.694613,429.392250
80,0.915204,0.959069,0.821388,0.691615,0.712954,428.813774
81,0.909186,0.935893,0.820250,0.682795,0.716982,427.650302
82,0.906513,0.950762,0.810011,0.683475,0.705759,430.068340
83,0.902684,1.012410,0.791240,0.677022,0.670031,429.096399
84,0.897051,0.923521,0.824232,0.676321,0.718087,428.417817
85,0.891403,0.924220,0.823663,0.709233,0.725543,429.763673
86,0.884336,0.955877,0.803754,0.672258,0.704442,430.036047
87,0.884645,0.935102,0.816268,0.647018,0.696054,428.746036
88,0.878027,0.943307,0.810580,0.675808,0.707853,429.596363
89,0.873042,0.918986,0.812856,0.628729,0.678272,429.607884
90,0.867285,0.916618,0.815700,0.685144,0.705977,429.211656
91,0.867328,0.911440,0.814562,0.656712,0.712160,428.836344
92,0.858883,0.929877,0.806598,0.694654,0.721477,429.074359
93,0.856375,0.908258,0.808874,0.672679,0.708562,428.205367
94,0.851106,0.913751,0.821388,0.674497,0.699736,429.344558
95,0.848594,0.977107,0.789534,0.663759,0.677530,428.822466
96,0.842997,0.902265,0.817975,0.678165,0.715538,429.292652
97,0.841090,0.920340,0.809443,0.672441,0.717875,428.560153
98,0.834883,0.883034,0.811718,0.682315,0.724981,429.387485
99,0.831554,0.896504,0.823094,0.677061,0.699235,429.653601
100,0.828454,0.881537,0.827076,0.723964,0.730559,428.017158
101,0.825212,0.925207,0.809443,0.698907,0.691182,428.376726
102,0.820683,0.893284,0.819681,0.687704,0.715045,430.118440
103,0.816236,0.914006,0.814562,0.682765,0.710308,429.950647
104,0.813321,0.914959,0.808874,0.636545,0.688196,428.110453
105,0.806288,0.871375,0.820250,0.717490,0.736797,429.569743
106,0.799532,0.883585,0.817975,0.693584,0.731734,429.636829
107,0.797828,0.849195,0.819681,0.666349,0.723814,428.412536
108,0.795899,0.959591,0.803754,0.545602,0.594378,429.214424
109,0.791616,0.871343,0.817406,0.682601,0.720737,429.966115
110,0.790180,0.886122,0.821957,0.647612,0.687372,428.137003
111,0.782689,0.881603,0.813993,0.673085,0.704531,430.158290
112,0.781770,0.869951,0.821388,0.722729,0.734606,429.447032
113,0.777873,0.936048,0.775313,0.643414,0.667150,428.513109
114,0.771787,0.891160,0.817406,0.678110,0.695790,429.567045
115,0.771333,0.877696,0.818544,0.662531,0.699215,430.378547
116,0.766094,0.839665,0.805461,0.695822,0.721637,428.424064
117,0.763494,0.889767,0.811718,0.689996,0.697283,429.931481
118,0.756926,0.861915,0.806030,0.684659,0.724627,429.610138
119,0.757142,0.991169,0.751422,0.596350,0.616852,428.467880
120,0.753419,0.885431,0.817975,0.655100,0.689311,429.831707
121,0.745513,0.866368,0.818544,0.664164,0.696378,429.708702
122,0.745623,0.892503,0.825939,0.649610,0.661024,429.887712
123,0.738452,0.849833,0.810580,0.683134,0.710857,429.072827
124,0.734813,0.839463,0.816837,0.677645,0.711752,429.922956
125,0.732269,0.842752,0.819681,0.701681,0.730402,429.340257
126,0.731561,0.849214,0.806030,0.681471,0.716028,429.708630
127,0.728679,0.856332,0.803185,0.680172,0.708975,430.225012
128,0.723999,0.854089,0.806598,0.659180,0.695311,430.705158
129,0.720992,0.825266,0.823094,0.700774,0.737912,431.612008
130,0.719659,0.839006,0.821388,0.708726,0.733807,430.249232
131,0.715247,0.820285,0.821957,0.679962,0.719934,429.387490
132,0.709596,0.842625,0.808305,0.691949,0.716510,429.969746
133,0.708494,0.843910,0.806598,0.683029,0.708187,430.018130
134,0.704311,0.892689,0.797497,0.649989,0.686127,430.093867
135,0.701328,0.823752,0.809443,0.692014,0.735736,429.728963
136,0.695220,0.828177,0.815700,0.704462,0.714499,429.799567
137,0.696180,0.863465,0.803185,0.690008,0.707999,428.251459
138,0.688678,0.887531,0.813424,0.593915,0.640767,428.887504
139,0.689650,0.894778,0.787258,0.667106,0.704910,429.549394
140,0.683029,0.882637,0.816837,0.654402,0.677511,428.928436
141,0.680614,0.832736,0.811149,0.699111,0.723751,427.981900
142,0.675485,0.859344,0.813993,0.663901,0.691603,428.659536
143,0.675475,0.822315,0.820250,0.717159,0.742163,427.807940
144,0.668552,0.896974,0.811149,0.656600,0.674403,427.587294
145,0.671084,0.867680,0.810011,0.666030,0.677976,428.580540
146,0.667053,0.812895,0.814562,0.685864,0.718895,430.583325
147,0.660359,0.844835,0.811149,0.666638,0.693777,427.556433
148,0.658081,0.867966,0.792378,0.679089,0.687893,431.388865
149,0.650844,0.842700,0.807736,0.680636,0.701619,429.757255
150,0.651224,0.851502,0.793515,0.697373,0.730969,427.791357
151,0.650217,0.813568,0.824801,0.708002,0.710648,428.842611
152,0.641739,0.845222,0.825370,0.677115,0.696893,429.104311
153,0.644246,0.837894,0.823094,0.663448,0.688379,427.472491
154,0.639425,0.846749,0.815700,0.666603,0.688701,429.044459
155,0.636548,0.834552,0.818544,0.675987,0.696743,428.464942
156,0.632236,0.834435,0.823663,0.696168,0.715275,427.738761
157,0.629530,0.857899,0.810011,0.676085,0.691798,428.817892
158,0.626988,0.829788,0.814562,0.687704,0.714074,429.981460
159,0.621624,0.832537,0.807167,0.692257,0.717808,430.726751
160,0.617696,0.969547,0.744596,0.622370,0.664051,430.890733
161,0.615440,0.852328,0.792378,0.657997,0.667116,430.600787
162,0.615514,0.861642,0.816837,0.714662,0.725385,429.290122
163,0.610414,0.864868,0.814562,0.689186,0.687160,429.528366
164,0.608793,0.846613,0.803754,0.675249,0.718627,430.409261
165,0.605738,0.864374,0.783276,0.683442,0.694225,429.390897
166,0.600810,0.837008,0.823663,0.694270,0.724979,430.844944
167,0.596535,0.861566,0.812856,0.672336,0.699219,429.476345
168,0.593507,0.885551,0.786121,0.661301,0.668211,429.198265
169,0.591837,0.849148,0.807736,0.675801,0.701274,429.334150
170,0.587232,0.879413,0.811149,0.689720,0.714891,428.637641
171,0.582744,0.929942,0.813424,0.641601,0.646967,427.182668
172,0.580037,0.857150,0.802617,0.673613,0.701016,428.772281
173,0.577874,0.901276,0.809443,0.676575,0.692712,428.519107
174,0.575501,0.886272,0.819681,0.687286,0.714885,427.880099
175,0.570884,0.877475,0.791240,0.677070,0.711997,426.897230
176,0.565760,0.850290,0.811718,0.673346,0.715396,428.224515
177,0.565065,0.938634,0.741752,0.599021,0.643427,426.964010
178,0.563549,0.910176,0.804323,0.658214,0.676473,428.915163
179,0.561285,0.844970,0.805461,0.673206,0.704205,428.045626
180,0.554364,0.899804,0.792947,0.650509,0.668718,426.807129
181,0.555005,1.056676,0.687713,0.571445,0.597965,429.488025
182,0.549541,0.872487,0.811718,0.677148,0.704508,430.610828
183,0.545395,0.905856,0.787827,0.656397,0.676423,428.064239
184,0.545451,0.886858,0.799772,0.664221,0.687389,427.519026
185,0.535717,0.909067,0.782708,0.660310,0.683718,429.395421
186,0.540383,0.911445,0.795222,0.665303,0.681944,427.575804
187,0.534820,0.877568,0.790671,0.669923,0.695763,427.809269
188,0.530770,0.922006,0.800910,0.659254,0.694716,428.204338
189,0.527440,1.013664,0.729238,0.581800,0.626912,429.526615
190,0.527571,0.919748,0.800910,0.671456,0.685369,429.201936
191,0.518174,0.910902,0.781570,0.677923,0.695051,428.562621
192,0.516432,0.990756,0.809443,0.655821,0.665386,429.044248
193,0.511156,0.915582,0.800341,0.681181,0.692217,428.184173
194,0.515528,0.977887,0.812287,0.674820,0.692072,428.983469
195,0.510760,0.951194,0.797497,0.646850,0.673905,428.279870
196,0.505029,0.940582,0.765074,0.657236,0.677652,426.766451
197,0.500214,0.968851,0.773606,0.662011,0.679608,428.469492
198,0.502094,0.949305,0.762799,0.648681,0.678416,428.425314
199,0.495704,0.942464,0.759386,0.643348,0.666999,427.516155
200,0.491064,1.063815,0.748578,0.565102,0.614670,428.721641
