epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
44,-0.073462,35.546452,0.084187,0.450021,0.449269,0.449269,562.795465
45,-0.077758,33.682415,0.083618,0.460768,0.460768,0.460768,558.132120
46,-0.086821,34.820580,0.085893,0.445077,0.446818,0.446818,555.216942
47,-0.101448,35.909687,0.093857,0.475256,0.475256,0.475256,563.976972
48,-0.102687,28.727081,0.097270,0.466472,0.465842,0.465842,567.068225
49,-0.112222,37.732510,0.087600,0.439085,0.439133,0.439133,559.383754
50,-0.110608,34.436749,0.089306,0.458763,0.458775,0.458775,550.920349
51,-0.121974,32.225388,0.080205,0.450835,0.452292,0.452292,549.458004
52,-0.123485,33.548611,0.081911,0.444683,0.444643,0.444643,552.737400
53,-0.131126,24.175116,0.083618,0.410682,0.410682,0.410682,562.168813
54,-0.141927,34.757984,0.092719,0.477089,0.476595,0.476595,564.442154
55,-0.146560,31.716854,0.092150,0.450646,0.450372,0.450372,554.161199
56,-0.148390,38.210670,0.091013,0.447482,0.446299,0.446299,557.253292
57,-0.155833,38.961914,0.080774,0.443337,0.445275,0.445275,556.020804
58,-0.160498,31.143854,0.099545,0.442985,0.441954,0.441954,595.783482
59,-0.164934,34.151524,0.091013,0.470952,0.470952,0.470952,563.469091
60,-0.173367,29.065248,0.087600,0.466301,0.466696,0.466696,569.898605
61,-0.173009,34.026314,0.087600,0.485355,0.484648,0.484648,562.151557
62,-0.179551,32.964077,0.093288,0.461918,0.463183,0.463183,553.798465
63,-0.186691,30.809343,0.086462,0.487393,0.487393,0.487393,565.719703
64,-0.190147,31.484583,0.089306,0.479370,0.479370,0.479370,552.684464
65,-0.200593,36.615681,0.090444,0.469713,0.469268,0.469268,549.503454
66,-0.203496,30.040384,0.086462,0.456003,0.455624,0.455624,555.225675
67,-0.213349,31.004683,0.089306,0.447923,0.448493,0.448493,551.786520
68,-0.219353,33.237564,0.087600,0.489541,0.489541,0.489541,556.353350
69,-0.217979,34.832649,0.093288,0.465116,0.466046,0.466046,561.074287
70,-0.224078,32.971855,0.093288,0.505048,0.505048,0.505048,557.703481
71,-0.235431,35.219402,0.088168,0.491429,0.491422,0.491422,552.867693
72,-0.233541,35.097134,0.091013,0.481307,0.481943,0.481943,617.633063
73,-0.232493,29.781574,0.097838,0.471206,0.471206,0.471206,612.136787
74,-0.241637,26.401768,0.073948,0.438163,0.438163,0.438163,615.638346
75,-0.251729,30.503454,0.082480,0.460425,0.460425,0.460425,607.160655
76,-0.252362,34.349033,0.091013,0.479212,0.479212,0.479212,614.396691
77,-0.260918,30.635107,0.085893,0.482981,0.483426,0.483426,571.686964
78,-0.267084,33.208786,0.098407,0.497676,0.497676,0.497676,548.032285
79,-0.270019,34.684681,0.092150,0.461100,0.461100,0.461100,554.423334
80,-0.273987,30.702944,0.093288,0.452996,0.452996,0.452996,562.625929
81,-0.271053,29.980421,0.089875,0.474876,0.474876,0.474876,551.220404
82,-0.276897,33.963535,0.092150,0.475212,0.476636,0.476636,541.699651
83,-0.283055,31.908722,0.092719,0.479447,0.479447,0.479447,548.044971
84,-0.286636,23.406683,0.085324,0.397276,0.398423,0.398423,597.517135
85,-0.295855,38.194454,0.085893,0.441957,0.441617,0.441617,630.605181
86,-0.293539,33.523529,0.099545,0.462871,0.462871,0.462871,634.766837
