epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
30,1.239763,1.272491,0.780432,0.623280,0.659599,0.659599,408.746485
31,1.233346,1.220896,0.796928,0.661928,0.677062,0.677062,407.890189
32,1.224391,1.301944,0.765074,0.595517,0.635333,0.635333,407.439994
33,1.214864,1.248484,0.791240,0.647445,0.658402,0.658402,408.340838
34,1.207726,1.286760,0.770762,0.611256,0.612628,0.612628,408.760583
35,1.200635,1.384210,0.775313,0.400547,0.449379,0.449379,407.248673
36,1.189647,1.250693,0.765074,0.626501,0.636156,0.636156,407.613683
37,1.182444,1.197674,0.804323,0.670933,0.691927,0.691927,407.843958
38,1.173956,1.198766,0.806030,0.658454,0.660699,0.660699,408.572187
39,1.165296,1.213661,0.784414,0.618890,0.680651,0.680651,408.221460
40,1.159217,1.216898,0.787827,0.492601,0.582889,0.582889,408.442370
41,1.154822,1.160792,0.798066,0.593365,0.651197,0.651197,408.253381
42,1.145664,1.202195,0.793515,0.535868,0.585523,0.585523,408.050475
43,1.135707,1.191222,0.793515,0.565721,0.635749,0.635749,408.994650
44,1.131184,1.148264,0.804323,0.635302,0.660597,0.660597,407.700675
45,1.125167,1.160210,0.800341,0.573375,0.620237,0.620237,408.180827
46,1.115508,1.191539,0.788965,0.524626,0.578804,0.578804,408.230132
47,1.110632,1.111406,0.807736,0.634850,0.665811,0.665811,407.717131
48,1.104522,1.180780,0.793515,0.550307,0.587725,0.587725,407.864376
49,1.097125,1.134289,0.796928,0.615634,0.655616,0.655616,408.355441
50,1.091783,1.105956,0.802617,0.668988,0.702572,0.702572,408.422539
51,1.086220,1.092392,0.801479,0.651601,0.686291,0.686291,408.210488
52,1.079297,1.139048,0.794084,0.553196,0.597209,0.597209,407.723585
53,1.073294,1.286234,0.704209,0.537298,0.552658,0.552658,407.471299
54,1.064656,1.112090,0.798635,0.633574,0.685010,0.685010,407.646214
55,1.057132,1.104137,0.796928,0.643876,0.690078,0.690078,408.500098
56,1.056131,1.118774,0.798635,0.612892,0.672834,0.672834,407.947638
57,1.048231,1.121604,0.802048,0.604991,0.629154,0.629154,407.429877
58,1.039672,1.057775,0.811149,0.647143,0.691021,0.691021,408.459920
59,1.035161,1.161614,0.775882,0.639538,0.647245,0.647245,407.894854
60,1.027872,1.063222,0.808874,0.658991,0.670376,0.670376,408.350336
61,1.022982,1.081802,0.798066,0.571890,0.637129,0.637129,409.387622
62,1.016814,1.061560,0.806030,0.612646,0.659815,0.659815,407.844687
63,1.013840,1.057055,0.811718,0.683718,0.694113,0.694113,629.929146
64,1.005884,1.044479,0.807167,0.648031,0.684976,0.684976,406.707137
65,1.002921,1.042957,0.799204,0.640919,0.678167,0.678167,408.822208
66,0.995073,1.036772,0.804323,0.591696,0.653374,0.653374,408.146079
67,0.988556,1.010331,0.817975,0.664198,0.699468,0.699468,408.723794
68,0.982957,1.060350,0.806030,0.623582,0.670142,0.670142,407.735153
69,0.979548,1.030472,0.810011,0.668144,0.705942,0.705942,407.652598
70,0.977975,1.003449,0.808874,0.652160,0.690855,0.690855,408.660000
71,0.970301,1.116585,0.794653,0.536037,0.582246,0.582246,409.108219
72,0.964664,1.037805,0.808874,0.669194,0.696712,0.696712,407.688925
73,0.957499,1.037310,0.792378,0.668234,0.691064,0.691064,408.824546
74,0.954954,1.050859,0.779295,0.639041,0.664591,0.664591,408.804112
75,0.945456,1.027700,0.795791,0.600574,0.658682,0.658682,407.881717
76,0.943151,1.103419,0.763936,0.640715,0.634364,0.634364,409.984259
77,0.938126,0.966583,0.816268,0.645314,0.696433,0.696433,408.695350
78,0.936739,1.103228,0.784983,0.508856,0.544198,0.544198,409.207986
79,0.928842,0.965374,0.813424,0.651459,0.690437,0.690437,411.163651
80,0.923491,0.960250,0.813993,0.642957,0.685231,0.685231,410.009655
81,0.920782,1.101148,0.748578,0.631508,0.637497,0.637497,409.851741
82,0.915130,1.074390,0.792947,0.484378,0.536368,0.536368,408.036453
83,0.907372,1.000809,0.788965,0.661504,0.685502,0.685502,409.627417
84,0.904445,0.924950,0.816837,0.666299,0.691600,0.691600,408.657015
85,0.902647,0.970272,0.811149,0.646462,0.683291,0.683291,409.766410
86,0.898502,0.971102,0.798066,0.671307,0.698823,0.698823,409.784010
87,0.891897,0.942532,0.813424,0.667262,0.710579,0.710579,409.415237
88,0.889205,0.938264,0.813993,0.644478,0.679515,0.679515,408.041366
89,0.880442,0.963768,0.815131,0.625147,0.651744,0.651744,408.418502
90,0.879574,0.951349,0.803185,0.698266,0.704665,0.704665,630.224037
91,0.873752,0.918740,0.817406,0.666169,0.711992,0.711992,409.890988
92,0.868704,0.950968,0.820819,0.677935,0.681996,0.681996,408.877709
93,0.867660,0.917511,0.819681,0.669691,0.704982,0.704982,408.406767
94,0.861066,1.163930,0.710466,0.562261,0.586962,0.586962,408.656092
95,0.858394,0.948256,0.808305,0.663590,0.691609,0.691609,410.174805
96,0.853521,0.922831,0.813993,0.663703,0.695202,0.695202,408.108346
97,0.851675,0.928612,0.807167,0.562371,0.647294,0.647294,409.116981
98,0.844368,0.909475,0.816268,0.690177,0.718097,0.718097,409.134377
99,0.841256,0.936304,0.813424,0.600205,0.643983,0.643983,408.075726
100,0.836338,0.939393,0.806598,0.650864,0.691022,0.691022,409.221742
101,0.834141,0.906139,0.810011,0.671692,0.705012,0.705012,408.762841
102,0.828279,0.888381,0.814562,0.676839,0.704718,0.704718,407.734642
103,0.826864,0.895834,0.817406,0.672643,0.699371,0.699371,408.450885
104,0.824338,0.887689,0.824801,0.711436,0.724372,0.724372,408.210810
105,0.816725,0.901027,0.811149,0.644324,0.696419,0.696419,408.610992
106,0.813469,1.031464,0.755404,0.618719,0.629475,0.629475,410.085715
107,0.810942,0.946223,0.770762,0.649482,0.676314,0.676314,408.509952
108,0.806876,0.894834,0.814562,0.658977,0.687465,0.687465,407.735653
109,0.802296,0.866257,0.811149,0.666427,0.712545,0.712545,407.971199
110,0.798616,0.918439,0.815700,0.637965,0.661978,0.661978,409.034350
111,0.798595,0.961246,0.804323,0.575488,0.631588,0.631588,409.625200
112,0.791567,0.878853,0.812856,0.659839,0.700330,0.700330,410.091452
113,0.790662,0.883473,0.815700,0.658225,0.690632,0.690632,410.249573
114,0.783687,0.870789,0.819113,0.710469,0.737640,0.737640,409.080757
115,0.779384,0.898703,0.808874,0.617399,0.655596,0.655596,408.843669
116,0.778823,0.898861,0.814562,0.610109,0.647324,0.647324,408.487479
117,0.771881,0.855979,0.817406,0.661371,0.703588,0.703588,408.397285
118,0.770221,0.907652,0.782708,0.639180,0.676515,0.676515,408.996244
119,0.765494,0.862061,0.815131,0.651854,0.683072,0.683072,408.532787
120,0.763372,0.866531,0.811149,0.667912,0.694412,0.694412,408.971951
121,0.759761,0.877409,0.806598,0.634425,0.691466,0.691466,408.239034
122,0.756963,0.918106,0.777588,0.648145,0.666940,0.666940,409.156689
123,0.750900,0.871592,0.800910,0.687632,0.695840,0.695840,410.413308
124,0.749643,0.869046,0.813993,0.679864,0.710680,0.710680,408.281170
125,0.744230,0.897435,0.790102,0.677094,0.711390,0.711390,410.143071
126,0.740878,0.860611,0.802617,0.688111,0.702422,0.702422,410.440370
127,0.740777,0.875245,0.802617,0.677423,0.684289,0.684289,409.200403
128,0.733489,0.840202,0.812856,0.687475,0.710178,0.710178,409.894280
129,0.735444,0.860892,0.816268,0.679963,0.717922,0.717922,409.950608
130,0.729426,0.891742,0.791240,0.650111,0.694498,0.694498,409.349285
131,0.726729,0.871383,0.807167,0.690035,0.703940,0.703940,408.724043
132,0.724762,0.906894,0.782139,0.658070,0.692229,0.692229,409.296185
133,0.720832,0.887005,0.803754,0.660389,0.701747,0.701747,408.666517
134,0.714251,0.860736,0.808305,0.672180,0.714020,0.714020,407.911920
135,0.709920,0.994489,0.800910,0.592013,0.614174,0.614174,408.818579
136,0.708608,0.874018,0.811718,0.685982,0.700022,0.700022,409.052087
137,0.708482,0.840761,0.818544,0.690782,0.710840,0.710840,408.883416
138,0.702969,0.836918,0.811718,0.699316,0.722461,0.722461,409.129344
139,0.701098,0.860701,0.810580,0.671658,0.693236,0.693236,408.742492
140,0.696011,0.849914,0.798635,0.662397,0.704746,0.704746,409.341536
141,0.692484,0.839456,0.817406,0.661109,0.707531,0.707531,409.077412
142,0.689654,0.924613,0.777588,0.624453,0.646273,0.646273,408.020524
143,0.687659,0.841081,0.826507,0.708294,0.720476,0.720476,408.530493
144,0.685784,0.873266,0.805461,0.665071,0.676151,0.676151,409.306097
145,0.680865,0.913643,0.781001,0.639343,0.651625,0.651625,408.003874
146,0.677085,0.875518,0.810011,0.624081,0.651200,0.651200,409.136191
147,0.676184,0.850338,0.815131,0.670789,0.701422,0.701422,407.957167
148,0.678693,0.824854,0.815131,0.674065,0.700625,0.700625,407.683070
149,0.667142,0.852667,0.820250,0.687333,0.711664,0.711664,407.981385
150,0.663838,0.933223,0.753129,0.633209,0.645179,0.645179,409.099104
151,0.663761,0.857569,0.815700,0.678635,0.704028,0.704028,407.720433
152,0.657052,0.856306,0.815700,0.669907,0.698827,0.698827,409.033619
153,0.657563,0.837236,0.809443,0.689447,0.725721,0.725721,408.980441
154,0.655183,0.849663,0.794653,0.656628,0.686545,0.686545,407.504806
155,0.652954,0.831899,0.810580,0.701092,0.732236,0.732236,407.905997
156,0.648154,0.860618,0.783276,0.676596,0.702528,0.702528,409.170701
157,0.641051,0.850136,0.795791,0.686928,0.713510,0.713510,407.616799
158,0.640845,0.849219,0.805461,0.678612,0.686357,0.686357,408.153217
159,0.642901,0.858755,0.800341,0.689060,0.716562,0.716562,408.532829
160,0.632881,0.895540,0.790102,0.665087,0.685018,0.685018,407.847386
161,0.634067,0.945740,0.806598,0.637392,0.656528,0.656528,407.889353
162,0.628974,0.929726,0.758817,0.643290,0.670435,0.670435,408.684072
163,0.629034,0.933868,0.763367,0.652833,0.672669,0.672669,408.003599
164,0.622361,0.844506,0.812856,0.684702,0.698453,0.698453,407.703730
165,0.619491,0.864528,0.791809,0.668838,0.697074,0.697074,408.438351
166,0.616303,0.839686,0.816268,0.667680,0.698677,0.698677,408.957594
167,0.613688,0.917410,0.763367,0.628624,0.655630,0.655630,407.485329
168,0.612941,0.831674,0.807736,0.703524,0.712943,0.712943,408.996710
169,0.605135,0.905415,0.780432,0.673802,0.676661,0.676661,408.846191
170,0.602937,0.863126,0.806598,0.696379,0.706001,0.706001,408.406917
171,0.599769,0.841162,0.812856,0.671452,0.705310,0.705310,408.891064
172,0.603025,0.858673,0.810011,0.680570,0.703202,0.703202,408.541441
173,0.592155,0.865585,0.788396,0.680032,0.707008,0.707008,407.725879
174,0.594922,0.921969,0.797497,0.593477,0.609444,0.609444,408.453332
175,0.590743,0.867916,0.803185,0.678847,0.705414,0.705414,408.662635
176,0.586296,0.883022,0.758817,0.650527,0.664348,0.664348,407.794161
177,0.587750,0.981793,0.707053,0.598420,0.623737,0.623737,408.573385
178,0.582722,0.904342,0.800910,0.632949,0.662249,0.662249,407.856230
179,0.580090,0.897099,0.799772,0.629593,0.659395,0.659395,409.107497
180,0.575979,0.922933,0.781001,0.641871,0.681777,0.681777,409.195528
181,0.570725,0.877931,0.805461,0.666104,0.699404,0.699404,408.703930
182,0.567758,0.888616,0.774175,0.670415,0.685360,0.685360,407.786789
183,0.568113,0.852494,0.796928,0.663792,0.688966,0.688966,408.438776
184,0.562686,0.880170,0.810011,0.662796,0.688326,0.688326,408.193286
185,0.561536,0.884823,0.798066,0.672992,0.712922,0.712922,407.544240
186,0.556932,0.912762,0.799772,0.616820,0.656844,0.656844,407.143438
187,0.552335,0.934536,0.806030,0.656133,0.668813,0.668813,408.999584
188,0.549197,0.915481,0.800910,0.666572,0.688386,0.688386,408.048376
189,0.547314,0.920968,0.775882,0.652167,0.689338,0.689338,408.845125
190,0.544590,0.892295,0.801479,0.650524,0.677369,0.677369,408.420709
191,0.547273,0.905439,0.803754,0.676496,0.685246,0.685246,408.025757
192,0.537484,0.927123,0.756542,0.634191,0.652735,0.652735,408.877059
193,0.536000,0.887404,0.788965,0.693797,0.704165,0.704165,409.184702
194,0.534916,0.914480,0.783276,0.643435,0.678636,0.678636,407.751834
195,0.532853,0.913319,0.774175,0.617289,0.661427,0.661427,408.208506
196,0.529561,0.874771,0.803754,0.685175,0.713355,0.713355,407.864030
197,0.525065,0.975632,0.782708,0.650644,0.653245,0.653245,407.893277
198,0.522470,0.909092,0.801479,0.668052,0.701647,0.701647,408.406687
199,0.516720,0.965788,0.796359,0.643298,0.680732,0.680732,408.866487
200,0.517907,0.942351,0.797497,0.659500,0.686866,0.686866,407.904191
1,0.439122,0.879491,0.812287,0.716133,0.736352,0.736352,528.960079
2,0.408914,0.903503,0.799772,0.679415,0.702011,0.702011,532.423211
3,0.395598,0.946270,0.810011,0.697655,0.725835,0.725835,535.974014
4,0.390206,0.956026,0.796359,0.679578,0.704274,0.704274,527.790499
5,0.382362,0.990413,0.803185,0.692377,0.706340,0.706340,525.585800
6,0.374739,1.004614,0.794084,0.670550,0.683415,0.683415,524.725802
7,0.372321,1.006271,0.793515,0.686954,0.692250,0.692250,532.283308
8,0.368053,1.015592,0.795791,0.696958,0.721886,0.721886,531.681561
9,0.365536,1.028745,0.803185,0.690343,0.708806,0.708806,528.032314
10,0.361167,1.022135,0.797497,0.666127,0.687341,0.687341,526.986929
11,0.357514,1.038242,0.794084,0.677965,0.696376,0.696376,530.146356
12,0.357674,1.007726,0.785552,0.651821,0.692929,0.692929,535.752774
13,0.353964,1.018938,0.796928,0.694505,0.698609,0.698609,532.373111
14,0.351176,1.101406,0.795791,0.676476,0.700912,0.700912,530.675273
15,0.345883,1.067328,0.784983,0.666695,0.686098,0.686098,524.863955
16,0.345892,1.077586,0.788396,0.662134,0.691287,0.691287,528.779480
17,0.341832,1.055914,0.800910,0.693284,0.700771,0.700771,528.021625
18,0.338743,1.076968,0.786689,0.676421,0.691851,0.691851,540.384982
19,0.336715,1.083222,0.794084,0.673765,0.692446,0.692446,538.743800
20,0.335227,1.097063,0.784414,0.673401,0.690873,0.690873,535.507414
21,0.333307,1.106657,0.789534,0.669266,0.694995,0.694995,530.008390
22,0.328091,1.112304,0.785552,0.671303,0.699412,0.699412,525.041420
23,0.326642,1.131999,0.791809,0.675200,0.703775,0.703775,524.761949
24,0.320865,1.095465,0.774175,0.659078,0.679249,0.679249,533.331774
25,0.323643,1.130028,0.787258,0.678122,0.686736,0.686736,536.149756
26,0.319051,1.137237,0.792378,0.672001,0.687677,0.687677,531.036341
27,0.317283,1.194850,0.779863,0.664285,0.685914,0.685914,529.370388
28,0.317488,1.133384,0.789534,0.691417,0.704889,0.704889,531.184891
29,0.313265,1.163556,0.786689,0.664667,0.694944,0.694944,526.147837
30,0.310113,1.146335,0.786689,0.681006,0.688920,0.688920,530.547585
31,0.312420,1.170866,0.787258,0.670705,0.692509,0.692509,537.807957
32,0.305730,1.184962,0.779295,0.662074,0.685062,0.685062,531.339882
33,0.308370,1.221990,0.785552,0.664694,0.671403,0.671403,545.254300
34,0.302074,1.211076,0.778157,0.646934,0.668100,0.668100,534.612351
35,0.303456,1.197976,0.770193,0.644226,0.659064,0.659064,527.155673
36,0.299372,1.188094,0.782139,0.653233,0.674120,0.674120,530.067036
37,0.298429,1.229631,0.775882,0.664125,0.688083,0.688083,535.955740
38,0.301355,1.251263,0.771900,0.657374,0.669961,0.669961,524.914616
39,0.296369,1.208179,0.775313,0.646741,0.667286,0.667286,531.842138
40,0.294670,1.231313,0.779295,0.668988,0.685655,0.685655,527.264474
41,0.291924,1.210802,0.779295,0.666517,0.676291,0.676291,531.701825
42,0.291802,1.259431,0.784983,0.670068,0.683226,0.683226,531.586466
43,0.290144,1.289134,0.776451,0.659520,0.683917,0.683917,530.601575
44,0.287619,1.264507,0.787827,0.658378,0.680710,0.680710,530.613447
45,0.286554,1.267131,0.768487,0.660811,0.674553,0.674553,528.929951
46,0.287317,1.268811,0.784414,0.638853,0.653374,0.653374,538.915483
47,0.282013,1.254660,0.778726,0.643610,0.666408,0.666408,528.022131
48,0.279718,1.248904,0.771331,0.658759,0.675131,0.675131,536.146241
49,0.280960,1.279683,0.777019,0.649268,0.673871,0.673871,526.965604
50,0.278808,1.322302,0.780432,0.649658,0.674272,0.674272,533.941788
