87,0.654003,0.919390,0.813993,0.700190,0.732281,0.732281,605.711550
88,0.646803,0.922956,0.808874,0.718321,0.737063,0.737063,607.085742
89,0.640028,0.954189,0.806030,0.649231,0.682885,0.682885,608.174322
90,0.641820,1.017278,0.790102,0.632528,0.681988,0.681988,607.083274
91,0.640769,1.008782,0.762230,0.635505,0.662149,0.662149,607.346732
92,0.633957,0.924862,0.801479,0.669474,0.723623,0.723623,610.593605
93,0.632120,1.027722,0.789534,0.630973,0.657216,0.657216,607.360254
94,0.628429,1.014022,0.778157,0.685676,0.704834,0.704834,604.438229
95,0.626360,0.998607,0.800910,0.638493,0.673770,0.673770,602.906770
96,0.626282,0.924646,0.804892,0.672248,0.720094,0.720094,601.447539
97,0.621762,0.939676,0.806030,0.678555,0.709640,0.709640,606.731293
98,0.617193,0.894732,0.808305,0.718903,0.746606,0.746606,606.454410
99,0.611054,0.937338,0.811149,0.663304,0.692056,0.692056,600.240121
100,0.610017,0.927267,0.810011,0.683164,0.724246,0.724246,606.991483
101,0.611719,0.923549,0.800341,0.707297,0.733301,0.733301,604.873658
102,0.604454,0.896737,0.812856,0.704983,0.726213,0.726213,613.846045
103,0.603268,0.944031,0.803185,0.629110,0.664346,0.664346,611.683347
104,0.600978,0.944700,0.806030,0.670993,0.705374,0.705374,604.067522
105,0.594043,0.901053,0.807167,0.702258,0.723531,0.723531,605.860443
106,0.592711,0.903008,0.800341,0.677122,0.712236,0.712236,606.392124
107,0.588869,0.912249,0.803185,0.720116,0.734397,0.734397,612.682402
108,0.592418,0.868466,0.803185,0.684991,0.718586,0.718586,606.134993
109,0.590417,0.895174,0.804323,0.676395,0.721731,0.721731,613.720610
110,0.580903,0.909938,0.797497,0.588241,0.654631,0.654631,606.151572
111,0.585825,0.963575,0.791240,0.631889,0.675103,0.675103,603.368960
112,0.575736,0.904819,0.802617,0.706315,0.727413,0.727413,610.051186
113,0.576486,0.934648,0.799772,0.641128,0.688166,0.688166,605.015112
114,0.571909,0.892000,0.805461,0.679648,0.716314,0.716314,605.479361
115,0.574827,0.871863,0.807736,0.704096,0.730191,0.730191,616.041226
116,0.569483,0.876463,0.815700,0.683086,0.713797,0.713797,613.476410
117,0.568139,0.894215,0.807736,0.687843,0.719386,0.719386,605.673932
118,0.561380,0.911514,0.789534,0.696315,0.737940,0.737940,641.193655
119,0.565072,0.854691,0.804323,0.707353,0.726318,0.726318,673.533153
120,0.556820,0.863262,0.799772,0.708828,0.729436,0.729436,629.392322
121,0.557084,0.840092,0.812856,0.703625,0.722525,0.722525,620.711406
122,0.552835,0.880489,0.798635,0.687341,0.710179,0.710179,600.827875
123,0.550623,0.859122,0.813424,0.724165,0.731319,0.731319,604.595561
124,0.544347,0.856190,0.815700,0.645139,0.692271,0.692271,616.855515
125,0.543229,0.862615,0.804323,0.733241,0.739063,0.739063,637.796309
126,0.545640,0.844403,0.812856,0.705014,0.736121,0.736121,601.075087
127,0.544478,0.861873,0.810011,0.702026,0.732214,0.732214,591.266381
128,0.540192,0.834614,0.812856,0.708631,0.738676,0.738676,628.743103
129,0.537824,0.855565,0.809443,0.689931,0.727713,0.727713,630.867542
130,0.541283,0.833302,0.815131,0.698681,0.718869,0.718869,609.043263
131,0.532344,0.827165,0.813424,0.705796,0.731704,0.731704,616.147492
132,0.532443,0.837823,0.803754,0.704447,0.757349,0.757349,609.310781
133,0.531454,0.852164,0.810011,0.655461,0.689630,0.689630,635.199252
134,0.527523,0.841018,0.815131,0.710774,0.742508,0.742508,613.718287
135,0.520227,0.882561,0.811718,0.664916,0.699932,0.699932,621.050916
136,0.521155,0.865372,0.803754,0.743197,0.739323,0.739323,626.661480
137,0.523340,0.806260,0.814562,0.719224,0.754393,0.754393,661.376297
138,0.516626,0.845792,0.811149,0.715313,0.729800,0.729800,640.788471
139,0.516838,0.812408,0.808305,0.684894,0.734600,0.734600,645.969056
140,0.512823,0.827582,0.816268,0.693834,0.717511,0.717511,646.374179
141,0.514361,0.820699,0.810011,0.681123,0.733887,0.733887,674.140032
142,0.506650,0.824856,0.816837,0.727836,0.748972,0.748972,670.530132
143,0.506625,0.831571,0.815131,0.679578,0.691382,0.691382,674.864367
144,0.510778,0.824822,0.807736,0.710841,0.750376,0.750376,674.954675
145,0.502469,0.822595,0.815700,0.719394,0.742288,0.742288,671.180700
146,0.500896,0.788891,0.816268,0.713352,0.746998,0.746998,670.747545
147,0.494132,0.840214,0.803754,0.664997,0.713214,0.713214,688.290597
148,0.506024,0.809692,0.809443,0.680758,0.730867,0.730867,649.468092
149,0.491569,0.813819,0.805461,0.673906,0.720376,0.720376,652.231464
150,0.485598,0.803602,0.807167,0.692844,0.734184,0.734184,629.430095
151,0.492242,0.811404,0.806598,0.692955,0.738912,0.738912,638.968468
152,0.491205,0.785677,0.820250,0.710287,0.755339,0.755339,643.785356
153,0.493147,0.784002,0.827645,0.735442,0.758123,0.758123,642.129315
154,0.486986,0.779380,0.816837,0.703719,0.732351,0.732351,650.375890
155,0.485852,0.820679,0.812856,0.685719,0.734299,0.734299,645.760219
156,0.480568,0.815809,0.811718,0.672573,0.721134,0.721134,641.897580
157,0.480298,0.835968,0.782708,0.688831,0.716106,0.716106,645.008296
158,0.479648,0.777358,0.820250,0.692207,0.726486,0.726486,663.849084
159,0.480404,0.818339,0.819113,0.716705,0.730622,0.730622,651.336649
160,0.478237,0.788234,0.819681,0.736356,0.756235,0.756235,659.644533
161,0.472929,0.783993,0.811149,0.691421,0.715036,0.715036,658.659501
162,0.472015,0.775633,0.819681,0.674465,0.723179,0.723179,668.188073
163,0.468960,0.871304,0.802048,0.643147,0.681144,0.681144,660.905163
164,0.464722,0.788734,0.823663,0.707598,0.748960,0.748960,658.770107
165,0.460269,0.787980,0.815131,0.679956,0.716342,0.716342,658.016789
166,0.469906,0.797594,0.810580,0.724337,0.751363,0.751363,658.352413
167,0.465294,0.791983,0.806030,0.723944,0.747684,0.747684,661.672526
168,0.460830,0.783222,0.804323,0.691979,0.728390,0.728390,647.226732
169,0.462536,0.797773,0.811149,0.690425,0.724234,0.724234,640.608860
170,0.457710,0.778794,0.814562,0.674040,0.719712,0.719712,656.330995
171,0.456012,0.818081,0.808874,0.679692,0.722766,0.722766,648.989257
172,0.454981,0.784810,0.822526,0.701527,0.738726,0.738726,645.777710
173,0.448409,0.754421,0.811149,0.700063,0.736295,0.736295,657.396137
174,0.454663,0.790112,0.827645,0.704900,0.737757,0.737757,648.036928
175,0.449362,0.788832,0.813424,0.727708,0.740420,0.740420,637.368431
176,0.454427,0.792370,0.813993,0.688429,0.711490,0.711490,627.847738
177,0.457141,0.782315,0.806030,0.708681,0.725078,0.725078,636.397291
178,0.448683,0.784070,0.811149,0.720507,0.726225,0.726225,637.814529
179,0.445494,0.887486,0.795791,0.608903,0.655355,0.655355,623.353820
180,0.443613,0.764938,0.812287,0.710412,0.732284,0.732284,597.419568
181,0.442907,0.763253,0.823094,0.703655,0.730605,0.730605,599.882349
182,0.441641,0.754832,0.829352,0.732822,0.747664,0.747664,603.572714
183,0.441042,0.760496,0.810580,0.721506,0.751647,0.751647,599.963813
184,0.442089,0.744592,0.822526,0.718544,0.757178,0.757178,619.774769
185,0.437292,0.784313,0.809443,0.690259,0.720268,0.720268,600.440130
186,0.423570,0.772709,0.812856,0.668577,0.709420,0.709420,600.962805
187,0.437486,0.749930,0.819113,0.700652,0.718243,0.718243,604.028399
188,0.433485,0.764743,0.816837,0.708655,0.735975,0.735975,611.559847
189,0.432065,0.746269,0.820819,0.703312,0.738859,0.738859,602.327564
190,0.432625,0.793136,0.813424,0.645451,0.696536,0.696536,604.297420
191,0.433416,0.744234,0.812856,0.678844,0.722592,0.722592,605.374998
192,0.424698,0.741302,0.816837,0.687725,0.730496,0.730496,601.221326
193,0.427370,0.756944,0.803185,0.672427,0.704883,0.704883,603.972261
194,0.431707,0.768985,0.799772,0.698899,0.740536,0.740536,607.320924
195,0.422187,0.747159,0.813424,0.673450,0.726091,0.726091,606.400768
196,0.424562,0.771879,0.812856,0.676019,0.727380,0.727380,604.484801
197,0.417895,0.791518,0.816268,0.705344,0.729244,0.729244,601.450648
198,0.424574,0.777156,0.810580,0.667451,0.704947,0.704947,594.474159
199,0.421261,0.737849,0.808305,0.706054,0.721402,0.721402,603.008883
200,0.423451,0.747119,0.812856,0.705923,0.734857,0.734857,598.037768
201,0.412931,0.763561,0.804323,0.693338,0.720521,0.720521,603.811907
202,0.420459,0.830780,0.809443,0.618191,0.665496,0.665496,600.715988
203,0.413389,0.764391,0.806030,0.682472,0.721881,0.721881,604.882966
204,0.414782,0.790039,0.805461,0.714249,0.737121,0.737121,600.534517
205,0.412244,0.781992,0.804892,0.685326,0.717193,0.717193,603.605713
206,0.403175,0.768568,0.812287,0.675876,0.725270,0.725270,602.273188
207,0.406686,0.762629,0.791809,0.669130,0.706820,0.706820,618.774026
208,0.408072,0.733326,0.815700,0.709234,0.734557,0.734557,603.015917
209,0.412051,0.755121,0.811149,0.688940,0.737312,0.737312,604.930518
210,0.407817,0.757016,0.816268,0.700494,0.730953,0.730953,604.498956
211,0.415619,0.788694,0.796928,0.687592,0.710552,0.710552,607.033678
212,0.405628,0.736098,0.817975,0.710709,0.738611,0.738611,602.615160
213,0.403425,0.744885,0.811718,0.712200,0.720932,0.720932,595.143125
214,0.398506,0.762705,0.803185,0.666138,0.712923,0.712923,591.121781
215,0.402851,0.740288,0.828783,0.699927,0.725388,0.725388,586.985709
216,0.399302,0.742430,0.814562,0.683601,0.733339,0.733339,595.417426
217,0.397398,0.733005,0.816268,0.694961,0.732839,0.732839,590.899059
218,0.396455,0.735839,0.819113,0.725002,0.741742,0.741742,588.590364
219,0.397439,0.755261,0.808305,0.673657,0.707173,0.707173,588.377511
220,0.400033,0.726492,0.813993,0.707351,0.737826,0.737826,593.093302
221,0.391968,0.779648,0.811149,0.681615,0.723884,0.723884,596.874922
222,0.390668,0.736755,0.812287,0.707778,0.742572,0.742572,596.684459
223,0.389223,0.736676,0.808305,0.698219,0.720003,0.720003,594.021067
224,0.393627,0.764452,0.808305,0.709805,0.728407,0.728407,592.551438
225,0.389744,0.741769,0.815700,0.719929,0.746334,0.746334,592.959941
226,0.388792,0.765302,0.800341,0.718200,0.729690,0.729690,603.788601
227,0.395503,0.726423,0.810580,0.723004,0.746581,0.746581,589.398536
228,0.387761,0.741190,0.815700,0.720485,0.737558,0.737558,592.094778
229,0.386000,0.748663,0.811718,0.692611,0.745270,0.745270,590.012976
230,0.386742,0.739387,0.824232,0.698183,0.730143,0.730143,593.990938
231,0.380020,0.743048,0.815700,0.723006,0.741868,0.741868,589.228165
232,0.382606,0.752708,0.792378,0.684721,0.712114,0.712114,589.980557
233,0.380679,0.768590,0.812287,0.698369,0.730093,0.730093,584.480693
234,0.380849,0.794488,0.788396,0.682728,0.714228,0.714228,595.349153
235,0.376193,0.732423,0.811149,0.709674,0.736876,0.736876,594.508028
236,0.383720,0.751315,0.807167,0.674918,0.723234,0.723234,595.734733
237,0.381806,0.744315,0.791240,0.678153,0.713197,0.713197,595.983217
238,0.379406,0.796031,0.803185,0.633248,0.686327,0.686327,591.829695
239,0.375514,0.736565,0.815700,0.703853,0.727892,0.727892,610.197717
240,0.373772,0.781565,0.798635,0.681454,0.712892,0.712892,604.649748
241,0.380017,0.787077,0.790102,0.686848,0.701801,0.701801,609.453296
242,0.370212,0.709198,0.814562,0.702531,0.741655,0.741655,609.485843
243,0.366273,0.772533,0.804323,0.715699,0.720991,0.720991,598.867833
244,0.368727,0.753881,0.817975,0.719361,0.739533,0.739533,601.890598
245,0.370111,0.743896,0.799204,0.668625,0.691371,0.691371,603.661979
246,0.368279,0.730277,0.817406,0.711199,0.737963,0.737963,601.422384
247,0.365958,0.724779,0.817406,0.707288,0.737493,0.737493,594.125915
248,0.364435,0.752789,0.811718,0.670644,0.702108,0.702108,593.425580
249,0.372584,0.732278,0.806030,0.721704,0.735656,0.735656,602.790841
250,0.358694,0.732691,0.825370,0.716247,0.738065,0.738065,618.481999
251,0.362460,0.734725,0.815131,0.701393,0.742574,0.742574,612.677394
252,0.362934,0.756238,0.806030,0.685998,0.738618,0.738618,631.903578
253,0.360405,0.745291,0.804892,0.696323,0.731869,0.731869,615.656436
254,0.362018,0.774624,0.807736,0.674388,0.729191,0.729191,627.391744
255,0.365590,0.781311,0.819113,0.644704,0.685906,0.685906,655.344775
256,0.363640,0.748722,0.813993,0.707815,0.733851,0.733851,622.973140
257,0.358290,0.756065,0.819681,0.698843,0.699064,0.699064,644.278197
258,0.360385,0.784686,0.811718,0.717066,0.738332,0.738332,649.561592
259,0.359022,0.746851,0.823663,0.710491,0.741326,0.741326,650.720843
260,0.363341,0.736740,0.823663,0.716967,0.723501,0.723501,649.229664
261,0.354359,0.773435,0.808874,0.705542,0.733794,0.733794,623.879180
262,0.350162,0.749731,0.820819,0.702479,0.734667,0.734667,616.192654
263,0.355442,0.726303,0.817975,0.713992,0.739200,0.739200,630.943751
264,0.352871,0.774817,0.816837,0.681171,0.694099,0.694099,651.071319
265,0.355673,0.740645,0.808305,0.714791,0.743141,0.743141,638.455314
266,0.353255,0.786256,0.805461,0.651255,0.693503,0.693503,649.798543
267,0.348484,0.732712,0.815131,0.693733,0.726318,0.726318,655.028669
268,0.346620,0.774381,0.819681,0.711674,0.723534,0.723534,676.465401
269,0.354734,0.763321,0.815700,0.684360,0.713667,0.713667,643.434256
270,0.348146,0.724651,0.808305,0.707567,0.734237,0.734237,656.020795
271,0.344779,0.736169,0.819113,0.692508,0.722822,0.722822,673.021609
272,0.345367,0.738426,0.810580,0.678170,0.725333,0.725333,663.177104
273,0.339070,0.740042,0.815131,0.684815,0.707876,0.707876,683.459361
274,0.341499,0.761523,0.812856,0.700234,0.725980,0.725980,676.715080
275,0.342536,0.725870,0.814562,0.703689,0.744599,0.744599,623.943897
276,0.349249,0.820580,0.807736,0.645852,0.694617,0.694617,621.029968
277,0.346639,0.740022,0.802617,0.685378,0.713368,0.713368,623.943321
278,0.357302,0.745670,0.807736,0.696246,0.732283,0.732283,625.588877
279,0.347645,0.728591,0.806030,0.716102,0.739823,0.739823,643.057227
280,0.342705,0.751969,0.800341,0.694425,0.706721,0.706721,661.064282
281,0.341932,0.779796,0.802048,0.693000,0.723285,0.723285,670.159675
282,0.337772,0.744118,0.811149,0.703571,0.732459,0.732459,666.378283
283,0.339370,0.758813,0.811718,0.703112,0.717518,0.717518,668.516454
284,0.346472,0.803595,0.804323,0.641844,0.694473,0.694473,660.665746
285,0.342348,0.747159,0.806030,0.687290,0.720695,0.720695,645.273785
286,0.336945,0.739266,0.808305,0.714517,0.739028,0.739028,652.041095
287,0.341074,0.794050,0.802048,0.666619,0.701119,0.701119,668.511788
288,0.340615,0.764903,0.811149,0.700685,0.726112,0.726112,684.212894
289,0.334191,0.736035,0.803754,0.696851,0.733322,0.733322,688.624947
290,0.333428,0.775213,0.813424,0.664964,0.707297,0.707297,683.020554
291,0.333359,0.752596,0.809443,0.690579,0.731486,0.731486,680.122322
292,0.336674,0.772404,0.816837,0.682346,0.711667,0.711667,686.261615
293,0.341590,0.743964,0.816268,0.693803,0.722011,0.722011,689.942273
294,0.324208,0.798713,0.804323,0.701378,0.730826,0.730826,689.014395
295,0.334311,0.748327,0.808305,0.651208,0.708427,0.708427,676.641358
296,0.327097,0.763499,0.804892,0.700517,0.741369,0.741369,689.537470
297,0.333977,0.753704,0.795791,0.695563,0.721639,0.721639,689.520294
298,0.325276,0.768317,0.808305,0.717775,0.731552,0.731552,680.392142
299,0.330096,0.788999,0.803185,0.683439,0.716477,0.716477,685.222252
300,0.326091,0.807508,0.794084,0.705191,0.711489,0.711489,648.342465
301,0.326804,0.769086,0.800910,0.703073,0.732778,0.732778,643.982215
302,0.334021,0.745236,0.801479,0.679575,0.706491,0.706491,642.123673
303,0.326243,0.747345,0.813993,0.694330,0.729011,0.729011,631.146609
304,0.324168,0.811396,0.793515,0.658192,0.684897,0.684897,629.561768
305,0.320491,0.779632,0.803185,0.662705,0.709307,0.709307,628.577707
306,0.317430,0.814451,0.802048,0.667350,0.707688,0.707688,621.468437
307,0.322354,0.768113,0.804892,0.674698,0.709278,0.709278,624.153250
308,0.321726,0.771559,0.812287,0.691705,0.721331,0.721331,633.828594
309,0.320603,0.766726,0.808305,0.677575,0.720231,0.720231,629.612847
310,0.322104,0.747223,0.813424,0.704301,0.729462,0.729462,627.843351
311,0.316397,0.771832,0.809443,0.672860,0.707707,0.707707,621.525440
312,0.316081,0.780646,0.813993,0.697139,0.726157,0.726157,632.277471
313,0.316719,0.773741,0.805461,0.670369,0.716570,0.716570,628.301410
314,0.320647,0.773985,0.821388,0.696392,0.717466,0.717466,625.317554
315,0.314396,0.764209,0.798635,0.700469,0.723213,0.723213,632.287563
316,0.317898,0.720423,0.820250,0.705242,0.722324,0.722324,626.448189
317,0.325769,0.759542,0.807736,0.679504,0.703138,0.703138,634.453177
318,0.317976,0.756137,0.801479,0.686138,0.713849,0.713849,632.575923
319,0.318584,0.768153,0.813424,0.696026,0.718870,0.718870,628.047842
320,0.318519,0.754971,0.804323,0.685325,0.719365,0.719365,630.694183
321,0.312900,0.781649,0.813993,0.697101,0.738381,0.738381,622.285043
322,0.318842,0.757843,0.800341,0.666015,0.715264,0.715264,638.915774
323,0.314661,0.850371,0.749147,0.600360,0.628586,0.628586,624.833130
324,0.305380,0.775524,0.800341,0.697211,0.737143,0.737143,623.038454
325,0.308008,0.821289,0.797497,0.677972,0.689901,0.689901,626.791763
326,0.314914,0.758289,0.804892,0.687115,0.717555,0.717555,631.078613
327,0.303687,0.752418,0.800341,0.682564,0.716592,0.716592,629.873252
328,0.307814,0.788007,0.812287,0.700349,0.728354,0.728354,628.044506
329,0.302765,0.783662,0.794653,0.678908,0.702164,0.702164,624.492182
330,0.307004,0.780705,0.805461,0.707066,0.724770,0.724770,628.710798
331,0.307198,0.807758,0.792947,0.675101,0.698257,0.698257,625.241280
332,0.310030,0.789334,0.799204,0.664933,0.710442,0.710442,635.158943
333,0.306893,0.764620,0.812287,0.707781,0.732602,0.732602,628.392769
334,0.309770,0.797345,0.798066,0.688225,0.713501,0.713501,624.024735
335,0.309357,0.818139,0.798635,0.685539,0.728498,0.728498,623.078715
336,0.303944,0.801649,0.817975,0.684658,0.711756,0.711756,625.047611
337,0.316553,0.735270,0.804323,0.672806,0.712920,0.712920,635.855058
338,0.311463,0.821767,0.784983,0.663073,0.676585,0.676585,624.824037
339,0.304691,0.794994,0.786689,0.662936,0.678507,0.678507,626.887730
340,0.301367,0.748531,0.809443,0.669951,0.725398,0.725398,619.374161
341,0.309784,0.809379,0.799772,0.640407,0.688755,0.688755,625.806563
342,0.307531,0.798623,0.810580,0.653166,0.702862,0.702862,638.899767
343,0.300250,0.766161,0.803185,0.694561,0.714958,0.714958,621.131376
344,0.307654,0.757699,0.814562,0.690527,0.723820,0.723820,627.259504
345,0.307687,0.768821,0.804323,0.700436,0.718156,0.718156,626.055163
346,0.297878,0.796426,0.807167,0.685769,0.705215,0.705215,625.998553
347,0.298772,0.784433,0.800910,0.695992,0.720312,0.720312,629.706200
348,0.299796,0.795079,0.799772,0.673443,0.718489,0.718489,628.887683
349,0.302150,0.830440,0.799204,0.648992,0.701628,0.701628,622.954108
350,0.292911,0.793771,0.801479,0.667504,0.701572,0.701572,631.201891
351,0.297471,0.866953,0.764505,0.649189,0.673472,0.673472,630.845080
352,0.293429,0.771522,0.807736,0.682143,0.727748,0.727748,629.274227
353,0.294627,0.774758,0.811718,0.688412,0.707139,0.707139,630.250730
354,0.291351,0.775143,0.814562,0.712285,0.723106,0.723106,622.896430
355,0.290948,0.813393,0.795222,0.663728,0.693581,0.693581,628.171595
356,0.295859,0.784259,0.804892,0.674604,0.711165,0.711165,627.217422
357,0.298033,0.785614,0.788396,0.663419,0.700457,0.700457,621.511943
358,0.291102,0.799964,0.806598,0.702051,0.716106,0.716106,624.200626
359,0.293257,0.807465,0.804892,0.690246,0.723475,0.723475,622.634152
360,0.291067,0.766284,0.807167,0.672349,0.712092,0.712092,630.623994
361,0.296848,0.804643,0.813993,0.699829,0.721379,0.721379,627.334061
362,0.292573,0.782451,0.798066,0.686656,0.724905,0.724905,629.213902
363,0.287139,0.796924,0.799772,0.669459,0.708941,0.708941,628.464886
364,0.293096,0.808410,0.805461,0.699083,0.724489,0.724489,620.998734
365,0.288068,0.775114,0.799772,0.687243,0.715758,0.715758,632.893327
366,0.287190,0.797203,0.788396,0.654098,0.689251,0.689251,632.337785
367,0.287837,0.793438,0.800341,0.675132,0.707661,0.707661,621.309526
368,0.292329,0.810870,0.786121,0.681405,0.690634,0.690634,630.451208
369,0.292240,0.788952,0.806598,0.661565,0.684529,0.684529,628.237124
370,0.294066,0.783121,0.796928,0.677179,0.710939,0.710939,632.315368
371,0.289117,0.853130,0.807736,0.642068,0.681543,0.681543,631.997867
372,0.292672,0.822824,0.791809,0.672644,0.706918,0.706918,623.979081
373,0.283871,0.798847,0.804323,0.680839,0.713248,0.713248,627.909652
374,0.283339,0.835148,0.811149,0.691092,0.708728,0.708728,640.637237
375,0.279160,0.796428,0.807167,0.692997,0.719256,0.719256,637.878053
376,0.288884,0.798898,0.806030,0.686599,0.712163,0.712163,653.075196
377,0.284491,0.812408,0.804323,0.662284,0.688864,0.688864,635.501617
378,0.283370,0.798909,0.796928,0.691695,0.706325,0.706325,637.310296
