epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
86,0.904562,0.961093,0.803754,0.653415,0.700775,0.700775,542.834425
87,0.897196,0.964364,0.812856,0.635443,0.676745,0.676745,524.140048
88,0.891175,0.949189,0.810580,0.682611,0.715832,0.715832,524.739118
89,0.886662,1.036680,0.801479,0.542261,0.582664,0.582664,531.221847
90,0.885458,0.957774,0.799772,0.666431,0.731438,0.731438,540.185414
91,0.879623,0.939668,0.796928,0.653329,0.698532,0.698532,561.064558
92,0.873990,0.926208,0.812287,0.653989,0.717193,0.717193,558.603956
93,0.873002,0.917342,0.811149,0.669367,0.719095,0.719095,560.498630
94,0.867285,0.935421,0.811149,0.691859,0.720154,0.720154,559.665151
95,0.863863,0.947776,0.805461,0.651037,0.698145,0.698145,560.143836
96,0.858386,0.941250,0.811149,0.649820,0.692918,0.692918,561.957140
97,0.855987,0.914839,0.811149,0.634076,0.683202,0.683202,560.606657
98,0.850910,0.917997,0.805461,0.683455,0.705595,0.705595,558.700449
99,0.845369,0.965118,0.797497,0.669050,0.660966,0.660966,556.881310
100,0.843034,0.909237,0.812287,0.674575,0.709675,0.709675,557.011922
101,0.837065,0.909656,0.817975,0.696926,0.712358,0.712358,557.005706
102,0.836632,0.898766,0.817406,0.659714,0.677111,0.677111,560.243804
103,0.831801,0.936487,0.803754,0.585864,0.626031,0.626031,562.985847
104,0.826210,0.915432,0.803185,0.661937,0.679574,0.679574,566.084487
105,0.821515,0.891354,0.810011,0.668025,0.702683,0.702683,564.995973
106,0.821037,0.906528,0.804323,0.688655,0.715980,0.715980,563.531303
107,0.816981,0.867345,0.815700,0.699697,0.733471,0.733471,562.800735
108,0.812669,0.959065,0.796359,0.599332,0.656633,0.656633,564.391427
109,0.809675,0.866378,0.815700,0.697970,0.726081,0.726081,571.690390
110,0.801142,0.872841,0.811149,0.665201,0.709461,0.709461,574.721769
111,0.802454,0.904152,0.801479,0.659679,0.697405,0.697405,570.028945
112,0.797314,0.874180,0.815700,0.687279,0.707337,0.707337,574.868887
113,0.794735,0.899916,0.816837,0.638256,0.676598,0.676598,565.247451
114,0.788012,0.868363,0.821388,0.702048,0.729772,0.729772,564.524995
115,0.785224,0.889193,0.812287,0.633821,0.676732,0.676732,561.651057
116,0.784011,0.891022,0.802048,0.680948,0.693168,0.693168,564.026751
117,0.778565,0.880386,0.810011,0.668706,0.687522,0.687522,565.375426
118,0.772613,0.886645,0.802048,0.655734,0.672512,0.672512,562.936909
119,0.773348,0.860602,0.815700,0.665949,0.710872,0.710872,561.633525
120,0.765413,0.852224,0.813424,0.671026,0.699763,0.699763,579.067733
121,0.764664,0.852220,0.818544,0.699521,0.724937,0.724937,598.970949
122,0.763513,0.888128,0.795222,0.668816,0.702168,0.702168,603.804419
123,0.757059,0.875623,0.812856,0.690404,0.723139,0.723139,600.351526
124,0.756493,0.884042,0.814562,0.676010,0.680221,0.680221,594.543954
125,0.750738,0.927215,0.787258,0.670016,0.682929,0.682929,586.648112
126,0.748241,0.859666,0.810580,0.691928,0.715767,0.715767,587.194927
127,0.748001,0.852257,0.811149,0.657613,0.699941,0.699941,594.831273
128,0.738837,0.897077,0.787258,0.670905,0.670471,0.670471,597.103012
129,0.739722,0.848038,0.817406,0.691504,0.715261,0.715261,583.159988
130,0.734137,0.865140,0.816268,0.688096,0.718248,0.718248,624.026521
131,0.733622,0.878784,0.807167,0.706803,0.695496,0.695496,646.485404
132,0.729943,0.835940,0.821388,0.702219,0.719997,0.719997,643.116550
133,0.724352,0.838361,0.816268,0.702469,0.723741,0.723741,653.676907
134,0.720963,0.855031,0.810580,0.679417,0.712962,0.712962,654.646792
135,0.713767,0.837521,0.816268,0.680365,0.703282,0.703282,654.889457
136,0.714237,0.964896,0.762230,0.631721,0.650127,0.650127,656.521645
137,0.714786,0.888147,0.795222,0.678184,0.697061,0.697061,652.264641
138,0.704542,0.818864,0.812287,0.680520,0.717766,0.717766,798.034060
139,0.704130,0.852453,0.811718,0.679898,0.710791,0.710791,820.555775
140,0.702533,0.850136,0.815131,0.651120,0.685315,0.685315,778.017056
141,0.698828,0.855243,0.811718,0.657698,0.701605,0.701605,747.112221
