epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
65,0.866989,1.546141,0.750284,0.556738,0.658130,0.464713,525.638809
66,0.865561,1.357646,0.753129,0.600558,0.641306,0.459335,534.910219
67,0.855026,1.482982,0.752560,0.513332,0.693624,0.475185,535.040831
68,0.850391,1.768485,0.749147,0.354418,0.636598,0.465639,525.175450
69,0.846919,1.637915,0.751422,0.449876,0.656595,0.523111,524.525866
70,0.838706,2.142603,0.749147,0.386358,0.619786,0.443723,525.211617
71,0.834400,1.753379,0.749147,0.332286,0.589843,0.461925,524.053104
72,0.828260,1.313896,0.742321,0.635738,0.634178,0.433137,539.901784
73,0.820382,1.168496,0.740614,0.638440,0.592552,0.403843,540.906939
74,0.816839,1.413399,0.754266,0.496330,0.679818,0.532337,545.094322
75,0.813061,1.428135,0.755973,0.538718,0.702736,0.488127,529.224648
76,0.806699,1.469691,0.751991,0.566416,0.686182,0.575080,526.326379
77,0.805433,1.371069,0.754266,0.494207,0.671465,0.560648,537.646856
78,0.796758,1.373171,0.747440,0.585099,0.666086,0.485438,527.446420
79,0.793702,1.349454,0.753697,0.537513,0.731231,0.563953,531.245005
80,0.788756,1.853942,0.751991,0.391089,0.589904,0.503674,524.538167
81,0.784975,1.233037,0.752560,0.551442,0.714772,0.563073,527.569297
82,0.777654,1.450747,0.752560,0.456607,0.635164,0.530015,529.350029
83,0.776348,1.471463,0.753129,0.522372,0.667633,0.555224,541.024608
84,0.767713,1.111366,0.752560,0.617346,0.689229,0.495021,543.800812
85,0.763739,1.421535,0.754835,0.492360,0.655527,0.554070,534.739082
86,0.760170,1.138767,0.751991,0.658070,0.687573,0.478527,541.972068
87,0.754705,1.269932,0.754835,0.565889,0.729054,0.524635,530.012138
88,0.751118,1.315669,0.755404,0.565678,0.702693,0.573051,526.192240
89,0.743320,1.694123,0.752560,0.441428,0.592517,0.546145,522.521857
90,0.741127,1.195041,0.757110,0.596834,0.716067,0.551104,524.716195
91,0.741180,1.232202,0.757110,0.617429,0.734986,0.552776,527.333140
92,0.731413,1.095656,0.750284,0.625184,0.692461,0.516413,530.706291
93,0.733069,1.424995,0.753697,0.520962,0.656238,0.573867,538.218361
94,0.720212,1.215420,0.746303,0.636365,0.702008,0.579488,525.374217
95,0.723717,1.308447,0.756542,0.556584,0.693936,0.593318,523.953562
96,0.715365,1.285943,0.754835,0.601635,0.693994,0.597387,525.153023
97,0.713451,1.288053,0.753129,0.611045,0.699875,0.591617,524.884687
98,0.710582,1.247890,0.753697,0.581042,0.706148,0.582676,529.052982
99,0.702729,1.227723,0.751991,0.630589,0.723536,0.565309,526.061842
100,0.699254,1.507425,0.756542,0.555357,0.660173,0.573397,527.187801
101,0.698876,1.312897,0.751422,0.601922,0.697183,0.586763,531.595520
102,0.699004,1.241405,0.751991,0.601419,0.698382,0.595075,529.054012
103,0.690607,1.226085,0.752560,0.625252,0.676233,0.551243,527.287972
104,0.685007,1.581451,0.755973,0.513054,0.621922,0.559520,529.139972
105,0.681637,1.165780,0.750284,0.663059,0.701692,0.543179,535.994599
106,0.676060,1.193261,0.746303,0.652921,0.728331,0.556933,537.153109
107,0.678528,1.012614,0.716155,0.642928,0.639836,0.399570,534.249893
108,0.675079,1.116511,0.744596,0.660108,0.718117,0.509898,525.992264
109,0.669403,1.196809,0.751991,0.611643,0.696914,0.590280,533.077272
110,0.664081,1.328130,0.755404,0.589495,0.674433,0.600334,527.436789
111,0.665019,1.180137,0.751991,0.637065,0.725150,0.584849,531.339877
112,0.660226,1.110178,0.740046,0.663577,0.695610,0.446297,528.741073
113,0.653488,1.466291,0.755973,0.574215,0.632789,0.601552,541.328676
114,0.652559,1.244101,0.751991,0.648530,0.696226,0.591686,527.983950
115,0.650643,1.277537,0.754266,0.590527,0.686431,0.575313,527.788141
116,0.647747,1.163603,0.746303,0.667766,0.711548,0.535870,528.864428
117,0.639729,1.324380,0.753129,0.624521,0.684348,0.600927,539.055583
118,0.635619,1.322178,0.744027,0.612403,0.690288,0.567093,529.744519
119,0.634685,1.178674,0.734926,0.622578,0.700382,0.419680,536.535816
120,0.629116,1.275064,0.701934,0.612028,0.675080,0.428485,533.539393
121,0.629468,1.802749,0.753697,0.585209,0.636305,0.618610,532.526517
122,0.625303,1.464340,0.736633,0.665512,0.708862,0.552006,531.001492
123,0.624486,1.620715,0.744596,0.662323,0.703508,0.617219,528.610234
124,0.619309,1.548900,0.742321,0.630697,0.683570,0.540339,531.549360
125,0.612714,1.537143,0.729238,0.648500,0.727831,0.486549,531.743663
126,0.614163,1.861482,0.749147,0.614856,0.691238,0.600095,537.156277
127,0.613023,1.837630,0.744027,0.631478,0.684012,0.571859,533.407862
128,0.613260,1.489280,0.741183,0.643096,0.711530,0.448695,532.174830
129,0.606987,1.469694,0.721843,0.618693,0.707708,0.359854,539.066172
130,0.601216,1.716932,0.748009,0.647230,0.679444,0.524883,536.892164
131,0.600870,1.477422,0.726394,0.646268,0.737557,0.415735,529.364953
132,0.597880,1.456076,0.692833,0.577314,0.698637,0.315730,528.257130
133,0.599074,1.506655,0.738339,0.662044,0.736871,0.425795,535.715107
134,0.590219,1.761822,0.739477,0.666060,0.716848,0.587980,536.104248
135,0.587586,1.766009,0.744596,0.666352,0.708468,0.570604,537.176815
136,0.590845,2.045352,0.752560,0.681765,0.672062,0.557731,539.367598
137,0.582823,1.992840,0.727531,0.654277,0.705425,0.568524,527.058199
138,0.582206,1.733818,0.740046,0.648245,0.710261,0.513107,528.691718
139,0.578721,1.821648,0.738908,0.669024,0.741529,0.493181,532.325951
140,0.577341,1.749941,0.733220,0.668388,0.739016,0.497345,529.627207
141,0.572204,1.802576,0.741183,0.671812,0.741479,0.543817,526.565060
142,0.567022,1.785191,0.727531,0.656404,0.708039,0.488651,529.901508
143,0.569820,1.801081,0.745165,0.693876,0.726133,0.572370,536.585998
144,0.562214,1.833306,0.749716,0.620035,0.670861,0.582517,540.442289
145,0.561662,1.672142,0.741183,0.683824,0.710527,0.462192,526.828014
146,0.559944,1.730752,0.737770,0.685737,0.733537,0.416395,533.688157
147,0.556921,1.961615,0.736064,0.646451,0.711927,0.536905,544.648840
148,0.560935,1.967266,0.739477,0.642739,0.716376,0.591550,531.800538
149,0.548665,1.658908,0.726394,0.627988,0.724639,0.473214,528.959077
150,0.552430,1.542184,0.714448,0.621361,0.726555,0.370747,533.393369
151,0.549799,1.743701,0.745734,0.658150,0.695270,0.572552,534.783075
152,0.549314,1.749452,0.732082,0.678943,0.740640,0.440973,534.650395
153,0.547161,1.831658,0.742321,0.682094,0.738753,0.572931,527.994433
154,0.538631,1.736268,0.726962,0.646762,0.723850,0.440537,525.772862
155,0.537628,1.784748,0.724687,0.655155,0.746759,0.483879,538.822922
156,0.544534,1.740459,0.734357,0.668460,0.744580,0.494813,533.353261
157,0.532816,1.929960,0.740046,0.676957,0.724821,0.483737,537.344065
158,0.533385,1.614516,0.715017,0.617685,0.715350,0.373121,536.730843
159,0.529667,1.839492,0.734357,0.663587,0.723110,0.469930,533.727394
160,0.532970,1.745605,0.732082,0.641536,0.712894,0.506203,536.530084
161,0.524124,1.849428,0.732651,0.663274,0.722081,0.459627,540.112300
162,0.526805,1.666127,0.707622,0.608246,0.736993,0.359046,543.893634
163,0.525145,1.674813,0.713311,0.616477,0.713824,0.385557,558.834880
164,0.520097,1.696228,0.719568,0.654691,0.726616,0.360222,575.416831
165,0.523277,2.102914,0.742890,0.677061,0.715981,0.538585,534.407661
166,0.516053,1.750585,0.721843,0.652775,0.738346,0.392930,541.096641
167,0.515787,1.875691,0.736633,0.668791,0.726469,0.459268,531.241091
168,0.508414,1.765900,0.728100,0.662480,0.714105,0.407631,558.865752
169,0.509032,1.730138,0.748578,0.683680,0.719039,0.598930,565.530205
170,0.507971,1.542558,0.720137,0.640205,0.737084,0.361595,531.643962
171,0.506938,1.642966,0.700796,0.612994,0.719417,0.348972,535.437527
172,0.505991,1.903742,0.744596,0.667639,0.724137,0.476557,528.529363
173,0.500322,1.852991,0.733788,0.663204,0.724823,0.453327,532.354738
174,0.505517,1.786732,0.742321,0.671737,0.730810,0.459023,526.828637
175,0.499023,1.824027,0.711604,0.622283,0.736749,0.371008,574.059730
176,0.498113,1.656482,0.703641,0.606375,0.707768,0.288318,602.280882
177,0.501253,1.775790,0.722412,0.627560,0.724618,0.347488,625.549380
178,0.490069,1.612128,0.699090,0.600108,0.714626,0.255295,602.357544
179,0.494752,1.834950,0.739477,0.681608,0.723853,0.412595,540.240186
180,0.497199,1.910171,0.735495,0.647890,0.714124,0.484260,564.550393
181,0.488727,1.640401,0.699090,0.622822,0.731725,0.346006,531.371509
182,0.490467,1.617911,0.701365,0.603092,0.728596,0.273034,536.329040
183,0.484727,1.789905,0.721843,0.647910,0.733848,0.384265,546.801278
184,0.485732,1.960400,0.741752,0.679727,0.705844,0.467464,563.169908
185,0.487414,1.662928,0.687713,0.591409,0.712661,0.270735,537.758204
186,0.479973,1.639525,0.697952,0.584068,0.693634,0.280362,540.689244
187,0.481790,1.725124,0.724118,0.649837,0.747949,0.361460,570.909355
188,0.472731,1.994641,0.750853,0.673557,0.691382,0.568968,563.367190
189,0.477393,2.112114,0.749716,0.633174,0.655423,0.548458,535.532940
190,0.475010,1.684771,0.703072,0.604697,0.732646,0.297584,531.585785
191,0.475185,1.713394,0.733220,0.641317,0.716020,0.343113,528.458897
192,0.468037,1.775787,0.738908,0.661884,0.718518,0.429687,529.463823
193,0.466830,1.689115,0.725825,0.647205,0.714181,0.295899,533.371588
194,0.469764,1.601966,0.699090,0.621881,0.725577,0.231589,530.484655
195,0.467479,1.839851,0.736064,0.640734,0.706957,0.444216,535.997926
196,0.471604,1.858608,0.723549,0.616306,0.710266,0.314697,529.718975
197,0.463372,2.063276,0.725256,0.654923,0.726741,0.378802,533.853674
198,0.458896,1.748942,0.739477,0.678696,0.719457,0.311939,534.787114
199,0.460033,1.624183,0.660410,0.536247,0.697833,0.167207,544.692690
200,0.453686,1.920700,0.729238,0.655167,0.733757,0.339403,541.871367
201,0.461782,1.944805,0.727531,0.631218,0.734364,0.372966,549.610380
202,0.458395,2.151737,0.737201,0.669379,0.722326,0.454318,542.620810
203,0.454029,2.035976,0.743458,0.669796,0.706469,0.431220,543.898194
204,0.459094,1.627450,0.704778,0.628871,0.747541,0.319571,545.783308
205,0.447650,1.941748,0.735495,0.679952,0.735056,0.360298,545.575283
206,0.453725,1.883183,0.735495,0.668613,0.738144,0.341317,545.287491
207,0.449709,1.905328,0.704778,0.613941,0.737203,0.219557,548.031019
208,0.450653,1.847807,0.733220,0.623752,0.723170,0.302363,546.255354
209,0.446469,1.890764,0.739477,0.673174,0.726727,0.397126,545.832360
210,0.440469,1.638369,0.653015,0.518385,0.693211,0.170363,554.440230
211,0.448668,1.923472,0.737201,0.684498,0.732076,0.355319,548.083276
212,0.439110,1.678658,0.726394,0.654366,0.740801,0.209661,542.001598
213,0.441921,1.821511,0.724118,0.673416,0.747732,0.322980,550.249882
214,0.437176,1.791427,0.709898,0.607513,0.715381,0.202190,554.001098
215,0.440369,2.044492,0.736633,0.662809,0.714590,0.383372,553.089814
216,0.430903,1.881104,0.713879,0.602689,0.731634,0.187453,546.021379
217,0.434866,1.986304,0.718430,0.618291,0.735850,0.292647,546.155291
218,0.434711,1.984887,0.719568,0.641129,0.726505,0.331579,540.786274
219,0.429450,1.925286,0.729238,0.643165,0.729142,0.274460,543.114220
220,0.432086,2.205087,0.739477,0.668757,0.710590,0.391255,544.841673
221,0.434159,2.004830,0.734357,0.667838,0.730769,0.341914,562.969919
222,0.427397,1.879949,0.733220,0.674304,0.719289,0.250353,546.188871
223,0.425336,1.849201,0.714448,0.636401,0.736436,0.201902,548.467719
224,0.429608,1.747306,0.680887,0.579263,0.701973,0.191547,548.558486
225,0.423528,1.888725,0.717861,0.641694,0.747592,0.257547,549.231973
226,0.429290,1.820365,0.705916,0.633741,0.735617,0.248287,544.123809
227,0.422712,2.127625,0.730944,0.667729,0.713275,0.299447,547.322433
228,0.420113,1.968149,0.741752,0.699205,0.740281,0.375339,545.084815
229,0.419960,1.919175,0.724118,0.647629,0.716466,0.315659,543.826161
230,0.417221,1.970529,0.737201,0.679871,0.701249,0.296390,549.824391
231,0.418393,1.741470,0.693402,0.573025,0.736422,0.185136,546.695326
232,0.411377,1.669287,0.678612,0.570365,0.718811,0.192541,543.843980
233,0.415972,1.806790,0.715017,0.604717,0.734785,0.230889,543.460421
234,0.418549,1.863426,0.734926,0.633129,0.719895,0.286661,542.414368
235,0.411323,1.811567,0.707053,0.609022,0.734985,0.234715,544.896128
236,0.411025,1.966132,0.712742,0.608100,0.727325,0.238869,545.315446
237,0.412530,1.813978,0.707053,0.618211,0.732618,0.213663,547.257983
238,0.418352,1.890431,0.724687,0.595590,0.683904,0.264929,544.916325
239,0.407961,1.949936,0.732651,0.666906,0.722027,0.309124,543.039218
240,0.408646,1.752657,0.721274,0.638633,0.726600,0.266120,546.958313
241,0.403450,1.743122,0.657565,0.470509,0.709367,0.146838,545.401117
242,0.406453,1.847786,0.703072,0.571850,0.721857,0.201807,543.094648
243,0.401722,1.853391,0.691695,0.564634,0.723981,0.208765,544.960936
244,0.400515,1.908044,0.717861,0.610533,0.720456,0.248774,545.280439
245,0.407272,1.796667,0.714448,0.620641,0.718980,0.226783,542.258543
246,0.401785,1.796641,0.705347,0.601964,0.730498,0.206721,541.900774
247,0.397130,1.759182,0.697952,0.584693,0.718759,0.210089,545.724734
248,0.401612,1.812196,0.685438,0.560473,0.711656,0.192734,542.752767
249,0.400877,1.822964,0.716724,0.601921,0.709216,0.203629,550.903603
250,0.400750,1.770182,0.704778,0.594478,0.743923,0.165081,544.276686
251,0.396128,1.831252,0.711604,0.626156,0.732286,0.190101,546.069083
252,0.396810,1.928323,0.715586,0.581053,0.734917,0.180748,542.130875
253,0.393033,1.757947,0.646189,0.481472,0.721286,0.120495,540.949680
254,0.395638,1.962786,0.726394,0.643973,0.721576,0.285083,539.065236
255,0.391319,1.813055,0.672355,0.526316,0.733734,0.166433,541.907966
256,0.388871,1.841333,0.699090,0.579456,0.723882,0.242082,542.739629
257,0.392565,1.858963,0.704209,0.563338,0.706435,0.172582,540.243424
258,0.391770,1.939608,0.701365,0.561185,0.718054,0.152765,539.936660
259,0.395041,1.831175,0.667235,0.518997,0.731000,0.168068,543.389149
260,0.388537,1.723441,0.701934,0.590824,0.712671,0.209286,541.493785
261,0.389234,1.935573,0.720137,0.614100,0.699151,0.266860,541.896379
262,0.380696,1.813133,0.701365,0.588006,0.724689,0.223668,541.485507
263,0.388968,1.834477,0.700228,0.577842,0.737293,0.186463,543.241800
264,0.387066,2.026738,0.721274,0.627191,0.726964,0.275384,541.624336
265,0.380236,1.932500,0.725825,0.617637,0.706154,0.273813,541.285670
266,0.383469,2.027051,0.728669,0.619762,0.695240,0.266940,539.753249
267,0.382415,1.861520,0.742321,0.677749,0.726258,0.282074,543.080132
268,0.377463,1.758403,0.705347,0.583740,0.712337,0.191440,540.887197
269,0.381794,1.757232,0.614903,0.409531,0.700002,0.127875,538.934314
270,0.381580,1.933438,0.685438,0.552375,0.727747,0.182395,543.620477
271,0.381893,1.969881,0.712173,0.597292,0.733991,0.216135,538.507959
272,0.374829,1.833246,0.708191,0.583738,0.715817,0.186786,540.080877
273,0.373485,1.828857,0.680887,0.539420,0.714737,0.191154,540.094620
274,0.369099,1.726856,0.662685,0.502792,0.727704,0.148107,541.436175
275,0.372567,1.804155,0.700796,0.587405,0.742552,0.218711,538.576644
276,0.376844,1.839392,0.719568,0.617679,0.698855,0.256456,542.590636
277,0.367174,1.971341,0.731513,0.625514,0.694637,0.279900,541.734409
278,0.372447,2.132266,0.733788,0.606652,0.665850,0.278209,542.636020
279,0.370386,1.839253,0.712742,0.605247,0.733730,0.190844,539.793911
280,0.370488,1.745887,0.655290,0.489495,0.724282,0.163669,540.933254
281,0.368093,1.871682,0.707622,0.584015,0.727266,0.235539,543.626861
282,0.366269,1.846543,0.705347,0.568808,0.723371,0.251087,543.643865
283,0.368380,1.839267,0.715017,0.604795,0.738807,0.221893,541.014683
284,0.367920,2.015446,0.725825,0.608098,0.698585,0.303163,541.154069
285,0.369856,1.810767,0.696246,0.545718,0.720854,0.125004,543.052010
286,0.372258,1.822971,0.722981,0.616439,0.707790,0.236432,539.039064
287,0.360635,1.871840,0.715017,0.617711,0.728183,0.240598,538.910087
288,0.365241,1.821245,0.699090,0.567042,0.730114,0.227359,544.051707
289,0.362874,1.761537,0.679181,0.534261,0.737224,0.158301,543.862471
290,0.362872,1.862222,0.719568,0.608237,0.704905,0.275351,541.553271
291,0.358643,1.859928,0.683163,0.527967,0.736002,0.190837,540.955482
292,0.356897,1.776633,0.670648,0.522077,0.744454,0.185219,547.189134
293,0.360656,1.787367,0.680319,0.514175,0.732150,0.185878,541.775723
294,0.354723,1.921810,0.728100,0.651110,0.727956,0.291446,539.142074
295,0.355563,1.753119,0.681456,0.510323,0.708019,0.201221,537.961699
296,0.358160,1.740881,0.705916,0.592304,0.742170,0.188085,543.102299
297,0.356138,1.709724,0.660978,0.513333,0.695233,0.168258,540.599278
298,0.358959,1.704453,0.660978,0.518682,0.708565,0.164157,540.392353
299,0.349696,1.879771,0.717292,0.609250,0.707595,0.229177,541.724793
300,0.356297,1.754707,0.696246,0.560080,0.731277,0.166413,544.285084
301,0.358356,1.843534,0.705916,0.610869,0.727835,0.231158,539.939262
302,0.350704,1.820970,0.708760,0.593949,0.716692,0.207943,540.446220
303,0.363491,1.730368,0.629693,0.452283,0.710833,0.157345,543.680720
304,0.352538,1.824775,0.676337,0.518159,0.719797,0.180429,546.261105
305,0.346856,1.837469,0.697383,0.574550,0.712325,0.241821,541.211788
306,0.355970,1.787751,0.707622,0.605084,0.721615,0.257338,546.424409
307,0.353994,1.903068,0.732082,0.630948,0.685841,0.264942,540.108765
308,0.343948,1.670122,0.604096,0.427431,0.669500,0.155083,541.292345
309,0.342876,1.771962,0.698521,0.568995,0.726229,0.210061,540.823463
310,0.347308,1.712303,0.646758,0.489459,0.699299,0.184946,543.160969
311,0.342467,1.817047,0.693402,0.566997,0.727242,0.187301,545.636867
312,0.340956,1.787224,0.675768,0.514240,0.724853,0.183943,542.336575
313,0.342682,1.732092,0.674630,0.499872,0.742184,0.168852,542.972459
314,0.342928,1.766742,0.689989,0.567097,0.735941,0.209124,542.899574
315,0.341786,1.884723,0.719568,0.622738,0.711490,0.265564,544.260109
316,0.340845,1.762967,0.681456,0.532450,0.715992,0.157905,538.768514
317,0.345778,1.797422,0.697383,0.574032,0.732313,0.220389,540.589291
318,0.345824,1.896909,0.733788,0.647591,0.709394,0.299256,542.672540
319,0.340848,1.801492,0.681456,0.533599,0.733698,0.184508,546.484013
320,0.342300,1.670169,0.639932,0.478943,0.714866,0.143547,541.607607
321,0.336014,1.718879,0.661547,0.494063,0.742334,0.164264,553.348259
322,0.330830,1.797915,0.691126,0.573001,0.716679,0.201513,545.288142
323,0.350835,1.610786,0.554039,0.375785,0.639774,0.105883,544.531942
324,0.338065,1.738027,0.670080,0.522347,0.723856,0.173363,540.285480
325,0.337357,1.680376,0.631968,0.461790,0.703309,0.150414,561.858998
326,0.340708,1.795467,0.683163,0.539379,0.720878,0.219293,541.970536
327,0.332760,1.752457,0.693402,0.568498,0.721344,0.227788,540.819938
328,0.333462,1.736610,0.678612,0.545525,0.716246,0.217292,540.218097
329,0.337444,1.735550,0.679750,0.541401,0.735651,0.201931,541.023737
330,0.336284,1.722324,0.704209,0.581001,0.741221,0.181954,539.243472
331,0.335074,1.785455,0.703641,0.590246,0.719282,0.217004,539.950970
332,0.338922,1.901343,0.717292,0.611451,0.704067,0.277056,540.575240
333,0.334383,1.657405,0.631968,0.455731,0.702869,0.172129,542.022516
334,0.329168,1.742407,0.679750,0.543759,0.741269,0.198308,548.251095
335,0.336583,1.811435,0.716724,0.581077,0.720737,0.227912,539.463478
336,0.325563,1.799380,0.677474,0.519236,0.716250,0.200372,539.543852
337,0.330296,1.809382,0.682025,0.556860,0.755157,0.207129,542.418353
338,0.328532,1.765065,0.707622,0.596203,0.741609,0.235949,542.332298
339,0.326968,1.831527,0.717861,0.618700,0.715295,0.226937,542.784059
340,0.333249,1.679929,0.660410,0.504815,0.721405,0.136644,543.247856
341,0.327556,1.747752,0.722412,0.624145,0.722017,0.201152,540.948106
342,0.326001,1.839968,0.704778,0.553001,0.696031,0.242343,540.673685
343,0.321419,1.747004,0.691126,0.587763,0.733891,0.181624,540.908742
344,0.328678,1.728488,0.655290,0.500533,0.702022,0.220797,544.882325
345,0.334547,1.569510,0.522184,0.313807,0.618416,0.097471,544.015172
346,0.325402,1.724769,0.671786,0.530997,0.707872,0.190606,540.353404
347,0.328335,1.634144,0.639363,0.471603,0.720698,0.147696,539.470205
348,0.322361,1.684526,0.613197,0.427843,0.689218,0.154265,541.247797
349,0.322738,1.744115,0.658134,0.478516,0.699308,0.174060,540.889986
350,0.321311,1.763429,0.680887,0.535055,0.723775,0.171260,540.896718
351,0.317699,1.787086,0.716155,0.591656,0.727833,0.195324,541.744653
352,0.316515,1.672964,0.654721,0.493317,0.713342,0.151144,544.678182
353,0.314679,1.746380,0.643345,0.460822,0.706507,0.156726,542.222047
354,0.315366,1.655420,0.591581,0.399111,0.692620,0.144591,542.218192
355,0.314026,1.700009,0.705916,0.590095,0.701842,0.149539,542.338039
356,0.318925,1.744537,0.695677,0.569158,0.725868,0.180819,544.239745
357,0.316136,1.729987,0.662116,0.481686,0.745949,0.164977,542.082919
358,0.315200,1.702892,0.628555,0.453804,0.734410,0.163921,540.397175
359,0.313832,1.795009,0.691695,0.557309,0.706602,0.238241,544.416109
360,0.317510,1.763588,0.654721,0.465100,0.711790,0.156738,539.993207
361,0.317535,1.814295,0.701934,0.579330,0.723948,0.209958,544.850763
362,0.316649,1.753004,0.657565,0.477395,0.720680,0.162252,540.450261
363,0.319753,1.679513,0.670648,0.511233,0.724658,0.133171,544.234122
364,0.305410,1.681334,0.565415,0.361030,0.713373,0.112451,552.086499
365,0.313508,1.749867,0.652446,0.477113,0.720627,0.154394,543.388763
366,0.318232,1.913961,0.711035,0.589437,0.694273,0.239822,545.668484
367,0.309126,1.709120,0.617747,0.424244,0.733101,0.141307,546.814459
368,0.315139,1.718913,0.617747,0.411766,0.689213,0.133656,542.216569
369,0.311013,1.663043,0.613197,0.424930,0.717202,0.147785,542.519893
370,0.304178,1.757904,0.625142,0.436060,0.704641,0.137056,540.172284
371,0.308856,1.776806,0.660978,0.499567,0.711967,0.151432,552.047837
372,0.307036,1.734784,0.589306,0.389456,0.691300,0.135675,546.371748
373,0.306597,1.742514,0.658134,0.502450,0.710560,0.161259,540.538526
374,0.314483,1.683632,0.594425,0.396463,0.709779,0.144354,542.849614
375,0.300832,1.714413,0.610922,0.450682,0.703792,0.140772,544.099874
