epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
51,1.643555,1.706545,0.810188,0.609277,0.668129,530.888822
52,1.638064,1.640235,0.817871,0.694338,0.736491,529.892839
53,1.623691,1.693933,0.811326,0.621752,0.676722,532.428794
54,1.619596,1.626346,0.822140,0.709300,0.732561,533.130068
55,1.611579,1.706076,0.809619,0.693768,0.693774,536.311395
56,1.604276,1.614855,0.821855,0.708854,0.737907,527.871942
57,1.603386,1.626208,0.819579,0.682760,0.725049,533.509037
58,1.596416,1.654109,0.803358,0.673621,0.699683,529.786793
59,1.582290,1.598254,0.821571,0.697310,0.717020,532.831489
60,1.583736,1.595838,0.813318,0.648066,0.702781,534.134544
61,1.567293,1.601417,0.824132,0.712852,0.733237,527.849269
62,1.564512,1.602180,0.815595,0.706290,0.738161,532.588367
63,1.558897,1.635661,0.822709,0.708569,0.737693,532.938657
64,1.555217,1.739739,0.788560,0.639277,0.705538,531.393246
65,1.545409,1.639338,0.811611,0.650052,0.703569,528.285404
66,1.549725,1.615187,0.817302,0.650718,0.693438,527.538744
67,1.541893,1.680369,0.811326,0.602192,0.624239,536.379305
68,1.533880,1.596161,0.816733,0.692110,0.726811,529.774952
69,1.521814,1.624764,0.805065,0.655993,0.704576,532.940765
70,1.522681,1.590266,0.813318,0.705243,0.728322,532.604439
71,1.522216,1.556731,0.829824,0.742092,0.741092,532.840162
72,1.505870,1.570297,0.821002,0.698356,0.730406,526.864165
73,1.500505,1.543154,0.822994,0.704145,0.714561,533.286920
74,1.497279,1.536694,0.824132,0.687156,0.706632,530.964630
75,1.495671,1.675201,0.808765,0.591571,0.628304,530.314145
76,1.489105,1.574970,0.819863,0.669252,0.698350,535.676632
77,1.486917,1.680398,0.793398,0.683189,0.704073,532.019046
78,1.476054,1.564098,0.816733,0.685614,0.728441,534.606318
79,1.469835,1.601846,0.811042,0.695255,0.714751,534.793804
80,1.468123,1.541209,0.825555,0.727190,0.760984,533.603452
81,1.460074,1.536472,0.822140,0.678955,0.699047,531.174177
82,1.454899,1.503422,0.821002,0.667126,0.709019,528.400101
83,1.448382,1.513131,0.825270,0.722344,0.739215,529.513423
84,1.450547,1.521410,0.818156,0.667081,0.704059,527.105509
85,1.443312,1.494051,0.817871,0.680728,0.736224,530.424892
86,1.437685,1.523886,0.818441,0.701851,0.719698,534.648520
87,1.432303,1.485113,0.822140,0.667962,0.699769,530.510404
88,1.430346,1.522636,0.822140,0.698258,0.735917,528.909435
89,1.420546,1.448811,0.824986,0.724166,0.750371,525.826278
90,1.414567,1.445977,0.824417,0.709255,0.748374,534.089579
91,1.415092,1.480341,0.815310,0.724257,0.751480,529.278661
92,1.407863,1.447216,0.822140,0.694945,0.733962,531.887858
93,1.397363,1.557490,0.810757,0.657258,0.694741,531.700905
94,1.396716,1.445655,0.824417,0.701214,0.731840,528.573436
95,1.398314,1.464945,0.815879,0.719940,0.742740,533.228575
96,1.391049,1.452610,0.824701,0.723467,0.737185,533.281820
97,1.383737,1.526318,0.815026,0.641317,0.694664,531.292016
98,1.388909,1.482573,0.818725,0.685365,0.723642,530.463302
99,1.376031,1.455438,0.824986,0.696909,0.730992,535.428898
100,1.372637,1.428301,0.833238,0.716748,0.733259,530.457549
101,1.368161,1.474698,0.822994,0.699202,0.734488,531.406522
102,1.372886,1.412055,0.831531,0.735221,0.756916,533.684832
103,1.355609,1.466248,0.825839,0.672408,0.696485,528.512690
104,1.354727,1.457104,0.831246,0.724515,0.735158,534.285442
105,1.358753,1.549904,0.797097,0.680828,0.702481,528.622784
106,1.343431,1.430175,0.829254,0.712871,0.717596,532.694456
107,1.348399,1.412731,0.834946,0.737454,0.762563,544.981378
108,1.342171,1.429620,0.818725,0.717210,0.737726,530.576105
109,1.336697,1.445262,0.824417,0.714847,0.740615,530.462883
110,1.328690,1.460083,0.818725,0.710200,0.731799,532.614123
111,1.330157,1.440390,0.821002,0.691867,0.728569,532.745959
112,1.326161,1.446743,0.822994,0.679088,0.716772,533.729981
113,1.327888,1.411165,0.823563,0.721168,0.753995,529.567458
114,1.321164,1.399268,0.830393,0.697014,0.723781,535.685096
115,1.310672,1.422959,0.822425,0.737917,0.763070,530.582825
116,1.305298,1.451047,0.804496,0.718988,0.738484,531.431750
117,1.306437,1.413659,0.828401,0.715925,0.746026,533.658325
118,1.301112,1.464581,0.821571,0.706254,0.724656,535.839646
119,1.298737,1.419625,0.828685,0.731412,0.747765,526.564464
120,1.300717,1.455214,0.804212,0.689351,0.712134,535.388865
121,1.289340,1.424893,0.833808,0.735267,0.748613,529.089443
122,1.285995,1.386177,0.826978,0.687579,0.731583,530.425668
123,1.278845,1.388196,0.833238,0.706553,0.718841,529.784490
124,1.280338,1.363574,0.830393,0.738661,0.752471,533.039345
125,1.275215,1.429328,0.818441,0.724821,0.752065,530.361065
126,1.278424,1.338124,0.830393,0.719288,0.745615,528.107701
127,1.273674,1.389420,0.828685,0.708969,0.738301,538.129275
128,1.264488,1.366545,0.824132,0.690842,0.735504,529.643391
129,1.263595,1.376954,0.827262,0.704019,0.734095,529.955686
130,1.252137,1.402097,0.824132,0.683332,0.711377,535.191109
131,1.249299,1.379228,0.819579,0.722257,0.734536,530.332550
132,1.255195,1.421578,0.822994,0.660353,0.697265,530.294059
133,1.253359,1.389572,0.822994,0.702681,0.753374,534.701732
134,1.241134,1.407797,0.814172,0.700831,0.724654,533.278892
135,1.248726,1.498651,0.799943,0.675094,0.688307,529.290683
136,1.241217,1.425856,0.815879,0.704272,0.727241,535.306626
137,1.230453,1.428725,0.811611,0.702094,0.736703,531.911739
138,1.234246,1.345422,0.827547,0.708658,0.731865,527.645496
139,1.234848,1.364763,0.828970,0.730275,0.746239,533.714925
140,1.223496,1.452617,0.805065,0.664146,0.704916,529.251565
141,1.225147,1.350981,0.827547,0.722447,0.764222,536.096746
142,1.225130,1.338596,0.826409,0.730049,0.743237,532.062116
143,1.221632,1.361914,0.833238,0.741936,0.763118,546.135555
144,1.212506,1.342904,0.831531,0.720413,0.750893,544.746297
145,1.210932,1.356433,0.819863,0.712682,0.752290,529.795194
146,1.206895,1.397960,0.825839,0.697794,0.724746,530.972527
147,1.201524,1.363569,0.826693,0.745047,0.762669,529.346742
148,1.209017,1.448988,0.798805,0.710118,0.710876,534.384462
149,1.202845,1.352245,0.823847,0.725274,0.744232,529.632798
150,1.196948,1.391376,0.825839,0.648021,0.669544,530.157223
151,1.202687,1.347623,0.827832,0.721861,0.745735,535.381621
152,1.189835,1.344597,0.828970,0.723288,0.737373,532.189601
153,1.191596,1.395043,0.822140,0.700626,0.728404,534.997499
154,1.191502,1.314383,0.830393,0.736749,0.761720,532.756090
155,1.173087,1.347351,0.832100,0.733062,0.750664,531.720070
156,1.178755,1.318170,0.824132,0.711259,0.750665,537.418194
157,1.176152,1.434587,0.809619,0.715985,0.748647,535.100598
158,1.171738,1.366310,0.824986,0.709157,0.737407,539.429170
159,1.172000,1.344425,0.826978,0.733487,0.757271,530.870778
160,1.160688,1.445421,0.824986,0.690159,0.724489,534.307237
161,1.164917,1.372843,0.826409,0.744045,0.752808,530.777598
162,1.162545,1.305796,0.825839,0.712078,0.744076,532.275741
163,1.157028,1.366252,0.827832,0.729907,0.738637,534.089918
164,1.153838,1.400252,0.823278,0.687642,0.723642,541.128904
165,1.147546,1.348765,0.832954,0.736427,0.759123,535.936978
166,1.148275,1.410533,0.810188,0.712607,0.720873,541.208211
167,1.151380,1.349800,0.822425,0.731136,0.748911,540.412148
168,1.147914,1.381985,0.818441,0.723528,0.743608,530.776393
169,1.142838,1.363207,0.818156,0.699649,0.726310,541.664842
170,1.141322,1.319969,0.831531,0.733691,0.754399,532.159775
171,1.132954,1.393192,0.831246,0.710008,0.719807,539.682200
172,1.142479,1.388626,0.819579,0.714519,0.733817,535.878813
173,1.135352,1.365168,0.831816,0.708234,0.736017,537.865127
174,1.124970,1.363876,0.828401,0.703038,0.721003,541.741152
175,1.126424,1.426327,0.826693,0.675892,0.707682,535.766973
176,1.125148,1.374225,0.826693,0.723947,0.747460,542.152225
177,1.120170,1.373069,0.810472,0.704949,0.738198,539.639873
178,1.117630,1.408201,0.826693,0.679646,0.697604,533.544013
179,1.113430,1.390402,0.823847,0.646088,0.673605,543.635758
180,1.108752,1.392440,0.823278,0.730843,0.757300,531.524045
181,1.109228,1.603713,0.765794,0.600013,0.639515,528.928194
182,1.113309,1.356974,0.824986,0.728032,0.738986,528.872143
183,1.110484,1.356848,0.830108,0.688895,0.719529,533.387112
184,1.106209,1.333172,0.826124,0.714971,0.746188,526.977804
185,1.096260,1.396792,0.826978,0.692439,0.720936,529.842062
186,1.101949,1.376248,0.821002,0.702198,0.733378,535.764463
187,1.097529,1.439706,0.804496,0.697620,0.723744,527.781539
188,1.088880,1.348642,0.827832,0.734485,0.760392,530.187869
189,1.088238,1.629985,0.767786,0.646552,0.665390,530.215990
190,1.091192,1.404308,0.819863,0.694483,0.737551,529.735716
191,1.087138,1.352340,0.816733,0.718080,0.746939,533.196510
192,1.087674,1.355510,0.827262,0.706052,0.730347,532.082663
193,1.077604,1.380557,0.824986,0.695419,0.730974,533.398328
194,1.078984,1.402342,0.807627,0.707333,0.723859,528.699386
195,1.077046,1.492536,0.818156,0.678899,0.725224,534.624166
196,1.066154,1.337668,0.824132,0.709298,0.732682,528.488610
197,1.075768,1.407574,0.832954,0.719604,0.741460,533.176654
198,1.065144,1.395348,0.827547,0.693312,0.715357,531.291019
199,1.070143,1.407236,0.821286,0.665779,0.705416,536.342472
200,1.067168,1.383290,0.829254,0.674873,0.705436,531.581488
201,1.056979,1.304193,0.826693,0.726539,0.755820,531.323883
202,1.059552,1.349472,0.815879,0.714682,0.736767,532.247018
203,1.056488,1.379632,0.809334,0.714705,0.741666,531.262752
204,1.068356,1.410047,0.810188,0.724585,0.744731,530.861602
205,1.049190,1.421932,0.821571,0.714855,0.733814,537.297110
206,1.051177,1.442344,0.821002,0.690603,0.738490,526.063030
207,1.051932,1.517230,0.804212,0.674604,0.714839,540.004129
208,1.051313,1.414962,0.828401,0.735748,0.757294,534.101763
209,1.049746,1.643485,0.770063,0.657844,0.683462,536.463984
210,1.036758,1.350638,0.824132,0.725458,0.749938,535.814148
211,1.039453,1.571783,0.822994,0.667321,0.701565,531.731822
212,1.033049,1.373341,0.826693,0.709593,0.728744,529.751608
213,1.027773,1.383407,0.819010,0.733715,0.764188,535.506500
214,1.035264,1.443814,0.826693,0.689035,0.721002,528.307386
215,1.011618,1.487416,0.789414,0.711706,0.727036,528.969177
216,1.029776,1.464064,0.791406,0.654250,0.689180,529.538757
217,1.026113,1.424556,0.803358,0.712312,0.728075,529.182869
218,1.024871,1.541306,0.812749,0.672835,0.688259,528.846712
219,1.024045,1.400474,0.818725,0.729475,0.757830,532.439026
220,1.015774,1.439987,0.829824,0.719745,0.728581,530.842969
221,1.022282,1.412425,0.800512,0.689421,0.713274,533.339468
222,1.007644,1.451318,0.794252,0.712246,0.731891,531.210550
223,1.015993,1.496895,0.801651,0.694993,0.715967,533.630856
224,1.011481,1.507337,0.813887,0.719076,0.733481,527.382827
225,0.996013,1.464635,0.815595,0.709806,0.738208,527.244267
226,0.997127,1.600142,0.778031,0.669989,0.698978,531.917640
227,0.999089,1.491196,0.811042,0.705119,0.747052,526.489029
228,1.002079,1.392818,0.814456,0.688384,0.716219,530.947893
229,0.985634,1.444288,0.815595,0.715534,0.739004,528.858999
230,1.001756,1.436617,0.804212,0.715307,0.727138,529.835892
231,0.993517,1.563092,0.814456,0.654765,0.698708,528.683213
232,0.985031,1.494837,0.818725,0.681956,0.703031,528.697306
233,0.979307,1.416104,0.816164,0.725892,0.753403,526.578876
234,0.993187,1.402284,0.823847,0.720296,0.740887,526.966454
235,0.987185,1.492009,0.820717,0.727804,0.739437,532.375509
236,0.978979,1.485887,0.807911,0.685180,0.725875,528.755620
237,0.973798,1.414003,0.821286,0.752889,0.763111,540.012957
238,0.981781,1.574199,0.794252,0.719368,0.734880,531.093381
239,0.984574,1.463469,0.818156,0.693159,0.705421,529.948851
240,0.975471,1.564928,0.825555,0.671311,0.687505,536.088784
241,0.969726,1.570420,0.782869,0.680448,0.703170,529.220442
242,0.961634,1.483401,0.808765,0.721056,0.737706,532.475452
243,0.965117,1.497660,0.808765,0.715858,0.742431,527.931959
244,0.959385,1.477786,0.824986,0.706324,0.716882,532.460077
245,0.950464,1.515329,0.821571,0.693161,0.717535,528.976435
246,0.963618,1.548020,0.800512,0.694064,0.721357,527.249434
247,0.951236,1.506237,0.796528,0.677850,0.683329,538.285429
248,0.955737,1.496724,0.822425,0.702268,0.727194,530.302830
249,0.949522,1.559229,0.803358,0.704155,0.735874,533.808799
250,0.936736,1.490452,0.810472,0.722236,0.738682,533.840109
251,0.953832,1.494798,0.812464,0.735068,0.755152,534.004742
252,0.943387,1.605123,0.808765,0.718007,0.738122,526.293736
253,0.943933,1.499995,0.821855,0.728889,0.751744,534.911410
254,0.934918,1.543805,0.825555,0.716855,0.737347,535.824967
255,0.930102,1.563280,0.814456,0.711644,0.725555,526.826839
256,0.934312,1.501277,0.804496,0.693615,0.716709,534.461530
257,0.936434,1.477386,0.812749,0.710696,0.731066,532.425636
258,0.922476,1.726466,0.757541,0.679864,0.698196,534.620501
259,0.933537,1.515935,0.813318,0.740404,0.752108,530.947393
260,0.924189,1.482391,0.809903,0.707899,0.726720,533.423549
261,0.921512,1.624645,0.792829,0.692615,0.712800,532.065954
262,0.921792,1.530519,0.800797,0.705667,0.732054,530.256156
263,0.915402,1.520274,0.813887,0.732338,0.740440,533.740533
264,0.923109,1.590415,0.785999,0.676196,0.700599,529.883647
265,0.904161,1.539971,0.822425,0.696161,0.722239,531.259577
266,0.914532,1.518995,0.814456,0.736975,0.754367,534.184475
267,0.922426,1.529867,0.813603,0.704108,0.734509,541.747459
268,0.910817,1.566888,0.816448,0.729594,0.749966,566.245577
269,0.907631,1.546012,0.781161,0.690715,0.706392,550.156010
270,0.903814,1.704906,0.770632,0.698372,0.695376,553.680280
271,0.893221,1.507528,0.819579,0.717840,0.736739,549.599843
272,0.892328,1.705721,0.787137,0.671750,0.701233,555.324025
273,0.908784,1.572108,0.812180,0.718944,0.745139,544.606844
274,0.890816,1.598779,0.813318,0.660221,0.693864,542.757582
275,0.883382,1.606026,0.820148,0.704837,0.721285,560.787691
276,0.891331,1.591762,0.808196,0.722910,0.743855,542.835306
277,0.890347,1.630418,0.807911,0.690130,0.711874,536.452848
278,0.888625,1.706038,0.816448,0.699455,0.709141,591.316062
279,0.887541,1.609188,0.814172,0.716472,0.729437,591.029018
280,0.881026,1.637217,0.797666,0.698891,0.703647,613.305142
281,0.869644,1.603618,0.807057,0.685694,0.690130,566.376481
282,0.865948,1.676636,0.812464,0.689677,0.715951,572.048199
283,0.871700,1.689808,0.826409,0.704616,0.720670,547.155148
284,0.879635,1.689118,0.811895,0.696418,0.723393,622.993557
285,0.865291,1.629005,0.812749,0.702066,0.721461,554.330506
286,0.869937,1.799472,0.761810,0.644731,0.671001,598.810192
287,0.865966,1.614173,0.799089,0.713672,0.725252,572.899947
288,0.868442,1.632417,0.801366,0.697109,0.727301,572.024292
289,0.867645,1.657139,0.817587,0.710666,0.727232,566.004280
290,0.861325,1.643484,0.803643,0.732860,0.746307,602.334480
291,0.863213,1.720371,0.794821,0.708487,0.722136,653.928356
292,0.851965,1.663112,0.816733,0.719145,0.745447,592.697989
293,0.856469,1.766470,0.819010,0.690519,0.716416,600.934914
294,0.846733,1.771891,0.782015,0.645049,0.675184,612.752226
295,0.853631,1.565032,0.807057,0.724788,0.735453,565.963886
296,0.838887,1.704294,0.771770,0.703156,0.715459,562.133044
297,0.857656,1.787946,0.794821,0.671424,0.693337,565.946946
298,0.837779,1.692161,0.774900,0.692063,0.695214,580.367626
299,0.839624,1.744167,0.792544,0.687783,0.713711,589.446286
300,0.846341,1.695366,0.815595,0.707730,0.728795,556.738261
301,0.831072,1.706128,0.812180,0.697549,0.709805,557.400366
302,0.835782,1.658209,0.789129,0.708728,0.733748,573.712626
303,0.837551,1.625165,0.797951,0.704384,0.735901,572.405992
304,0.828453,1.676352,0.802789,0.700302,0.727787,570.534109
305,0.824651,1.698134,0.793113,0.693544,0.720239,556.202008
306,0.827583,1.809121,0.798236,0.701247,0.715788,568.690431
307,0.833087,1.844024,0.770347,0.647353,0.690958,552.059394
308,0.819846,1.772393,0.812749,0.675298,0.699190,550.033852
309,0.831434,1.822729,0.774331,0.684320,0.699934,559.294786
310,0.820301,1.734792,0.804496,0.699434,0.718288,548.373284
311,0.810910,1.897226,0.766648,0.693605,0.711993,557.663131
312,0.810691,1.843604,0.811042,0.708593,0.723540,555.169926
313,0.825548,1.832490,0.816448,0.687887,0.708472,553.090437
314,0.804878,1.741187,0.800797,0.708490,0.716650,537.061316
315,0.804301,1.796559,0.807911,0.724794,0.736631,529.431734
316,0.807945,1.826792,0.755549,0.654483,0.662902,534.150983
317,0.793513,1.831436,0.814741,0.676860,0.700849,535.620958
318,0.792779,1.778193,0.809050,0.688647,0.705681,533.655486
319,0.811848,1.845604,0.778315,0.658286,0.681749,530.904113
320,0.798754,1.862203,0.777746,0.684759,0.712932,535.274697
321,0.800600,1.799737,0.795674,0.700617,0.717204,537.804440
322,0.799543,1.840889,0.807911,0.709955,0.740044,529.750499
323,0.792060,1.789930,0.816448,0.718692,0.747747,539.973838
324,0.800806,1.849873,0.776892,0.676570,0.701034,533.901510
325,0.795140,1.779779,0.804212,0.700472,0.719779,534.743101
326,0.782032,1.939237,0.775185,0.694260,0.709131,537.195860
327,0.784788,1.932057,0.805635,0.653252,0.688590,532.234866
328,0.791263,1.851758,0.801081,0.684010,0.697494,536.025545
329,0.782221,1.716429,0.804212,0.702792,0.728086,532.412918
330,0.790186,2.076035,0.798236,0.621527,0.634359,536.106676
331,0.777917,1.805030,0.811042,0.693234,0.723074,534.393508
332,0.782048,1.781502,0.814172,0.681968,0.713422,533.928732
333,0.781163,1.869347,0.782015,0.660469,0.689297,536.722135
334,0.785058,2.017208,0.815310,0.694637,0.705063,530.698597
335,0.779329,1.750378,0.806773,0.719823,0.734468,535.756049
336,0.761658,1.847422,0.801081,0.691291,0.712903,534.891375
337,0.769620,1.800784,0.765509,0.683175,0.692381,534.061244
338,0.769059,1.809239,0.789414,0.705344,0.731246,537.294466
339,0.769237,1.817945,0.798805,0.684665,0.700676,531.848317
340,0.783436,1.883708,0.772055,0.665209,0.704318,543.969660
341,0.773692,1.787015,0.800512,0.685202,0.728447,532.001531
342,0.762390,1.926957,0.811895,0.655373,0.686936,544.768748
343,0.759611,2.028702,0.776323,0.676561,0.695445,534.204368
344,0.758385,1.953142,0.797097,0.691935,0.709996,535.930904
345,0.755835,1.845080,0.778884,0.667142,0.698989,532.545549
346,0.756941,1.858007,0.785999,0.707757,0.715761,537.415612
347,0.765678,1.795411,0.808196,0.704917,0.715203,538.073750
348,0.748377,1.943196,0.799089,0.700837,0.716446,535.177030
349,0.760822,1.931870,0.789983,0.668551,0.689086,537.449555
350,0.756803,1.823052,0.799659,0.701849,0.718770,532.249659
351,0.746182,1.865590,0.808765,0.690363,0.709888,532.896456
352,0.750178,2.084242,0.810188,0.652893,0.679297,537.805670
353,0.737250,1.857587,0.784291,0.693633,0.726975,533.664760
354,0.749906,1.860825,0.803927,0.703337,0.734306,537.991102
355,0.748418,1.820673,0.782299,0.705622,0.718835,533.273402
356,0.735331,1.945647,0.818725,0.701527,0.714455,539.527286
357,0.736761,1.955056,0.802789,0.683198,0.707609,539.948499
358,0.729770,1.986069,0.782869,0.688831,0.698244,530.988489
359,0.738790,1.881409,0.774616,0.678161,0.691717,529.233101
360,0.725470,1.905986,0.801366,0.680248,0.707719,684.029513
361,0.750582,1.944414,0.801935,0.674626,0.697930,666.406796
362,0.739850,1.974064,0.781730,0.650302,0.690465,532.878556
363,0.730553,1.900672,0.801366,0.698279,0.722475,528.512651
364,0.732703,2.011788,0.788560,0.670690,0.697236,532.972683
365,0.735392,2.104110,0.808196,0.671660,0.693464,532.561547
366,0.725633,1.936543,0.808765,0.707523,0.717367,531.224612
367,0.712980,1.958951,0.802220,0.715792,0.721447,529.573231
368,0.735842,2.083862,0.733068,0.653410,0.687836,532.121098
369,0.714451,1.994202,0.809050,0.678894,0.697621,530.717897
370,0.723514,2.003099,0.807627,0.654678,0.670548,531.596783
371,0.715557,2.151255,0.810188,0.710133,0.712842,530.273596
372,0.729876,2.129225,0.796813,0.657800,0.674008,527.086707
373,0.711353,2.019291,0.793398,0.639363,0.675287,531.170913
374,0.714789,2.032832,0.785999,0.667171,0.698806,527.175304
375,0.704652,2.199487,0.735060,0.609039,0.652337,529.251714
376,0.708389,2.022196,0.808480,0.701525,0.722549,529.542847
377,0.705208,2.020865,0.812464,0.706846,0.717364,527.800940
378,0.720206,1.981316,0.791406,0.689354,0.703683,530.811598
379,0.719985,1.954662,0.806488,0.679880,0.709329,533.176864
380,0.720780,1.965760,0.768640,0.653497,0.677528,532.568471
381,0.703652,1.978392,0.792829,0.654548,0.685798,534.948929
382,0.710816,2.169870,0.803927,0.635507,0.660094,536.197683
383,0.712373,2.079238,0.805065,0.698630,0.706000,529.537688
384,0.703961,1.961186,0.800797,0.700405,0.716150,530.298172
385,0.692321,2.155701,0.805350,0.654564,0.673993,533.758964
386,0.697011,2.024367,0.749289,0.630011,0.669407,529.330522
387,0.707126,2.119988,0.793113,0.667113,0.690060,530.797662
388,0.691905,2.073685,0.797382,0.683740,0.703222,532.327327
389,0.707521,1.984329,0.792829,0.679473,0.706579,534.925179
390,0.704212,2.118160,0.791406,0.676981,0.694315,534.121246
391,0.702986,2.096077,0.784007,0.692648,0.723701,530.493949
392,0.699879,2.059967,0.805065,0.680145,0.694135,529.361029
393,0.694478,2.104886,0.798805,0.652938,0.666925,532.450700
394,0.700975,2.148898,0.806204,0.691071,0.700078,528.424368
395,0.688804,2.199894,0.803358,0.634602,0.654542,532.297216
396,0.688995,2.029510,0.770063,0.693721,0.722505,531.498242
397,0.678325,1.990604,0.801081,0.695967,0.713054,528.358699
398,0.672796,2.009862,0.801651,0.692498,0.712189,532.749998
399,0.667096,2.036163,0.802504,0.684209,0.708828,533.666263
400,0.684728,2.007003,0.758395,0.629927,0.676749,529.330206
401,0.674129,2.103086,0.809050,0.676363,0.697025,529.592799
402,0.676885,1.943040,0.785999,0.695045,0.712664,530.806172
403,0.692118,2.023458,0.789129,0.708905,0.717898,529.184604
404,0.678916,2.237404,0.769209,0.665136,0.686339,529.717012
405,0.688130,2.194874,0.809903,0.647646,0.670952,527.372210
406,0.665924,2.066231,0.791690,0.674691,0.705322,529.452098
407,0.690067,2.071697,0.792544,0.687899,0.704286,528.505905
408,0.689581,2.123249,0.787991,0.682020,0.715280,533.704347
409,0.688221,2.127860,0.794252,0.659802,0.683251,532.053775
410,0.681826,2.019026,0.810472,0.713951,0.724311,528.797031
411,0.667750,2.069752,0.782584,0.685908,0.705423,533.729737
412,0.656123,2.120183,0.797382,0.681168,0.693754,529.617063
413,0.679072,2.086990,0.801935,0.696416,0.712537,529.208440
414,0.677484,2.372957,0.803073,0.683900,0.704933,528.095604
415,0.671084,2.210768,0.798805,0.687319,0.708853,525.997225
416,0.675822,2.059937,0.790552,0.687907,0.701458,531.094276
417,0.674028,2.124320,0.771770,0.650335,0.678794,527.527389
418,0.672572,1.986342,0.799943,0.684193,0.682710,531.473112
419,0.668326,2.156483,0.747581,0.660980,0.682189,528.528624
420,0.661315,2.145759,0.782299,0.664099,0.712203,530.813709
421,0.676547,2.095872,0.800797,0.675796,0.689664,529.831579
422,0.656496,2.173630,0.808480,0.675385,0.694318,531.059946
423,0.663957,2.022083,0.795674,0.700037,0.717944,529.984809
424,0.664499,2.146277,0.791975,0.670586,0.698067,529.851830
425,0.663880,2.259058,0.806488,0.653185,0.679397,531.329989
426,0.687618,2.101845,0.762664,0.671782,0.683724,531.345901
427,0.676631,2.220321,0.746158,0.648719,0.667731,528.048565
428,0.683855,2.198698,0.797951,0.682749,0.693946,528.520101
429,0.651893,2.150256,0.787422,0.682379,0.704067,530.917075
430,0.648803,2.143105,0.805635,0.673677,0.682445,533.365299
431,0.666399,1.998629,0.801935,0.683984,0.717410,534.005993
432,0.659720,2.197963,0.805635,0.665973,0.693172,531.342554
433,0.662851,2.197452,0.795674,0.680054,0.698491,532.160696
434,0.655407,2.065918,0.788275,0.684875,0.709651,530.424021
