epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
44,0.182422,12.468850,0.680319,0.291143,0.291143,0.291143,542.470458
45,0.163050,14.248255,0.653584,0.300281,0.300281,0.300281,541.547790
46,0.157223,11.912752,0.577929,0.301373,0.301373,0.301373,539.057957
47,0.151541,11.615575,0.658134,0.303304,0.303304,0.303304,539.938551
48,0.145697,17.425913,0.568828,0.300602,0.300602,0.300602,540.174734
49,0.138776,11.042944,0.704209,0.237666,0.237666,0.237666,543.800438
50,0.135309,11.469037,0.613766,0.334987,0.334987,0.334987,539.082008
51,0.121526,12.645129,0.622867,0.312167,0.312167,0.312167,540.657386
52,0.118992,16.368322,0.566553,0.313207,0.313207,0.313207,540.165750
53,0.107384,11.380852,0.634243,0.332672,0.332672,0.332672,546.418929
54,0.112933,22.237928,0.509670,0.297948,0.297948,0.297948,554.378164
55,0.090647,13.421221,0.656428,0.348266,0.348266,0.348266,542.258590
56,0.088240,14.570616,0.628555,0.337245,0.337245,0.337245,551.586034
57,0.078081,13.317430,0.695677,0.292061,0.292061,0.292061,541.132561
58,0.094121,14.717604,0.576792,0.339348,0.339348,0.339348,543.465630
59,0.069773,13.199748,0.646758,0.315892,0.315892,0.315892,548.363058
60,0.071300,9.175562,0.695108,0.296621,0.296621,0.296621,554.472591
61,0.070853,14.665292,0.577361,0.314778,0.314778,0.314778,537.509571
62,0.055464,18.071871,0.491468,0.296771,0.296771,0.296771,539.855276
63,0.050980,10.009719,0.671217,0.328742,0.328742,0.328742,541.192169
64,0.050489,21.106939,0.527304,0.313397,0.313397,0.313397,548.869688
65,0.037477,11.973977,0.650171,0.346762,0.346762,0.346762,541.890577
66,0.033265,14.546292,0.602958,0.345466,0.345466,0.345466,538.619876
67,0.022611,14.600583,0.588168,0.345527,0.345527,0.345527,533.417907
68,0.017953,14.862917,0.604664,0.317004,0.317004,0.317004,555.123565
69,0.021302,13.728495,0.547213,0.330295,0.330295,0.330295,589.923273
70,0.004622,10.145506,0.693402,0.319968,0.319968,0.319968,577.397508
71,0.008796,12.730318,0.708191,0.258040,0.258040,0.258040,600.454080
72,0.006253,33.525349,0.340728,0.200415,0.200415,0.200415,580.462321
73,0.004850,17.517183,0.452218,0.264842,0.264842,0.264842,582.168402
74,-0.001495,12.436444,0.662116,0.316466,0.316466,0.316466,593.554655
75,-0.008751,11.647754,0.639932,0.376077,0.376077,0.376077,592.086537
76,-0.018132,10.454653,0.686576,0.317941,0.317941,0.317941,573.755853
77,-0.017316,13.554352,0.662685,0.321215,0.321215,0.321215,599.226688
78,-0.032556,14.288217,0.558589,0.312277,0.312277,0.312277,584.384869
79,-0.031339,14.145122,0.642207,0.369128,0.369128,0.369128,583.280118
80,-0.027601,17.652365,0.472127,0.286155,0.286155,0.286155,595.923010
81,-0.048905,14.306384,0.662685,0.326206,0.326206,0.326206,599.666987
82,-0.040378,12.398058,0.612628,0.348923,0.348923,0.348923,606.023480
83,-0.054390,10.346095,0.697383,0.324318,0.324318,0.324318,584.344698
