epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
90,0.736824,inf,0.043800,0.005794,0.687489,0.005794,408.490934
91,0.734395,inf,0.233788,0.075333,0.709058,0.075333,408.629344
92,0.728678,inf,0.026166,0.000747,0.710944,0.000747,410.140493
93,0.726291,inf,0.258248,0.089645,0.642354,0.089645,411.180865
94,0.719106,inf,0.159841,0.047019,0.695273,0.047019,410.956598
95,0.720188,inf,0.309443,0.114966,0.701508,0.114966,410.777503
96,0.715298,inf,0.029579,0.001357,0.690500,0.001357,408.886214
97,0.711663,inf,0.029579,0.001873,0.674837,0.001873,412.045575
98,0.708317,inf,0.506826,0.256814,0.684053,0.256814,410.378688
99,0.697988,inf,0.136519,0.033753,0.690232,0.033753,409.709501
100,0.696563,inf,0.059727,0.011968,0.726200,0.011968,408.497565
101,0.695485,inf,0.202503,0.065186,0.715337,0.065186,410.567422
102,0.689040,inf,0.194539,0.061253,0.691524,0.061253,408.530927
103,0.687862,inf,0.059727,0.009338,0.699654,0.009338,410.272001
104,0.683306,inf,0.109215,0.028012,0.679964,0.028012,407.939059
105,0.680851,inf,0.123436,0.032289,0.720316,0.032289,407.451341
106,0.673339,inf,0.059158,0.010029,0.717813,0.010029,407.089300
107,0.676497,inf,0.237201,0.079751,0.720605,0.079751,409.241283
108,0.668594,inf,0.222981,0.071526,0.714153,0.071526,407.430374
109,0.663977,inf,0.033561,0.002022,0.715110,0.002022,408.298746
110,0.656850,inf,0.170648,0.049479,0.627725,0.049479,406.746253
111,0.664313,inf,0.262799,0.089166,0.656829,0.089166,408.486942
112,0.655767,inf,0.026166,0.000747,0.668958,0.000747,407.278357
113,0.651878,inf,0.056314,0.010778,0.712230,0.010778,627.666750
114,0.647302,inf,0.028441,0.001333,0.711067,0.001333,408.438754
115,0.642102,inf,0.056314,0.009566,0.692675,0.009566,409.659865
116,0.646676,inf,0.169511,0.049147,0.700244,0.049147,408.440028
117,0.636270,inf,0.029579,0.001546,0.701955,0.001546,407.754108
118,0.631883,inf,0.089306,0.022239,0.720630,0.022239,407.476800
119,0.631498,inf,0.081911,0.019200,0.726704,0.019200,408.172553
120,0.625086,inf,0.094425,0.022254,0.689997,0.022254,411.056588
121,0.627822,inf,0.350967,0.142164,0.705741,0.142164,411.477068
122,0.623050,inf,0.085893,0.019053,0.689064,0.019053,410.360160
123,0.623859,inf,0.080205,0.016652,0.701748,0.016652,630.163545
124,0.621201,inf,0.085324,0.020077,0.701370,0.020077,410.016877
