epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
32,1.236352,1.258657,0.785552,0.614892,0.651472,0.651472,407.693309
33,1.224598,1.238580,0.801479,0.636997,0.648260,0.648260,409.051965
34,1.220164,1.195518,0.802048,0.630023,0.663794,0.663794,406.848499
35,1.211232,1.232167,0.799204,0.548421,0.596311,0.596311,407.894443
36,1.199041,1.209924,0.790671,0.629805,0.655815,0.655815,408.393000
37,1.192897,1.199150,0.792378,0.639686,0.693529,0.693529,407.375262
38,1.184341,1.196277,0.795791,0.620500,0.686652,0.686652,408.582521
39,1.175478,1.191576,0.796928,0.635583,0.693002,0.693002,407.865842
40,1.168982,1.241248,0.786689,0.547248,0.623059,0.623059,406.491565
41,1.162757,1.162076,0.800910,0.585365,0.645452,0.645452,408.058442
42,1.156207,1.152394,0.800910,0.604693,0.663675,0.663675,408.300725
43,1.147953,1.218121,0.783845,0.541036,0.605119,0.605119,406.845811
44,1.140641,1.257374,0.781570,0.491562,0.539743,0.539743,408.496062
45,1.133576,1.157068,0.806030,0.600331,0.656401,0.656401,407.533381
46,1.126266,1.164821,0.794084,0.596604,0.632830,0.632830,407.857261
47,1.122019,1.123237,0.811149,0.622496,0.651858,0.651858,407.239362
48,1.114794,1.112206,0.810580,0.655467,0.671963,0.671963,407.811689
49,1.108392,1.131211,0.796359,0.620674,0.671603,0.671603,408.595449
50,1.100416,1.128047,0.799772,0.598563,0.641296,0.641296,407.112006
51,1.093521,1.124543,0.805461,0.642472,0.671376,0.671376,408.120377
52,1.087537,1.104146,0.805461,0.657389,0.678167,0.678167,407.062544
53,1.082909,1.119703,0.783276,0.637951,0.656664,0.656664,407.468808
54,1.071430,1.126295,0.800910,0.626916,0.636453,0.636453,408.012391
55,1.068475,1.148618,0.777019,0.619522,0.652074,0.652074,407.947165
56,1.064690,1.189362,0.788965,0.513994,0.575337,0.575337,408.792972
57,1.056682,1.114475,0.805461,0.611464,0.652712,0.652712,408.340308
58,1.051005,1.123709,0.791809,0.660608,0.653662,0.653662,408.693266
59,1.042161,1.068176,0.806598,0.673954,0.713476,0.713476,407.584529
60,1.038971,1.056039,0.810011,0.627544,0.668734,0.668734,407.972968
61,1.033944,1.089049,0.798066,0.600558,0.630554,0.630554,408.397009
62,1.026603,1.072453,0.805461,0.617092,0.646965,0.646965,407.688785
63,1.025648,1.037066,0.813993,0.679149,0.710956,0.710956,408.218523
64,1.017085,1.037835,0.807736,0.627307,0.675379,0.675379,408.601345
65,1.011058,1.034654,0.808874,0.621558,0.668423,0.668423,406.786481
66,1.005117,1.032971,0.804323,0.673606,0.696189,0.696189,408.476709
67,0.999897,1.037775,0.804892,0.673186,0.719393,0.719393,408.543568
68,0.993641,1.133903,0.793515,0.574850,0.589711,0.589711,407.534871
69,0.990422,1.004202,0.821388,0.661462,0.707390,0.707390,408.275488
70,0.986915,1.056449,0.802048,0.672101,0.659298,0.659298,408.205187
71,0.979410,1.058681,0.800341,0.588466,0.624137,0.624137,407.296898
72,0.973818,1.017769,0.807736,0.673588,0.711643,0.711643,407.827252
73,0.967937,1.023070,0.791809,0.638528,0.689535,0.689535,407.218511
74,0.964868,1.000563,0.810580,0.649720,0.683611,0.683611,407.082220
75,0.956782,1.031789,0.801479,0.610371,0.644527,0.644527,407.739279
76,0.950551,0.966610,0.813993,0.684400,0.696815,0.696815,407.679354
77,0.947853,0.970061,0.811718,0.646614,0.711629,0.711629,407.807340
78,0.947021,0.982034,0.815131,0.640569,0.688184,0.688184,408.349177
79,0.938480,0.966758,0.816268,0.673960,0.726208,0.726208,408.651906
80,0.934011,0.993483,0.803754,0.605377,0.642789,0.642789,406.858588
81,0.930210,0.966391,0.815131,0.660214,0.701622,0.701622,407.109614
82,0.924264,0.955901,0.812856,0.645319,0.682866,0.682866,408.559410
83,0.919567,1.001054,0.795791,0.669259,0.682779,0.682779,407.724563
84,0.915847,1.228455,0.677474,0.501536,0.522644,0.522644,407.536275
85,0.909769,1.000169,0.803185,0.619562,0.662626,0.662626,408.134682
86,0.907131,0.954034,0.810011,0.683421,0.709348,0.709348,407.064676
87,0.903677,0.977878,0.802617,0.595728,0.647673,0.647673,408.292422
88,0.898212,0.951919,0.815700,0.676786,0.705633,0.705633,407.598182
89,0.891796,0.945264,0.810580,0.604588,0.664376,0.664376,406.295519
90,0.890882,0.956469,0.801479,0.695721,0.721544,0.721544,408.096974
91,0.885424,1.021541,0.763367,0.624494,0.636412,0.636412,407.365741
92,0.878731,0.928078,0.816837,0.657718,0.691790,0.691790,406.559866
93,0.876572,0.911471,0.816268,0.665284,0.691396,0.691396,407.340193
94,0.869219,0.961832,0.796928,0.661227,0.677374,0.677374,407.349125
95,0.868523,0.948350,0.807736,0.602447,0.658464,0.658464,407.136111
96,0.862640,0.902223,0.810580,0.667648,0.715969,0.715969,407.247425
97,0.860928,1.000542,0.792378,0.495036,0.557511,0.557511,408.056162
98,0.856239,0.905088,0.816268,0.668502,0.700581,0.700581,407.760957
99,0.850448,0.910759,0.823663,0.679229,0.691815,0.691815,407.974615
100,0.847597,0.979943,0.800910,0.585493,0.612904,0.612904,407.618246
101,0.846269,0.911309,0.807736,0.692208,0.726187,0.726187,407.877957
102,0.842119,0.914898,0.805461,0.662482,0.686823,0.686823,407.046507
103,0.835419,0.907024,0.816268,0.641445,0.668337,0.668337,407.622820
104,0.833111,0.912629,0.815700,0.648434,0.678673,0.678673,407.834309
105,0.828403,0.894693,0.811149,0.656261,0.690142,0.690142,406.233428
106,0.827083,0.917098,0.798635,0.674151,0.682441,0.682441,407.974388
107,0.820255,0.884025,0.810011,0.693281,0.715230,0.715230,408.336844
108,0.815467,0.893297,0.806030,0.626084,0.670048,0.670048,407.164033
109,0.812206,0.872982,0.809443,0.668370,0.718881,0.718881,408.091801
110,0.807259,0.884924,0.806598,0.661619,0.675430,0.675430,407.207212
111,0.809230,1.014773,0.796928,0.572867,0.597593,0.597593,408.097380
112,0.801448,1.001359,0.770193,0.634380,0.641182,0.641182,408.423971
113,0.801138,0.862449,0.820819,0.683003,0.712277,0.712277,407.075206
114,0.795014,0.877145,0.816268,0.666593,0.702771,0.702771,407.570279
115,0.792645,0.894952,0.805461,0.620832,0.670091,0.670091,408.774895
116,0.788146,0.865037,0.819681,0.666589,0.680564,0.680564,408.086444
117,0.784006,0.861718,0.812287,0.653548,0.704209,0.704209,406.655162
118,0.780067,0.885024,0.791240,0.649980,0.698670,0.698670,408.343070
119,0.777033,0.851411,0.815131,0.685519,0.722775,0.722775,408.002300
120,0.773646,0.848337,0.808874,0.669419,0.698378,0.698378,407.348749
121,0.771639,0.857603,0.808874,0.652859,0.704264,0.704264,408.704958
122,0.773008,0.901657,0.783276,0.649809,0.690754,0.690754,408.589947
123,0.761532,0.865571,0.810580,0.646595,0.689795,0.689795,407.851384
124,0.762991,0.938980,0.773606,0.639266,0.665044,0.665044,409.011247
125,0.758360,0.869719,0.791809,0.693611,0.705489,0.705489,409.454458
126,0.753682,0.840892,0.814562,0.705692,0.726897,0.726897,410.380344
127,0.751750,0.825698,0.813993,0.657116,0.694523,0.694523,410.000464
128,0.743198,0.886215,0.808874,0.649483,0.676967,0.676967,408.452304
129,0.746631,0.880834,0.794084,0.670902,0.694826,0.694826,408.203627
130,0.740461,0.844549,0.813993,0.638819,0.669469,0.669469,408.613951
131,0.738393,0.871082,0.811149,0.681427,0.709879,0.709879,408.642026
132,0.738284,0.844643,0.807736,0.681599,0.705321,0.705321,407.635830
133,0.733116,0.830318,0.807736,0.672642,0.711619,0.711619,408.309838
134,0.727113,0.835683,0.824232,0.698793,0.719379,0.719379,408.066335
135,0.723237,0.842120,0.814562,0.672541,0.704721,0.704721,406.966591
136,0.722657,0.885439,0.801479,0.674998,0.676692,0.676692,408.099114
137,0.723218,0.853241,0.811149,0.678180,0.715896,0.715896,408.653542
138,0.713942,0.826818,0.820250,0.701265,0.715375,0.715375,406.558579
139,0.712601,0.839115,0.805461,0.667599,0.702096,0.702096,408.538915
140,0.710923,0.862208,0.815700,0.650325,0.672938,0.672938,408.073483
141,0.705595,0.838667,0.824232,0.709294,0.710194,0.710194,406.550013
142,0.702235,0.959214,0.770193,0.656886,0.656223,0.656223,408.428798
143,0.702350,0.838463,0.808305,0.688086,0.713916,0.713916,408.300524
144,0.699880,0.842265,0.811718,0.649384,0.683198,0.683198,408.302308
145,0.693061,0.979516,0.721843,0.585149,0.618988,0.618988,408.761056
