epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
27,1.315235,1.284618,0.790671,0.547870,0.607962,0.607962,465.829600
28,1.303624,1.262206,0.798635,0.590849,0.631894,0.631894,464.128512
29,1.297104,1.249991,0.790102,0.596311,0.653586,0.653586,478.780857
30,1.285398,1.309099,0.783845,0.643731,0.642307,0.642307,476.772392
31,1.279468,1.300681,0.792947,0.541619,0.576211,0.576211,476.806213
32,1.270739,1.231711,0.796928,0.634095,0.670842,0.670842,484.085060
33,1.259649,1.226931,0.803754,0.655861,0.664279,0.664279,472.087184
34,1.255807,1.194575,0.802617,0.642164,0.673282,0.673282,466.853652
35,1.243232,1.252250,0.792378,0.555137,0.608505,0.608505,468.076590
36,1.234565,1.181905,0.804323,0.647041,0.691507,0.691507,463.029675
37,1.228942,1.199185,0.802617,0.654725,0.687601,0.687601,477.372393
38,1.217668,1.318806,0.734926,0.585449,0.568674,0.568674,478.791957
39,1.207755,1.185253,0.791240,0.642819,0.705944,0.705944,476.670922
40,1.202909,1.255402,0.782139,0.520252,0.585948,0.585948,466.769027
41,1.198831,1.193318,0.796928,0.561440,0.598014,0.598014,468.551927
42,1.190562,1.156966,0.809443,0.639126,0.672254,0.672254,468.770556
43,1.183411,1.222770,0.790102,0.528247,0.592315,0.592315,466.073485
44,1.174644,1.238820,0.786121,0.484111,0.531468,0.531468,465.957261
45,1.169660,1.159158,0.804323,0.607893,0.649685,0.649685,471.625709
46,1.160276,1.136767,0.792947,0.613486,0.658177,0.658177,463.881651
47,1.153990,1.101706,0.812856,0.646939,0.679939,0.679939,464.271091
48,1.148869,1.122391,0.806030,0.633956,0.674249,0.674249,464.271831
49,1.141992,1.117845,0.803185,0.621849,0.678506,0.678506,470.658895
50,1.134218,1.090937,0.808874,0.671231,0.705377,0.705377,467.730001
51,1.129188,1.156329,0.804892,0.602526,0.668796,0.668796,502.471884
52,1.121549,1.093547,0.805461,0.625443,0.672469,0.672469,499.567550
53,1.119824,1.126338,0.789534,0.653588,0.665976,0.665976,503.901522
54,1.107321,1.114963,0.798635,0.607136,0.651725,0.651725,498.742962
55,1.102878,1.150236,0.781570,0.604925,0.654323,0.654323,502.363726
56,1.100837,1.134850,0.792378,0.564857,0.635462,0.635462,508.045654
57,1.091606,1.110136,0.810580,0.612224,0.659264,0.659264,495.093265
58,1.083501,1.066800,0.807167,0.637578,0.673287,0.673287,514.694706
59,1.078661,1.082261,0.813993,0.685600,0.708918,0.708918,509.000500
60,1.071953,1.040399,0.815131,0.646870,0.691814,0.691814,506.305925
61,1.065358,1.128559,0.795791,0.565380,0.616906,0.616906,497.027519
62,1.058528,1.106904,0.797497,0.561210,0.599538,0.599538,469.345713
63,1.057861,1.041075,0.802617,0.671174,0.704748,0.704748,458.697705
64,1.051449,1.035233,0.812856,0.638507,0.671539,0.671539,462.479283
65,1.046613,1.020693,0.823094,0.689491,0.695640,0.695640,466.989306
66,1.040158,1.025978,0.808305,0.678839,0.699844,0.699844,469.603412
67,1.033052,1.063650,0.795222,0.668496,0.678216,0.678216,465.301424
68,1.027452,1.211478,0.786689,0.494349,0.533298,0.533298,471.835815
69,1.025868,1.007628,0.818544,0.666307,0.716687,0.716687,464.878659
70,1.020600,1.003670,0.811718,0.643638,0.703435,0.703435,461.288370
71,1.013414,1.100981,0.800910,0.535113,0.573237,0.573237,463.309777
72,1.008607,1.024197,0.803185,0.660533,0.699148,0.699148,454.089189
73,1.001528,1.019607,0.800341,0.667970,0.700512,0.700512,456.560625
74,0.999568,0.972151,0.816268,0.673394,0.706570,0.706570,452.587545
75,0.991640,0.990579,0.813993,0.680396,0.715027,0.715027,452.695150
76,0.984365,0.975852,0.817406,0.668275,0.702109,0.702109,448.273075
77,0.983241,0.990883,0.813993,0.657050,0.699652,0.699652,444.155641
78,0.982005,1.016426,0.803754,0.575060,0.622663,0.622663,447.427806
79,0.971639,0.962300,0.816837,0.651691,0.690682,0.690682,448.674214
80,0.967379,0.985225,0.808874,0.620787,0.659706,0.659706,450.089103
81,0.963985,0.995429,0.805461,0.675615,0.689208,0.689208,447.588223
82,0.956162,1.042053,0.800910,0.546291,0.600337,0.600337,446.049712
83,0.952801,0.960746,0.809443,0.667045,0.702583,0.702583,446.515313
84,0.949035,1.213577,0.680887,0.518992,0.528034,0.528034,446.357063
85,0.944089,1.036550,0.794653,0.575895,0.634578,0.634578,450.076372
86,0.940172,0.949917,0.814562,0.685685,0.709252,0.709252,450.281089
87,0.935365,0.949160,0.808305,0.683041,0.713379,0.713379,445.738886
88,0.933293,0.936591,0.814562,0.675909,0.699507,0.699507,448.441187
89,0.926275,0.964758,0.804323,0.563471,0.624083,0.624083,445.829125
90,0.923406,0.983246,0.785552,0.653231,0.695516,0.695516,447.500911
91,0.917045,0.952794,0.794653,0.651736,0.680562,0.680562,448.631427
92,0.913456,0.921168,0.814562,0.676802,0.704203,0.704203,446.963626
93,0.911341,0.994957,0.810011,0.551026,0.587286,0.587286,450.430997
94,0.903620,0.996283,0.792378,0.662921,0.658428,0.658428,447.816670
95,0.903234,1.000877,0.795791,0.571522,0.644682,0.644682,442.475444
96,0.897500,0.913974,0.816268,0.652958,0.667699,0.667699,445.910864
97,0.895928,0.898422,0.817975,0.623294,0.653933,0.653933,445.816622
98,0.889244,0.908510,0.809443,0.658834,0.695240,0.695240,444.485950
99,0.884724,0.915403,0.810580,0.663109,0.694232,0.694232,448.560147
100,0.879679,0.908485,0.808874,0.675630,0.712379,0.712379,448.367021
101,0.878132,0.905488,0.808305,0.694555,0.702348,0.702348,446.202190
102,0.872749,0.899765,0.810011,0.644740,0.685954,0.685954,443.095079
103,0.870648,0.897296,0.817406,0.635775,0.693021,0.693021,446.340367
104,0.864376,0.882288,0.823094,0.665468,0.689982,0.689982,441.695353
105,0.858682,0.899038,0.811149,0.643389,0.681038,0.681038,442.859006
106,0.859834,0.885564,0.816268,0.692794,0.722000,0.722000,445.210643
107,0.854002,0.912952,0.791809,0.667605,0.699271,0.699271,449.303120
108,0.851233,0.908370,0.804892,0.617864,0.670878,0.670878,447.610611
109,0.845314,0.865228,0.817406,0.698643,0.720916,0.720916,445.105748
110,0.841350,0.884592,0.813424,0.648651,0.666502,0.666502,449.912040
111,0.838317,0.910534,0.808874,0.616261,0.658497,0.658497,444.439483
112,0.837529,0.963015,0.778726,0.656743,0.669384,0.669384,441.940956
113,0.834533,0.868213,0.823663,0.660783,0.706949,0.706949,445.927976
114,0.826331,0.873854,0.812287,0.659713,0.693453,0.693453,445.470543
115,0.825855,0.874247,0.810580,0.640919,0.663004,0.663004,444.452348
116,0.820568,0.852835,0.824232,0.660993,0.695726,0.695726,448.583147
117,0.818674,0.864756,0.812287,0.651151,0.691611,0.691611,455.291608
118,0.813296,0.889318,0.796359,0.665653,0.708989,0.708989,446.622299
119,0.813205,0.844679,0.818544,0.682754,0.705936,0.705936,446.123812
120,0.805535,0.839233,0.815131,0.673650,0.708310,0.708310,444.192547
121,0.806182,0.865429,0.806030,0.647690,0.712922,0.712922,442.073257
122,0.803330,0.855745,0.804323,0.691123,0.704019,0.704019,445.544130
123,0.793293,0.883981,0.813993,0.650175,0.694197,0.694197,451.281699
124,0.794774,0.877865,0.810011,0.636572,0.655662,0.655662,444.676284
125,0.787589,0.923222,0.792947,0.660603,0.689379,0.689379,446.519037
126,0.785119,0.842572,0.812856,0.705925,0.724377,0.724377,445.949413
127,0.786838,0.831211,0.814562,0.668341,0.696947,0.696947,446.309164
128,0.777434,0.865370,0.798066,0.685570,0.704284,0.704284,450.271693
129,0.779949,0.846441,0.819681,0.672071,0.711614,0.711614,447.467696
130,0.774219,0.820982,0.818544,0.701735,0.721505,0.721505,449.547106
131,0.771841,0.830370,0.819681,0.689007,0.712503,0.712503,449.562379
132,0.768962,0.839111,0.814562,0.684972,0.703945,0.703945,445.069568
133,0.764180,0.843659,0.810580,0.661767,0.679157,0.679157,450.931380
134,0.759250,0.838954,0.813993,0.687578,0.708398,0.708398,445.813896
135,0.755408,0.928159,0.800341,0.587327,0.616167,0.616167,445.227770
136,0.756027,0.837067,0.823094,0.729651,0.739584,0.739584,444.999562
137,0.755407,0.839581,0.816837,0.657716,0.692758,0.692758,445.407542
138,0.746510,0.827416,0.822526,0.697475,0.715712,0.715712,446.035821
139,0.744585,0.892828,0.812287,0.641828,0.681426,0.681426,448.194774
140,0.744324,0.865600,0.811718,0.637007,0.675105,0.675105,447.742845
141,0.737812,0.831629,0.816837,0.685521,0.706916,0.706916,448.740832
142,0.733472,0.875334,0.799772,0.678046,0.710507,0.710507,447.664647
143,0.734933,0.836089,0.817406,0.723541,0.720336,0.720336,446.012972
144,0.728972,0.919232,0.809443,0.617436,0.656298,0.656298,445.865480
145,0.728107,0.810203,0.807167,0.684131,0.710002,0.710002,447.510624
146,0.723103,0.836785,0.823663,0.700698,0.732258,0.732258,443.068767
147,0.718676,0.836283,0.808874,0.689895,0.691349,0.691349,445.932890
148,0.720398,0.853895,0.797497,0.681196,0.700128,0.700128,449.228227
149,0.715442,0.830127,0.817406,0.716517,0.725752,0.725752,448.699457
150,0.710325,0.903918,0.770193,0.640696,0.654612,0.654612,446.776769
151,0.710034,0.830177,0.811149,0.682966,0.704302,0.704302,446.487891
152,0.704633,0.834053,0.810580,0.699403,0.714763,0.714763,471.039968
153,0.706438,0.827134,0.809443,0.692536,0.723470,0.723470,465.514232
154,0.695766,0.824801,0.808305,0.661215,0.689166,0.689166,471.243421
155,0.697715,0.849716,0.815700,0.689179,0.718037,0.718037,472.322524
156,0.692898,0.842585,0.808305,0.669633,0.691157,0.691157,469.839341
157,0.690244,0.828354,0.816268,0.698561,0.722546,0.722546,466.634152
158,0.688895,0.978518,0.726962,0.575364,0.610761,0.610761,468.533682
159,0.687525,0.824648,0.812287,0.698890,0.722736,0.722736,473.700173
160,0.682644,0.841927,0.797497,0.660124,0.695662,0.695662,472.917392
161,0.678231,0.821152,0.812287,0.693977,0.717399,0.717399,475.578779
162,0.672992,0.858768,0.811718,0.666814,0.686800,0.686800,481.297065
163,0.675032,0.822004,0.809443,0.674441,0.703027,0.703027,472.376407
164,0.673451,0.811005,0.817406,0.697865,0.726159,0.726159,475.126736
165,0.664043,0.843279,0.815131,0.688362,0.713623,0.713623,469.124028
166,0.666324,0.809563,0.819681,0.689149,0.715587,0.715587,467.476865
167,0.657883,0.889509,0.774744,0.647310,0.678066,0.678066,465.061096
168,0.653772,0.890338,0.762230,0.645075,0.660887,0.660887,459.419347
169,0.652550,0.861209,0.813993,0.678895,0.714435,0.714435,468.218620
170,0.651875,0.842306,0.810580,0.681998,0.705973,0.705973,476.457095
171,0.649296,0.818734,0.807167,0.692711,0.713902,0.713902,481.933652
1,0.640624,0.834587,0.815700,0.687676,0.714951,0.714951,562.020841
2,0.645037,0.907692,0.757110,0.618695,0.652175,0.652175,563.445409
3,0.638781,0.842450,0.816268,0.702154,0.723939,0.723939,559.701072
4,0.636785,0.923732,0.773606,0.644812,0.663806,0.663806,564.564686
5,0.634111,0.864109,0.803754,0.698974,0.721422,0.721422,561.538542
6,0.633253,0.866336,0.797497,0.694968,0.701352,0.701352,563.499671
7,0.625091,0.832423,0.810580,0.676854,0.701895,0.701895,558.358516
8,0.620717,0.852255,0.806598,0.694227,0.718168,0.718168,561.220230
9,0.626447,0.867777,0.805461,0.662574,0.686778,0.686778,570.459232
10,0.620427,0.889432,0.779863,0.664950,0.696944,0.696944,606.685466
11,0.617994,0.867148,0.805461,0.692112,0.710237,0.710237,561.404237
12,0.611141,0.821911,0.797497,0.688142,0.714401,0.714401,583.305463
13,0.605058,0.891321,0.791240,0.684394,0.706593,0.706593,613.909525
14,0.606792,1.014737,0.795791,0.616499,0.635087,0.635087,603.349008
15,0.610604,0.870226,0.815131,0.674212,0.705940,0.705940,631.713823
16,0.599428,0.889998,0.795222,0.661057,0.686034,0.686034,617.768524
17,0.598707,0.937145,0.796928,0.651732,0.664100,0.664100,621.965839
18,0.596306,0.850033,0.799204,0.678066,0.703994,0.703994,616.789488
19,0.589398,0.842161,0.814562,0.700724,0.727634,0.727634,607.863609
20,0.591130,0.874102,0.804892,0.665168,0.689423,0.689423,620.382315
21,0.589806,0.883559,0.786121,0.648143,0.680881,0.680881,612.443439
22,0.585858,0.955786,0.811149,0.636126,0.654594,0.654594,613.889012
23,0.580747,0.930102,0.763936,0.629545,0.667441,0.667441,606.084265
24,0.574311,0.895464,0.798635,0.695253,0.719338,0.719338,576.375486
25,0.571802,0.896068,0.784414,0.689409,0.688002,0.688002,574.140984
26,0.574195,0.875749,0.805461,0.681702,0.693380,0.693380,579.625199
27,0.569666,0.873161,0.803754,0.672641,0.702257,0.702257,577.973488
28,0.564105,0.903657,0.812856,0.652872,0.680054,0.680054,571.318130
29,0.563304,0.887495,0.808874,0.681472,0.704394,0.704394,572.273517
30,0.564497,0.882633,0.805461,0.656021,0.690956,0.690956,576.660090
31,0.563722,0.898890,0.782139,0.665163,0.691404,0.691404,580.915608
32,0.556291,0.913181,0.782708,0.660209,0.694643,0.694643,568.678851
33,0.553103,0.910770,0.803754,0.629914,0.663608,0.663608,572.793949
34,0.548863,0.941453,0.749147,0.617838,0.650124,0.650124,573.709930
35,0.548961,0.894664,0.807736,0.671822,0.692450,0.692450,578.037397
36,0.548703,0.972885,0.754266,0.643653,0.672260,0.672260,570.886124
37,0.540171,0.895863,0.806030,0.669185,0.708039,0.708039,566.770495
38,0.538608,0.877489,0.808305,0.699964,0.723367,0.723367,568.648333
39,0.536105,0.918282,0.787258,0.640382,0.665778,0.665778,574.170879
40,0.535692,0.936820,0.782708,0.664768,0.700799,0.700799,569.078416
41,0.526063,0.919407,0.796359,0.659736,0.693982,0.693982,567.242397
42,0.526484,0.941812,0.790671,0.661539,0.694007,0.694007,579.470871
43,0.525420,0.933287,0.789534,0.624444,0.652243,0.652243,573.692781
44,0.526024,0.953403,0.790102,0.639443,0.670827,0.670827,568.339972
45,0.520326,0.982480,0.778157,0.672154,0.703146,0.703146,604.299144
46,0.517858,0.950517,0.789534,0.658674,0.669935,0.669935,626.043630
47,0.516609,0.928277,0.784414,0.683522,0.710907,0.710907,618.100713
48,0.514659,0.914517,0.801479,0.683292,0.719149,0.719149,621.727493
49,0.507105,0.976204,0.782139,0.648935,0.668969,0.668969,618.756504
50,0.509675,0.994580,0.787827,0.643788,0.671026,0.671026,632.164201
51,0.501945,0.988991,0.788396,0.654292,0.683920,0.683920,617.144878
52,0.500736,0.944949,0.798635,0.648974,0.663203,0.663203,612.309590
53,0.500076,0.924073,0.790102,0.689951,0.705647,0.705647,607.509914
54,0.492930,0.984609,0.772469,0.607740,0.635532,0.635532,626.600343
55,0.493563,0.966221,0.753697,0.642922,0.662728,0.662728,613.087340
56,0.491796,1.112860,0.784414,0.623222,0.659588,0.659588,624.177570
57,0.489025,1.007757,0.771900,0.648537,0.682189,0.682189,621.301577
58,0.491043,0.975092,0.765074,0.631901,0.650181,0.650181,621.500422
59,0.476715,1.028458,0.793515,0.665998,0.693904,0.693904,624.121830
60,0.476651,1.003388,0.788965,0.661377,0.708357,0.708357,612.745168
61,0.481717,1.016917,0.779863,0.624211,0.642469,0.642469,611.995178
62,0.477889,1.033464,0.786689,0.614250,0.647738,0.647738,627.003831
63,0.468878,1.035224,0.791240,0.680403,0.690721,0.690721,620.713458
64,0.474760,1.084817,0.795791,0.642109,0.660314,0.660314,622.856716
65,0.468705,1.004298,0.798066,0.685325,0.698061,0.698061,620.787130
66,0.464467,1.043983,0.784414,0.652546,0.668969,0.668969,630.560681
67,0.466405,0.989459,0.791240,0.705606,0.715489,0.715489,625.318219
68,0.453834,1.066982,0.795791,0.647940,0.669968,0.669968,631.591591
69,0.464763,1.050908,0.778157,0.646078,0.676372,0.676372,625.539487
70,0.462784,1.008248,0.772469,0.653330,0.667893,0.667893,618.969127
71,0.455237,1.133593,0.786689,0.593046,0.611385,0.611385,617.386270
72,0.459622,1.030168,0.768487,0.652478,0.668060,0.668060,620.794173
73,0.450133,1.088851,0.748009,0.632432,0.668517,0.668517,605.192313
74,0.456049,1.067120,0.787258,0.628092,0.661884,0.661884,603.082475
75,0.442564,1.127137,0.773038,0.677214,0.699494,0.699494,610.107140
76,0.446293,1.099307,0.730375,0.613311,0.639572,0.639572,602.301054
77,0.439981,1.142631,0.787827,0.639999,0.664485,0.664485,604.939759
78,0.442290,1.183553,0.772469,0.616574,0.625447,0.625447,609.725635
79,0.438480,1.068238,0.788396,0.667070,0.693027,0.693027,618.672948
80,0.435187,1.181507,0.785552,0.592693,0.608954,0.608954,612.585574
81,0.436498,1.182310,0.793515,0.664667,0.673185,0.673185,608.609883
82,0.430313,1.136725,0.773606,0.656257,0.675153,0.675153,613.858948
83,0.425682,1.136120,0.773606,0.625756,0.660632,0.660632,621.373975
84,0.423865,1.189466,0.755404,0.626832,0.659516,0.659516,614.918201
85,0.428133,1.260249,0.764505,0.623652,0.661288,0.661288,618.100642
86,0.425719,1.210671,0.747440,0.619296,0.641359,0.641359,618.449168
87,0.425020,1.138599,0.750284,0.613709,0.661275,0.661275,621.898649
88,0.423942,1.134238,0.763936,0.630607,0.658577,0.658577,620.911933
89,0.416156,1.240008,0.783276,0.587078,0.598902,0.598902,617.638127
90,0.415540,1.188503,0.765643,0.652834,0.671053,0.671053,610.138624
91,0.412761,1.182011,0.753129,0.643885,0.665294,0.665294,611.244227
92,0.416550,1.205679,0.773038,0.596859,0.626140,0.626140,615.318217
93,0.406361,1.163138,0.787258,0.653387,0.683129,0.683129,612.508399
94,0.410350,1.178026,0.768487,0.662277,0.672115,0.672115,618.195585
95,0.408485,1.141228,0.771900,0.663742,0.685264,0.685264,606.668890
96,0.405236,1.181680,0.763367,0.629508,0.649782,0.649782,625.423441
97,0.406758,1.143652,0.782139,0.657089,0.673364,0.673364,611.567108
98,0.397163,1.120827,0.742890,0.626167,0.664391,0.664391,611.795112
99,0.391751,1.230352,0.769625,0.615667,0.658244,0.658244,615.465264
100,0.409598,1.250406,0.779295,0.636042,0.659622,0.659622,605.337844
101,0.398211,1.215059,0.751991,0.639355,0.674677,0.674677,610.942231
102,0.399463,1.165085,0.757110,0.629123,0.660731,0.660731,609.296014
103,0.392419,1.151729,0.756542,0.620672,0.643512,0.643512,620.810311
104,0.391374,1.318512,0.744027,0.605914,0.632491,0.632491,617.972930
105,0.394066,1.213951,0.754835,0.632801,0.666370,0.666370,609.265296
106,0.391773,1.276964,0.794084,0.671886,0.690647,0.690647,617.273732
107,0.391831,1.219203,0.752560,0.642189,0.653534,0.653534,608.620661
108,0.383117,1.173551,0.767918,0.637733,0.668178,0.668178,608.138513
109,0.378659,1.208290,0.781570,0.646917,0.674607,0.674607,617.636028
110,0.379402,1.281320,0.780432,0.605763,0.633168,0.633168,609.163749
111,0.383029,1.283638,0.758817,0.627040,0.660645,0.660645,618.324009
112,0.386648,1.374274,0.743458,0.616122,0.642803,0.642803,612.052764
113,0.375136,1.402819,0.761661,0.603676,0.614119,0.614119,614.696355
114,0.382660,1.341651,0.752560,0.604201,0.638042,0.638042,617.741298
115,0.378798,1.276014,0.774744,0.632555,0.653141,0.653141,621.324303
116,0.370769,1.318456,0.760523,0.655118,0.675334,0.675334,621.421244
117,0.380142,1.333516,0.703641,0.571783,0.603015,0.603015,625.641863
118,0.366910,1.281901,0.742890,0.622153,0.648983,0.648983,621.654299
119,0.373309,1.228941,0.777588,0.641679,0.654003,0.654003,622.118597
120,0.376643,1.230942,0.789534,0.652196,0.676204,0.676204,638.926978
121,0.372179,1.343274,0.773038,0.645355,0.651856,0.651856,618.226711
122,0.366074,1.410695,0.681456,0.558759,0.586766,0.586766,571.045893
123,0.368040,1.272745,0.762799,0.612399,0.643380,0.643380,570.804995
124,0.364149,1.322722,0.751422,0.590264,0.619956,0.619956,567.458100
125,0.362711,1.266165,0.773038,0.658763,0.677655,0.677655,570.278788
126,0.368041,1.335950,0.769056,0.645471,0.666062,0.666062,577.069768
127,0.361657,1.316863,0.761661,0.646115,0.653118,0.653118,611.028386
128,0.356012,1.314254,0.730944,0.595641,0.616950,0.616950,627.105994
129,0.363010,1.247949,0.773038,0.648533,0.670636,0.670636,578.503683
130,0.354961,1.388124,0.768487,0.608788,0.625692,0.625692,582.365473
131,0.360255,1.368385,0.732082,0.618730,0.652220,0.652220,571.266540
132,0.357217,1.335169,0.764505,0.657009,0.664547,0.664547,599.781874
133,0.354221,1.336609,0.774744,0.648224,0.655607,0.655607,616.625198
134,0.359688,1.354894,0.738339,0.618572,0.652153,0.652153,611.565866
135,0.350822,1.360108,0.767918,0.649114,0.669420,0.669420,631.677021
136,0.347228,1.321682,0.781570,0.633718,0.649038,0.649038,594.878412
137,0.354311,1.335850,0.763367,0.649725,0.669678,0.669678,613.464339
138,0.351444,1.209939,0.770193,0.648791,0.666051,0.666051,592.319610
139,0.350478,1.416134,0.766780,0.587705,0.605965,0.605965,616.089897
140,0.347843,1.247954,0.766212,0.668785,0.688119,0.688119,599.416908
141,0.345090,1.469705,0.781001,0.649142,0.670599,0.670599,610.154569
142,0.351797,1.334955,0.752560,0.612627,0.630222,0.630222,607.804049
143,0.346782,1.370982,0.757110,0.621922,0.655569,0.655569,613.461437
144,0.343720,1.450771,0.755404,0.581014,0.610066,0.610066,618.144087
145,0.340620,1.351206,0.712173,0.615985,0.634754,0.634754,614.388965
146,0.335560,1.390334,0.780432,0.619317,0.635572,0.635572,617.987862
147,0.342436,1.416479,0.753129,0.605398,0.647088,0.647088,616.751022
148,0.355370,1.397265,0.761092,0.631259,0.645084,0.645084,623.022316
149,0.343083,1.400074,0.773606,0.626858,0.640240,0.640240,621.919280
150,0.344050,1.330122,0.773038,0.609030,0.627986,0.627986,633.630724
151,0.345255,1.440924,0.723549,0.587836,0.609437,0.609437,610.886422
152,0.340694,1.433743,0.763936,0.625413,0.642806,0.642806,629.924448
153,0.336240,1.335772,0.758248,0.632997,0.664042,0.664042,611.216055
154,0.335772,1.433463,0.769056,0.618247,0.627785,0.627785,609.345199
155,0.343153,1.550893,0.676337,0.549949,0.560678,0.560678,622.312579
156,0.337743,1.382308,0.748009,0.628191,0.647089,0.647089,609.855237
157,0.333512,1.447898,0.783276,0.659569,0.662192,0.662192,626.024252
158,0.332406,1.491873,0.773606,0.606434,0.621973,0.621973,623.217372
159,0.331876,1.429215,0.754835,0.646795,0.664075,0.664075,590.823375
160,0.340757,1.421311,0.777019,0.629742,0.637062,0.637062,608.005909
161,0.333409,1.382748,0.769056,0.643842,0.663211,0.663211,607.006178
162,0.320327,1.417106,0.758817,0.634764,0.659587,0.659587,618.217728
163,0.340157,1.315592,0.759386,0.640152,0.656855,0.656855,614.913780
164,0.333960,1.367586,0.759954,0.634975,0.655580,0.655580,626.229780
165,0.322603,1.524109,0.779863,0.623500,0.649684,0.649684,603.357725
166,0.328373,1.367587,0.749716,0.609060,0.641402,0.641402,616.847298
167,0.332972,1.418997,0.774175,0.635796,0.661339,0.661339,606.901758
168,0.325110,1.400303,0.762799,0.640786,0.668274,0.668274,593.988782
169,0.330795,1.455137,0.780432,0.670595,0.677864,0.677864,580.543987
170,0.331775,1.418967,0.758817,0.622063,0.632796,0.632796,567.566619
171,0.332355,1.392053,0.770193,0.660447,0.682039,0.682039,577.655857
172,0.328254,1.417480,0.762230,0.649692,0.676115,0.676115,579.381123
173,0.320468,1.495019,0.752560,0.652081,0.665068,0.665068,573.633628
174,0.323548,1.456414,0.751422,0.630361,0.656887,0.656887,573.763329
175,0.322928,1.479102,0.780432,0.632244,0.643075,0.643075,582.530202
176,0.329688,1.379888,0.751422,0.642325,0.661664,0.661664,574.313210
177,0.323329,1.465846,0.704778,0.600961,0.615631,0.615631,569.117190
178,0.321084,1.392098,0.771331,0.629266,0.660368,0.660368,595.938439
179,0.313698,1.482430,0.754835,0.615826,0.648319,0.648319,577.141753
180,0.333886,1.408179,0.761092,0.633091,0.642432,0.642432,575.214144
181,0.320298,1.429066,0.767918,0.652207,0.663932,0.663932,565.473746
182,0.329551,1.598654,0.757110,0.570903,0.584670,0.584670,584.590593
183,0.330841,1.475425,0.732082,0.614759,0.633547,0.633547,582.664341
184,0.319606,1.490726,0.750853,0.641204,0.661318,0.661318,583.108799
185,0.312586,1.418620,0.753697,0.644350,0.670299,0.670299,568.067117
186,0.321203,1.345490,0.772469,0.633449,0.663962,0.663962,565.434066
187,0.313262,1.401577,0.761092,0.617156,0.643395,0.643395,584.844101
188,0.321617,1.608877,0.771900,0.588837,0.602625,0.602625,585.672132
189,0.326273,1.548621,0.782708,0.608579,0.632818,0.632818,578.658465
190,0.316005,1.447650,0.769056,0.624311,0.630288,0.630288,582.319596
191,0.318708,1.516785,0.752560,0.586508,0.615879,0.615879,599.569723
192,0.321133,1.418351,0.777588,0.651888,0.676083,0.676083,600.531711
193,0.310214,1.497690,0.761092,0.600763,0.621467,0.621467,622.354963
194,0.306918,1.472426,0.768487,0.631834,0.649914,0.649914,642.642164
195,0.317235,1.480158,0.760523,0.621728,0.647107,0.647107,639.188770
196,0.315537,1.479227,0.769625,0.613708,0.640071,0.640071,637.175098
197,0.312025,1.533674,0.791240,0.648189,0.662007,0.662007,561.620738
198,0.314946,1.519265,0.772469,0.619319,0.629774,0.629774,566.996538
199,0.318387,1.451046,0.746871,0.631994,0.660933,0.660933,575.088575
200,0.308933,1.484749,0.778726,0.642642,0.652629,0.652629,554.642225
201,0.316434,1.675274,0.761661,0.587861,0.605552,0.605552,559.147117
202,0.308087,1.524325,0.781570,0.637796,0.657827,0.657827,567.912391
203,0.310611,1.484006,0.753129,0.620839,0.648669,0.648669,606.046584
204,0.315231,1.494733,0.733788,0.622876,0.650778,0.650778,605.657626
