epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
96,0.858214,0.908974,0.808305,0.675895,0.693190,,527.867546
97,0.855471,0.909616,0.809443,0.598629,0.650334,,525.477038
98,0.850203,0.908764,0.812287,0.628824,0.668583,,525.433492
99,0.844136,0.904926,0.807736,0.646384,0.702094,,524.258291
100,0.842495,0.898388,0.810580,0.666289,0.689628,,523.711912
101,0.839860,0.906683,0.818544,0.673829,0.697572,,525.561044
102,0.834038,0.981672,0.804323,0.579414,0.603369,,524.526106
103,0.831712,0.887874,0.819681,0.640339,0.676187,,525.990733
104,0.828219,0.891335,0.812856,0.671333,0.712695,,542.651868
105,0.822895,0.896132,0.812856,0.639209,0.674809,,546.719071
106,0.820965,0.878909,0.815700,0.662014,0.720850,,553.468285
107,0.815461,0.887678,0.811718,0.687755,0.703106,,528.151767
108,0.812397,0.863034,0.808874,0.650225,0.721180,,530.539264
109,0.806963,0.874861,0.809443,0.639045,0.689146,,528.651721
110,0.801990,0.871116,0.816268,0.608307,0.641315,,535.629890
111,0.802122,0.980249,0.802048,0.561228,0.591629,,529.292032
112,0.796397,0.917834,0.793515,0.678129,0.682126,,536.635082
113,0.794133,0.847658,0.816268,0.694831,0.723947,,524.057842
114,0.791518,0.861063,0.817975,0.685718,0.718282,,528.307576
115,0.788354,0.862893,0.810011,0.657141,0.685579,,528.580058
116,0.784488,0.886656,0.821957,0.649774,0.662164,,525.983213
117,0.778475,0.866984,0.807167,0.661750,0.705884,,525.983237
118,0.774590,0.933927,0.781001,0.659171,0.699983,,526.157505
119,0.772282,0.842775,0.817975,0.677393,0.710426,,525.153751
120,0.767532,0.846663,0.812856,0.685580,0.712056,,524.879383
121,0.763920,0.834149,0.816268,0.700721,0.720699,,550.776517
122,0.761410,0.876423,0.798066,0.677672,0.693993,,536.065530
123,0.756323,0.837271,0.809443,0.703909,0.724267,,526.918295
124,0.753120,0.891424,0.799204,0.650305,0.662979,,527.629129
125,0.750564,0.897944,0.786689,0.649878,0.695097,,532.622319
126,0.747643,0.844282,0.818544,0.682265,0.703298,,539.700781
127,0.748683,0.830282,0.822526,0.687603,0.714105,,535.398430
128,0.740516,0.861026,0.809443,0.659312,0.680583,,540.523840
129,0.740612,0.851796,0.816268,0.637216,0.668879,,533.027789
130,0.734738,0.822686,0.812287,0.675926,0.710417,,537.278379
