epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
53,0.447421,14.521028,0.205347,0.378468,0.382199,0.382199,437.201119
54,0.441725,5.372730,0.654721,0.577917,0.578029,0.578029,436.872803
55,0.434273,6.401915,0.476678,0.555434,0.554455,0.554455,436.922382
56,0.427877,5.967196,0.516496,0.548204,0.554135,0.554135,433.026801
57,0.424579,7.056444,0.385097,0.513997,0.516770,0.516770,433.361723
58,0.417924,6.052985,0.488055,0.575321,0.577653,0.577653,433.077766
59,0.407797,5.278935,0.530148,0.609717,0.611339,0.611339,434.200283
60,0.409683,5.258446,0.728669,0.544982,0.547470,0.547470,434.186257
61,0.404662,10.485508,0.279863,0.449341,0.450811,0.450811,433.940280
62,0.399072,4.403004,0.614334,0.634556,0.632629,0.632629,433.737751
63,0.392323,4.784145,0.583049,0.642201,0.643122,0.643122,433.985256
64,0.388624,5.034870,0.474972,0.570778,0.573852,0.573852,434.421807
65,0.379158,5.011067,0.564846,0.610817,0.613487,0.613487,434.438325
66,0.377277,5.172472,0.572241,0.585168,0.590638,0.590638,434.246496
67,0.368495,11.611649,0.236633,0.388958,0.390171,0.390171,434.180384
68,0.371837,4.435203,0.630262,0.646413,0.646538,0.646538,433.866459
69,0.361664,7.108968,0.529579,0.488866,0.497703,0.497703,433.372359
70,0.363041,9.279861,0.334471,0.470859,0.464424,0.464424,433.562502
71,0.358483,19.980167,0.142776,0.247160,0.248051,0.248051,434.525456
72,0.355941,10.811050,0.328214,0.402917,0.406256,0.406256,433.197188
73,0.350335,10.877184,0.293515,0.414934,0.418579,0.418579,434.013684
74,0.349918,4.081294,0.624005,0.609560,0.613842,0.613842,432.775217
75,0.342098,4.731432,0.568828,0.584087,0.586061,0.586061,433.106772
76,0.336637,3.752720,0.726394,0.601186,0.602851,0.602851,434.051272
77,0.335614,4.577541,0.645620,0.616152,0.620070,0.620070,432.725183
78,0.332227,3.445374,0.647895,0.635342,0.636424,0.636424,434.224463
79,0.329263,3.968769,0.679181,0.638733,0.643446,0.643446,433.884481
80,0.326203,4.153976,0.738339,0.655311,0.658385,0.658385,433.796891
81,0.322957,5.286934,0.497725,0.584715,0.587219,0.587219,433.622599
82,0.322257,10.681549,0.234926,0.428982,0.429154,0.429154,432.608363
83,0.318631,4.136878,0.680887,0.613857,0.617850,0.617850,433.283232
84,0.314789,3.577162,0.617179,0.653211,0.656443,0.656443,432.876263
85,0.313096,4.173002,0.626849,0.654758,0.656696,0.656696,433.346513
86,0.314204,7.488428,0.382821,0.501822,0.498880,0.498880,433.861107
87,0.308580,4.279554,0.630830,0.607768,0.614987,0.614987,435.858968
88,0.305849,4.515153,0.639363,0.623002,0.622219,0.622219,435.100094
89,0.301448,4.117761,0.595563,0.645120,0.647725,0.647725,433.630396
90,0.300673,5.646959,0.497725,0.551278,0.549580,0.549580,433.698967
91,0.293923,4.228479,0.600683,0.621425,0.622419,0.622419,433.481956
92,0.295056,6.555181,0.357793,0.541170,0.544086,0.544086,433.096858
93,0.292080,3.938873,0.608646,0.627571,0.627002,0.627002,433.440223
94,0.290361,6.399673,0.425484,0.503932,0.507945,0.507945,432.861137
95,0.291549,7.761966,0.333333,0.488652,0.492864,0.492864,434.254234
96,0.287696,5.104025,0.467577,0.533531,0.538651,0.538651,432.308327
97,0.288276,4.034179,0.708191,0.588315,0.591799,0.591799,433.330802
98,0.284903,5.388781,0.469852,0.538513,0.542408,0.542408,433.573723
99,0.279866,4.224597,0.743458,0.614986,0.614699,0.614699,433.931945
100,0.279518,11.367414,0.209898,0.359650,0.359445,0.359445,435.349233
101,0.279783,5.769720,0.450512,0.549162,0.548997,0.548997,432.598831
102,0.274791,4.771803,0.551763,0.610053,0.611306,0.611306,432.659251
103,0.273012,3.315025,0.676906,0.638152,0.642280,0.642280,432.847267
104,0.272393,5.063945,0.573948,0.536302,0.541253,0.541253,433.371002
105,0.274347,5.902068,0.418658,0.455040,0.458264,0.458264,434.168804
106,0.269605,3.809138,0.719568,0.643804,0.647042,0.647042,433.865788
107,0.269095,7.104105,0.389647,0.509637,0.508883,0.508883,434.377959
108,0.264450,5.736870,0.442548,0.564288,0.565578,0.565578,434.589220
109,0.265316,4.831449,0.525028,0.579585,0.582276,0.582276,433.581774
110,0.259340,4.341723,0.609784,0.613887,0.614800,0.614800,432.993369
111,0.262383,5.649172,0.445961,0.548171,0.550733,0.550733,435.459544
112,0.258000,17.112549,0.150739,0.263446,0.265691,0.265691,432.940106
113,0.259571,7.801166,0.288396,0.483965,0.484810,0.484810,433.325520
114,0.254821,8.085052,0.431172,0.405677,0.407555,0.407555,434.949508
115,0.257747,3.679987,0.602389,0.631908,0.634624,0.634624,433.201957
116,0.252848,6.074524,0.419226,0.518940,0.520217,0.520217,433.975107
117,0.249931,8.002873,0.284414,0.405315,0.408195,0.408195,433.683829
118,0.249640,3.442290,0.611490,0.644867,0.649889,0.649889,434.503886
119,0.249389,3.404475,0.691126,0.642732,0.644955,0.644955,432.667656
120,0.246352,5.709927,0.486917,0.555075,0.552765,0.552765,433.701484
121,0.249171,5.067818,0.426621,0.529466,0.535100,0.535100,432.309435
122,0.248482,7.241001,0.244596,0.437886,0.445990,0.445990,433.586937
123,0.247790,4.276388,0.744596,0.596970,0.599943,0.599943,433.220116
124,0.242367,6.399302,0.303185,0.493172,0.492861,0.492861,434.536555
125,0.248559,3.785606,0.621729,0.598365,0.602704,0.602704,433.765721
126,0.243517,4.539547,0.577361,0.596905,0.600501,0.600501,434.825872
127,0.241977,3.249600,0.627986,0.628280,0.629813,0.629813,437.428909
128,0.241133,3.674051,0.646189,0.611231,0.613737,0.613737,438.005645
129,0.241614,7.455968,0.333333,0.471491,0.467175,0.467175,439.535889
130,0.242251,4.178511,0.474972,0.607552,0.603302,0.603302,437.565634
131,0.239332,3.920435,0.539818,0.615917,0.616547,0.616547,438.365908
132,0.239719,6.652097,0.341297,0.420894,0.425773,0.425773,436.656194
133,0.241058,6.326365,0.373151,0.474749,0.474552,0.474552,437.064524
134,0.238060,3.138883,0.660978,0.642786,0.646957,0.646957,437.476964
135,0.237871,2.968743,0.711035,0.658210,0.660999,0.660999,444.762622
136,0.236269,3.874945,0.534130,0.566972,0.568060,0.568060,453.715379
137,0.234502,3.606352,0.573948,0.616202,0.618823,0.618823,440.569895
138,0.233661,2.912520,0.719568,0.662923,0.660202,0.660202,460.237882
139,0.230282,8.985292,0.253697,0.399430,0.403051,0.403051,442.938519
140,0.230892,3.278373,0.661547,0.645836,0.644608,0.644608,439.805821
141,0.234306,7.758733,0.313993,0.445573,0.452803,0.452803,439.926622
142,0.230677,3.588779,0.670080,0.628457,0.633596,0.633596,438.256476
143,0.233794,5.879335,0.409556,0.489121,0.489261,0.489261,437.795588
144,0.228403,5.924242,0.395336,0.475769,0.472487,0.472487,438.780968
145,0.234216,12.928370,0.197952,0.271824,0.269543,0.269543,438.423101
146,0.234923,3.305578,0.693402,0.617100,0.618656,0.618656,444.037612
147,0.226132,5.424244,0.375995,0.495425,0.500212,0.500212,442.431208
148,0.229528,4.639196,0.489192,0.586355,0.587538,0.587538,437.788133
149,0.228746,6.864607,0.304323,0.423120,0.425742,0.425742,438.805308
150,0.224963,10.102992,0.191126,0.317244,0.323160,0.323160,438.601153
151,0.224343,6.026584,0.361206,0.510246,0.512643,0.512643,436.492696
152,0.227691,4.675358,0.401024,0.532018,0.531605,0.531605,437.931840
153,0.224398,4.980897,0.437429,0.509690,0.508359,0.508359,438.334670
154,0.226568,2.903883,0.708191,0.646267,0.648293,0.648293,437.875000
155,0.229017,8.953418,0.217861,0.410510,0.409455,0.409455,438.868565
156,0.227348,6.458001,0.393629,0.457360,0.460445,0.460445,440.079034
157,0.225716,3.204504,0.744596,0.636676,0.639972,0.639972,437.502689
158,0.224902,9.422703,0.236633,0.358545,0.363757,0.363757,438.457352
159,0.222834,3.188879,0.620023,0.656821,0.660642,0.660642,438.307229
160,0.227084,4.800508,0.480091,0.491761,0.495549,0.495549,441.076204
161,0.221504,3.000049,0.719568,0.578690,0.582144,0.582144,440.051838
162,0.224010,5.252560,0.462457,0.505043,0.508787,0.508787,437.263350
163,0.221395,3.029880,0.670648,0.653909,0.655999,0.655999,436.634227
164,0.223570,3.245888,0.613766,0.611404,0.613791,0.613791,438.259309
165,0.223945,4.668851,0.502275,0.532963,0.537481,0.537481,439.477965
166,0.223532,5.350346,0.372014,0.527568,0.527653,0.527653,438.790624
167,0.228544,5.804926,0.355518,0.480574,0.485898,0.485898,438.679001
168,0.220375,5.434733,0.386234,0.499344,0.499614,0.499614,438.597995
169,0.219131,7.022552,0.310580,0.417241,0.413693,0.413693,442.288968
170,0.220101,9.396571,0.242321,0.319300,0.322036,0.322036,439.835207
171,0.218413,3.585130,0.611490,0.631959,0.632147,0.632147,441.974856
172,0.222044,2.768826,0.671217,0.641118,0.643915,0.643915,439.114580
173,0.219591,5.516133,0.426621,0.518733,0.516716,0.516716,438.433052
174,0.220547,3.116967,0.711035,0.635617,0.634213,0.634213,435.605814
175,0.218518,3.696704,0.469852,0.585716,0.585262,0.585262,436.360842
176,0.213910,2.734781,0.702503,0.673235,0.677245,0.677245,434.046288
177,0.218821,2.747719,0.704778,0.637617,0.639802,0.639802,436.679122
178,0.221085,2.828050,0.670648,0.662036,0.662626,0.662626,436.701222
179,0.219876,4.423363,0.447668,0.577400,0.578495,0.578495,435.581811
180,0.216356,3.302395,0.572241,0.631029,0.630759,0.630759,436.344898
181,0.213165,6.706929,0.312856,0.444442,0.444135,0.444135,436.782493
182,0.218573,2.704870,0.671217,0.653296,0.653126,0.653126,435.364942
183,0.219898,5.650324,0.413538,0.497311,0.498682,0.498682,435.941255
184,0.219524,4.630624,0.385666,0.522570,0.523323,0.523323,434.666925
185,0.214571,2.846432,0.666667,0.657350,0.662630,0.662630,434.063641
186,0.216105,3.531611,0.559727,0.623169,0.624525,0.624525,434.721269
187,0.215770,3.177812,0.573379,0.610165,0.611716,0.611716,435.154654
188,0.214902,5.268106,0.416951,0.522705,0.520437,0.520437,434.657183
189,0.216561,6.204888,0.303754,0.423675,0.424093,0.424093,435.647080
190,0.212089,5.474897,0.381684,0.445390,0.441538,0.441538,433.826299
191,0.214120,3.616224,0.510808,0.573840,0.574301,0.574301,434.704571
192,0.215578,6.370989,0.362344,0.336634,0.341409,0.341409,434.154795
193,0.212390,2.749887,0.666098,0.644154,0.645775,0.645775,432.818146
194,0.214667,4.687012,0.479522,0.530045,0.532571,0.532571,434.723281
195,0.215306,2.830815,0.622867,0.614896,0.616348,0.616348,433.079639
196,0.212887,3.008490,0.676337,0.646884,0.642058,0.642058,433.677184
197,0.214770,3.123009,0.604664,0.597584,0.600650,0.600650,433.533662
198,0.214452,3.151570,0.602389,0.640942,0.645111,0.645111,434.797582
199,0.214513,6.068456,0.326507,0.430300,0.433441,0.433441,432.796083
200,0.210448,3.610343,0.579636,0.584366,0.586237,0.586237,434.208355
201,0.212196,2.718863,0.655859,0.609041,0.611757,0.611757,435.686501
202,0.207412,2.318567,0.729238,0.652412,0.654673,0.654673,436.116179
203,0.210961,6.508245,0.275313,0.421607,0.424413,0.424413,435.210990
204,0.212576,2.820039,0.645620,0.656647,0.659899,0.659899,436.422440
205,0.214407,3.683644,0.484642,0.591295,0.592375,0.592375,435.093341
206,0.211331,4.678442,0.446530,0.493099,0.494797,0.494797,434.335657
207,0.211584,4.888758,0.470990,0.525420,0.532393,0.532393,435.496838
208,0.218820,2.744437,0.700796,0.650097,0.650664,0.650664,436.402722
209,0.213392,6.172426,0.277588,0.374687,0.378582,0.378582,436.047539
210,0.211198,4.729090,0.451081,0.489706,0.491319,0.491319,435.120885
211,0.212279,3.620072,0.538111,0.580400,0.581901,0.581901,436.556284
212,0.212440,2.927872,0.672924,0.626199,0.626478,0.626478,437.136573
213,0.211877,2.332469,0.727531,0.630348,0.634102,0.634102,435.305827
214,0.213412,5.487601,0.409556,0.510816,0.513800,0.513800,435.880982
215,0.210723,5.704408,0.366325,0.491049,0.489817,0.489817,433.761371
216,0.210657,2.958320,0.620023,0.644656,0.644728,0.644728,435.281549
217,0.214271,2.638182,0.730944,0.663804,0.664430,0.664430,434.443710
218,0.208120,3.707826,0.481229,0.586984,0.586838,0.586838,436.143109
219,0.212473,3.504759,0.545506,0.550672,0.555597,0.555597,436.066944
220,0.211402,5.475242,0.371445,0.400560,0.403891,0.403891,435.544556
221,0.208402,3.964891,0.502844,0.571209,0.573602,0.573602,434.561265
222,0.208237,3.636616,0.524460,0.603469,0.603174,0.603174,435.202310
223,0.211591,3.045021,0.756542,0.522206,0.521207,0.521207,434.152406
224,0.211231,3.803487,0.533561,0.575664,0.574827,0.574827,435.590071
225,0.209894,4.775785,0.452787,0.521864,0.525344,0.525344,435.538748
226,0.209596,3.190853,0.571672,0.594211,0.598867,0.598867,435.851890
227,0.208502,2.444099,0.689420,0.669842,0.665990,0.665990,434.075049
228,0.215205,4.376458,0.469852,0.551464,0.554986,0.554986,434.451469
229,0.208162,2.412108,0.689420,0.643369,0.644857,0.644857,434.292810
230,0.212191,3.936529,0.509101,0.568351,0.574991,0.574991,434.279663
231,0.212226,3.664104,0.460182,0.585617,0.584127,0.584127,434.360140
232,0.215818,3.608936,0.503982,0.595593,0.597216,0.597216,433.344620
233,0.214484,3.966075,0.508532,0.577551,0.579381,0.579381,434.204196
234,0.211022,7.259037,0.272469,0.392399,0.396838,0.396838,435.184857
235,0.209795,2.957866,0.609215,0.612642,0.616888,0.616888,433.885045
236,0.212266,2.543606,0.647327,0.597499,0.596405,0.596405,433.513390
237,0.212779,6.509438,0.298635,0.441057,0.441485,0.441485,433.826587
238,0.210875,3.558229,0.513083,0.582863,0.589223,0.589223,434.827919
239,0.208601,2.327477,0.680887,0.598024,0.602502,0.602502,434.180894
240,0.208198,7.566819,0.253697,0.420338,0.422919,0.422919,433.493291
241,0.212072,8.084733,0.179750,0.263201,0.263073,0.263073,433.560589
242,0.219764,5.092630,0.417520,0.535576,0.538130,0.538130,432.786166
243,0.213235,2.522069,0.671217,0.635669,0.640001,0.640001,433.787086
244,0.211697,5.916512,0.351536,0.479054,0.475703,0.475703,434.204963
245,0.206980,2.971774,0.604096,0.639405,0.641086,0.641086,434.667016
246,0.204970,3.752146,0.511377,0.592654,0.595318,0.595318,434.305114
247,0.211601,4.648733,0.387372,0.503254,0.505552,0.505552,433.880993
248,0.216178,7.644928,0.218999,0.396861,0.401641,0.401641,433.507961
249,0.210080,3.533403,0.582480,0.541544,0.544831,0.544831,434.347443
250,0.210653,2.985031,0.670080,0.645458,0.647469,0.647469,433.564828
251,0.213196,4.393277,0.459613,0.563234,0.568242,0.568242,433.329951
252,0.207574,4.347970,0.416951,0.547091,0.541784,0.541784,433.038276
253,0.212699,3.006704,0.608077,0.594290,0.594105,0.594105,435.159225
254,0.217975,2.899265,0.588168,0.621247,0.621537,0.621537,434.301838
255,0.210998,3.652011,0.536405,0.591613,0.591917,0.591917,432.047600
256,0.211642,2.515040,0.664391,0.635192,0.636007,0.636007,432.864820
257,0.213733,2.610559,0.696815,0.664466,0.670481,0.670481,434.797010
258,0.211014,2.793227,0.626280,0.616278,0.618014,0.618014,434.073341
259,0.211424,3.373448,0.590444,0.624904,0.625359,0.625359,433.428424
260,0.206444,3.706367,0.535836,0.576133,0.577278,0.577278,433.858874
261,0.212092,3.008641,0.617179,0.633531,0.638756,0.638756,433.601983
262,0.217813,3.740674,0.525028,0.592636,0.595248,0.595248,435.279704
263,0.216501,2.957367,0.620592,0.636722,0.635452,0.635452,434.041697
264,0.215358,3.907130,0.471559,0.549342,0.549433,0.549433,434.051634
265,0.211239,2.545272,0.704209,0.680768,0.684370,0.684370,434.291598
266,0.212111,2.631452,0.658703,0.657663,0.658522,0.658522,433.549290
267,0.205859,5.072389,0.366325,0.494343,0.497014,0.497014,434.261636
268,0.209822,3.116428,0.592719,0.600082,0.599404,0.599404,434.019748
269,0.207587,2.600723,0.721843,0.666024,0.668244,0.668244,434.082163
270,0.210392,3.610003,0.538680,0.624445,0.626522,0.626522,433.221495
271,0.202514,6.229869,0.315131,0.493885,0.493613,0.493613,433.981224
272,0.204434,3.567829,0.540956,0.579272,0.583764,0.583764,432.675812
273,0.207343,2.980919,0.626280,0.649277,0.650295,0.650295,433.481534
274,0.207800,2.605071,0.711035,0.632589,0.633891,0.633891,433.589500
275,0.205675,2.403861,0.697952,0.637077,0.643021,0.643021,433.282489
276,0.210402,2.704718,0.658134,0.658306,0.656492,0.656492,432.584210
277,0.215619,2.530027,0.742890,0.635148,0.635207,0.635207,433.676954
278,0.209130,2.784284,0.641638,0.652617,0.655026,0.655026,433.665120
279,0.211538,8.768947,0.191695,0.295569,0.298988,0.298988,433.701317
280,0.212765,5.444566,0.332765,0.416969,0.420826,0.420826,433.962268
281,0.214464,3.388680,0.497725,0.589521,0.590522,0.590522,433.959205
282,0.209256,6.263655,0.307736,0.451448,0.452917,0.452917,434.672599
283,0.207117,3.379059,0.517634,0.604381,0.607904,0.607904,433.827080
284,0.208210,2.807745,0.645051,0.643799,0.645655,0.645655,435.475556
285,0.210986,3.521445,0.515358,0.590784,0.590451,0.590451,434.013414
286,0.206624,2.795257,0.626280,0.645440,0.644345,0.644345,434.126612
287,0.208369,2.723651,0.671217,0.656484,0.659262,0.659262,433.543381
288,0.204623,4.404216,0.411263,0.544925,0.549941,0.549941,433.617673
289,0.207495,3.050743,0.612059,0.624001,0.627688,0.627688,433.668624
290,0.209296,2.930583,0.597838,0.626375,0.625871,0.625871,434.371670
291,0.206972,4.175819,0.447668,0.542471,0.544664,0.544664,433.465737
292,0.211381,2.574757,0.738339,0.666668,0.666567,0.666567,433.996124
293,0.208366,4.562355,0.421502,0.533864,0.534794,0.534794,434.152262
294,0.210788,5.676339,0.315131,0.439853,0.441852,0.441852,433.543832
295,0.204938,2.612030,0.728669,0.616784,0.616769,0.616769,433.415739
296,0.207839,3.103297,0.533561,0.580411,0.582484,0.582484,433.907347
297,0.213299,4.640789,0.414676,0.454371,0.460596,0.460596,433.618604
298,0.204646,3.232930,0.553470,0.621263,0.621452,0.621452,434.791615
299,0.208781,2.745342,0.615472,0.638159,0.639646,0.639646,434.524469
300,0.211577,2.554770,0.659841,0.652093,0.653287,0.653287,435.611020
301,0.207592,4.886967,0.397042,0.522292,0.522280,0.522280,437.295133
302,0.208903,5.745046,0.303754,0.443695,0.447409,0.447409,436.156528
303,0.207925,2.791760,0.607509,0.614512,0.622147,0.622147,435.020975
304,0.206546,3.122007,0.581342,0.609562,0.613737,0.613737,435.526039
305,0.205608,4.239038,0.452218,0.522785,0.529100,0.529100,440.097913
306,0.208690,6.142909,0.285552,0.419129,0.418263,0.418263,439.051202
307,0.210566,2.569424,0.691126,0.644726,0.648523,0.648523,436.736082
308,0.208367,2.560906,0.657565,0.655492,0.655800,0.655800,438.844646
309,0.205462,3.913183,0.480091,0.586469,0.588280,0.588280,436.805607
310,0.202649,5.916310,0.304323,0.536097,0.539267,0.539267,439.625813
311,0.208822,3.543159,0.536405,0.501983,0.502406,0.502406,440.269901
312,0.206209,2.597700,0.671217,0.641365,0.639747,0.639747,441.561870
313,0.206667,3.016054,0.624573,0.639817,0.644124,0.644124,438.187369
314,0.210049,2.512958,0.679750,0.614672,0.619271,0.619271,436.397573
315,0.207119,3.423738,0.496018,0.614364,0.614298,0.614298,437.093521
316,0.211498,3.566478,0.531854,0.579403,0.578161,0.578161,438.131357
317,0.207821,6.189925,0.278726,0.448037,0.449025,0.449025,436.588733
318,0.208497,4.211244,0.505119,0.598265,0.601064,0.601064,437.132060
319,0.205624,2.513238,0.717861,0.665009,0.668930,0.668930,439.646240
320,0.202839,3.727940,0.515358,0.620447,0.620703,0.620703,439.211663
321,0.203564,5.637909,0.339590,0.502301,0.505185,0.505185,440.624538
322,0.209649,2.863333,0.623436,0.629804,0.631645,0.631645,438.836242
323,0.203031,2.318235,0.732651,0.671584,0.670035,0.670035,437.099002
324,0.205444,3.377747,0.502275,0.586694,0.585024,0.585024,436.740875
325,0.206937,2.771617,0.665529,0.636330,0.637239,0.637239,438.489305
326,0.207296,3.610783,0.495449,0.596448,0.596901,0.596901,437.502586
327,0.207982,4.035390,0.490899,0.600729,0.601157,0.601157,439.738125
328,0.204205,4.889178,0.401024,0.534250,0.534454,0.534454,436.723599
329,0.208461,3.700237,0.521615,0.594743,0.592861,0.592861,438.077678
330,0.210062,2.280094,0.654721,0.636272,0.638829,0.638829,439.543944
331,0.209206,3.473787,0.576792,0.610577,0.610599,0.610599,438.607154
332,0.213744,6.928514,0.257679,0.406472,0.404733,0.404733,439.694444
333,0.211800,2.941951,0.614903,0.634296,0.636471,0.636471,438.641145
334,0.204076,3.371489,0.557452,0.616723,0.614083,0.614083,438.550297
335,0.207518,2.210767,0.725256,0.641233,0.648202,0.648202,437.093708
336,0.208966,2.731396,0.633106,0.639525,0.641467,0.641467,437.624481
337,0.206200,6.549893,0.228100,0.390882,0.394748,0.394748,437.747343
338,0.204268,2.846546,0.645620,0.657108,0.659804,0.659804,438.849397
339,0.201600,3.012514,0.583049,0.620324,0.625243,0.625243,438.434678
340,0.210215,7.809317,0.199090,0.370187,0.375524,0.375524,437.684843
341,0.209972,4.021866,0.460751,0.581959,0.580127,0.580127,438.002456
342,0.209116,4.134361,0.483504,0.517374,0.518380,0.518380,438.602916
343,0.201982,2.329292,0.740046,0.655238,0.658172,0.658172,439.627197
344,0.202546,3.138859,0.551195,0.584472,0.585642,0.585642,438.627904
345,0.204787,2.786824,0.635381,0.633177,0.634390,0.634390,440.673528
346,0.209177,2.758373,0.638794,0.628346,0.637835,0.637835,438.617717
347,0.206026,2.516884,0.654721,0.648865,0.653995,0.653995,437.339280
348,0.201797,2.971864,0.560865,0.571978,0.569671,0.569671,436.964953
349,0.211134,4.523826,0.445961,0.470686,0.470342,0.470342,438.283600
350,0.202449,2.462878,0.671786,0.601667,0.603726,0.603726,437.501479
351,0.212634,3.642421,0.532992,0.592696,0.593935,0.593935,436.571710
352,0.210629,4.249800,0.463026,0.538587,0.536819,0.536819,439.507456
353,0.205864,2.606634,0.645620,0.654741,0.658785,0.658785,437.631336
354,0.206748,4.346261,0.408419,0.515750,0.516304,0.516304,438.461810
355,0.203774,4.208398,0.446530,0.574480,0.576507,0.576507,438.156003
