epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
83,-1.131877,37.673805,0.122867,0.428034,0.428034,0.428034,414.652864
84,-1.145408,43.354893,0.117179,0.429490,0.429490,0.429490,413.763340
85,-1.159913,43.797520,0.114334,0.422938,0.422938,0.422938,413.625332
86,-1.182903,39.714069,0.127418,0.435573,0.434766,0.434766,414.104337
87,-1.178417,44.378338,0.114334,0.423314,0.422499,0.422499,414.072103
88,-1.180368,37.229084,0.124005,0.435208,0.435208,0.435208,414.088852
89,-1.196094,44.847015,0.120592,0.425913,0.425094,0.425094,413.458194
90,-1.194796,41.630894,0.118316,0.426201,0.426201,0.426201,413.892459
91,-1.194372,40.039009,0.128555,0.439578,0.439578,0.439578,412.617639
92,-1.218293,35.818897,0.114903,0.442776,0.442776,0.442776,413.544082
93,-1.214814,43.967506,0.121729,0.415459,0.415459,0.415459,414.327559
94,-1.234532,44.117077,0.112628,0.438100,0.438100,0.438100,411.918174
95,-1.222040,47.200344,0.112628,0.436478,0.438405,0.438405,413.187268
96,-1.229155,50.346737,0.110353,0.411395,0.412524,0.412524,413.630381
97,-1.242298,41.045959,0.113197,0.443827,0.443309,0.443309,413.261045
98,-1.234628,42.949272,0.114903,0.426840,0.426840,0.426840,412.716131
99,-1.243764,34.440319,0.126280,0.436798,0.437415,0.437415,411.877459
100,-1.254005,46.070953,0.121160,0.449432,0.450513,0.450513,413.756949
101,-1.252769,43.492561,0.128555,0.450922,0.450236,0.450236,413.653031
102,-1.266434,45.767345,0.114903,0.438390,0.438390,0.438390,413.473911
103,-1.284225,35.267830,0.117179,0.407940,0.407504,0.407504,413.798697
104,-1.279145,41.620846,0.118885,0.433015,0.433015,0.433015,414.030071
105,-1.273803,45.143398,0.112628,0.429165,0.429538,0.429538,413.573844
106,-1.290450,38.229664,0.110922,0.422168,0.422933,0.422933,413.462742
107,-1.303447,34.252956,0.114334,0.439590,0.438074,0.438074,412.599174
108,-1.307366,37.325756,0.112628,0.409593,0.409593,0.409593,412.712051
109,-1.295978,42.032021,0.116610,0.437243,0.437243,0.437243,412.273561
110,-1.305408,43.689705,0.121729,0.425763,0.425763,0.425763,413.700557
111,-1.315343,46.539238,0.120023,0.427053,0.427053,0.427053,412.994311
112,-1.307420,41.076611,0.112059,0.425044,0.425250,0.425250,413.883256
113,-1.319341,50.071350,0.107509,0.387187,0.387187,0.387187,413.785293
114,-1.304876,47.313786,0.120592,0.441527,0.441527,0.441527,414.671183
115,-1.321546,32.432030,0.112628,0.375454,0.375454,0.375454,413.884409
116,-1.329787,49.359291,0.117747,0.415155,0.416741,0.416741,413.654010
117,-1.327391,52.725002,0.112059,0.411641,0.411641,0.411641,413.502803
118,-1.348001,38.428612,0.117747,0.434501,0.434501,0.434501,412.837475
119,-1.337691,46.255756,0.110353,0.416884,0.416337,0.416337,414.234086
120,-1.344047,40.315468,0.120023,0.410135,0.410965,0.410965,413.910218
121,-1.360596,39.547222,0.113197,0.425745,0.426549,0.426549,413.300622
122,-1.357505,39.991966,0.127986,0.451755,0.451755,0.451755,412.412080
123,-1.357254,39.412048,0.120592,0.416224,0.416224,0.416224,413.081618
124,-1.380420,32.994545,0.106371,0.381271,0.380911,0.380911,413.658748
125,-1.358208,39.455601,0.123436,0.443452,0.443452,0.443452,411.630238
126,-1.385789,42.958260,0.120592,0.426666,0.426666,0.426666,413.044683
