epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
85,0.749871,5.760971,0.047782,0.109576,0.715848,0.039773,586.416196
86,0.750393,6.377612,0.042662,0.067337,0.715882,0.030423,578.497660
87,0.747995,6.108157,0.045506,0.096466,0.710679,0.037595,569.518912
88,0.742580,6.477911,0.046644,0.115434,0.704939,0.044678,575.595857
89,0.733647,7.963955,0.076792,0.406926,0.600858,0.113657,566.531423
90,0.731766,6.742901,0.044937,0.125804,0.723375,0.054350,571.755789
91,0.730782,5.546433,0.031854,0.005965,0.624690,-0.006403,573.186549
92,0.722551,5.935389,0.053470,0.215012,0.718794,0.069073,575.875091
93,0.721449,7.152141,0.054039,0.205522,0.713591,0.084388,576.567281
94,0.713800,6.669530,0.032992,0.070730,0.719831,0.037381,577.117215
95,0.711601,7.356143,0.065415,0.296179,0.675208,0.110333,577.514514
96,0.712727,6.231483,0.049488,0.158812,0.718538,0.062252,573.223320
97,0.707306,6.042016,0.052901,0.168640,0.724150,0.064790,576.350125
98,0.703104,6.397287,0.040956,0.078290,0.730077,0.036073,583.783787
99,0.694283,6.823586,0.050626,0.227716,0.714455,0.089669,582.412346
100,0.691731,7.795264,0.055745,0.215435,0.690817,0.095615,571.148628
101,0.688094,7.081142,0.051763,0.188380,0.711890,0.082142,574.962171
102,0.690087,7.797008,0.058020,0.317685,0.653005,0.124096,572.264561
103,0.681600,6.355830,0.033561,0.031706,0.682760,0.021616,560.515637
104,0.681008,6.002884,0.042093,0.103293,0.732811,0.040191,556.727569
105,0.672442,7.753336,0.056883,0.285461,0.697197,0.112118,555.387945
106,0.672626,6.661443,0.040956,0.105430,0.723490,0.057399,567.764586
107,0.668343,5.421028,0.032992,0.054405,0.679117,0.014880,559.065062
108,0.664145,6.772988,0.044369,0.084447,0.732096,0.040069,556.120239
109,0.662371,5.832519,0.049488,0.137106,0.727242,0.055602,584.230839
110,0.651847,6.478470,0.051195,0.161902,0.718875,0.065310,574.012815
111,0.658473,6.668412,0.052332,0.170135,0.717802,0.066738,555.958294
112,0.651045,6.490811,0.047782,0.142121,0.741528,0.061331,563.411318
113,0.648663,6.141544,0.046644,0.150205,0.704763,0.057537,554.519430
114,0.646534,5.424298,0.035267,0.029427,0.688054,0.012752,553.902783
115,0.638311,7.179893,0.056314,0.238468,0.719676,0.087370,552.130903
116,0.642831,6.559428,0.042662,0.078702,0.721369,0.041839,556.910835
117,0.633513,7.269810,0.055176,0.244509,0.690625,0.093508,579.707515
118,0.635515,6.103089,0.047782,0.135108,0.722215,0.047852,577.807896
119,0.631450,6.597921,0.048919,0.163514,0.738591,0.063437,561.241386
120,0.622641,6.143794,0.054608,0.167667,0.737076,0.063796,576.508553
121,0.623420,6.791595,0.066553,0.280535,0.680701,0.098093,572.312125
122,0.620464,7.215618,0.050626,0.165561,0.719538,0.071379,549.110880
123,0.615277,6.733829,0.051195,0.179079,0.690603,0.077076,550.484181
124,0.618815,5.873271,0.034699,0.059696,0.696079,0.027307,561.394916
125,0.613177,5.852946,0.042662,0.101784,0.721433,0.029125,550.522976
126,0.611550,6.226274,0.049488,0.164144,0.720232,0.058980,556.965326
127,0.608340,6.243187,0.050057,0.109907,0.715342,0.052384,562.447900
128,0.601368,6.208750,0.044369,0.122405,0.721047,0.051559,565.152785
129,0.601700,5.905038,0.051763,0.200146,0.717480,0.068862,561.181136
130,0.595130,6.765213,0.054608,0.242158,0.727421,0.092801,559.576851
131,0.595763,6.008926,0.044937,0.151646,0.741166,0.059623,576.313096
132,0.598930,6.281147,0.040387,0.070409,0.733489,0.032503,583.511986
133,0.592566,6.100120,0.043800,0.114632,0.748078,0.053969,551.288996
134,0.585396,6.251852,0.051763,0.150092,0.701737,0.065683,556.082559
135,0.576407,7.225062,0.065415,0.315571,0.692475,0.105227,565.879078
136,0.585998,5.573021,0.044937,0.069426,0.736457,0.035393,570.719567
137,0.577945,6.246911,0.047213,0.158024,0.724608,0.064058,537.894193
138,0.575031,6.103508,0.043800,0.107840,0.716179,0.056665,537.091663
139,0.579680,5.549994,0.038680,0.094418,0.739186,0.039432,554.063929
140,0.576389,6.760220,0.045506,0.137352,0.698626,0.061457,582.247749
141,0.567579,6.160844,0.042093,0.140075,0.738547,0.063462,545.385775
142,0.564719,6.270592,0.043800,0.076456,0.713654,0.041224,535.165956
143,0.565671,6.337435,0.045506,0.122646,0.727763,0.056659,536.026038
144,0.562984,5.794452,0.045506,0.135414,0.729438,0.056130,564.280352
145,0.561468,5.908568,0.047213,0.134522,0.748844,0.060979,528.244427
146,0.554407,6.477101,0.044937,0.134062,0.729474,0.060525,533.349806
147,0.553839,7.641163,0.063140,0.305266,0.671039,0.109737,530.071920
148,0.555820,5.842861,0.048350,0.126656,0.723652,0.061322,531.498921
149,0.548138,6.105705,0.058020,0.284830,0.715344,0.083690,552.001362
150,0.546781,5.761983,0.034130,0.037144,0.679611,0.018143,559.622425
151,0.542898,5.833859,0.047782,0.154956,0.734806,0.068022,565.960650
152,0.540250,6.388261,0.058020,0.210065,0.695823,0.087396,585.798340
153,0.543663,6.781251,0.065415,0.315946,0.726436,0.101601,563.712466
154,0.538439,5.477248,0.037543,0.057693,0.727312,0.029067,567.699594
155,0.535021,5.652367,0.035836,0.058433,0.737584,0.030217,566.869477
156,0.532191,6.886968,0.055176,0.243768,0.713908,0.085485,553.725439
157,0.533999,5.608554,0.046644,0.135694,0.745017,0.055584,560.223403
158,0.535593,6.074775,0.040387,0.058461,0.685789,0.033596,554.939300
159,0.534541,7.134892,0.051763,0.168270,0.730022,0.077672,563.854339
160,0.526397,5.649963,0.051195,0.164251,0.722065,0.063645,568.496201
161,0.525034,6.564149,0.060296,0.211330,0.724748,0.082485,571.713135
162,0.518900,5.271324,0.033561,0.015757,0.681925,0.011425,589.934818
163,0.519144,6.807432,0.058020,0.219379,0.676233,0.094783,563.677384
164,0.523203,6.279175,0.047213,0.126370,0.733782,0.055654,543.690380
165,0.512942,5.638661,0.039818,0.076024,0.720194,0.032518,543.053160
166,0.519768,5.573070,0.047213,0.147054,0.726186,0.053401,538.239376
167,0.514039,6.085415,0.053470,0.189055,0.725849,0.070444,540.820320
168,0.508058,5.863906,0.047782,0.142296,0.730258,0.055544,541.141801
169,0.508091,5.671062,0.040387,0.086081,0.760599,0.039891,537.713722
170,0.507532,5.564571,0.041524,0.077798,0.739213,0.036790,539.848769
171,0.507789,5.496849,0.046644,0.149408,0.739504,0.056883,556.161097
172,0.504291,5.951859,0.059727,0.293952,0.719101,0.102635,537.908894
173,0.502212,5.424098,0.041524,0.115087,0.735034,0.056015,558.419127
174,0.498580,6.157269,0.056314,0.271199,0.712201,0.100568,545.813041
175,0.502093,5.647586,0.040956,0.075789,0.730537,0.037415,571.233209
176,0.496470,6.099934,0.047782,0.109072,0.708346,0.046740,552.782129
177,0.493310,5.183555,0.042662,0.084142,0.719502,0.042967,553.259993
178,0.491425,5.229281,0.042662,0.048800,0.719664,0.019109,561.481000
179,0.493516,5.637236,0.055176,0.209648,0.716801,0.080366,551.467048
180,0.492612,5.811531,0.046644,0.115108,0.732250,0.053113,541.007737
181,0.486587,5.563792,0.046644,0.150658,0.725322,0.061755,562.955821
182,0.484670,5.499184,0.040956,0.081816,0.727486,0.045216,533.550728
183,0.488440,5.949534,0.050626,0.177474,0.746858,0.072430,533.803783
184,0.479405,5.587523,0.048350,0.161180,0.740296,0.067355,531.869312
185,0.479384,5.265392,0.044369,0.104978,0.732083,0.052457,535.676169
186,0.473628,5.193599,0.038111,0.082928,0.724732,0.041410,564.666354
187,0.482900,4.848110,0.050626,0.161085,0.728417,0.062502,553.105066
188,0.471749,5.742003,0.049488,0.154787,0.729319,0.076585,542.068223
189,0.470175,6.010338,0.058020,0.246572,0.688647,0.095959,545.125593
190,0.472480,6.132954,0.065415,0.324077,0.694879,0.105508,543.476007
191,0.471177,5.554227,0.048919,0.164955,0.740061,0.072973,552.582231
192,0.468354,4.517968,0.042093,0.041445,0.707745,0.020016,556.701326
193,0.469572,5.172559,0.039818,0.093076,0.737022,0.044983,557.335217
194,0.467542,5.197362,0.038680,0.111078,0.735370,0.057996,533.268807
195,0.462299,5.909697,0.053470,0.200730,0.699412,0.080316,535.788328
196,0.467939,5.650281,0.056883,0.194455,0.740303,0.075604,537.258422
197,0.458528,5.721332,0.044369,0.091422,0.716856,0.051499,539.253256
198,0.455701,5.424611,0.052332,0.185435,0.713740,0.070472,542.302875
199,0.454090,5.202216,0.047213,0.099672,0.727665,0.047083,536.659297
200,0.460467,6.413260,0.060865,0.222000,0.721730,0.078282,545.254504
201,0.469708,6.343128,0.065415,0.297501,0.666604,0.097181,572.652041
202,0.472293,5.605614,0.059158,0.195291,0.737162,0.076681,555.743115
203,0.461855,5.604136,0.042093,0.103678,0.724832,0.042983,542.521459
204,0.457157,4.834061,0.039249,0.065462,0.734721,0.029053,540.706152
205,0.451905,6.021136,0.051763,0.215239,0.715102,0.075105,556.060671
206,0.446283,5.012787,0.048350,0.123063,0.730402,0.056967,571.798973
207,0.449034,5.964313,0.051763,0.180706,0.736031,0.070367,533.372462
208,0.450445,5.499372,0.054039,0.192307,0.725167,0.068372,546.729426
209,0.448344,5.621573,0.057452,0.294640,0.705514,0.095557,565.807163
210,0.437829,5.598418,0.056314,0.218604,0.701295,0.082730,559.728427
211,0.446127,5.573728,0.048350,0.137917,0.730816,0.055123,537.016893
212,0.439424,4.822083,0.039249,0.074645,0.718082,0.033869,556.652028
213,0.440551,5.385930,0.048919,0.148937,0.744894,0.067869,559.963086
214,0.440775,5.884966,0.058020,0.278663,0.722773,0.097512,535.443440
215,0.439359,5.814300,0.048919,0.145427,0.712735,0.066652,556.045696
216,0.435779,5.488254,0.055745,0.186425,0.734487,0.070624,542.294018
217,0.440547,4.728458,0.029010,-0.002748,0.598367,-0.002869,550.196543
218,0.434282,5.629156,0.055745,0.276127,0.724742,0.090834,536.002882
219,0.430107,4.700538,0.042093,0.070095,0.727974,0.029869,553.336858
220,0.434617,5.661786,0.054608,0.246429,0.709539,0.096207,540.708325
221,0.428811,5.717083,0.056314,0.194249,0.728340,0.070972,534.408328
222,0.429879,5.349494,0.037543,0.068889,0.734423,0.038137,562.799323
223,0.431256,5.469260,0.052332,0.191669,0.739054,0.070522,554.462167
224,0.428079,5.145130,0.044369,0.085021,0.728552,0.042591,574.924791
225,0.420655,5.748372,0.058020,0.238818,0.740781,0.081007,548.124812
226,0.427095,5.879415,0.060296,0.229443,0.742362,0.080066,537.691367
227,0.422876,5.490205,0.051195,0.210608,0.731041,0.074226,535.758253
228,0.426780,5.484086,0.044937,0.136924,0.742182,0.055413,536.225215
229,0.425443,5.417308,0.043800,0.136850,0.707350,0.056976,547.184008
230,0.424876,5.494975,0.063709,0.358810,0.685509,0.108786,562.622481
231,0.419033,5.230708,0.048350,0.106457,0.742038,0.051153,561.376254
232,0.417174,4.959328,0.038111,0.055041,0.686257,0.030768,530.797993
233,0.413251,5.981557,0.056314,0.232188,0.738374,0.083158,533.959975
234,0.410908,5.511392,0.044937,0.109239,0.754391,0.052919,537.057880
235,0.408281,4.882267,0.036974,0.052748,0.725447,0.023000,536.742119
236,0.404460,5.362431,0.048350,0.127489,0.747771,0.043799,548.005220
237,0.412549,5.280587,0.048919,0.195953,0.749349,0.064879,538.667426
238,0.413177,5.220439,0.043800,0.079009,0.676952,0.040601,555.764357
239,0.409965,5.596610,0.049488,0.172595,0.729725,0.077509,545.320692
240,0.408818,5.102631,0.035836,0.075853,0.718421,0.038944,537.664219
241,0.406290,4.721755,0.038680,0.055513,0.697986,0.022799,540.332620
242,0.406124,5.460705,0.046075,0.150308,0.708944,0.070038,536.797640
243,0.407418,5.649284,0.046075,0.147275,0.751148,0.065879,545.267101
244,0.406363,5.200607,0.045506,0.111295,0.738821,0.044773,537.316157
245,0.403949,4.797226,0.045506,0.137613,0.725739,0.050485,543.623119
246,0.403779,4.954960,0.052332,0.126479,0.725418,0.056352,531.925792
247,0.401060,5.846181,0.056314,0.245945,0.733341,0.086812,544.312266
248,0.397926,5.156385,0.050626,0.168894,0.751102,0.065938,558.830558
249,0.392476,5.498120,0.050626,0.196611,0.739183,0.073595,537.120788
250,0.392769,5.038208,0.046644,0.104451,0.743327,0.047326,537.470113
251,0.401329,5.003230,0.045506,0.127525,0.747541,0.059086,535.821347
252,0.391913,4.748600,0.046075,0.150514,0.722722,0.052694,540.538811
253,0.393110,5.082292,0.038680,0.079721,0.724440,0.026254,538.708344
254,0.392889,5.003197,0.050626,0.191822,0.722285,0.074423,560.355234
255,0.392752,5.133180,0.054039,0.227171,0.743047,0.081194,554.927516
256,0.391830,5.482383,0.062002,0.278131,0.719152,0.091494,539.959380
257,0.386631,5.390401,0.055176,0.248737,0.717534,0.082631,561.252536
258,0.389712,4.743347,0.050626,0.167197,0.745691,0.069173,537.956450
259,0.390715,4.838570,0.039818,0.074498,0.700956,0.044455,538.280546
260,0.391159,5.343924,0.056314,0.156921,0.718326,0.063118,597.923838
261,0.385520,5.639041,0.056314,0.206634,0.732948,0.082164,577.353171
262,0.384970,5.219636,0.047782,0.159956,0.739825,0.066060,549.620753
263,0.385849,5.067877,0.051195,0.194988,0.747985,0.059648,554.961189
264,0.377981,4.816397,0.050057,0.200559,0.744355,0.073740,563.043703
265,0.383388,4.940312,0.049488,0.148541,0.745425,0.062474,550.204613
266,0.384924,5.095679,0.046075,0.145822,0.754427,0.051292,543.505762
267,0.380926,5.124185,0.056314,0.242412,0.725279,0.085956,551.206601
268,0.372692,4.731056,0.047213,0.115840,0.733443,0.047210,543.706641
269,0.380765,4.757207,0.046075,0.097385,0.713028,0.039350,542.308670
270,0.373492,5.248501,0.059727,0.334523,0.732769,0.104905,535.985309
271,0.375587,5.400262,0.052332,0.237451,0.736292,0.089195,538.319470
272,0.378481,5.185215,0.064278,0.308975,0.702869,0.095382,534.673408
273,0.376017,5.889499,0.052901,0.220342,0.680343,0.080754,545.191990
274,0.376596,5.137296,0.049488,0.178415,0.746233,0.058967,537.281975
275,0.376525,5.272374,0.048919,0.163151,0.737266,0.058105,538.719939
276,0.370307,5.080364,0.059727,0.211869,0.734236,0.078023,546.310176
277,0.369760,5.645711,0.057452,0.238424,0.700880,0.082449,559.259460
278,0.375707,5.106884,0.044369,0.117336,0.722564,0.044079,544.442954
279,0.369929,4.645395,0.046075,0.097139,0.738901,0.034071,551.191751
280,0.371399,4.435073,0.051763,0.152399,0.732536,0.064154,542.059528
281,0.366921,5.080547,0.052901,0.171342,0.730978,0.067594,542.039286
282,0.363471,5.066659,0.049488,0.156566,0.732840,0.061358,551.913337
283,0.374138,5.315853,0.058589,0.267711,0.717575,0.088986,531.819137
284,0.365850,5.176412,0.051195,0.194027,0.729944,0.070701,539.839833
285,0.366821,5.051172,0.060296,0.293848,0.734788,0.090032,558.117424
