epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
84,0.825761,5.449585,0.068828,0.360125,0.400948,0.302721,575.268569
85,0.818605,16.266211,0.077929,0.407877,0.577474,0.420095,600.875854
86,0.811795,8.912448,0.080774,0.443700,0.628940,0.453497,604.842126
87,0.803891,13.069198,0.079636,0.413852,0.614840,0.434017,589.271691
88,0.802568,9.212621,0.082480,0.467801,0.660181,0.470903,572.100007
89,0.794902,11.361647,0.077929,0.404458,0.616235,0.427980,571.591987
90,0.791032,14.572596,0.080774,0.417425,0.613453,0.430320,608.243623
91,0.786744,7.847492,0.079636,0.478504,0.664397,0.450822,592.773263
92,0.779549,6.721310,0.078498,0.473664,0.645658,0.425671,594.920593
93,0.774833,19.747267,0.079067,0.361321,0.516043,0.366132,580.358672
94,0.770372,7.228046,0.081342,0.439733,0.600442,0.428055,589.199996
95,0.766128,14.228053,0.083618,0.426452,0.615720,0.424563,618.385014
96,0.759782,8.085180,0.081911,0.467676,0.677059,0.462968,647.789277
97,0.760359,11.976889,0.084755,0.466045,0.664339,0.470261,665.151731
98,0.750408,10.094028,0.083049,0.461664,0.689340,0.472233,654.854082
99,0.742693,6.977300,0.081342,0.478093,0.648689,0.438414,658.779785
100,0.744567,10.903930,0.084187,0.461041,0.670470,0.455954,665.367276
101,0.737776,10.056216,0.080205,0.417090,0.633235,0.430517,670.003646
102,0.735808,6.411718,0.085324,0.492581,0.643029,0.436984,662.787471
103,0.731562,8.401227,0.087031,0.471686,0.658064,0.451364,639.672209
104,0.722447,9.572798,0.084755,0.466430,0.681655,0.451242,659.984104
105,0.716725,9.665606,0.086462,0.463728,0.672616,0.440387,655.573746
106,0.714857,6.650128,0.080774,0.475140,0.652808,0.432297,635.851346
107,0.707255,5.593664,0.084755,0.459701,0.649618,0.408061,662.509104
108,0.707357,12.243663,0.082480,0.428183,0.635832,0.408749,681.502677
109,0.701028,6.531440,0.084755,0.493901,0.709995,0.439676,686.211235
110,0.700630,8.885243,0.084755,0.416789,0.622322,0.402290,673.543853
111,0.695808,10.875753,0.085324,0.394770,0.609993,0.354866,683.666003
112,0.689992,5.289681,0.079636,0.474649,0.621628,0.372790,666.598847
113,0.687604,10.473628,0.082480,0.421900,0.636992,0.379222,677.602190
114,0.682241,7.477972,0.086462,0.437180,0.642287,0.403059,631.811156
115,0.680884,5.440419,0.084187,0.447358,0.689517,0.403415,640.548247
116,0.679128,7.162800,0.085893,0.408866,0.674159,0.384379,637.285690
117,0.675207,8.877587,0.083618,0.380965,0.657049,0.366472,636.377649
118,0.666274,6.241239,0.084187,0.444591,0.710291,0.432955,616.864247
119,0.666214,5.122644,0.081342,0.415606,0.696035,0.399718,613.341030
120,0.660185,4.177104,0.076792,0.324113,0.666223,0.362853,631.748566
121,0.658436,8.422251,0.085324,0.235674,0.659780,0.334485,641.750953
122,0.655453,4.848465,0.078498,0.251072,0.692055,0.351563,627.133452
123,0.653119,6.372135,0.080205,0.264404,0.705132,0.363943,671.772726
124,0.650953,5.287937,0.076792,0.259561,0.687733,0.351638,618.058645
125,0.643724,6.775056,0.079067,0.218704,0.706332,0.346788,639.585472
126,0.644336,5.582922,0.077929,0.157271,0.711233,0.332519,605.992858
127,0.638086,5.331761,0.076792,0.157971,0.678376,0.314947,591.425625
128,0.636415,5.021689,0.072810,0.088674,0.693121,0.267285,575.417377
129,0.635553,5.306597,0.078498,0.092900,0.710837,0.263610,610.060147
130,0.630679,6.793689,0.079636,0.070180,0.687981,0.212984,629.806282
131,0.628151,5.990557,0.074516,0.055890,0.680227,0.237893,646.723277
132,0.626763,4.615531,0.076792,0.013096,0.712538,0.208956,614.165480
133,0.620755,5.740849,0.079067,0.007188,0.695177,0.195618,639.295295
134,0.616123,5.790456,0.077929,0.014057,0.703335,0.170519,653.007089
135,0.605415,8.776410,0.071672,-0.027111,0.562662,0.146323,642.994079
136,0.609557,5.968582,0.075654,0.060895,0.706385,0.182418,642.683122
137,0.610307,8.030747,0.076223,0.075572,0.690286,0.216371,632.159638
138,0.607529,5.182792,0.074516,0.092912,0.708066,0.189836,632.000548
139,0.600563,5.112278,0.072810,0.075940,0.714032,0.237804,634.953245
140,0.602684,7.785660,0.071672,0.078759,0.673304,0.143059,641.121142
141,0.599039,6.326230,0.075085,0.042579,0.706779,0.180386,634.883121
142,0.593680,3.494043,0.098976,-0.114826,0.585819,0.041625,636.486938
143,0.592533,6.040191,0.073948,0.051928,0.675459,0.187691,659.660259
144,0.592412,3.903152,0.080205,0.078799,0.725980,0.231124,646.381347
145,0.589980,5.937340,0.076792,0.114088,0.693198,0.198045,668.616963
146,0.584370,4.282864,0.075654,0.024937,0.725798,0.130704,639.797815
147,0.582015,6.787736,0.078498,0.128869,0.711160,0.188267,660.547140
148,0.581286,6.950605,0.077361,0.174540,0.689163,0.203186,630.247033
149,0.575368,5.860513,0.073948,0.035234,0.712456,0.193387,630.887739
150,0.573001,3.582129,0.075085,-0.012739,0.601515,0.028562,628.481389
151,0.569930,3.501157,0.071104,0.073283,0.706841,0.123793,625.522432
152,0.568997,4.270464,0.080205,0.081006,0.724734,0.141547,600.460646
153,0.567301,4.530077,0.067691,0.089120,0.727515,0.180593,600.350118
154,0.562870,3.315675,0.069966,0.081351,0.640587,0.047194,625.492219
155,0.563305,4.918280,0.072241,0.114789,0.721810,0.234782,631.262847
156,0.561123,6.036569,0.079067,0.131025,0.708418,0.177517,628.536118
157,0.557996,4.700017,0.075085,0.170976,0.726881,0.203325,641.947955
158,0.559001,5.074439,0.077929,0.207231,0.712076,0.235764,631.030558
159,0.553993,5.267867,0.076792,0.163795,0.732515,0.190888,611.306361
160,0.551710,6.477181,0.080205,0.222867,0.738988,0.210475,644.285847
161,0.551106,9.185904,0.080205,0.172411,0.617771,0.218878,627.048727
162,0.546996,4.884170,0.072810,0.239813,0.724263,0.170103,649.885668
163,0.545157,6.193816,0.071672,0.209370,0.706318,0.223587,614.789620
164,0.541019,6.028069,0.077929,0.222583,0.717043,0.210780,605.871806
165,0.537006,6.081412,0.080205,0.298975,0.725012,0.266364,617.537083
166,0.542107,4.926208,0.068828,0.197560,0.741796,0.177518,620.939950
167,0.536217,4.226369,0.074516,0.202848,0.724495,0.161848,624.848506
168,0.533180,3.103912,0.056314,-0.002071,0.580334,-0.011946,602.247622
169,0.529169,4.914798,0.070535,0.255310,0.738185,0.163254,620.765380
170,0.533374,6.595084,0.076223,0.245228,0.715589,0.247271,614.309135
171,0.523187,3.815944,0.068828,0.192214,0.736382,0.115684,597.089549
172,0.524425,5.786293,0.082480,0.299165,0.715630,0.237853,599.752772
173,0.519618,4.899058,0.073948,0.230139,0.738745,0.159640,603.538975
174,0.520192,6.122581,0.078498,0.287144,0.697202,0.261754,612.388000
175,0.523551,3.527664,0.065415,0.205696,0.720886,0.117378,598.984875
176,0.524299,3.224955,0.075654,0.226886,0.715166,0.104679,580.235626
177,0.520706,4.536291,0.068259,0.261175,0.727868,0.165569,579.980832
178,0.513141,4.547351,0.069397,0.278192,0.709065,0.181473,575.433786
179,0.514971,4.645068,0.079636,0.248524,0.693148,0.230678,579.606772
180,0.514924,4.611206,0.075085,0.284445,0.738209,0.171158,579.102814
181,0.504837,5.197906,0.071672,0.258203,0.711392,0.234747,579.569701
182,0.510441,5.181984,0.077361,0.357249,0.719906,0.215592,577.281766
183,0.504230,4.395288,0.067122,0.240081,0.738924,0.119747,576.130208
184,0.502386,3.659761,0.066553,0.239206,0.720309,0.088922,573.364370
185,0.505726,4.365260,0.074516,0.286228,0.738578,0.133490,575.735409
186,0.501330,5.560249,0.076223,0.296084,0.679751,0.223205,573.232821
187,0.497959,4.424566,0.074516,0.291887,0.723076,0.198632,566.864293
188,0.495323,4.818112,0.075085,0.297818,0.716949,0.191588,571.653867
189,0.494404,4.501381,0.077361,0.300688,0.720294,0.174259,574.415463
190,0.492265,5.832866,0.082480,0.288795,0.660158,0.268910,573.255732
191,0.493638,4.392225,0.081342,0.349726,0.714026,0.182741,572.543942
192,0.483196,4.620482,0.072241,0.294078,0.740337,0.174785,576.818784
193,0.491681,4.019298,0.075085,0.249751,0.740878,0.103728,575.463880
194,0.487251,3.787615,0.074516,0.295213,0.727842,0.084690,576.345329
195,0.484478,3.517004,0.075654,0.257407,0.725884,0.080445,577.005992
196,0.481473,4.958858,0.079067,0.286837,0.734260,0.182352,578.206322
197,0.479426,4.945029,0.073379,0.312616,0.728782,0.173422,574.883856
198,0.475697,3.305335,0.069966,0.256473,0.721688,0.033920,577.882961
199,0.477659,3.071015,0.062002,0.173526,0.689403,-0.006367,576.608025
200,0.480683,3.868917,0.069397,0.269611,0.735746,0.074876,573.692780
201,0.475395,4.905891,0.077361,0.339811,0.725078,0.147627,573.784840
202,0.476169,5.801018,0.084187,0.337176,0.695610,0.215778,572.610734
203,0.473102,4.949594,0.079636,0.381458,0.727252,0.131466,569.662652
204,0.470128,3.187694,0.059727,0.194845,0.739323,-0.002877,570.819656
205,0.474160,4.710945,0.075654,0.285446,0.723814,0.086910,570.990648
206,0.467348,3.681451,0.071672,0.291789,0.723350,0.020559,580.547860
207,0.462271,3.786023,0.069966,0.295283,0.708733,0.033085,577.156478
208,0.468922,4.550775,0.075654,0.305008,0.688119,0.082772,577.612605
209,0.465386,7.056831,0.077361,0.354823,0.631645,0.258823,588.876458
210,0.459112,4.164402,0.066553,0.286733,0.748254,0.022919,587.698007
211,0.463305,2.617958,0.054608,0.140228,0.683996,-0.053814,580.799354
212,0.458422,3.329691,0.065415,0.283179,0.729459,-0.009087,582.009549
213,0.459005,3.964699,0.068259,0.274465,0.741160,-0.006318,578.766414
214,0.454083,4.176973,0.073948,0.366113,0.716419,0.045663,575.236396
215,0.459847,4.544898,0.077929,0.370344,0.721259,0.044857,577.093474
216,0.453745,3.240136,0.071672,0.301461,0.733407,-0.020961,581.860911
217,0.452341,3.644333,0.071672,0.305224,0.739189,-0.028729,571.369028
218,0.448552,3.404785,0.073379,0.334373,0.752848,-0.013737,578.299511
219,0.450170,3.196893,0.063709,0.288579,0.737623,-0.025996,589.742891
220,0.453179,3.297170,0.065984,0.316859,0.757504,-0.009574,580.772839
221,0.445156,3.532938,0.073379,0.343441,0.731904,-0.018272,585.177961
222,0.445627,3.363757,0.071672,0.297905,0.772328,-0.037201,591.785102
223,0.439725,3.246677,0.068828,0.274954,0.744153,-0.039328,589.803012
224,0.443429,2.736957,0.054608,0.179092,0.680015,-0.018450,600.422464
225,0.436198,2.689658,0.058020,0.250232,0.732241,-0.034829,586.272000
226,0.443974,3.823864,0.068828,0.307291,0.749202,-0.021779,570.481626
227,0.434985,3.674361,0.064846,0.319247,0.749020,-0.022364,587.211460
228,0.431253,3.174893,0.065415,0.233592,0.743066,-0.042416,606.515719
229,0.435348,2.990323,0.074516,0.313421,0.755253,-0.033183,574.991166
230,0.436822,3.485875,0.072241,0.348161,0.735565,-0.028936,588.953345
231,0.425993,3.221054,0.063140,0.308103,0.751555,-0.023484,584.143767
232,0.437315,3.085670,0.068828,0.276256,0.742663,-0.032731,592.710558
