epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
432,0.417279,3.268699,0.786689,0.662781,0.675614,663.097753
433,0.520933,2.902920,0.803754,0.684173,0.698886,659.790365
434,0.460999,2.889338,0.807736,0.718055,0.737589,662.702646
435,0.457452,3.125118,0.797497,0.675456,0.688371,664.758520
436,0.423470,3.047355,0.808305,0.696976,0.709473,665.927796
437,0.434681,2.906622,0.788965,0.694214,0.710318,667.693398
438,0.417092,2.831796,0.795222,0.687606,0.695790,665.603526
439,0.418593,3.101336,0.771900,0.673315,0.692775,663.619297
440,0.451205,3.037906,0.779863,0.679733,0.712392,664.153856
441,0.424220,2.986583,0.792947,0.667309,0.689717,667.402638
442,0.468008,3.338204,0.776451,0.650816,0.671815,665.603398
443,0.447691,2.901159,0.785552,0.697821,0.716150,666.283474
444,0.400055,3.323736,0.786689,0.642760,0.667435,663.936559
445,0.405681,3.133986,0.800910,0.694075,0.709759,662.513192
446,0.414740,3.239540,0.794084,0.661224,0.675267,663.286414
447,0.436104,3.050571,0.788965,0.685993,0.698561,663.020353
448,0.467980,3.210050,0.790671,0.661660,0.684424,666.322806
449,0.434502,2.918501,0.788965,0.674863,0.701284,663.811250
450,0.409018,2.848196,0.784983,0.705307,0.728680,662.552906
451,0.428797,2.940483,0.791809,0.673627,0.686113,661.709629
452,0.460963,3.063829,0.797497,0.674745,0.683071,663.066648
453,0.414962,3.145910,0.800910,0.697545,0.697639,664.674204
454,0.427667,3.179352,0.791240,0.664134,0.683025,663.469529
455,0.474658,3.116318,0.799772,0.674130,0.683562,663.306299
456,0.421708,3.031543,0.800910,0.716415,0.726551,663.263294
457,0.425422,3.233897,0.799204,0.676251,0.694816,662.096455
458,0.418149,2.914858,0.794653,0.670255,0.692680,664.393215
459,0.384337,3.174385,0.803754,0.671872,0.696957,663.524282
460,0.393912,3.100097,0.790671,0.695838,0.714020,662.993214
461,0.473304,2.835903,0.779295,0.644377,0.675034,662.521915
462,0.440127,3.040032,0.736633,0.640021,0.674346,663.963497
463,0.416806,3.040862,0.797497,0.677711,0.694198,663.067002
464,0.416375,2.880569,0.811718,0.700085,0.705344,662.549618
465,0.420850,3.216600,0.803185,0.655820,0.673655,662.904689
466,0.443025,2.983912,0.791240,0.704590,0.719772,662.572167
467,0.439892,3.109989,0.795222,0.650180,0.667567,662.650772
468,0.418523,2.820458,0.807167,0.697113,0.715503,663.749768
469,0.417907,3.165348,0.786689,0.687916,0.705154,664.502136
470,0.446643,3.101718,0.790671,0.645718,0.669777,663.502993
471,0.429347,2.841201,0.790102,0.693325,0.718683,665.851981
472,0.391390,3.098062,0.788396,0.687050,0.694700,663.723323
473,0.418468,3.006572,0.771900,0.629781,0.652418,663.521597
474,0.439447,2.923643,0.806030,0.687439,0.702249,663.734796
475,0.419007,3.114276,0.796359,0.679696,0.699504,664.152173
476,0.443441,2.728978,0.786121,0.687557,0.699270,665.775412
477,0.423084,2.809795,0.789534,0.664737,0.698570,662.752135
478,0.414483,3.057030,0.788965,0.681353,0.723270,663.403667
479,0.409280,3.159827,0.787827,0.686788,0.705514,662.389604
480,0.411033,3.180064,0.788965,0.689963,0.705761,662.875573
481,0.409899,3.016152,0.797497,0.670618,0.687124,664.031520
482,0.410750,3.332629,0.769056,0.655564,0.676044,664.128396
483,0.456572,2.890950,0.779295,0.677910,0.692633,663.974956
484,0.464122,2.941929,0.770193,0.654758,0.690345,663.322087
485,0.418894,2.964010,0.785552,0.681048,0.701958,664.707219
486,0.424080,2.882950,0.802617,0.667545,0.697865,663.725089
487,0.410290,2.987643,0.794084,0.681401,0.700467,663.661399
488,0.396625,2.977286,0.810580,0.727526,0.744543,662.352584
489,0.389350,3.100028,0.778157,0.671307,0.681801,663.786623
490,0.400100,3.015952,0.799772,0.694459,0.708920,663.061613
491,0.418440,3.283010,0.788965,0.682645,0.713368,663.569041
492,0.428185,3.272310,0.804892,0.657680,0.681980,662.362691
493,0.421642,2.886622,0.787827,0.704433,0.732115,663.795459
494,0.444894,3.252487,0.798635,0.640953,0.659276,664.900277
495,0.431345,2.681254,0.779863,0.679404,0.705270,662.496077
496,0.386624,3.100040,0.814562,0.674644,0.697961,664.425873
497,0.389359,2.919804,0.795791,0.676320,0.690025,667.991860
498,0.409044,2.972319,0.751991,0.644642,0.668081,661.347919
499,0.435528,3.057009,0.796359,0.687465,0.709054,663.201372
500,0.402640,2.944015,0.793515,0.682387,0.699212,661.403782
501,0.429284,3.071890,0.808874,0.683432,0.686840,661.913625
502,0.449615,2.828911,0.786689,0.712917,0.731537,663.376097
503,0.414930,2.860236,0.801479,0.676123,0.698497,666.091412
504,0.407731,2.795249,0.769056,0.659183,0.685416,663.634264
505,0.420281,2.892904,0.774744,0.678833,0.696566,664.358863
506,0.425832,3.026495,0.812287,0.687805,0.697644,662.925782
507,0.429308,3.252845,0.793515,0.665440,0.688687,671.785311
508,0.395934,3.044039,0.788965,0.674712,0.679183,661.592469
509,0.383732,2.993791,0.777588,0.670881,0.696959,663.569964
510,0.432169,3.133099,0.769056,0.648239,0.667951,663.473949
511,0.411278,2.891938,0.776451,0.661640,0.679375,663.823352
512,0.393323,3.222591,0.800910,0.639231,0.657042,664.014229
513,0.440249,2.976279,0.750853,0.659382,0.680430,661.376910
514,0.424194,2.840574,0.800341,0.705670,0.728584,664.828435
515,0.407374,3.090067,0.789534,0.632034,0.661538,663.029682
516,0.420013,3.143337,0.796359,0.674748,0.688799,661.604833
517,0.412397,3.020882,0.791240,0.670400,0.687679,663.846368
518,0.377511,3.190405,0.796359,0.666291,0.672969,663.290421
519,0.408951,3.482498,0.794084,0.657215,0.668216,661.869221
520,0.419824,2.977981,0.783276,0.672936,0.699341,662.583209
521,0.440737,2.981053,0.793515,0.639289,0.666037,665.688471
522,0.435144,3.397325,0.800910,0.669562,0.687901,668.668951
523,0.424243,2.945179,0.780432,0.676537,0.685028,665.237097
524,0.434925,2.997801,0.790102,0.671150,0.693917,670.035552
525,0.433301,3.147313,0.799204,0.680781,0.708948,664.559927
526,0.402301,3.086751,0.774175,0.620999,0.652413,675.587647
527,0.406502,2.927818,0.807736,0.670945,0.695386,665.671589
528,0.400667,3.103070,0.792378,0.612771,0.642757,662.522819
529,0.386623,3.156733,0.782139,0.643814,0.657860,663.297031
530,0.420108,3.053268,0.809443,0.672866,0.693141,664.275381
531,0.446020,2.820262,0.766212,0.663918,0.686191,662.838791
532,0.428040,2.857170,0.788965,0.674342,0.696631,662.833637
533,0.406177,3.042835,0.802048,0.670807,0.695817,663.716854
534,0.424979,2.816116,0.779295,0.681113,0.696864,662.557013
