epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
86,0.515991,0.832215,0.771331,0.635556,0.662404,0.662404,430.511330
87,0.515099,0.764523,0.792378,0.665552,0.671878,0.671878,431.001060
88,0.515896,0.802101,0.782708,0.569404,0.620785,0.620785,430.590425
89,0.519671,0.813647,0.786121,0.542192,0.606444,0.606444,430.534517
90,0.516513,0.732611,0.800341,0.664769,0.676560,0.676560,430.544527
91,0.514223,0.777831,0.788965,0.622193,0.676676,0.676676,430.720616
92,0.513627,0.830118,0.782139,0.633067,0.685537,0.685537,430.744728
93,0.525151,0.839465,0.753129,0.662793,0.658986,0.658986,430.477189
94,0.515558,0.745320,0.798635,0.625681,0.655781,0.655781,430.786703
95,0.516953,1.110403,0.759386,0.540390,0.573548,0.573548,430.773163
96,0.514972,0.785385,0.792947,0.597577,0.635965,0.635965,430.816320
97,0.514859,0.737348,0.797497,0.596905,0.646063,0.646063,431.223774
98,0.513461,0.748012,0.795222,0.626103,0.671212,0.671212,430.442492
99,0.509610,0.870469,0.760523,0.648475,0.620113,0.620113,430.743282
100,0.517983,0.749499,0.792947,0.657366,0.681310,0.681310,431.242772
101,0.515100,1.157105,0.757679,0.408103,0.447150,0.447150,431.029535
102,0.513762,0.777893,0.792378,0.644340,0.673891,0.673891,430.636362
103,0.514490,0.783368,0.782708,0.695607,0.722880,0.722880,430.678292
104,0.512724,0.847072,0.727531,0.693823,0.679643,0.679643,430.594252
105,0.515829,0.816006,0.796359,0.578413,0.635691,0.635691,430.523376
106,0.512877,0.746110,0.790671,0.650178,0.710296,0.710296,430.533645
107,0.513879,0.748712,0.786689,0.681900,0.708110,0.708110,430.598562
108,0.509747,0.997719,0.727531,0.591222,0.600390,0.600390,430.950680
109,0.514786,0.870565,0.762230,0.682844,0.643786,0.643786,431.102538
110,0.515496,0.768101,0.800341,0.647571,0.671741,0.671741,430.996208
111,0.508754,0.737990,0.794084,0.638746,0.664131,0.664131,431.416219
112,0.508989,0.788460,0.792378,0.636055,0.679700,0.679700,431.471998
113,0.515295,0.986852,0.722981,0.623721,0.610459,0.610459,430.347300
114,0.516399,0.909298,0.779295,0.552258,0.578404,0.578404,430.545156
115,0.506006,0.786802,0.804892,0.617163,0.657346,0.657346,430.574746
116,0.511947,0.742802,0.798066,0.665185,0.703088,0.703088,430.733673
117,0.506856,0.757400,0.795791,0.554643,0.605906,0.605906,432.311899
118,0.508578,0.802789,0.792947,0.555692,0.600853,0.600853,431.285922
119,0.509699,0.832704,0.776451,0.680221,0.658497,0.658497,431.141899
120,0.508472,0.793700,0.790102,0.659950,0.686318,0.686318,430.682661
121,0.510336,0.741364,0.802048,0.633609,0.660789,0.660789,430.246979
122,0.506572,0.756455,0.787827,0.645041,0.693671,0.693671,430.153201
123,0.504663,0.756908,0.803754,0.650406,0.690026,0.690026,430.515788
124,0.506234,0.755949,0.809443,0.618008,0.633906,0.633906,430.231110
125,0.507105,0.777791,0.791240,0.680544,0.673078,0.673078,430.126713
126,0.509053,0.776888,0.790671,0.660453,0.689060,0.689060,430.325647
127,0.506583,0.786861,0.792378,0.585174,0.645580,0.645580,430.864870
128,0.501709,0.738229,0.798635,0.707656,0.708962,0.708962,430.298715
129,0.511957,0.783581,0.790671,0.646459,0.688945,0.688945,430.409958
130,0.510339,0.757048,0.803754,0.608378,0.644713,0.644713,430.628771
131,0.509944,0.720680,0.808305,0.695575,0.690665,0.690665,430.685879
132,0.505747,0.890613,0.770762,0.520807,0.585562,0.585562,430.426280
133,0.506376,0.841376,0.778157,0.667533,0.670116,0.670116,429.816684
134,0.506098,0.786075,0.782139,0.654273,0.709347,0.709347,428.246824
135,0.503767,0.812675,0.779295,0.567687,0.634474,0.634474,428.611115
136,0.507042,0.904260,0.737770,0.606517,0.593807,0.593807,428.297004
137,0.510825,0.775012,0.793515,0.637689,0.672853,0.672853,428.200516
138,0.502283,0.800067,0.780432,0.608584,0.685788,0.685788,427.681883
139,0.507734,0.775979,0.786689,0.659884,0.689073,0.689073,428.411868
140,0.499619,0.823180,0.786121,0.658386,0.697977,0.697977,428.427064
141,0.506552,0.741483,0.797497,0.669501,0.705396,0.705396,432.353411
142,0.507584,0.847982,0.749147,0.628186,0.615526,0.615526,428.718408
143,0.506583,0.796411,0.787827,0.542196,0.610834,0.610834,428.563241
144,0.497336,0.827682,0.782708,0.509401,0.585036,0.585036,428.649085
145,0.506016,0.771888,0.792378,0.683146,0.696625,0.696625,428.190442
146,0.505427,0.755502,0.807736,0.647310,0.672968,0.672968,428.804744
147,0.502002,0.789911,0.796359,0.621381,0.679328,0.679328,428.454752
148,0.506976,0.725641,0.806030,0.665767,0.705689,0.705689,434.029526
149,0.507091,0.824429,0.781570,0.580226,0.641639,0.641639,428.385362
150,0.504927,0.819236,0.792378,0.598323,0.619632,0.619632,434.356792
151,0.502332,0.770252,0.798066,0.662345,0.658138,0.658138,428.220093
152,0.498008,0.773070,0.792947,0.548103,0.599785,0.599785,428.364774
153,0.498537,0.727722,0.799772,0.654111,0.692314,0.692314,434.729605
154,0.503674,0.989634,0.710466,0.600523,0.563593,0.563593,428.276581
155,0.502665,0.845750,0.765074,0.657632,0.694277,0.694277,428.163851
156,0.498133,0.732957,0.810580,0.712763,0.709863,0.709863,428.383904
157,0.504953,0.891312,0.751422,0.682902,0.651330,0.651330,428.688935
158,0.499584,0.796178,0.788965,0.669420,0.709717,0.709717,428.345822
159,0.505646,0.794883,0.786121,0.645463,0.689738,0.689738,428.568326
160,0.507674,0.773640,0.791240,0.623322,0.669166,0.669166,427.984072
161,0.501505,0.821463,0.775313,0.642343,0.639829,0.639829,434.350197
162,0.498715,0.710947,0.813993,0.669751,0.707725,0.707725,428.217591
163,0.502418,0.729973,0.792378,0.625851,0.695922,0.695922,428.161934
164,0.495436,0.748701,0.790671,0.601575,0.660959,0.660959,428.409830
165,0.501461,0.732404,0.798635,0.576874,0.651675,0.651675,428.556306
166,0.502148,0.818979,0.770762,0.689389,0.680776,0.680776,429.417915
167,0.497986,0.917097,0.758817,0.652644,0.633524,0.633524,432.122023
168,0.502605,0.796758,0.778726,0.577156,0.635690,0.635690,430.455496
169,0.498709,0.758534,0.799204,0.637144,0.687957,0.687957,430.526468
170,0.501442,0.804708,0.795222,0.585724,0.640034,0.640034,430.322227
171,0.506148,0.943675,0.721274,0.678282,0.667091,0.667091,430.466398
172,0.502119,0.973856,0.775313,0.504036,0.556468,0.556468,430.682826
173,0.503255,0.847962,0.782708,0.635680,0.663437,0.663437,430.571524
174,0.489898,0.818982,0.793515,0.655983,0.710927,0.710927,430.584651
175,0.502784,1.017844,0.729238,0.611643,0.596605,0.596605,430.330428
176,0.495397,0.724974,0.806030,0.670518,0.714181,0.714181,430.526907
177,0.506806,0.740028,0.803754,0.660739,0.691811,0.691811,430.210111
178,0.498819,0.832370,0.780432,0.621505,0.674456,0.674456,431.748021
179,0.496787,0.788356,0.787258,0.669629,0.698097,0.698097,431.567913
180,0.498218,0.787694,0.786689,0.667836,0.700125,0.700125,431.151322
181,0.496494,0.741590,0.790671,0.646800,0.700614,0.700614,430.245440
182,0.496057,0.779653,0.786121,0.660819,0.702671,0.702671,430.440795
183,0.498826,0.708393,0.816837,0.688582,0.710974,0.710974,430.344775
184,0.500776,0.892233,0.772469,0.597838,0.642612,0.642612,430.527411
185,0.498118,0.810140,0.755404,0.678536,0.717271,0.717271,430.328892
186,0.500221,0.836512,0.760523,0.682795,0.683698,0.683698,432.811799
187,0.499457,0.844116,0.757110,0.572606,0.616883,0.616883,430.180282
188,0.496306,0.815750,0.778157,0.716689,0.693828,0.693828,430.648370
189,0.496787,0.757049,0.788396,0.581968,0.651618,0.651618,430.319705
190,0.497489,0.718055,0.804892,0.665363,0.698117,0.698117,430.639481
191,0.502971,0.734591,0.797497,0.670173,0.717745,0.717745,431.443341
192,0.495631,0.757619,0.800341,0.676291,0.706944,0.706944,430.272896
193,0.497028,0.744957,0.796359,0.641630,0.697981,0.697981,431.278298
