epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
96,0.844145,0.957540,0.816837,0.647616,0.683717,,548.718114
97,0.841263,0.922041,0.804892,0.679762,0.718413,,550.321456
98,0.835475,0.882112,0.824801,0.708803,0.740092,,548.217163
1,0.834137,0.888719,0.821957,0.711646,0.734752,0.734752,648.829275
2,0.827865,0.896574,0.816837,0.686587,0.724237,0.724237,620.129513
3,0.822475,0.956976,0.790102,0.653483,0.669343,0.669343,628.071978
4,0.820862,0.893130,0.808305,0.662871,0.698392,0.698392,708.630093
5,0.818087,0.892025,0.816837,0.704533,0.726446,0.726446,732.657569
6,0.815141,0.888608,0.817406,0.663709,0.703526,0.703526,650.529393
7,0.808204,0.865272,0.825939,0.699644,0.740103,0.740103,663.993229
8,0.804383,0.852930,0.820250,0.686094,0.717325,0.717325,671.111981
9,0.801304,0.897954,0.813424,0.695689,0.723095,0.723095,692.393309
10,0.796859,0.877142,0.821388,0.678297,0.720023,0.720023,652.891739
11,0.794818,0.870208,0.810580,0.664656,0.703534,0.703534,661.745599
12,0.789779,0.829817,0.828214,0.701822,0.736497,0.736497,657.055460
13,0.787923,0.879669,0.814562,0.705576,0.705530,0.705530,649.852931
14,0.784144,0.842524,0.821388,0.682104,0.731129,0.731129,665.373778
15,0.777783,0.888748,0.804892,0.701252,0.711580,0.711580,673.779744
16,0.777174,0.870561,0.812856,0.704812,0.717159,0.717159,652.812950
17,0.770824,0.912659,0.809443,0.637247,0.691917,0.691917,645.069502
18,0.771433,0.870386,0.813424,0.693363,0.727599,0.727599,690.576860
19,0.768123,0.842801,0.817406,0.717590,0.719396,0.719396,706.477622
20,0.763468,0.846044,0.812856,0.701536,0.719988,0.719988,674.531201
21,0.756683,0.835440,0.820819,0.696721,0.713811,0.713811,645.472062
22,0.757288,0.841066,0.814562,0.690106,0.720901,0.720901,641.393920
23,0.750828,1.040353,0.707622,0.562355,0.605254,0.605254,644.325380
24,0.748496,0.821072,0.820819,0.690566,0.722688,0.722688,640.940868
25,0.745754,0.837166,0.816837,0.695557,0.719507,0.719507,648.847845
26,0.739864,0.937716,0.797497,0.561875,0.609419,0.609419,655.408946
27,0.736236,0.885714,0.794653,0.682256,0.712210,0.712210,660.193042
28,0.734149,0.823991,0.828783,0.687471,0.721747,0.721747,664.212262
29,0.728018,0.857157,0.824232,0.681675,0.698259,0.698259,653.221792
30,0.726278,0.849254,0.801479,0.662101,0.712244,0.712244,644.560813
31,0.725241,0.819635,0.825370,0.720393,0.740574,0.740574,656.374496
32,0.722903,0.845832,0.811718,0.700826,0.729609,0.729609,783.423532
33,0.718168,0.879049,0.819681,0.649802,0.675618,0.675618,735.951548
34,0.713895,0.833036,0.824232,0.710328,0.715922,0.715922,743.839655
35,0.711064,0.842743,0.818544,0.667463,0.709001,0.709001,746.815046
36,0.710545,0.937073,0.769625,0.658713,0.652201,0.652201,730.002379
37,0.704163,0.884483,0.786121,0.695720,0.715959,0.715959,738.992938
38,0.700487,0.830373,0.810011,0.690146,0.719744,0.719744,750.669381
39,0.699206,0.822477,0.822526,0.706343,0.717338,0.717338,738.510590
40,0.694958,0.850145,0.820250,0.682073,0.711245,0.711245,758.364211
41,0.691541,0.874061,0.790671,0.675790,0.697903,0.697903,756.888988
42,0.690388,0.804003,0.810011,0.693921,0.730424,0.730424,786.580468
43,0.686161,0.819065,0.816837,0.701719,0.728777,0.728777,800.709380
44,0.680832,0.826501,0.813993,0.671403,0.708262,0.708262,807.345308
45,0.676567,0.836359,0.808305,0.664829,0.698534,0.698534,805.411268
46,0.677231,1.013130,0.731513,0.642992,0.644064,0.644064,800.280156
47,0.671979,0.878637,0.804892,0.660739,0.712682,0.712682,834.672164
48,0.670238,0.835787,0.808874,0.693280,0.728096,0.728096,844.181566
49,0.668540,0.824757,0.820250,0.701689,0.726460,0.726460,827.260475
50,0.663760,0.920086,0.808874,0.618530,0.643831,0.643831,804.078776
51,0.659214,0.902053,0.774744,0.659210,0.661625,0.661625,826.060324
52,0.656818,0.869089,0.810011,0.636902,0.667881,0.667881,791.350355
53,0.653192,0.836655,0.817975,0.682796,0.711444,0.711444,705.026169
54,0.650769,0.787370,0.827645,0.709561,0.701363,0.701363,710.684759
55,0.649908,0.826354,0.811718,0.710901,0.731347,0.731347,708.466041
56,0.642215,0.820306,0.808305,0.689645,0.718067,0.718067,708.185272
57,0.640695,0.830613,0.801479,0.689902,0.718849,0.718849,717.342314
58,0.636492,0.840911,0.816268,0.675484,0.696211,0.696211,700.877752
59,0.633752,0.841545,0.810011,0.703671,0.724375,0.724375,720.195083
60,0.633793,0.855282,0.811718,0.649900,0.679485,0.679485,692.880425
61,0.627789,0.902080,0.775882,0.674833,0.704507,0.704507,678.542902
62,0.624391,0.836497,0.814562,0.656668,0.670141,0.670141,680.599496
63,0.621626,0.834500,0.796928,0.682506,0.713384,0.713384,690.198161
64,0.619394,0.871343,0.809443,0.670366,0.697228,0.697228,689.239279
65,0.619100,0.820291,0.816837,0.689222,0.712068,0.712068,693.036889
66,0.616811,0.923780,0.741183,0.606202,0.634684,0.634684,681.497447
