epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
128,1.033908,1.095972,0.825939,0.704747,0.732366,571.920920
129,1.028456,1.210018,0.809443,0.666072,0.712850,570.816061
130,1.022967,1.112903,0.819113,0.699244,0.721217,570.640170
131,1.014895,1.140151,0.811718,0.704527,0.703310,569.800453
132,1.008675,1.103307,0.821388,0.706022,0.725700,570.907266
133,1.002983,1.140813,0.798635,0.675089,0.709322,570.686613
134,0.998567,1.109380,0.823094,0.699313,0.738898,572.886429
135,0.990645,1.092280,0.812287,0.702176,0.716552,571.092967
136,0.985737,1.082399,0.817406,0.668039,0.723103,569.150062
137,0.979548,1.110466,0.828214,0.683972,0.722588,569.438262
138,0.973148,1.080614,0.825939,0.680107,0.694967,569.190281
139,0.967721,1.098371,0.806030,0.707326,0.726220,571.322567
140,0.959621,1.083108,0.819113,0.688949,0.714664,570.645293
141,0.954902,1.061258,0.821388,0.694934,0.726409,571.355340
142,0.950741,1.071853,0.821388,0.692777,0.722356,571.301685
143,0.944114,1.072404,0.825370,0.687932,0.718281,571.665818
144,0.937786,1.069642,0.825370,0.711771,0.740052,569.729647
145,0.934466,1.054083,0.818544,0.690835,0.736524,567.897503
146,0.929213,1.066188,0.816268,0.665401,0.706016,571.525071
147,0.921631,1.045851,0.829920,0.684845,0.708687,572.387389
148,0.916924,1.092359,0.791240,0.705051,0.718553,571.013708
149,0.913662,1.051703,0.816837,0.648675,0.695179,571.845294
150,0.905699,1.058866,0.807736,0.710577,0.730328,572.202998
151,0.900521,1.004295,0.823663,0.712983,0.740988,571.271332
152,0.891348,1.024733,0.824801,0.697286,0.721981,571.478484
153,0.890049,1.039039,0.818544,0.674430,0.717218,571.101713
154,0.887255,1.115073,0.811149,0.610570,0.646250,570.747119
155,0.882348,1.041942,0.825370,0.704931,0.737481,570.247426
156,0.871484,1.039021,0.806598,0.659015,0.701283,571.309210
157,0.868893,1.017050,0.817975,0.734161,0.735601,571.090660
158,0.862784,1.054476,0.795791,0.686426,0.709639,571.762103
159,0.858531,0.995935,0.811149,0.730825,0.741672,572.694643
160,0.851240,1.031707,0.820250,0.730526,0.748335,570.794231
161,0.848743,1.004081,0.820819,0.681268,0.723049,570.666913
162,0.842668,1.013755,0.799772,0.708671,0.733433,570.671599
163,0.838326,0.989247,0.823663,0.702893,0.706035,570.890532
164,0.832450,1.015905,0.817975,0.691446,0.717813,571.106112
165,0.827420,1.000617,0.825939,0.741767,0.758500,571.750213
166,0.824198,1.005260,0.817406,0.698665,0.721580,570.885596
167,0.819421,0.993568,0.824232,0.691549,0.719628,571.715255
168,0.811721,0.998000,0.819681,0.701436,0.727478,571.567393
169,0.806533,1.054417,0.817975,0.638415,0.689339,570.841466
170,0.804842,0.997520,0.820819,0.677163,0.709293,571.781398
171,0.793516,1.012520,0.803185,0.686621,0.698494,572.638380
172,0.794391,1.055246,0.817975,0.662584,0.685829,570.746386
173,0.789251,1.009115,0.805461,0.693513,0.719288,572.170632
174,0.783921,1.018367,0.808874,0.697185,0.709375,571.480136
175,0.783295,0.998575,0.827076,0.725782,0.730052,570.597203
176,0.775236,0.990928,0.828214,0.719669,0.749851,570.266202
177,0.770727,1.049903,0.794084,0.684380,0.703817,571.615661
178,0.765781,1.046811,0.820250,0.662481,0.686900,570.394492
179,0.762928,0.969168,0.809443,0.702824,0.736298,570.108542
180,0.758310,1.001088,0.805461,0.666028,0.710372,570.931838
181,0.751535,0.979038,0.808305,0.686162,0.721862,572.295210
182,0.742851,1.001648,0.808874,0.718665,0.748017,570.891489
183,0.743348,1.236706,0.699090,0.570416,0.607836,570.730248
184,0.738345,1.000972,0.793515,0.667604,0.702973,572.535101
185,0.734114,1.003328,0.788396,0.700511,0.727482,570.764975
186,0.736207,1.025063,0.792378,0.685437,0.704336,571.904638
187,0.723764,0.972319,0.806598,0.709847,0.734128,571.380936
188,0.719679,1.020256,0.790102,0.664067,0.682114,567.242942
189,0.718131,1.054392,0.812287,0.668741,0.689532,569.327868
190,0.710791,1.038257,0.807167,0.654657,0.671394,569.050631
191,0.709705,1.026825,0.825939,0.676406,0.706907,567.924876
192,0.702415,0.983902,0.800910,0.677177,0.700906,571.137550
193,0.698248,0.993350,0.813424,0.688587,0.726517,571.353579
194,0.692529,1.087675,0.815700,0.632964,0.645266,570.524038
195,0.694200,0.995282,0.811718,0.678799,0.711796,570.233309
196,0.688928,1.087669,0.740614,0.636408,0.653164,570.400250
197,0.680165,0.999371,0.810011,0.713348,0.729759,570.231663
198,0.679194,1.083531,0.781001,0.674443,0.704794,571.264824
199,0.674884,0.991792,0.816837,0.690573,0.714544,570.682139
200,0.671331,0.995757,0.813993,0.700918,0.729126,570.055238
201,0.667963,1.094248,0.747440,0.628925,0.636065,571.458688
202,0.660921,1.023784,0.810580,0.693152,0.722494,571.028493
203,0.654753,1.055363,0.811718,0.660096,0.681807,570.299367
204,0.648664,1.010582,0.812856,0.691314,0.720388,570.438543
205,0.646098,0.999080,0.810011,0.717010,0.731568,571.419799
206,0.648201,0.970529,0.807167,0.728263,0.743633,570.300433
207,0.636017,1.085721,0.768487,0.640639,0.661639,569.940150
208,0.637056,1.096643,0.736633,0.623675,0.652017,571.208055
209,0.631772,1.060679,0.808874,0.678041,0.688197,570.364960
210,0.626491,1.041144,0.771331,0.664868,0.691829,571.305947
211,0.622735,1.131542,0.797497,0.629872,0.645100,570.222119
212,0.620718,1.237843,0.701934,0.598143,0.617213,570.428630
213,0.616531,1.063990,0.795791,0.685230,0.706274,572.080032
214,0.607671,0.976662,0.808874,0.699288,0.725548,570.181945
215,0.604730,1.101824,0.784983,0.675214,0.684478,571.146504
216,0.600708,1.108785,0.811149,0.664822,0.690370,572.225169
217,0.601866,1.062668,0.758248,0.633993,0.672460,571.312050
218,0.596877,1.069950,0.792947,0.668357,0.700288,570.703854
219,0.593661,1.029392,0.786121,0.685517,0.708324,569.229059
220,0.584104,1.052849,0.788965,0.701642,0.722214,571.319958
221,0.584458,1.062615,0.808305,0.704554,0.708415,570.875142
222,0.580984,1.065339,0.802048,0.676394,0.697058,569.815405
223,0.574947,1.056688,0.786121,0.681905,0.717770,570.715717
224,0.571570,1.096843,0.806598,0.655990,0.674931,569.757039
225,0.564819,1.131656,0.808305,0.683881,0.698960,570.784877
226,0.564400,1.114643,0.769056,0.673051,0.692389,571.650616
227,0.559511,1.099781,0.787258,0.644798,0.675739,570.243415
228,0.558634,1.139561,0.787827,0.642534,0.655303,570.890509
229,0.554962,1.076589,0.790671,0.687618,0.699671,569.831517
230,0.548130,1.191777,0.747440,0.661092,0.682202,571.847496
231,0.546962,1.122543,0.784414,0.668065,0.684933,571.403277
232,0.542296,1.133829,0.798635,0.635925,0.653437,569.077605
233,0.537473,1.011346,0.812287,0.700280,0.702953,571.543438
234,0.525704,1.116897,0.795791,0.673365,0.690633,570.936498
235,0.531147,1.124094,0.806598,0.680150,0.696946,570.520964
236,0.526781,1.060861,0.778726,0.668301,0.691003,570.966846
237,0.517442,1.098257,0.808305,0.688560,0.709369,570.569479
238,0.527095,1.047786,0.799204,0.680740,0.710990,572.349252
239,0.514050,1.138937,0.794084,0.683753,0.702269,571.314773
240,0.511374,1.135514,0.733788,0.626729,0.642671,569.061176
241,0.511698,1.085427,0.792947,0.681492,0.699413,571.441639
242,0.512016,1.140624,0.766780,0.662175,0.689657,572.052624
243,0.501933,1.133186,0.774175,0.645947,0.678845,570.621353
244,0.496051,1.147794,0.769056,0.651914,0.685737,569.747009
245,0.491649,1.153710,0.786689,0.665172,0.692110,570.531574
246,0.490026,1.180588,0.792947,0.640378,0.660387,570.994574
247,0.487930,1.196790,0.732651,0.604751,0.646593,569.898268
248,0.486193,1.121379,0.782708,0.680471,0.698802,571.745862
249,0.480962,1.145232,0.799204,0.636965,0.666173,568.425078
250,0.476471,1.151188,0.800341,0.676780,0.713730,714.769774
251,0.476838,1.118487,0.810580,0.680878,0.702544,571.667049
252,0.467285,1.214460,0.800341,0.675356,0.690291,570.133742
253,0.467719,1.138314,0.792947,0.676836,0.690416,571.790899
254,0.465630,1.194099,0.753129,0.634463,0.665244,570.931050
255,0.465777,1.111754,0.775882,0.674045,0.708637,570.905556
256,0.455509,1.210674,0.791240,0.687178,0.710468,573.040262
257,0.458636,1.198628,0.766780,0.633987,0.656808,572.105278
258,0.457424,1.234866,0.789534,0.666890,0.680455,570.737822
259,0.458578,1.275734,0.800910,0.646334,0.661261,570.670641
260,0.443273,1.288612,0.791809,0.643467,0.657953,571.996658
261,0.454830,1.163272,0.760523,0.643254,0.671933,570.490265
262,0.443215,1.247233,0.748578,0.616427,0.664899,569.106298
263,0.436091,1.188002,0.759954,0.640405,0.670203,572.570924
264,0.441714,1.180476,0.788396,0.674598,0.687246,571.011471
265,0.432269,1.228238,0.776451,0.659380,0.681151,572.887306
266,0.433474,1.182708,0.781570,0.673237,0.675285,570.871429
267,0.426373,1.199563,0.760523,0.634594,0.662660,574.408114
268,0.429578,1.274826,0.803754,0.664638,0.702644,570.919966
269,0.424314,1.194679,0.754266,0.644010,0.662376,572.727594
270,0.419722,1.223013,0.769625,0.637713,0.675440,571.009491
271,0.421670,1.204588,0.804323,0.686359,0.700957,571.478489
272,0.422965,1.262970,0.768487,0.669356,0.686437,573.298647
273,0.415019,1.236854,0.790671,0.676565,0.691959,570.613040
274,0.406961,1.201121,0.769625,0.655657,0.690733,570.586554
275,0.411958,1.295843,0.749147,0.655734,0.683320,572.097164
276,0.414045,1.231113,0.787258,0.668305,0.687717,570.472817
277,0.406814,1.254164,0.773606,0.663879,0.679871,567.698857
278,0.398726,1.290986,0.792947,0.652175,0.680586,571.507326
279,0.397412,1.260352,0.785552,0.665048,0.682780,571.613436
280,0.400671,1.245574,0.765074,0.696069,0.715865,570.593652
281,0.401271,1.307720,0.796928,0.673372,0.692463,570.273159
282,0.392422,1.219675,0.778726,0.679127,0.693041,570.826484
283,0.395168,1.342615,0.786121,0.659370,0.674229,570.073332
284,0.402238,1.290660,0.796359,0.666940,0.682258,570.891630
285,0.388908,1.305677,0.790671,0.655323,0.671576,572.037033
286,0.391804,1.218601,0.795791,0.702635,0.724386,570.736716
287,0.375204,1.398651,0.786689,0.632541,0.659072,571.959644
288,0.379058,1.325595,0.779295,0.671465,0.691436,570.892505
289,0.387613,1.301506,0.784983,0.643239,0.668697,570.518100
290,0.381148,1.296131,0.777588,0.681673,0.698633,570.500556
291,0.385424,1.291581,0.774744,0.642483,0.659029,569.798340
292,0.376886,1.221211,0.797497,0.685333,0.704709,569.910077
293,0.372934,1.338709,0.778157,0.677966,0.695193,570.957724
294,0.378516,1.360282,0.790671,0.680613,0.694804,570.502066
295,0.371748,1.306681,0.782139,0.668582,0.686506,570.567262
296,0.370225,1.352947,0.786121,0.655290,0.678865,571.346931
297,0.373971,1.305033,0.794084,0.693965,0.710598,572.471685
298,0.368634,1.326780,0.800341,0.673321,0.692181,568.228929
299,0.361696,1.371397,0.794653,0.658234,0.661848,571.322276
300,0.366330,1.401905,0.757110,0.662032,0.689789,570.947579
301,0.366650,1.444061,0.719568,0.612349,0.637270,570.068047
302,0.368636,1.365779,0.783845,0.655421,0.671371,570.461686
303,0.360235,1.304924,0.759954,0.643996,0.661842,571.993888
304,0.360042,1.398188,0.740614,0.599765,0.626916,571.547932
305,0.358325,1.367089,0.789534,0.652026,0.670236,570.833785
306,0.354541,1.328613,0.787827,0.689310,0.700666,571.212130
307,0.350337,1.468302,0.787827,0.642913,0.646528,570.847389
308,0.358087,1.352152,0.763367,0.648107,0.683693,570.242397
309,0.356217,1.318278,0.782139,0.678634,0.697337,571.546773
310,0.343347,1.341341,0.798066,0.666918,0.687342,571.097722
311,0.346440,1.340398,0.783845,0.677682,0.695151,571.769005
312,0.353115,1.329146,0.766212,0.665931,0.685880,570.589019
313,0.349732,1.523120,0.783276,0.606062,0.628711,570.731977
314,0.345058,1.327249,0.770193,0.654358,0.675145,571.183255
315,0.339822,1.351201,0.798635,0.684162,0.701278,571.581497
316,0.346206,1.348701,0.781001,0.671253,0.692149,570.053565
317,0.337125,1.323878,0.783845,0.664491,0.671442,568.989524
318,0.341055,1.370402,0.798635,0.684972,0.700320,569.659219
319,0.332458,1.443670,0.765074,0.655080,0.673651,571.235398
320,0.335631,1.371909,0.800910,0.685058,0.706505,570.545257
321,0.337073,1.317539,0.772469,0.660271,0.683185,785.404480
322,0.335859,1.468912,0.759386,0.655427,0.687333,571.537287
323,0.343793,1.338145,0.783845,0.690349,0.714778,571.279919
324,0.330478,1.364979,0.785552,0.675636,0.694312,571.257620
325,0.337380,1.284867,0.766212,0.662343,0.692201,571.753956
326,0.334004,1.457401,0.782708,0.616556,0.634538,570.414277
327,0.328170,1.409039,0.794653,0.694171,0.707993,571.729638
328,0.326038,1.436845,0.772469,0.645995,0.661259,571.772422
329,0.331941,1.398790,0.756542,0.682831,0.687255,569.992404
330,0.325359,1.476544,0.779295,0.658107,0.662091,571.544998
331,0.329310,1.509254,0.792947,0.655201,0.665754,570.699026
332,0.328065,1.359541,0.775882,0.647633,0.649275,571.071914
333,0.321165,1.395452,0.757679,0.661317,0.687902,571.042072
334,0.318038,1.383680,0.797497,0.686342,0.702745,571.853678
335,0.321972,1.549049,0.730375,0.631730,0.643313,570.548925
336,0.330204,1.526584,0.787258,0.633689,0.644907,571.503812
337,0.319912,1.369508,0.771331,0.641701,0.671346,571.969786
338,0.321608,1.401662,0.751991,0.660479,0.686566,570.748237
339,0.320125,1.388273,0.778726,0.644907,0.663151,571.642571
340,0.322138,1.447819,0.787258,0.675356,0.701565,570.284931
341,0.320900,1.410263,0.774175,0.678458,0.696640,570.590768
342,0.319009,1.408853,0.806030,0.686734,0.700063,570.829951
343,0.325134,1.393048,0.792947,0.652822,0.691014,570.825720
344,0.309533,1.463830,0.746303,0.638315,0.657168,570.761941
345,0.313395,1.396798,0.798066,0.680819,0.693536,570.597534
346,0.307357,1.317904,0.786121,0.670376,0.682450,571.701641
347,0.312253,1.315812,0.796359,0.718479,0.725475,570.125645
348,0.315807,1.409967,0.784983,0.669979,0.680857,570.726369
349,0.321492,1.362551,0.776451,0.688554,0.705061,570.972417
350,0.312464,1.361613,0.778726,0.677892,0.699204,570.599529
351,0.304725,1.418922,0.798066,0.651617,0.666299,571.039015
352,0.311441,1.377308,0.789534,0.673189,0.696710,571.163103
353,0.310235,1.412775,0.748578,0.638347,0.662678,571.535206
354,0.309173,1.484168,0.784414,0.672095,0.687384,567.750974
355,0.314639,1.435834,0.805461,0.682229,0.711703,570.631613
356,0.304321,1.373886,0.788965,0.675785,0.703700,571.863428
357,0.294053,1.350128,0.766780,0.664633,0.676439,570.415958
358,0.300738,1.381404,0.778726,0.636254,0.663118,572.651216
359,0.310146,1.426988,0.758817,0.637352,0.658986,570.407960
360,0.301593,1.407297,0.783276,0.661436,0.675449,569.085623
361,0.306584,1.449669,0.792947,0.668391,0.673801,568.521828
362,0.304191,1.452331,0.779295,0.671289,0.684819,571.092695
363,0.293679,1.476379,0.779863,0.638030,0.664965,568.658691
364,0.302734,1.421868,0.787827,0.701749,0.711969,568.957085
365,0.302874,1.414136,0.790102,0.664943,0.684801,569.816494
366,0.303737,1.428644,0.773606,0.647905,0.664911,571.793736
367,0.293260,1.444359,0.786121,0.674275,0.691447,571.404097
368,0.306867,1.413988,0.783845,0.660470,0.688409,571.588203
369,0.288181,1.359760,0.778157,0.702274,0.716418,568.103958
370,0.301188,1.440719,0.777588,0.687191,0.708113,568.692125
371,0.296005,1.415188,0.766212,0.648379,0.673271,572.402390
372,0.296890,1.395280,0.783276,0.674828,0.677527,570.340817
373,0.291538,1.469286,0.790671,0.678743,0.694202,572.294952
374,0.300629,1.431323,0.790671,0.670753,0.702740,570.960574
375,0.289443,1.482926,0.784414,0.653122,0.667910,570.961068
376,0.291342,1.517272,0.782139,0.655966,0.673423,571.617457
377,0.300454,1.371894,0.787827,0.686930,0.702399,570.257660
378,0.291769,1.585338,0.783276,0.631433,0.643773,571.306865
379,0.290939,1.431149,0.790671,0.669067,0.688417,571.772976
380,0.292317,1.355837,0.766780,0.640131,0.659807,570.927013
381,0.290107,1.472358,0.770193,0.650646,0.669247,571.217816
382,0.297520,1.479808,0.798635,0.676419,0.682652,571.404417
383,0.300394,1.352470,0.767918,0.643976,0.668100,570.807564
384,0.283362,1.417251,0.788965,0.642815,0.660086,568.778924
385,0.286382,1.498037,0.798066,0.673084,0.697239,570.921035
386,0.280279,1.463963,0.794653,0.686304,0.708817,570.565922
387,0.282853,1.691058,0.800910,0.636087,0.653959,568.483619
388,0.282614,1.431091,0.746303,0.634822,0.658701,570.516469
389,0.281230,1.495148,0.754835,0.634348,0.645942,571.002529
390,0.299683,1.567125,0.796359,0.649329,0.643020,570.493662
391,0.288306,1.418007,0.784414,0.666268,0.680362,571.331781
392,0.275634,1.498780,0.758817,0.650893,0.663438,571.069178
393,0.290313,1.425600,0.777588,0.659891,0.675698,787.438369
394,0.275695,1.557142,0.792378,0.662991,0.678278,569.576877
395,0.289544,1.725729,0.782708,0.612222,0.629385,571.719981
396,0.296073,1.487736,0.773606,0.656559,0.674147,570.137508
397,0.274678,1.370136,0.773606,0.673416,0.692952,571.782838
398,0.274658,1.494454,0.795222,0.663142,0.676078,572.338929
399,0.283165,1.553042,0.798635,0.634403,0.654843,571.143055
400,0.280449,1.414781,0.787827,0.665988,0.691266,570.308655
401,0.281172,1.421380,0.777019,0.649751,0.668413,573.167331
402,0.285490,1.354128,0.763367,0.645157,0.673120,570.777870
403,0.283053,1.477401,0.781001,0.648415,0.662569,570.022318
404,0.283811,1.543062,0.802048,0.661374,0.676832,568.803929
405,0.270339,1.501673,0.754266,0.645112,0.669897,571.127694
406,0.273033,1.512078,0.778726,0.636814,0.648963,570.606489
407,0.279651,1.457839,0.773606,0.638054,0.665962,571.430271
408,0.279837,1.414418,0.792947,0.667191,0.684606,571.036340
409,0.274614,1.356973,0.795791,0.681991,0.697947,570.634105
410,0.269390,1.447310,0.778157,0.621231,0.653637,570.888509
411,0.270676,1.478069,0.797497,0.692663,0.705270,570.911387
412,0.272926,1.411014,0.774175,0.679425,0.705535,570.345112
413,0.276466,1.519285,0.793515,0.672052,0.695256,572.191025
414,0.279409,1.469196,0.794653,0.667201,0.688624,571.184495
415,0.273452,1.506123,0.759386,0.638455,0.654115,570.819903
416,0.276956,1.449421,0.765643,0.679568,0.695576,571.525226
417,0.272642,1.461832,0.774175,0.684376,0.716583,571.293437
418,0.269857,1.490031,0.780432,0.646429,0.658037,570.821966
419,0.269894,1.490257,0.782708,0.688977,0.694208,572.123290
420,0.270354,1.407913,0.782708,0.680311,0.702149,571.201841
421,0.268054,1.421187,0.788396,0.666113,0.679253,570.657373
422,0.264935,1.398217,0.761092,0.650908,0.667064,571.180407
423,0.277813,1.479689,0.748009,0.631477,0.644988,570.519614
424,0.274976,1.361093,0.778726,0.651382,0.672046,570.331719
425,0.271375,1.450448,0.787258,0.669884,0.695071,571.670831
426,0.273085,1.402555,0.756542,0.656961,0.667589,570.744604
