epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
1,1.794174,6.955837,0.737770,0.000000,0.000000,0.000000,724.138190
2,1.778603,6.897717,0.737770,0.000000,0.000000,0.000000,716.280493
3,1.770476,6.825752,0.737770,0.000000,0.000000,0.000000,707.448865
4,1.761327,6.755735,0.737770,0.000000,0.000000,0.000000,729.319695
5,1.753351,6.658739,0.737770,0.000000,0.000000,0.000000,711.578589
6,1.744498,6.605416,0.737770,0.000000,0.000000,0.000000,708.968576
7,1.736805,6.512774,0.737770,0.000000,0.000000,0.000000,694.159689
8,1.728327,6.474033,0.737770,0.000000,0.000000,0.000000,701.800156
9,1.720188,6.391166,0.737770,0.000000,0.000000,0.000000,705.997243
10,1.711389,6.338865,0.737770,0.000000,0.000000,0.000000,721.229423
11,1.703891,6.283270,0.737770,0.000000,0.000000,0.000000,725.406723
12,1.695897,6.231443,0.737770,0.000000,0.000000,0.000000,711.721543
13,1.687935,6.141483,0.737770,0.000000,0.000000,0.000000,686.957072
14,1.680149,6.071448,0.737770,0.000000,0.000000,0.000000,701.393674
15,1.673053,6.008707,0.737770,0.000000,0.000000,0.000000,730.430241
16,1.665202,5.953344,0.737770,0.000000,0.000000,0.000000,717.004688
17,1.658124,5.886139,0.737770,0.000000,0.000000,0.000000,705.037567
18,1.649578,5.849141,0.737770,0.000000,0.000000,0.000000,706.646757
19,1.642489,5.772202,0.737770,0.000000,0.000000,0.000000,680.488413
20,1.635062,5.702686,0.737770,0.000000,0.000000,0.000000,738.193567
21,1.627830,5.664178,0.737770,0.000000,0.000000,0.000000,738.876702
22,1.620796,5.585247,0.737770,0.000000,0.000000,0.000000,706.746504
23,1.613607,5.544490,0.737770,0.000000,0.000000,0.000000,672.176748
24,1.606790,5.473629,0.737770,0.000000,0.000000,0.000000,686.349600
25,1.599848,5.435354,0.737770,0.000000,0.000000,0.000000,709.357500
26,1.593496,5.375459,0.737770,0.000000,0.000000,0.000000,730.432618
27,1.586114,5.315495,0.737770,0.000000,0.000000,0.000000,746.598339
28,1.579347,5.276458,0.737770,0.000000,0.000000,0.000000,691.574156
29,1.573099,5.203290,0.737770,0.000000,0.000000,0.000000,706.000448
30,1.567320,5.156059,0.737770,0.000000,0.000000,0.000000,747.721413
31,1.559301,5.105269,0.737770,0.000000,0.000000,0.000000,738.208835
32,1.553549,5.021976,0.737770,0.000000,0.000000,0.000000,717.470893
33,1.546942,4.982823,0.737770,0.000000,0.000000,0.000000,704.863905
34,1.540834,4.945277,0.737770,0.000000,0.000000,0.000000,691.996994
35,1.534109,4.885864,0.737770,0.000000,0.000000,0.000000,731.498072
36,1.528107,4.831237,0.737770,0.000000,0.000000,0.000000,712.941184
37,1.522496,4.787640,0.737770,0.000000,0.000000,0.000000,722.653290
38,1.515715,4.746968,0.737770,0.000000,0.000000,0.000000,709.453379
39,1.510331,4.695206,0.737770,0.000000,0.000000,0.000000,684.542583
40,1.504664,4.647417,0.737770,0.000000,0.000000,0.000000,720.575035
41,1.498137,4.591109,0.737770,0.000000,0.000000,0.000000,717.916789
42,1.492837,4.559919,0.737770,0.000000,0.000000,0.000000,731.342283
43,1.487015,4.491959,0.737770,0.000000,0.000000,0.000000,700.244208
44,1.481206,4.443799,0.737770,0.000000,0.000000,0.000000,696.025488
45,1.475596,4.399562,0.737770,0.000000,0.000000,0.000000,722.337963
46,1.470431,4.353668,0.737770,0.000000,0.000000,0.000000,743.503002
47,1.464456,4.315446,0.737770,0.000000,0.000000,0.000000,732.080535
48,1.458879,4.289501,0.737770,0.000000,0.000000,0.000000,708.606677
49,1.453851,4.233021,0.737770,0.000000,0.000000,0.000000,693.488724
50,1.448692,4.187596,0.737770,0.000000,0.000000,0.000000,727.836006
51,1.443316,4.154906,0.737770,0.000000,0.000000,0.000000,721.401263
52,1.438002,4.099548,0.737770,0.000000,0.000000,0.000000,746.502022
53,1.432956,4.054837,0.737770,0.000000,0.000000,0.000000,698.065161
54,1.427533,4.035193,0.737770,0.000000,0.000000,0.000000,682.358803
55,1.422368,3.980765,0.737770,0.000000,0.000000,0.000000,708.411243
56,1.417460,3.935701,0.737770,0.000000,0.000000,0.000000,739.438741
57,1.412417,3.908691,0.737770,0.000000,0.000000,0.000000,731.051174
58,1.407958,3.891739,0.737770,0.000000,0.000000,0.000000,711.159760
59,1.403212,3.831706,0.737770,0.000000,0.000000,0.000000,693.642462
60,1.397731,3.805745,0.737770,0.000000,0.000000,0.000000,719.760973
61,1.392885,3.758862,0.737770,0.000000,0.000000,0.000000,711.834828
62,1.388550,3.731300,0.737770,0.000000,0.000000,0.000000,714.539415
63,1.383734,3.691895,0.737770,0.000000,0.000000,0.000000,717.228101
64,1.379195,3.652949,0.737770,0.000000,0.000000,0.000000,711.582353
65,1.375060,3.625507,0.737770,0.000000,0.000000,0.000000,701.262995
66,1.369803,3.575732,0.737770,0.000000,0.000000,0.000000,725.761491
67,1.366410,3.555766,0.737770,0.000000,0.000000,0.000000,731.485594
68,1.361577,3.511038,0.737770,0.000000,0.000000,0.000000,708.573308
69,1.357402,3.497710,0.737770,0.000000,0.000000,0.000000,683.252719
70,1.353156,3.460346,0.737770,0.000000,0.000000,0.000000,691.863915
71,1.348472,3.425970,0.737770,0.000000,0.000000,0.000000,698.067680
72,1.343844,3.407149,0.737770,0.000000,0.000000,0.000000,709.756942
73,1.340674,3.369729,0.737770,0.000000,0.000000,0.000000,723.268032
74,1.335672,3.350367,0.737770,0.000000,0.000000,0.000000,662.101537
75,1.331877,3.302082,0.737770,0.000000,0.000000,0.000000,657.592369
76,1.327228,3.281780,0.737770,0.000000,0.000000,0.000000,653.636414
77,1.323483,3.262386,0.737770,0.000000,0.000000,0.000000,666.112848
78,1.319615,3.232868,0.737770,0.000000,0.000000,0.000000,674.942891
79,1.316148,3.199991,0.737770,0.000000,0.000000,0.000000,666.007611
80,1.311273,3.165829,0.737770,0.000000,0.000000,0.000000,665.037914
81,1.308247,3.149681,0.737770,0.000000,0.000000,0.000000,681.047798
82,1.304137,3.127739,0.737770,0.000000,0.000000,0.000000,689.939260
83,1.300805,3.091567,0.737770,0.000000,0.000000,0.000000,671.657869
84,1.296629,3.073838,0.737770,0.000000,0.000000,0.000000,676.769673
85,1.292432,3.040394,0.737770,0.000000,0.007609,0.000000,651.044112
86,1.289311,3.012141,0.737770,0.000000,0.000000,0.000000,656.753168
87,1.285890,2.988010,0.737770,0.000000,0.000000,0.000000,681.924855
88,1.282369,2.963680,0.737770,0.000000,0.000000,0.000000,682.182805
89,1.278455,2.937688,0.737770,0.000000,0.000000,0.000000,669.301644
90,1.274729,2.912792,0.737770,0.000000,0.000000,0.000000,665.462969
91,1.271520,2.872509,0.737770,0.000000,0.000000,0.000000,673.760991
92,1.268786,2.848169,0.737770,0.000000,0.000000,0.000000,680.302647
93,1.265519,2.814014,0.737770,0.000000,0.000000,0.000000,682.432309
94,1.260834,2.782721,0.737770,0.000000,0.000000,0.000000,702.268912
95,1.257599,2.747423,0.737770,0.000000,0.000000,0.000000,657.937475
96,1.254588,2.706336,0.737770,0.000000,0.000000,0.000000,660.782733
97,1.251368,2.659633,0.737770,0.000000,0.000000,0.000000,671.610069
98,1.247923,2.614729,0.737770,0.000000,0.000000,0.000000,687.232520
99,1.245890,2.548864,0.737770,0.000000,0.000000,0.000000,676.581010
100,1.242644,2.442801,0.737770,0.000000,0.000000,0.000000,666.239715
101,1.238888,2.261423,0.737770,0.000000,0.000000,0.000000,672.106843
102,1.229935,2.088200,0.737770,0.000000,0.004794,-0.018720,677.550214
103,1.118903,4.974376,0.027304,-0.028129,0.130572,-0.039280,684.401122
104,1.031040,2.466377,0.702503,-0.073192,0.028120,-0.123370,688.468246
105,0.980847,3.226281,0.365188,-0.229936,0.197164,-0.290274,668.648532
106,0.932930,3.822819,0.157565,-0.251374,0.442839,-0.289517,655.403490
107,0.886918,4.643738,0.085893,-0.189326,0.545132,-0.213340,666.195291
108,0.851434,7.257008,0.121160,-0.063869,0.430737,-0.095984,676.930945
109,0.835772,3.346072,0.257110,-0.253374,0.322759,-0.325805,674.649228
110,0.815696,6.786214,0.088737,-0.085907,0.556666,-0.107732,678.791097
111,0.803793,7.588890,0.133106,-0.031462,0.390445,-0.049831,667.448758
112,0.791771,6.655369,0.085324,-0.077413,0.597065,-0.106327,657.032012
113,0.784380,6.012852,0.101251,-0.153774,0.627159,-0.156966,691.092029
114,0.770159,7.307889,0.099545,-0.055947,0.559931,-0.073486,679.662083
115,0.767421,7.997310,0.119454,-0.015056,0.480925,-0.044646,684.876812
116,0.756754,6.124141,0.083618,-0.082397,0.641287,-0.106116,670.185448
117,0.749566,7.528144,0.116610,-0.017402,0.500431,-0.030539,670.003136
118,0.743091,6.669540,0.087600,-0.098731,0.639459,-0.109761,664.545399
119,0.731896,4.765378,0.065984,-0.101051,0.629452,-0.141193,691.077199
120,0.726027,6.155381,0.073379,-0.031982,0.655999,-0.067883,683.485737
121,0.718844,6.535202,0.099545,-0.066313,0.633248,-0.086094,676.248254
122,0.711361,6.001457,0.085893,0.009248,0.633984,-0.012162,659.949899
123,0.713102,5.615550,0.099545,-0.028228,0.617021,-0.062850,661.130793
124,0.713287,6.458962,0.096701,0.027073,0.610837,-0.027965,670.744835
125,0.695660,7.588350,0.106940,0.029904,0.605961,-0.010350,682.093268
126,0.697426,6.987926,0.096701,-0.005721,0.620605,-0.039474,683.422652
127,0.690590,5.016490,0.060296,-0.024764,0.635809,-0.068103,657.625018
128,0.686631,5.543755,0.075654,-0.065388,0.667940,-0.098186,665.584971
129,0.678631,6.137916,0.087600,0.039812,0.618142,-0.003293,674.551999
130,0.676465,7.201596,0.109784,0.020609,0.581603,-0.012850,682.158417
131,0.672111,7.325454,0.117747,-0.008463,0.576964,-0.033404,676.792250
132,0.668126,5.562299,0.074516,-0.040645,0.682444,-0.081651,672.808408
133,0.661596,5.737648,0.103527,-0.128861,0.681150,-0.145616,671.545775
134,0.657176,5.851522,0.082480,0.003428,0.698720,-0.045552,655.957901
135,0.651980,7.903305,0.118885,-0.021667,0.530397,-0.041968,693.530833
136,0.651913,5.918687,0.079636,0.060910,0.660221,0.015593,659.697744
137,0.643020,8.283605,0.105802,0.046088,0.602826,0.017561,680.238356
138,0.643717,6.702896,0.084187,0.015171,0.709870,-0.032523,666.532582
139,0.636000,5.811576,0.077929,-0.013803,0.698025,-0.072258,656.689553
140,0.636242,7.058909,0.074516,0.053864,0.695176,0.018843,666.266344
141,0.635464,8.779069,0.093288,0.012889,0.663835,-0.009532,669.481759
142,0.623689,6.429112,0.072810,0.007744,0.677662,-0.023160,677.181214
143,0.627194,7.401296,0.088737,0.044036,0.635320,0.019492,652.533015
144,0.622787,6.654243,0.099545,0.021156,0.684241,-0.023625,667.471759
145,0.620405,7.161429,0.080774,0.059706,0.649175,0.028769,672.508610
146,0.617755,6.782340,0.091013,0.006452,0.696922,-0.036163,687.750470
147,0.611995,8.117556,0.087031,0.022206,0.684274,-0.009166,681.210497
148,0.609154,7.917511,0.092719,0.044059,0.667574,0.013047,671.336354
149,0.600975,6.054975,0.083618,-0.003749,0.721590,-0.046901,662.337309
150,0.603298,4.823608,0.080774,-0.031242,0.621703,-0.088910,672.570457
151,0.598403,6.528335,0.088168,0.017216,0.691919,-0.017515,674.188320
152,0.598138,7.734845,0.080774,0.014814,0.673316,-0.007027,676.322999
153,0.597799,6.787999,0.080205,0.031255,0.721968,-0.017341,682.206611
154,0.592060,6.069238,0.075085,0.044849,0.682352,0.006156,663.777309
155,0.591826,8.993995,0.123436,0.029480,0.522193,-0.000537,656.712121
156,0.586584,9.645776,0.108646,0.012269,0.596849,0.000681,676.597670
157,0.585390,7.210157,0.088168,0.026825,0.708516,-0.011623,669.369378
158,0.583481,6.972721,0.066553,0.072816,0.675909,0.030653,700.701177
159,0.577188,6.316924,0.055745,0.093597,0.646105,0.047909,669.417155
160,0.574643,7.196552,0.087600,-0.007061,0.710629,-0.044048,675.896267
161,0.568620,10.382149,0.105802,-0.019904,0.618115,-0.025814,676.653603
