epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,time
435,0.290287,1.470381,0.793515,0.669215,0.683383,637.373503
436,0.302279,1.391660,0.742321,0.643146,0.681435,643.535797
437,0.282390,1.463641,0.741183,0.630056,0.641857,641.009482
438,0.296497,1.425443,0.771331,0.628571,0.652134,639.439890
439,0.281558,1.509011,0.778157,0.595601,0.633104,636.472520
440,0.295778,1.472266,0.789534,0.655315,0.692599,641.556051
441,0.293382,1.460935,0.803754,0.653746,0.676824,644.139397
442,0.292120,1.501826,0.715017,0.581552,0.616103,636.876044
443,0.285359,1.466216,0.758248,0.627345,0.657120,648.918072
444,0.300212,1.398769,0.779295,0.660596,0.678656,699.209771
445,0.279399,1.445156,0.745734,0.642183,0.661665,736.526775
446,0.283264,1.468390,0.786121,0.630482,0.642579,690.643014
447,0.283748,1.416826,0.771331,0.641016,0.670524,693.123087
448,0.290894,1.490094,0.755973,0.672595,0.694213,671.447497
449,0.295528,1.543756,0.786689,0.597189,0.624112,656.693855
450,0.294226,1.393631,0.777588,0.636017,0.667150,708.829831
451,0.284993,1.481288,0.773606,0.613664,0.640216,669.476376
452,0.277958,1.543391,0.782708,0.634814,0.649443,645.121645
453,0.284989,1.475371,0.745734,0.636555,0.654720,635.152291
454,0.282452,1.446080,0.778726,0.633803,0.661094,638.455719
455,0.287009,1.421722,0.767349,0.645403,0.678863,644.072375
456,0.286604,1.640856,0.764505,0.585918,0.592629,634.772262
457,0.293590,1.387909,0.760523,0.654000,0.668862,637.057612
458,0.276881,1.440882,0.744027,0.645750,0.663782,630.711663
459,0.286617,1.495751,0.770762,0.613847,0.636776,635.992975
460,0.275093,1.534022,0.792378,0.645294,0.680868,631.415778
461,0.281730,1.433437,0.780432,0.643566,0.647931,637.526167
462,0.287025,1.469901,0.782708,0.614587,0.626277,640.153035
463,0.290265,1.467120,0.783276,0.633235,0.639695,637.583827
464,0.282637,1.553304,0.778726,0.654953,0.682869,635.050854
465,0.283635,1.482594,0.773038,0.660570,0.680230,636.343398
466,0.282917,1.433288,0.762799,0.641220,0.650457,638.542728
467,0.286608,1.409773,0.774744,0.644776,0.655584,641.467447
468,0.276836,1.456403,0.767349,0.658021,0.677573,632.442141
469,0.281431,1.352558,0.769625,0.684269,0.687059,633.632016
470,0.282517,1.394512,0.774175,0.648801,0.680595,639.119863
471,0.278575,1.434669,0.783845,0.649768,0.667648,642.468837
472,0.295954,1.442911,0.792378,0.658287,0.675016,630.367549
473,0.274213,1.410677,0.773606,0.655184,0.668344,642.356376
474,0.273620,1.495520,0.748009,0.633901,0.649142,662.342052
475,0.280121,1.497629,0.740046,0.640509,0.656293,695.916275
476,0.277639,1.463980,0.775882,0.630154,0.653644,706.590898
477,0.278030,1.423801,0.794084,0.683210,0.700491,704.247671
478,0.278794,1.412798,0.743458,0.630630,0.642883,707.638856
479,0.276593,1.358552,0.767349,0.633572,0.657722,701.363888
480,0.284095,1.418411,0.767918,0.645042,0.669434,700.663437
481,0.272581,1.508111,0.787827,0.639052,0.654107,688.198922
482,0.276800,1.479459,0.754835,0.639327,0.653244,692.940968
483,0.278933,1.424117,0.779863,0.659901,0.682371,692.578261
484,0.263110,1.479988,0.783845,0.649078,0.653941,699.078702
485,0.277696,1.467438,0.757679,0.643050,0.656332,698.986111
486,0.276702,1.349299,0.771900,0.623810,0.655595,713.191525
487,0.285763,1.524587,0.778157,0.615367,0.634245,691.772218
488,0.272808,1.542674,0.728100,0.587728,0.623157,713.005782
489,0.270210,1.541172,0.802048,0.648259,0.664604,706.421567
490,0.273894,1.440743,0.767349,0.663187,0.674480,702.701631
491,0.290933,1.301008,0.796928,0.684616,0.699522,700.291308
492,0.261098,1.531088,0.789534,0.610281,0.636799,700.485015
493,0.272501,1.480541,0.767918,0.657912,0.668801,694.563481
494,0.285218,1.534506,0.746871,0.640138,0.667145,687.738789
495,0.273631,1.501837,0.722981,0.623462,0.652087,691.258637
496,0.266523,1.434362,0.750284,0.627438,0.652475,700.435246
497,0.284656,1.455177,0.774744,0.630931,0.656317,740.964325
498,0.270399,1.530855,0.794653,0.633267,0.655231,749.492743
499,0.274607,1.494058,0.738908,0.604072,0.639806,776.273824
500,0.278147,1.483723,0.787827,0.645037,0.655904,767.323925
501,0.281133,1.442214,0.753129,0.637704,0.661363,786.907510
502,0.266996,1.465252,0.781001,0.643609,0.663637,806.171188
503,0.269621,1.446778,0.761092,0.646548,0.665997,770.743230
504,0.276065,1.433791,0.780432,0.656456,0.676783,679.516779
505,0.263732,1.399717,0.790102,0.685880,0.705992,679.923239
506,0.267653,1.492845,0.774175,0.642503,0.662883,659.345751
507,0.278715,1.557876,0.784983,0.622590,0.627327,632.056775
508,0.275560,1.577763,0.782708,0.615860,0.625945,638.963161
509,0.277133,1.438967,0.778726,0.668003,0.677032,636.578824
510,0.274630,1.390190,0.778157,0.637768,0.661536,635.255967
511,0.280782,1.553654,0.783845,0.623675,0.623465,655.717887
512,0.262095,1.548719,0.777019,0.638117,0.655627,637.047475
513,0.271620,1.428877,0.783845,0.660941,0.684182,661.625661
514,0.270105,1.393161,0.781001,0.659730,0.683018,633.821529
515,0.272252,1.435595,0.763367,0.610886,0.649607,646.920105
516,0.281938,1.326565,0.746303,0.629755,0.672188,632.070969
517,0.265679,1.431019,0.784414,0.643449,0.661859,633.333113
518,0.268068,1.548119,0.769625,0.657817,0.667051,636.732934
519,0.271238,1.431480,0.732651,0.628935,0.650944,639.897359
520,0.270977,1.530377,0.779295,0.587749,0.620720,637.282980
521,0.259928,1.486019,0.772469,0.623038,0.639562,636.904457
522,0.276195,1.466831,0.781001,0.645665,0.661336,637.627372
523,0.270837,1.507659,0.780432,0.627082,0.655023,642.964191
524,0.264357,1.445286,0.781570,0.629203,0.646994,645.160903
525,0.273718,1.358032,0.756542,0.657719,0.686448,632.264992
526,0.262688,1.485211,0.774175,0.619511,0.640938,640.876728
527,0.272320,1.533470,0.780432,0.602129,0.623660,645.091401
528,0.272748,1.258438,0.771331,0.644068,0.674178,648.554334
529,0.266678,1.419444,0.750853,0.628894,0.678582,645.302722
530,0.253116,1.453887,0.744596,0.641563,0.667149,636.301192
531,0.257211,1.439626,0.788965,0.654396,0.677957,643.974150
532,0.272913,1.440927,0.782708,0.665323,0.679739,634.362632
533,0.271649,1.436969,0.746303,0.658186,0.673214,635.551720
534,0.270175,1.372753,0.786121,0.680906,0.691264,653.868133
535,0.260201,1.487227,0.773606,0.660693,0.672799,635.640703
536,0.257558,1.388938,0.765643,0.661312,0.676473,641.763478
537,0.274910,1.509477,0.716724,0.612358,0.654396,642.287440
538,0.268873,1.359350,0.781001,0.664557,0.695507,635.098910
539,0.254402,1.428122,0.783845,0.675043,0.699324,635.400158
540,0.267801,1.439422,0.784414,0.660571,0.682810,635.114693
541,0.265336,1.455596,0.745734,0.639482,0.675569,635.789995
542,0.266701,1.510278,0.743458,0.648304,0.669224,636.083778
543,0.264797,1.599448,0.778726,0.624281,0.638471,638.453454
544,0.261502,1.513632,0.788396,0.644015,0.665387,638.741747
545,0.259323,1.481717,0.771900,0.612335,0.640356,636.377907
546,0.268255,1.377599,0.778157,0.674088,0.694475,637.273453
547,0.263532,1.529237,0.755973,0.624886,0.645734,641.346026
548,0.265821,1.529177,0.778726,0.629029,0.649524,649.521293
549,0.270140,1.481920,0.790671,0.643560,0.658690,635.823479
550,0.269249,1.570196,0.775313,0.570490,0.587621,650.735417
551,0.257719,1.420973,0.776451,0.658425,0.677755,634.913545
552,0.267972,1.431687,0.798635,0.672386,0.688450,643.519464
553,0.264610,1.505764,0.771900,0.609151,0.627445,641.570921
554,0.262098,1.398633,0.787258,0.661631,0.677096,633.910756
555,0.261244,1.387470,0.775882,0.649062,0.671484,631.390131
556,0.258272,1.458288,0.798635,0.639395,0.670409,636.242699
557,0.255342,1.487600,0.760523,0.665122,0.668935,639.410559
558,0.264624,1.528542,0.803185,0.654396,0.669797,645.808094
559,0.268265,1.373646,0.795791,0.653900,0.685505,639.034743
560,0.254241,1.518420,0.771900,0.646650,0.661781,644.824131
561,0.269085,1.422800,0.763936,0.642590,0.662240,639.904652
562,0.266326,1.459116,0.754835,0.623362,0.652556,658.291365
563,0.255240,1.435422,0.778726,0.672443,0.679766,638.788479
564,0.258616,1.414375,0.754835,0.648200,0.667038,650.421252
565,0.265896,1.388638,0.782139,0.634759,0.657542,648.893444
566,0.267012,1.412565,0.766780,0.656006,0.678748,641.722645
567,0.269120,1.455021,0.768487,0.631634,0.649971,641.741612
568,0.250615,1.400345,0.775882,0.636993,0.658603,633.506956
569,0.257398,1.542163,0.794653,0.654142,0.670252,640.706712
570,0.263043,1.426206,0.755404,0.626151,0.643666,654.616591
571,0.264178,1.366968,0.771331,0.650577,0.666675,650.956503
572,0.256611,1.484320,0.779863,0.660184,0.683803,650.329598
573,0.246483,1.471213,0.757110,0.639294,0.662063,647.835742
574,0.261829,1.458992,0.790671,0.651407,0.678813,636.430203
575,0.275095,1.405170,0.751991,0.593756,0.617288,635.373270
576,0.263735,1.368343,0.774175,0.647697,0.665309,641.853775
577,0.258849,1.484995,0.774175,0.663137,0.681789,633.961327
578,0.262712,1.540822,0.783276,0.635436,0.647418,645.014184
579,0.256760,1.486205,0.763936,0.635691,0.664106,635.617482
580,0.263754,1.492738,0.786121,0.638891,0.660190,636.092242
581,0.251087,1.418741,0.777588,0.631960,0.657107,634.031685
582,0.263910,1.471465,0.782139,0.618433,0.638902,643.888815
583,0.259571,1.488951,0.782139,0.626704,0.642147,674.334927
584,0.248926,1.502040,0.777019,0.611657,0.618545,653.491143
585,0.256900,1.593122,0.783276,0.638481,0.656991,636.609962
586,0.253837,1.514142,0.775882,0.622386,0.644001,655.779783
587,0.257258,1.481192,0.756542,0.632291,0.651957,639.877879
588,0.263698,1.520799,0.791240,0.603612,0.636433,632.866371
589,0.256576,1.363030,0.767349,0.631891,0.664119,635.227618
590,0.247891,1.400586,0.792947,0.683767,0.705550,657.091886
591,0.251297,1.544115,0.751422,0.604069,0.632446,690.109822
592,0.271381,1.350483,0.783276,0.646038,0.655294,675.871683
593,0.252243,1.437915,0.767918,0.639252,0.669945,677.121636
594,0.258957,1.417546,0.770762,0.605681,0.633837,666.220845
595,0.255713,1.390113,0.789534,0.643927,0.664185,729.071670
596,0.261722,1.478105,0.782708,0.636073,0.656415,813.544685
597,0.255919,1.475196,0.768487,0.630338,0.645090,799.718483
598,0.253597,1.357484,0.774175,0.685538,0.705410,792.241247
599,0.250541,1.579376,0.800341,0.654796,0.656895,783.983082
600,0.250934,1.521787,0.751991,0.608696,0.629197,772.140121
601,0.250224,1.433066,0.766212,0.662661,0.676318,766.611444
602,0.272241,1.514374,0.725825,0.613836,0.637886,764.334413
603,0.261484,1.390724,0.780432,0.628103,0.657532,761.327006
604,0.254127,1.461438,0.757679,0.637129,0.654438,753.612407
605,0.245404,1.435677,0.779295,0.616191,0.636290,745.604071
606,0.246876,1.435430,0.767349,0.621450,0.652498,745.160106
607,0.256307,1.611578,0.777019,0.588750,0.622381,696.726758
608,0.260143,1.476653,0.774175,0.650691,0.673191,725.267288
609,0.257665,1.555652,0.771331,0.634524,0.650224,721.444063
610,0.252111,1.422080,0.769056,0.643095,0.662116,715.638515
611,0.256323,1.521611,0.786689,0.652584,0.677321,715.052972
612,0.260437,1.593650,0.788965,0.619651,0.631293,733.843335
613,0.251379,1.537307,0.784983,0.650915,0.677994,723.836756
614,0.248571,1.556155,0.789534,0.656897,0.677307,726.662587
615,0.262666,1.472287,0.786121,0.639104,0.664970,727.827050
616,0.255812,1.458216,0.774744,0.633177,0.647856,720.247468
617,0.250190,1.425981,0.778726,0.655213,0.677906,703.767729
618,0.263659,1.416267,0.754266,0.639242,0.660984,670.581850
619,0.256784,1.373028,0.774175,0.645759,0.651886,673.942652
620,0.242862,1.491061,0.784983,0.639404,0.659880,676.240604
621,0.256887,1.447080,0.782708,0.653782,0.666076,675.225827
622,0.246235,1.420910,0.784414,0.648857,0.664664,674.428401
623,0.246452,1.474942,0.784414,0.659805,0.684409,701.772772
624,0.239400,1.467107,0.769056,0.639646,0.649529,674.806234
625,0.256535,1.477823,0.766780,0.622604,0.638334,668.602178
626,0.254209,1.405987,0.747440,0.618183,0.637417,677.323097
627,0.251080,1.459435,0.782708,0.660131,0.682031,670.045300
628,0.246937,1.463319,0.772469,0.597315,0.617717,665.810613
629,0.267107,1.369903,0.785552,0.662686,0.681765,681.937671
630,0.245708,1.437464,0.766212,0.627976,0.638714,672.643501
631,0.239467,1.431665,0.765643,0.647829,0.679777,676.607413
632,0.257783,1.439593,0.785552,0.612415,0.636854,679.272812
633,0.247879,1.522591,0.767349,0.626142,0.643705,671.725236
634,0.260487,1.471717,0.749716,0.601561,0.639358,677.383921
635,0.255277,1.369545,0.777588,0.646036,0.677398,674.392043
636,0.245141,1.462653,0.773038,0.640608,0.667192,676.986267
637,0.247632,1.469526,0.761661,0.636686,0.671644,673.600992
638,0.255975,1.442485,0.784414,0.624640,0.639993,670.486629
639,0.251044,1.453941,0.773038,0.624488,0.651487,672.120261
640,0.246273,1.532446,0.766780,0.594475,0.606018,675.215842
641,0.253258,1.455481,0.767349,0.628776,0.655519,674.415948
642,0.257306,1.454436,0.795222,0.660913,0.671676,672.604590
643,0.239864,1.469617,0.786689,0.636771,0.677239,665.086267
644,0.241790,1.455875,0.765074,0.652394,0.675455,677.774007
645,0.252358,1.424157,0.765074,0.651466,0.662787,681.749030
646,0.254364,1.463367,0.782708,0.641543,0.655652,674.639908
647,0.257702,1.391608,0.759386,0.618831,0.647661,672.976072
648,0.241891,1.457609,0.789534,0.622254,0.641209,675.431074
649,0.251948,1.419480,0.751991,0.604503,0.631392,675.379970
650,0.257283,1.560338,0.785552,0.634588,0.644206,678.787773
651,0.245999,1.408435,0.784983,0.664958,0.681941,680.182225
652,0.242360,1.517730,0.781001,0.626171,0.660258,709.911066
653,0.254510,1.455664,0.765074,0.627378,0.642437,722.147413
654,0.247652,1.422805,0.785552,0.663247,0.673900,728.447083
655,0.244763,1.402838,0.780432,0.656597,0.686578,723.711973
656,0.245582,1.517183,0.780432,0.633705,0.647706,728.522678
657,0.255104,1.396718,0.773038,0.657791,0.673623,725.613675
658,0.248491,1.466481,0.772469,0.631043,0.647413,758.040898
659,0.250815,1.441137,0.723549,0.610038,0.644291,770.972478
660,0.250829,1.542390,0.745165,0.605194,0.630592,770.616352
661,0.247270,1.457392,0.767918,0.645682,0.681555,784.140242
662,0.242196,1.555282,0.784983,0.632075,0.641231,786.554128
663,0.251396,1.454317,0.781570,0.657746,0.666098,748.025052
664,0.246078,1.458778,0.762230,0.627493,0.648300,752.605020
665,0.253833,1.514964,0.759386,0.627762,0.648174,743.064872
666,0.249945,1.458956,0.775313,0.629755,0.659254,671.582003
667,0.241955,1.522853,0.776451,0.632604,0.653176,666.846109
668,0.254456,1.434072,0.780432,0.639339,0.662493,663.718508
669,0.242221,1.497782,0.780432,0.638303,0.673182,680.797603
670,0.245107,1.454909,0.751422,0.624241,0.644518,686.711327
671,0.245251,1.456550,0.765643,0.618840,0.646201,681.224883
672,0.251350,1.522775,0.780432,0.608392,0.627412,678.192236
673,0.250759,1.430514,0.757110,0.616246,0.644680,689.268835
674,0.251904,1.500484,0.782139,0.646491,0.665322,742.045219
675,0.236521,1.535196,0.775313,0.612501,0.634865,760.802693
676,0.250839,1.416253,0.787827,0.652679,0.686803,848.403291
677,0.244574,1.465955,0.763367,0.643646,0.664240,824.791181
678,0.252095,1.469035,0.722981,0.629346,0.643909,833.879712
679,0.248180,1.613073,0.741752,0.585418,0.609541,816.540289
680,0.251079,1.652312,0.783276,0.600600,0.620596,679.654725
681,0.248328,1.450349,0.778726,0.664646,0.689998,671.967836
682,0.248191,1.426390,0.772469,0.633102,0.647033,670.596955
683,0.249131,1.441859,0.778157,0.623346,0.638347,670.716619
684,0.243366,1.536217,0.787258,0.632959,0.652832,679.561296
685,0.240037,1.561415,0.744596,0.609845,0.633283,682.605754
686,0.244498,1.547487,0.777588,0.620649,0.629238,673.898532
687,0.245511,1.491543,0.775882,0.632261,0.661223,677.956298
688,0.247354,1.487063,0.781001,0.641094,0.654208,675.909507
689,0.246957,1.490101,0.759386,0.626270,0.650482,677.262165
690,0.250542,1.432928,0.783845,0.643066,0.659701,675.129666
691,0.242033,1.502483,0.793515,0.625028,0.646145,682.510161
692,0.251029,1.716308,0.781570,0.568104,0.599850,680.168250
693,0.242454,1.521125,0.752560,0.645078,0.669975,675.724018
694,0.248141,1.402267,0.782708,0.644329,0.673366,672.826676
695,0.244440,1.419068,0.762230,0.606911,0.636112,671.896086
696,0.239032,1.541345,0.767349,0.569955,0.598824,675.435269
697,0.243585,1.464575,0.784983,0.637557,0.651911,675.140034
698,0.246621,1.494188,0.769056,0.608014,0.629826,678.437934
699,0.244500,1.577281,0.783276,0.620373,0.638457,671.029154
700,0.240582,1.532195,0.774744,0.620517,0.643094,670.085456
701,0.237232,1.573630,0.724687,0.595516,0.632589,672.856267
702,0.239014,1.578904,0.775882,0.590816,0.616087,676.259533
703,0.250482,1.475340,0.765074,0.617064,0.653857,671.426226
704,0.237812,1.519201,0.782708,0.663619,0.672890,673.995704
705,0.241488,1.610303,0.771331,0.598471,0.607027,671.488033
706,0.252088,1.457795,0.783276,0.654282,0.679099,672.991661
707,0.239582,1.480918,0.779295,0.637376,0.658603,676.472232
708,0.239158,1.644512,0.785552,0.594459,0.610067,675.439849
709,0.237076,1.542639,0.780432,0.642579,0.655777,677.163971
710,0.247604,1.528813,0.783276,0.618987,0.640666,689.620772
711,0.249005,1.467097,0.769056,0.631142,0.646744,684.720405
712,0.240052,1.468526,0.757679,0.608408,0.642677,657.167878
713,0.243907,1.491680,0.780432,0.598440,0.624983,634.087877
714,0.232862,1.509837,0.766212,0.604023,0.626079,638.341097
715,0.251069,1.506039,0.784983,0.635526,0.656590,639.334106
716,0.253657,1.635407,0.782139,0.616187,0.636242,650.926165
717,0.252737,1.423480,0.781001,0.641943,0.664403,662.083486
718,0.237916,1.419814,0.782139,0.648064,0.680993,639.633088
719,0.242776,1.466303,0.778157,0.641389,0.662859,657.948636
720,0.241168,1.525267,0.756542,0.608874,0.637680,648.182034
721,0.247170,1.464871,0.755973,0.621376,0.658019,646.956595
722,0.236808,1.477235,0.768487,0.611273,0.639754,634.497868
723,0.257414,1.445613,0.756542,0.645251,0.668335,633.507053
724,0.242784,1.502869,0.765074,0.614951,0.640453,642.006896
725,0.227386,1.468829,0.734357,0.607463,0.630402,637.531908
726,0.242170,1.541869,0.762799,0.608722,0.636141,677.275475
727,0.244760,1.518369,0.782139,0.629689,0.652441,679.659023
728,0.248922,1.458159,0.770193,0.646701,0.667917,672.849494
729,0.234534,1.669933,0.778726,0.591154,0.620438,674.461327
730,0.237956,1.605100,0.786689,0.637448,0.649860,670.138550
731,0.246554,1.584393,0.780432,0.598668,0.609039,680.666908
732,0.241059,1.536776,0.781001,0.611713,0.630732,677.500127
733,0.238539,1.561558,0.773606,0.567989,0.590655,693.870032
734,0.243561,1.674128,0.774744,0.599888,0.605726,681.765905
735,0.238812,1.471151,0.763936,0.626498,0.641032,682.683492
736,0.247081,1.484844,0.751991,0.619293,0.647454,679.228527
737,0.239643,1.600707,0.783276,0.624644,0.648916,681.146328
738,0.245331,1.415155,0.777588,0.650670,0.668069,678.760959
