epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
86,1.274717,0.984321,0.810580,0.708106,0.719614,0.719614,421.904004
87,1.267936,1.029228,0.810580,0.642225,0.674448,0.674448,423.040034
88,1.265158,1.023480,0.813993,0.654544,0.690929,0.690929,421.388221
89,1.252283,0.995443,0.819113,0.662556,0.684506,0.684506,421.755791
90,1.255124,1.013853,0.808874,0.694415,0.713769,0.713769,422.396124
91,1.253509,1.060293,0.773038,0.653604,0.674229,0.674229,422.228248
92,1.238996,1.008838,0.797497,0.691087,0.720660,0.720660,421.918125
93,1.237259,1.031068,0.802048,0.642513,0.670089,0.670089,422.772591
94,1.236605,1.086349,0.777588,0.647761,0.676095,0.676095,421.366382
95,1.235719,1.095399,0.807736,0.646049,0.671227,0.671227,422.153046
96,1.227517,0.996837,0.806030,0.713412,0.743430,0.743430,421.650657
97,1.217804,0.967458,0.808305,0.648561,0.688266,0.688266,421.830627
98,1.215783,0.958717,0.806598,0.695857,0.721420,0.721420,422.978228
99,1.211643,0.984241,0.807167,0.685068,0.716344,0.716344,422.464407
100,1.207536,0.996306,0.814562,0.687435,0.714510,0.714510,421.872200
101,1.204166,1.000225,0.808874,0.708192,0.724697,0.724697,422.210232
102,1.198159,0.945265,0.810011,0.683196,0.710663,0.710663,422.391349
103,1.198975,0.936756,0.817975,0.689998,0.704230,0.704230,422.044079
104,1.191837,0.988512,0.803185,0.691169,0.714671,0.714671,422.253156
105,1.176156,0.973132,0.815700,0.672552,0.690867,0.690867,422.095735
106,1.179119,0.985023,0.800910,0.702930,0.728018,0.728018,422.381348
107,1.171077,0.912845,0.813424,0.708762,0.742198,0.742198,422.176053
108,1.176523,0.941791,0.814562,0.702119,0.725642,0.725642,421.890358
109,1.170304,0.921564,0.806030,0.692552,0.740225,0.740225,421.571168
110,1.162630,0.985917,0.824232,0.676543,0.692787,0.692787,422.152265
111,1.166597,0.943173,0.825370,0.698229,0.712783,0.712783,422.433477
112,1.154484,1.050117,0.771331,0.653087,0.674269,0.674269,421.369165
113,1.149149,0.931922,0.814562,0.666867,0.711768,0.711768,422.212018
114,1.146628,0.925103,0.807736,0.714479,0.742557,0.742557,421.286081
115,1.145160,0.927057,0.817406,0.688913,0.725574,0.725574,422.587288
116,1.146525,0.941241,0.817975,0.688872,0.720768,0.720768,422.104431
117,1.131812,0.958755,0.823094,0.695807,0.718943,0.718943,422.387270
118,1.129060,0.929722,0.802617,0.707306,0.740225,0.740225,423.523094
119,1.131071,0.967227,0.796928,0.705425,0.725748,0.725748,421.590275
120,1.122759,0.917225,0.803185,0.688087,0.713573,0.713573,422.419035
121,1.117440,0.938226,0.819681,0.674900,0.710899,0.710899,420.897256
122,1.117695,0.933005,0.802048,0.683979,0.712331,0.712331,422.434561
123,1.111410,1.010815,0.771331,0.633870,0.669530,0.669530,422.257929
124,1.114254,0.973740,0.814562,0.671717,0.689737,0.689737,422.507892
125,1.105556,0.943626,0.808305,0.712930,0.738537,0.738537,422.621823
126,1.102730,0.952323,0.814562,0.698195,0.726276,0.726276,421.128908
127,1.098336,0.890000,0.817975,0.709164,0.723226,0.723226,422.172625
128,1.092850,0.935056,0.814562,0.703563,0.718701,0.718701,421.162865
129,1.097426,0.921195,0.816268,0.677522,0.710001,0.710001,422.125524
130,1.086775,0.926258,0.822526,0.701308,0.718119,0.718119,420.340330
131,1.089180,0.983829,0.795791,0.692879,0.703730,0.703730,422.360791
132,1.085760,0.880218,0.812287,0.704996,0.723140,0.723140,420.863283
133,1.085408,0.909351,0.805461,0.668546,0.706825,0.706825,422.454330
134,1.075124,0.920367,0.816268,0.685519,0.717126,0.717126,421.837570
135,1.061520,0.989999,0.813424,0.688284,0.706595,0.706595,422.772850
136,1.071091,0.928440,0.801479,0.697956,0.717222,0.717222,420.164025
137,1.068749,0.942338,0.787258,0.696780,0.717816,0.717816,422.315245
138,1.050351,0.890557,0.817406,0.710208,0.726338,0.726338,422.190780
139,1.060051,0.892149,0.808305,0.723308,0.734969,0.734969,422.386129
140,1.055531,0.958608,0.809443,0.692711,0.713390,0.713390,421.979537
141,1.050880,0.922975,0.825370,0.704657,0.714223,0.714223,421.710795
142,1.049172,0.965388,0.790102,0.644853,0.678933,0.678933,422.580933
143,1.048009,0.933775,0.799204,0.699855,0.716765,0.716765,422.799170
144,1.040404,1.011869,0.811149,0.650039,0.677686,0.677686,421.103738
145,1.038672,0.915853,0.799772,0.709832,0.716966,0.716966,424.899371
146,1.032737,0.936543,0.813993,0.705219,0.713884,0.713884,426.649329
147,1.023293,0.942573,0.815131,0.676515,0.689523,0.689523,427.041251
148,1.027160,0.893493,0.817975,0.705993,0.715629,0.715629,426.097243
149,1.020323,0.907487,0.804892,0.706665,0.738284,0.738284,426.495997
150,1.021094,1.102156,0.711604,0.596548,0.612423,0.612423,423.811571
151,1.007911,0.875689,0.806030,0.698884,0.714900,0.714900,424.251044
152,1.010694,0.893246,0.817975,0.694733,0.716759,0.716759,422.085748
153,1.023911,0.897359,0.815700,0.723811,0.730250,0.730250,425.508863
154,0.999866,0.907836,0.787258,0.667829,0.685473,0.685473,425.835895
155,1.008980,0.963787,0.782708,0.690532,0.704210,0.704210,425.929688
156,0.997440,0.904514,0.819681,0.687873,0.703939,0.703939,425.173474
157,1.000796,0.903179,0.817406,0.708360,0.726958,0.726958,424.112518
158,0.994846,1.006440,0.773038,0.633530,0.665283,0.665283,421.807726
159,0.999006,0.974067,0.788965,0.675831,0.704199,0.704199,428.907774
160,0.990813,0.891844,0.812287,0.692338,0.719636,0.719636,425.966580
161,0.987784,0.986998,0.815131,0.665375,0.685224,0.685224,428.476028
162,0.983168,0.891352,0.817406,0.720941,0.737534,0.737534,424.179087
163,0.980291,0.905660,0.789534,0.680181,0.712502,0.712502,422.282844
164,0.970996,0.938417,0.819681,0.662729,0.684083,0.684083,423.417875
165,0.967668,0.963323,0.812287,0.674928,0.710364,0.710364,421.975141
166,0.975534,0.970013,0.779863,0.686131,0.710475,0.710475,420.579242
167,0.965156,0.888457,0.806598,0.699457,0.732201,0.732201,420.979456
168,0.957863,0.979420,0.763936,0.670352,0.691760,0.691760,422.797472
169,0.967165,0.911637,0.813993,0.703786,0.725342,0.725342,421.244373
170,0.961346,0.875163,0.815131,0.714424,0.730977,0.730977,422.328536
171,0.956403,0.866692,0.807736,0.709524,0.723047,0.723047,421.592708
172,0.947965,0.992623,0.812856,0.683820,0.693419,0.693419,422.571031
173,0.946231,0.886681,0.808874,0.686639,0.710201,0.710201,421.417129
174,0.945010,0.879052,0.819113,0.695950,0.725966,0.725966,421.769897
175,0.944259,0.921333,0.804323,0.700629,0.713711,0.713711,421.681932
176,0.931218,0.926698,0.811718,0.682371,0.706448,0.706448,421.648998
177,0.937275,0.927856,0.810011,0.680929,0.706547,0.706547,421.472153
178,0.934137,0.961491,0.778157,0.676703,0.700495,0.700495,420.622274
179,0.929939,0.971385,0.816268,0.682555,0.692313,0.692313,423.751257
180,0.932205,0.944180,0.812287,0.704701,0.720498,0.720498,423.078820
181,0.913707,0.920888,0.808305,0.695207,0.724247,0.724247,425.284494
182,0.914228,1.001157,0.754266,0.653252,0.666682,0.666682,422.887804
183,0.927471,0.940430,0.792947,0.666355,0.688328,0.688328,423.568521
184,0.917039,0.898630,0.809443,0.677783,0.705715,0.705715,424.257922
185,0.905855,0.936956,0.804323,0.707645,0.721712,0.721712,425.686782
186,0.900534,0.920922,0.808305,0.696777,0.710862,0.710862,425.981516
187,0.914329,0.964082,0.815131,0.679668,0.707230,0.707230,421.529698
188,0.905429,0.923563,0.797497,0.688741,0.711782,0.711782,427.199458
189,0.896006,1.008277,0.804892,0.642391,0.684050,0.684050,425.012151
190,0.891567,0.966602,0.815131,0.677620,0.695751,0.695751,421.569893
191,0.899323,0.914648,0.812287,0.681713,0.701118,0.701118,423.752682
192,0.884697,0.948472,0.813424,0.702796,0.711380,0.711380,422.500178
193,0.898449,0.929515,0.806598,0.701033,0.713587,0.713587,425.824930
194,0.895272,0.976260,0.795791,0.658089,0.697441,0.697441,425.291613
195,0.882680,0.945972,0.790102,0.692824,0.706789,0.706789,422.968221
196,0.877592,1.061583,0.807736,0.652038,0.670744,0.670744,421.320991
197,0.862501,0.963034,0.805461,0.703980,0.705683,0.705683,422.637400
198,0.869753,0.974091,0.796928,0.672686,0.697685,0.697685,423.087140
199,0.865599,0.966759,0.790102,0.664538,0.676184,0.676184,424.368099
200,0.875660,0.978648,0.808874,0.694254,0.707916,0.707916,422.726602
201,0.869670,0.940999,0.811149,0.692713,0.710073,0.710073,426.010756
202,0.863429,0.981533,0.808305,0.661920,0.686157,0.686157,422.332604
203,0.853021,0.933183,0.807736,0.681847,0.694217,0.694217,420.674052
204,0.862291,1.007918,0.799772,0.674781,0.698664,0.698664,421.511725
205,0.842782,1.019198,0.793515,0.677385,0.687509,0.687509,421.282217
206,0.848147,1.024668,0.811718,0.675367,0.691132,0.691132,421.857580
207,0.851355,0.941464,0.803754,0.701914,0.704207,0.704207,420.884620
208,0.851712,1.032787,0.777588,0.649186,0.692839,0.692839,421.227021
209,0.845481,0.950396,0.807736,0.720747,0.729128,0.729128,419.242800
210,0.827011,0.961107,0.800910,0.680881,0.709993,0.709993,421.525706
211,0.839762,0.957153,0.813993,0.685620,0.704426,0.704426,419.552386
212,0.818369,0.931684,0.815131,0.714507,0.735274,0.735274,421.387074
213,0.825431,1.013450,0.793515,0.690822,0.712387,0.712387,419.096521
214,0.823389,0.963990,0.787827,0.693696,0.707708,0.707708,421.027100
215,0.821769,0.987010,0.806030,0.669590,0.683014,0.683014,418.964174
216,0.823690,0.953199,0.803754,0.665806,0.683201,0.683201,421.307291
217,0.826109,1.010312,0.798635,0.678485,0.700062,0.700062,419.464412
218,0.815165,1.003218,0.790102,0.689528,0.707293,0.707293,420.634649
219,0.812272,1.058211,0.775313,0.651176,0.667399,0.667399,421.152395
220,0.813889,1.002734,0.786121,0.666342,0.688614,0.688614,420.516457
221,0.812973,0.984256,0.817975,0.712452,0.723511,0.723511,421.700735
222,0.811830,0.986098,0.796359,0.702065,0.719326,0.719326,420.798214
223,0.791350,1.008434,0.782139,0.653591,0.679466,0.679466,421.976072
224,0.801285,1.091229,0.777019,0.644761,0.677420,0.677420,420.930128
225,0.799174,1.017378,0.780432,0.663292,0.697195,0.697195,421.272531
226,0.796552,1.171067,0.729238,0.605871,0.634327,0.634327,420.718209
227,0.782452,1.127061,0.807167,0.663270,0.670191,0.670191,420.573226
228,0.780138,1.069235,0.775882,0.685412,0.695342,0.695342,420.266633
229,0.777432,1.026661,0.797497,0.681327,0.707508,0.707508,420.546713
230,0.782567,1.036291,0.806030,0.685517,0.700426,0.700426,421.162113
231,0.766221,1.109145,0.804892,0.685815,0.701354,0.701354,419.113699
232,0.767045,1.052014,0.773038,0.683386,0.705424,0.705424,420.763851
233,0.773152,1.081900,0.802617,0.675635,0.686830,0.686830,420.979795
234,0.758114,1.121753,0.748578,0.647688,0.664541,0.664541,421.383586
235,0.762702,0.986934,0.787258,0.689919,0.707614,0.707614,419.516629
236,0.765308,1.079182,0.784983,0.675350,0.682530,0.682530,420.578755
237,0.764401,1.079718,0.772469,0.662800,0.690884,0.690884,419.213772
238,0.764002,1.138094,0.797497,0.626567,0.644358,0.644358,421.430061
239,0.754471,1.032774,0.784983,0.682016,0.692100,0.692100,419.275792
240,0.749144,1.126914,0.776451,0.656998,0.689174,0.689174,420.847920
241,0.740651,1.173046,0.762230,0.641643,0.667093,0.667093,419.572815
