epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
62,0.844553,8.033612,0.684869,0.610604,0.613368,0.613368,571.948769
63,0.838669,8.151427,0.637656,0.605604,0.608247,0.608247,571.457218
64,0.839651,6.961448,0.714448,0.616111,0.621329,0.621329,590.007215
65,0.827469,10.437769,0.534130,0.569691,0.573738,0.573738,595.535973
66,0.830298,9.118702,0.628555,0.604661,0.605771,0.605771,593.442729
67,0.828214,6.961336,0.668942,0.630450,0.631913,0.631913,591.759187
68,0.814102,8.016801,0.662116,0.628989,0.633383,0.633383,567.881903
69,0.814121,8.744037,0.550626,0.621073,0.623357,0.623357,568.986109
70,0.812809,8.193767,0.679750,0.636842,0.641118,0.641118,563.690641
71,0.797706,7.609070,0.696815,0.601897,0.603662,0.603662,567.632664
72,0.803021,9.767900,0.594994,0.593533,0.596674,0.596674,562.763418
73,0.791860,7.057493,0.699659,0.615154,0.614470,0.614470,592.788484
74,0.789044,7.069450,0.683163,0.626925,0.629941,0.629941,601.714393
75,0.787434,12.529543,0.454494,0.501232,0.504391,0.504391,581.931901
76,0.781961,7.627843,0.718430,0.596960,0.600979,0.600979,591.751102
77,0.780921,8.042004,0.534130,0.605988,0.609588,0.609588,619.090739
78,0.774376,11.253171,0.510808,0.545117,0.549531,0.549531,644.646625
79,0.770999,8.242414,0.666667,0.630656,0.637995,0.637995,667.854891
80,0.757862,7.082725,0.725825,0.618334,0.618816,0.618816,639.337345
81,0.762423,8.222171,0.700228,0.645235,0.648143,0.648143,672.406639
82,0.760831,8.102094,0.620592,0.623586,0.631075,0.631075,686.916960
83,0.747688,7.385096,0.700228,0.652424,0.657645,0.657645,678.800336
84,0.744512,8.420478,0.624005,0.645018,0.648308,0.648308,695.221205
85,0.739159,7.470551,0.706485,0.621635,0.623807,0.623807,700.598638
86,0.742804,6.350465,0.720137,0.609003,0.611509,0.611509,653.405527
87,0.733908,7.471251,0.695677,0.644599,0.656377,0.656377,670.975278
88,0.726177,8.049219,0.679181,0.609251,0.614360,0.614360,689.875308
89,0.732351,7.763602,0.729807,0.562083,0.563710,0.563710,696.521557
90,0.727638,7.724235,0.718430,0.627748,0.631410,0.631410,660.178130
91,0.717705,9.451438,0.456769,0.579718,0.583004,0.583004,631.926225
92,0.714210,8.440381,0.587031,0.626649,0.631841,0.631841,636.543022
93,0.712025,7.391137,0.739477,0.574504,0.576240,0.576240,636.636866
94,0.707697,7.562962,0.655290,0.655484,0.659116,0.659116,590.622559
95,0.707052,7.743890,0.703641,0.640866,0.644931,0.644931,567.610512
96,0.701684,9.637856,0.575654,0.614683,0.621409,0.621409,577.701671
97,0.702254,11.727995,0.467008,0.562395,0.567771,0.567771,572.627315
98,0.694702,7.798019,0.678043,0.634672,0.641319,0.641319,570.392016
99,0.695522,7.126696,0.676906,0.623860,0.630018,0.630018,566.738117
100,0.686857,7.038569,0.637088,0.649282,0.657007,0.657007,575.011979
101,0.679075,8.215797,0.646758,0.632678,0.640553,0.640553,590.062399
102,0.679241,7.676128,0.649602,0.657649,0.657428,0.657428,573.461215
103,0.676008,7.499592,0.639932,0.639002,0.644338,0.644338,568.249754
104,0.673910,7.026814,0.726394,0.612082,0.615432,0.615432,582.560357
105,0.669272,8.499616,0.629693,0.616686,0.618762,0.618762,629.407814
106,0.669657,7.614482,0.721843,0.606698,0.608600,0.608600,624.756614
107,0.657838,8.928806,0.680887,0.632534,0.634080,0.634080,646.616421
108,0.662936,7.204052,0.666098,0.649346,0.655223,0.655223,809.551073
109,0.653028,7.065819,0.716724,0.613857,0.621987,0.621987,591.787062
110,0.656857,7.980344,0.629693,0.642460,0.648176,0.648176,652.970112
111,0.644229,6.813445,0.721843,0.634489,0.638715,0.638715,666.005519
112,0.649148,6.202850,0.689989,0.648635,0.650791,0.650791,696.466111
113,0.651444,6.482642,0.700228,0.658225,0.660035,0.660035,702.760328
114,0.641200,7.151704,0.704778,0.633499,0.634465,0.634465,714.060137
115,0.638844,8.385353,0.629693,0.670223,0.672156,0.672156,718.294777
116,0.638595,6.923370,0.704209,0.629282,0.635785,0.635785,655.550702
117,0.631700,6.362329,0.725256,0.614988,0.619080,0.619080,541.198784
118,0.636281,7.752723,0.606940,0.616771,0.622208,0.622208,535.845749
119,0.625937,7.199141,0.643345,0.649727,0.660721,0.660721,534.941959
120,0.616372,7.615498,0.602389,0.653884,0.655828,0.655828,537.472121
121,0.621531,6.903972,0.705916,0.633977,0.637286,0.637286,544.546764
122,0.616638,10.009307,0.516496,0.580492,0.583310,0.583310,538.491497
123,0.618960,6.981987,0.694539,0.651565,0.657791,0.657791,539.763189
124,0.613775,7.778132,0.597838,0.614358,0.619378,0.619378,549.462213
125,0.609163,5.859927,0.728100,0.610070,0.617440,0.617440,543.367130
126,0.606510,7.126928,0.603527,0.657589,0.657859,0.657859,539.009729
127,0.602641,8.516309,0.627418,0.655536,0.660310,0.660310,559.586936
128,0.599384,6.633769,0.704778,0.643188,0.646070,0.646070,571.489259
129,0.597048,12.128331,0.451650,0.546286,0.547266,0.547266,559.470368
130,0.595794,10.158777,0.492605,0.580285,0.584146,0.584146,562.170400
131,0.594718,11.628350,0.424915,0.568891,0.574857,0.574857,543.919602
1,0.584836,6.640375,0.696815,0.656700,0.663416,0.663416,565.080737
2,0.578274,6.691028,0.691695,0.659792,0.663910,0.663910,539.417397
3,0.571004,6.791462,0.699659,0.661193,0.666946,0.666946,547.966058
4,0.569050,6.502111,0.689420,0.668893,0.676899,0.676899,535.520393
5,0.570228,6.627160,0.699659,0.653133,0.657821,0.657821,554.739069
6,0.569536,6.483196,0.696815,0.679928,0.683514,0.683514,540.520200
7,0.565774,6.446792,0.702503,0.685493,0.687210,0.687210,542.472202
8,0.564698,6.660568,0.683163,0.672291,0.678335,0.678335,532.577936
9,0.563457,6.541994,0.698521,0.663019,0.669982,0.669982,545.208448
10,0.567174,6.660173,0.692264,0.668148,0.675669,0.675669,547.080608
11,0.562764,6.672676,0.687144,0.675511,0.681945,0.681945,534.912179
12,0.558415,6.738364,0.678612,0.675854,0.681109,0.681109,549.127853
13,0.561771,6.683612,0.691695,0.679976,0.684461,0.684461,567.820234
14,0.561166,6.340848,0.697383,0.665519,0.670930,0.670930,564.434250
15,0.562967,6.506387,0.697952,0.666466,0.674189,0.674189,542.943482
16,0.561256,6.419189,0.692833,0.669146,0.669513,0.669513,543.290991
17,0.560631,6.481136,0.704778,0.674822,0.677653,0.677653,540.076588
18,0.560802,6.422385,0.679750,0.675874,0.679863,0.679863,546.421972
19,0.557365,6.315592,0.695108,0.680556,0.679619,0.679619,546.033555
20,0.555872,6.544343,0.704778,0.685360,0.691087,0.691087,558.045047
21,0.558389,6.337134,0.710466,0.668479,0.671723,0.671723,565.236203
22,0.558430,6.866623,0.681456,0.665844,0.667219,0.667219,539.781812
23,0.556483,6.284915,0.707053,0.662082,0.665279,0.665279,542.412036
24,0.557487,6.396129,0.693402,0.679866,0.684961,0.684961,544.071648
25,0.552881,6.214817,0.707053,0.677030,0.678738,0.678738,557.565526
26,0.554787,6.875590,0.686007,0.683345,0.691454,0.691454,561.039725
27,0.553775,6.323148,0.715586,0.700981,0.700781,0.700781,554.607332
28,0.551933,6.522358,0.692833,0.665564,0.668789,0.668789,542.495900
29,0.551531,6.494481,0.707053,0.665359,0.668622,0.668622,550.805755
30,0.553622,6.127749,0.707622,0.669197,0.676492,0.676492,555.380000
31,0.553288,6.785810,0.667804,0.673890,0.679982,0.679982,541.581903
32,0.554106,6.477287,0.689989,0.684656,0.691424,0.691424,544.699390
33,0.551817,6.618621,0.688282,0.686158,0.690813,0.690813,569.746909
34,0.552364,6.037927,0.699090,0.665397,0.665924,0.665924,576.716077
35,0.552727,6.292556,0.699659,0.673272,0.677181,0.677181,540.071813
36,0.549655,6.527767,0.687713,0.675203,0.682832,0.682832,551.678002
37,0.547028,6.829181,0.697952,0.678760,0.684963,0.684963,545.069629
38,0.550836,6.563687,0.689420,0.678322,0.684161,0.684161,559.062299
1,0.577225,6.009773,0.700228,0.657242,0.662033,0.662033,424.678324
2,0.569594,6.916835,0.741752,0.477217,0.479897,0.479897,423.461160
3,0.573242,5.438854,0.664391,0.663363,0.667601,0.667601,425.962146
4,0.571525,6.037411,0.696246,0.653914,0.655926,0.655926,426.981680
5,0.566710,7.002769,0.729238,0.627675,0.634656,0.634656,423.247633
6,0.567043,8.843913,0.605802,0.629788,0.634413,0.634413,425.468119
7,0.562547,6.298652,0.725256,0.641635,0.643758,0.643758,424.390256
8,0.566769,6.371383,0.721274,0.656557,0.661185,0.661185,425.749863
9,0.563393,6.260566,0.694539,0.633410,0.634852,0.634852,421.583046
10,0.559811,6.141856,0.695677,0.664521,0.671179,0.671179,427.836577
11,0.552043,9.994525,0.462457,0.576118,0.578461,0.578461,428.170193
12,0.543475,6.874884,0.616610,0.652746,0.653827,0.653827,424.383365
13,0.552183,6.485637,0.707053,0.652463,0.654368,0.654368,425.842664
14,0.557718,6.007050,0.712173,0.661461,0.667952,0.667952,432.104931
15,0.556952,6.897628,0.663254,0.662345,0.665371,0.665371,427.468156
16,0.538593,5.706040,0.719568,0.641207,0.645784,0.645784,422.095194
17,0.544502,6.275829,0.711604,0.671111,0.672159,0.672159,423.767629
18,0.542945,6.682043,0.717861,0.649119,0.653468,0.653468,425.613807
19,0.541070,6.394835,0.704209,0.666160,0.670748,0.670748,427.584852
20,0.534747,6.347540,0.714448,0.661771,0.667276,0.667276,430.568602
21,0.536992,6.754852,0.688282,0.656019,0.661854,0.661854,428.815288
22,0.534524,6.991184,0.674061,0.672437,0.677467,0.677467,423.523745
23,0.527251,5.884667,0.701934,0.624281,0.627667,0.627667,423.592799
24,0.530511,6.172621,0.672924,0.673201,0.683358,0.683358,423.247104
25,0.532081,6.068249,0.647895,0.646626,0.656725,0.656725,423.267297
26,0.524834,6.194710,0.614903,0.609895,0.622012,0.622012,431.029389
27,0.529795,6.786897,0.738339,0.530707,0.531142,0.531142,425.470926
28,0.522389,6.819766,0.676906,0.637766,0.639046,0.639046,423.642760
29,0.518196,7.194532,0.684300,0.652431,0.656853,0.656853,436.762860
30,0.513058,6.814159,0.693970,0.654473,0.654386,0.654386,426.239689
31,0.516404,5.844028,0.712742,0.659937,0.660336,0.660336,436.034862
32,0.511356,6.003636,0.689420,0.661398,0.666802,0.666802,424.425151
33,0.499076,6.029991,0.698521,0.681993,0.690185,0.690185,422.750009
34,0.498759,5.665753,0.699090,0.679930,0.683257,0.683257,426.148935
35,0.496191,5.882504,0.684869,0.677187,0.687199,0.687199,425.423245
36,0.492504,6.088054,0.689420,0.674821,0.680771,0.680771,429.239805
37,0.492532,6.236948,0.687713,0.677486,0.687780,0.687780,428.253608
38,0.492021,6.038658,0.694539,0.678214,0.686241,0.686241,423.570616
39,0.488226,6.030311,0.688282,0.683026,0.686585,0.686585,424.479797
40,0.488962,5.975784,0.695108,0.673450,0.678449,0.678449,428.904659
41,0.487944,6.246459,0.688282,0.681443,0.691350,0.691350,423.409175
42,0.490248,5.981016,0.699659,0.680221,0.683514,0.683514,423.620715
43,0.490067,5.745777,0.704778,0.667732,0.670162,0.670162,424.244479
44,0.488613,6.127996,0.695108,0.684716,0.688693,0.688693,422.165150
45,0.485528,6.086537,0.697952,0.690285,0.697822,0.697822,423.724029
46,0.483864,5.904199,0.703072,0.676565,0.679388,0.679388,422.971339
47,0.487608,5.998428,0.697383,0.675289,0.683590,0.683590,424.248364
48,0.486102,6.072144,0.687144,0.687583,0.693288,0.693288,422.443316
49,0.485967,5.995529,0.703072,0.679007,0.682517,0.682517,424.692774
50,0.485646,5.730281,0.708191,0.677087,0.680065,0.680065,421.896495
51,0.483601,5.949189,0.695108,0.696159,0.698767,0.698767,423.918674
52,0.483962,6.097926,0.701365,0.681032,0.686443,0.686443,421.842594
53,0.483946,5.938052,0.711035,0.698823,0.703543,0.703543,425.057808
54,0.481882,5.922679,0.708191,0.693089,0.696598,0.696598,423.068785
55,0.480657,5.982322,0.701365,0.684212,0.685148,0.685148,422.036048
56,0.480871,6.079395,0.707622,0.693659,0.697730,0.697730,424.760618
57,0.478517,5.767945,0.714448,0.686060,0.691872,0.691872,423.869235
58,0.484684,5.790119,0.704778,0.676070,0.683937,0.683937,432.375853
59,0.477017,5.842963,0.707053,0.693084,0.697128,0.697128,421.925955
60,0.475295,5.926587,0.704209,0.691327,0.698610,0.698610,423.663624
61,0.478227,6.202955,0.693402,0.687459,0.692577,0.692577,421.976297
62,0.476712,5.920449,0.707622,0.684323,0.686722,0.686722,424.121567
63,0.476726,5.890992,0.708760,0.687191,0.693259,0.693259,425.046810
64,0.480182,5.982370,0.695677,0.699166,0.702811,0.702811,431.879489
65,0.478678,6.093810,0.708760,0.670757,0.679060,0.679060,422.323215
66,0.478476,6.273155,0.694539,0.684346,0.685960,0.685960,431.924853
67,0.477805,5.755501,0.703641,0.679516,0.686918,0.686918,422.407985
68,0.475468,5.842008,0.714448,0.687616,0.691330,0.691330,425.749434
69,0.477829,6.211600,0.699090,0.697642,0.703172,0.703172,422.671363
70,0.481527,6.214725,0.691695,0.686070,0.690628,0.690628,422.738289
71,0.476755,6.211268,0.696246,0.684534,0.686885,0.686885,423.851285
72,0.477092,6.066709,0.696815,0.691517,0.698580,0.698580,421.791589
73,0.474940,5.770084,0.713311,0.678203,0.687341,0.687341,431.258902
74,0.475300,5.830665,0.697952,0.682290,0.687326,0.687326,423.726510
75,0.473135,6.040673,0.706485,0.659595,0.665254,0.665254,422.420466
76,0.474124,5.838969,0.710466,0.695419,0.699182,0.699182,423.420639
77,0.472881,6.137465,0.696246,0.686108,0.693237,0.693237,421.920732
78,0.473436,5.718381,0.705916,0.682165,0.686349,0.686349,423.422996
79,0.473079,5.867638,0.713879,0.685800,0.690339,0.690339,422.199157
80,0.473729,5.871093,0.717292,0.691106,0.693201,0.693201,422.167586
81,0.472465,6.062818,0.700228,0.678497,0.682774,0.682774,421.645585
