epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.994232,6.800637,6.191620,9.713547,0.182216,0.288630,-0.004018,0.000000,0.001000,0.572268,84.292756
2,1.936635,7.971474,6.124746,11.021523,0.142128,0.288630,0.005923,0.000000,0.001000,0.448206,74.734389
3,1.870130,9.525415,6.055799,11.120380,0.118805,0.288630,0.013735,0.000000,0.001000,0.454440,75.782795
4,1.802369,9.753809,5.987575,11.485391,0.086735,0.288630,0.020565,0.000000,0.001000,0.452911,75.471978
5,1.738409,9.816120,5.925009,11.102489,0.070700,0.288630,0.016889,0.000000,0.001000,0.448137,74.361224
6,1.679994,9.315347,5.868604,10.648070,0.064869,0.288630,0.012328,0.000000,0.001000,0.455388,77.722444
7,1.631830,8.569345,5.611966,7.792767,0.083819,0.282070,0.010353,0.002446,0.001000,0.460009,80.156870
8,1.614281,6.325277,5.829995,13.154034,0.049563,0.288630,-0.000255,0.000000,0.001000,0.460966,79.575065
9,1.607515,13.286575,5.805505,16.257856,0.047376,0.288630,0.000000,0.000000,0.001000,0.457145,77.959645
10,1.576540,14.864156,5.774598,16.908602,0.047376,0.288630,0.000000,0.000000,0.001000,0.451493,73.834175
11,1.545924,14.913964,5.745001,16.810429,0.047376,0.288630,0.000000,0.000000,0.001000,0.452551,74.154060
12,1.517609,14.794350,5.718037,16.645800,0.047376,0.288630,0.000000,0.000000,0.001000,0.449948,73.642810
13,1.491864,14.667118,5.693524,16.494148,0.047376,0.288630,0.000000,0.000000,0.001000,0.447200,74.039053
14,1.468417,14.541557,5.671165,16.350021,0.047376,0.288630,0.000000,0.000000,0.001000,0.447512,74.212546
15,1.447020,14.418121,5.650755,16.193274,0.047376,0.288630,0.000000,0.000000,0.001000,0.447962,74.008452
16,1.427448,14.284800,5.632060,16.010870,0.047376,0.288630,0.000000,0.000000,0.001000,0.445905,73.753376
17,1.409516,14.123188,5.614902,15.827801,0.047376,0.288630,0.000000,0.000000,0.001000,0.442054,78.030523
18,1.393043,13.965122,5.599127,15.650455,0.047376,0.288630,0.000000,0.000000,0.001000,0.433494,79.840214
19,1.377874,13.798992,5.584558,15.431802,0.047376,0.288630,0.000000,0.000000,0.001000,0.435139,79.991736
20,1.363857,13.608941,5.571034,15.112568,0.047376,0.288630,0.000000,0.000000,0.001000,0.436127,74.388190
21,1.352673,13.495071,5.561260,16.705217,0.047376,0.288630,0.000000,0.000000,0.001000,0.434975,74.041194
22,1.341767,14.417159,5.549769,16.860687,0.047376,0.288630,0.000000,0.000000,0.001000,0.443937,73.890394
23,1.330021,14.319466,5.538291,16.707510,0.047376,0.288630,0.000000,0.000000,0.001000,0.442894,73.860223
