epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
33,2.343748,1.298863,2.462881,1.384785,0.060569,0.481050,0.480321,0.859005,0.858298,0.010000,0.520031,187.934780
34,2.324328,1.266019,2.471525,1.366360,0.059753,0.485423,0.473761,0.863597,0.861946,0.010000,0.519375,187.606530
35,2.310587,1.289675,2.438053,1.354940,0.059428,0.494169,0.493440,0.851544,0.853361,0.010000,0.520799,187.477293
36,2.285143,1.249983,2.403810,1.335202,0.057968,0.504373,0.496356,0.869084,0.868020,0.010000,0.520435,187.264640
37,2.270600,1.230046,2.419833,1.368220,0.059978,0.473761,0.470845,0.861657,0.863224,0.010000,0.519459,187.096416
38,2.258124,1.239102,2.388880,1.372596,0.059414,0.489796,0.491254,0.852799,0.858471,0.010000,0.519740,187.306545
39,2.236629,1.229337,2.353105,1.274791,0.056163,0.501458,0.494898,0.876049,0.876705,0.010000,0.519453,188.397437
40,2.217199,1.212114,2.388108,1.344523,0.057479,0.504373,0.507289,0.857542,0.857623,0.010000,0.520749,188.584567
41,2.190478,1.177700,2.407389,1.358971,0.058583,0.502915,0.503644,0.867980,0.867824,0.010000,0.519250,187.330244
42,2.177090,1.158472,2.367499,1.333165,0.058302,0.498542,0.497813,0.868401,0.868477,0.010000,0.519870,187.553824
43,2.179609,1.199500,2.385454,1.319141,0.057659,0.501458,0.487609,0.865269,0.867350,0.010000,0.519735,187.119747
44,2.153752,1.196121,2.357761,1.355837,0.060219,0.494898,0.495627,0.874305,0.876343,0.010000,0.520061,187.294509
45,2.141345,1.140123,2.316094,1.264490,0.054589,0.519679,0.516764,0.883702,0.882219,0.010000,0.520142,187.268568
46,2.110588,1.114398,2.367188,1.325914,0.056350,0.509475,0.511662,0.859048,0.861068,0.010000,0.519801,188.717741
47,2.111475,1.109964,2.369285,1.253115,0.053895,0.533528,0.533528,0.877669,0.877101,0.010000,0.519826,188.471808
48,2.095635,1.101179,2.254324,1.212280,0.052089,0.531341,0.531341,0.887268,0.888781,0.010000,0.519712,187.621582
49,2.074497,1.097863,2.253096,1.237707,0.053173,0.534985,0.534985,0.886431,0.884743,0.010000,0.519796,187.634217
50,2.062294,1.089016,2.307913,1.246728,0.054032,0.521137,0.525510,0.875682,0.878774,0.010000,0.518964,187.372700
51,2.060082,1.096979,2.307602,1.271196,0.055236,0.497085,0.500729,0.874494,0.876767,0.010000,0.519123,187.174904
52,2.042989,1.075661,2.356544,1.334681,0.056598,0.519679,0.522595,0.864695,0.866239,0.010000,0.519236,187.326482
53,2.016367,1.055592,2.293899,1.251473,0.053815,0.541545,0.532799,0.883956,0.886752,0.010000,0.520309,187.122849
54,2.012190,1.028337,2.276213,1.232356,0.052672,0.540816,0.543003,0.880189,0.883485,0.010000,0.519930,187.229222
55,2.001406,1.033250,2.226768,1.204694,0.051694,0.533528,0.530612,0.884718,0.882687,0.010000,0.519197,186.819117
56,2.003409,1.054702,2.299592,1.252115,0.053097,0.540087,0.536443,0.881276,0.881177,0.010000,0.519086,186.848041
57,1.987497,1.028184,2.253730,1.262102,0.053788,0.526968,0.532070,0.879590,0.882735,0.010000,0.519345,186.766754
58,1.973759,1.015390,2.231796,1.251669,0.052101,0.541545,0.543003,0.883580,0.883830,0.010000,0.519393,186.904466
59,1.942146,0.982337,2.247673,1.253283,0.052873,0.538630,0.543732,0.875876,0.875359,0.010000,0.519426,187.716325
60,1.946080,1.004845,2.231360,1.243639,0.051843,0.546647,0.549563,0.886484,0.887334,0.010000,0.519634,187.703150
61,1.936644,1.034469,2.162644,1.161364,0.048767,0.572886,0.567055,0.895923,0.895944,0.010000,0.519283,187.133172
62,1.922755,0.992553,2.152954,1.142348,0.048229,0.554665,0.560496,0.900010,0.900147,0.010000,0.519609,188.072555
63,1.906455,0.966803,2.174263,1.150121,0.049166,0.541545,0.534985,0.894641,0.895603,0.010000,0.518511,187.332940
64,1.891001,0.957442,2.209090,1.225437,0.051045,0.546647,0.548105,0.881321,0.882695,0.010000,0.519869,187.482110
65,1.890176,0.958796,2.155701,1.179983,0.048559,0.567784,0.569242,0.897327,0.898165,0.010000,0.519706,187.426163
66,1.881111,0.978362,2.191288,1.222058,0.051063,0.546647,0.555394,0.885138,0.886155,0.010000,0.519971,187.007362
67,1.883498,0.952279,2.166955,1.171099,0.049367,0.561224,0.547376,0.897600,0.894886,0.010000,0.519228,187.145898
68,1.867651,0.971813,2.163175,1.184891,0.050199,0.552478,0.548105,0.891405,0.891872,0.010000,0.519849,187.476423
69,1.863762,0.941324,2.128213,1.170981,0.049818,0.566327,0.556122,0.896601,0.896183,0.010000,0.518764,187.439249
70,1.840154,0.930923,2.140568,1.179064,0.049351,0.570700,0.569242,0.891279,0.896258,0.010000,0.519208,187.275173
71,1.848012,0.926936,2.124573,1.169557,0.049313,0.561224,0.551020,0.898125,0.899197,0.010000,0.519228,187.585068
72,1.826323,0.918523,2.122636,1.163700,0.048237,0.571429,0.565598,0.902160,0.901767,0.010000,0.520210,187.660279
73,1.819113,0.921480,2.085763,1.157462,0.049966,0.542274,0.537172,0.900946,0.901932,0.010000,0.519904,188.230747
74,1.801586,0.916084,2.145986,1.157733,0.047507,0.585277,0.589650,0.897681,0.900476,0.010000,0.520265,188.610657
75,1.799365,0.903500,2.120168,1.195473,0.049302,0.558309,0.577988,0.883901,0.888371,0.010000,0.519611,188.342816
76,1.799944,0.900067,2.098489,1.131754,0.047252,0.575073,0.581633,0.897161,0.901026,0.010000,0.519700,188.363179
77,1.788901,0.897377,2.072643,1.123085,0.047263,0.571429,0.575802,0.902372,0.903378,0.010000,0.519473,187.532502
78,1.779685,0.910216,2.072440,1.157902,0.048780,0.574344,0.564869,0.902200,0.901715,0.010000,0.519417,187.368431
79,1.766297,0.874591,2.071449,1.108962,0.046546,0.580175,0.583090,0.912306,0.912914,0.010000,0.519414,187.029958
80,1.766077,0.897032,2.110976,1.153799,0.047607,0.588192,0.585277,0.905473,0.905441,0.010000,0.519595,187.252197
81,1.757005,0.862717,2.075696,1.177184,0.048148,0.579446,0.586006,0.891007,0.893634,0.010000,0.519318,187.357261
82,1.748004,0.860086,2.063486,1.128495,0.046227,0.602770,0.600583,0.903572,0.904349,0.010000,0.519612,187.328429
83,1.729801,0.861602,2.084544,1.229536,0.050090,0.587464,0.584548,0.888007,0.889068,0.010000,0.519188,187.541444
84,1.735601,0.871950,2.041171,1.106877,0.045342,0.612974,0.612974,0.907013,0.909155,0.010000,0.518931,187.758027
85,1.723383,0.865910,2.067193,1.169558,0.049184,0.580904,0.587464,0.902073,0.902836,0.010000,0.519418,188.454046
86,1.711934,0.851406,2.025830,1.131878,0.046536,0.597668,0.587464,0.901485,0.904407,0.010000,0.519800,187.916359
87,1.708564,0.849918,2.043083,1.111447,0.046233,0.593294,0.603499,0.893793,0.897681,0.010000,0.519391,187.237406
88,1.703253,0.846464,2.057550,1.140439,0.047129,0.592566,0.586735,0.897711,0.900225,0.010000,0.519962,187.374046
89,1.692412,0.826913,2.042262,1.149702,0.047604,0.567055,0.581633,0.889132,0.894042,0.010000,0.518838,187.286439
90,1.692606,0.837760,2.018962,1.133035,0.046486,0.591837,0.604956,0.903764,0.906330,0.010000,0.519442,187.220177
91,1.684346,0.848758,2.024001,1.110621,0.045520,0.607872,0.602770,0.905091,0.905835,0.010000,0.520167,187.864010
92,1.679144,0.825896,1.999326,1.118381,0.046477,0.586006,0.590379,0.906700,0.908182,0.010000,0.520124,187.583630
93,1.664658,0.812810,1.994556,1.090570,0.044572,0.615160,0.616618,0.907583,0.907806,0.010000,0.518822,187.442916
94,1.661439,0.823798,1.995287,1.089757,0.044816,0.603499,0.607872,0.907293,0.908471,0.010000,0.519732,187.444382
95,1.650436,0.810553,1.982968,1.092721,0.045112,0.572157,0.583819,0.905558,0.908655,0.010000,0.518606,187.261608
96,1.634238,0.803961,1.986957,1.099488,0.044968,0.602770,0.609329,0.897304,0.900105,0.010000,0.519251,187.194757
97,1.639051,0.801552,2.113034,1.253572,0.052673,0.529883,0.535714,0.868644,0.873197,0.010000,0.520068,187.626408
98,1.638255,0.810229,1.976412,1.069299,0.043605,0.614431,0.611516,0.911898,0.912170,0.010000,0.520325,187.385370
99,1.619426,0.784407,2.038861,1.137831,0.046738,0.602770,0.593294,0.896686,0.897666,0.010000,0.519606,187.544127
100,1.630563,0.809120,2.037487,1.138880,0.045902,0.609329,0.610787,0.905142,0.906241,0.010000,0.519594,187.353063
