epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.750084,1.890702,2.397642,1.538704,0.434611,0.363756,0.620814,0.618879,0.001000,0.123476,180.605259
2,2.331415,1.478064,2.266861,1.419744,0.471206,0.393206,0.671575,0.705084,0.001000,0.096557,123.050572
3,2.198411,1.358139,2.148691,1.315702,0.506196,0.440589,0.736115,0.767904,0.001000,0.096677,122.595345
4,2.076651,1.251115,2.070739,1.252873,0.515381,0.462312,0.738441,0.770592,0.001000,0.096924,123.892437
5,2.016994,1.206631,2.055974,1.253492,0.525878,0.463041,0.770843,0.806710,0.001000,0.096615,123.576885
6,1.930251,1.135418,1.969008,1.182026,0.539000,0.501385,0.794462,0.829007,0.001000,0.096789,123.587138
7,1.848410,1.069051,1.894845,1.123018,0.573407,0.533751,0.804402,0.828356,0.001000,0.096386,123.847334
8,1.768738,1.004137,1.876377,1.119037,0.577927,0.526170,0.824765,0.844085,0.001000,0.096288,123.648969
9,1.735067,0.984510,1.859881,1.116154,0.556349,0.525149,0.812644,0.843248,0.001000,0.096434,123.702489
10,1.668611,0.931471,1.803062,1.072652,0.602274,0.563056,0.824383,0.850838,0.001000,0.096868,123.738153
11,1.623171,0.898943,1.794567,1.076402,0.585362,0.534626,0.829695,0.855031,0.001000,0.096792,123.647423
12,1.577268,0.865121,1.733089,1.027117,0.606211,0.583030,0.834219,0.859219,0.001000,0.096711,123.623450
13,1.523659,0.823066,1.739917,1.044778,0.614084,0.577052,0.839171,0.864748,0.001000,0.096748,123.519015
14,1.457520,0.767717,1.669554,0.984974,0.631433,0.598484,0.847718,0.871426,0.001000,0.097059,123.443334
15,1.423113,0.743360,1.669573,0.994545,0.632454,0.615833,0.851710,0.875329,0.001000,0.096518,123.289587
16,1.405702,0.735068,1.650686,0.984248,0.636099,0.608835,0.853360,0.875844,0.001000,0.097140,123.597823
17,1.366197,0.703738,1.623737,0.965159,0.649074,0.623706,0.859571,0.879158,0.001000,0.096797,123.767045
18,1.317217,0.662461,1.611873,0.960901,0.659134,0.628080,0.873349,0.885456,0.001000,0.096850,123.439987
19,1.274385,0.627071,1.582566,0.938773,0.663216,0.637556,0.879506,0.894662,0.001000,0.097128,124.194683
20,1.232699,0.592121,1.619236,0.981690,0.664674,0.643242,0.858875,0.882057,0.001000,0.096954,123.878209
21,1.211905,0.577164,1.559221,0.927148,0.668611,0.649657,0.873925,0.891347,0.001000,0.096955,123.405948
22,1.169000,0.539753,1.536956,0.910389,0.680420,0.658842,0.883274,0.899615,0.001000,0.097335,123.661624
23,1.154865,0.530718,1.571245,0.949216,0.674442,0.656801,0.878009,0.895809,0.001000,0.097165,123.636009
24,1.104684,0.485206,1.570642,0.953153,0.674297,0.658113,0.870736,0.888156,0.001000,0.096817,123.820786
25,1.094553,0.479541,1.547189,0.934647,0.685231,0.668465,0.884867,0.896604,0.001000,0.096714,123.866820
26,1.077224,0.466574,1.577495,0.968164,0.670652,0.648928,0.874969,0.892287,0.001000,0.096928,123.463005
27,1.040460,0.433318,1.559034,0.954087,0.693104,0.673568,0.878718,0.894284,0.001000,0.096791,123.572444
28,1.016439,0.412988,1.577034,0.975188,0.691646,0.672984,0.878424,0.893866,0.001000,0.096852,123.674914
29,1.012490,0.412499,1.540887,0.942378,0.696020,0.674880,0.882741,0.899620,0.001000,0.096830,123.622821
30,0.986124,0.389020,1.565143,0.969659,0.690625,0.679108,0.873113,0.890505,0.001000,0.096518,123.185181
1,0.840317,0.245598,1.446396,0.852729,0.743403,0.729698,0.905832,0.916404,0.000100,0.122155,222.605599
2,0.763406,0.170907,1.463056,0.871796,0.752296,0.742382,0.910317,0.920551,0.000100,0.096664,122.342191
3,0.715492,0.125466,1.487136,0.898409,0.755650,0.741070,0.911244,0.920665,0.000100,0.097052,122.290107
4,0.700890,0.113439,1.518474,0.932347,0.753754,0.744132,0.903881,0.915568,0.000100,0.096897,122.452503
5,0.687013,0.102161,1.550007,0.966473,0.753171,0.742236,0.901706,0.913793,0.000100,0.096617,122.356703
6,0.662574,0.080325,1.572468,0.991559,0.754337,0.746319,0.907051,0.916569,0.000100,0.096933,122.240924
7,0.649454,0.069821,1.594456,1.016148,0.759732,0.751567,0.905882,0.914391,0.000100,0.096644,122.528655
8,0.645078,0.068055,1.616569,1.040872,0.757836,0.747631,0.905893,0.915931,0.000100,0.096599,122.220004
9,0.630109,0.055701,1.639889,1.066811,0.751421,0.744132,0.905421,0.916939,0.000100,0.096635,122.768466
10,0.623104,0.051304,1.654825,1.084354,0.756378,0.749672,0.906341,0.915741,0.000100,0.096863,122.966561
11,0.611311,0.042114,1.664700,1.096840,0.759732,0.752442,0.905273,0.913913,0.000100,0.096743,123.221783
12,0.611328,0.044738,1.675722,1.110455,0.762356,0.756670,0.912515,0.921185,0.000100,0.096738,123.259047
13,0.605644,0.041617,1.713979,1.151234,0.753754,0.746319,0.905996,0.915791,0.000100,0.096860,123.473194
14,0.595606,0.034117,1.729856,1.169675,0.753900,0.746464,0.906695,0.916039,0.000100,0.096959,123.169775
15,0.590315,0.031383,1.735470,1.177848,0.760315,0.753171,0.911109,0.919073,0.000100,0.097144,122.851304
16,0.586434,0.030074,1.777090,1.222034,0.756087,0.752442,0.907278,0.915580,0.000100,0.096816,123.293883
17,0.579846,0.026061,1.750963,1.198488,0.757253,0.750693,0.906727,0.914486,0.000100,0.096642,122.762188
18,0.574554,0.023357,1.769191,1.219304,0.755795,0.747631,0.905579,0.916849,0.000100,0.097096,123.040113
19,0.571725,0.023108,1.806198,1.258896,0.758565,0.753025,0.905550,0.913751,0.000100,0.096922,123.155340
20,0.565164,0.019133,1.799602,1.254891,0.757691,0.749672,0.904548,0.913197,0.000100,0.097116,123.255299
21,0.559902,0.016462,1.815054,1.272935,0.760315,0.755941,0.908013,0.915558,0.000100,0.097118,123.422493
22,0.556809,0.015980,1.838850,1.299361,0.758857,0.756233,0.907906,0.917518,0.000100,0.097103,123.014944
23,0.551907,0.013719,1.877860,1.341023,0.755358,0.748068,0.908327,0.916807,0.000100,0.096921,123.262386
24,0.547995,0.012464,1.826598,1.292429,0.759003,0.757253,0.900530,0.914948,0.000100,0.096812,123.122252
25,0.544498,0.011647,1.841615,1.310119,0.759294,0.751713,0.906755,0.914464,0.000100,0.096739,123.345903
26,0.539538,0.009377,1.861365,1.332606,0.757399,0.751713,0.902894,0.913535,0.000100,0.096774,123.079373
27,0.535662,0.008253,1.839271,1.313262,0.762793,0.756233,0.908559,0.915379,0.000100,0.096682,123.764998
28,0.534926,0.010266,1.853739,1.330476,0.760752,0.754775,0.906667,0.915295,0.000100,0.096749,123.462362
29,0.529674,0.007758,1.841611,1.321087,0.761919,0.757982,0.900807,0.914015,0.000100,0.096710,123.115809
30,0.526354,0.007199,1.874596,1.356869,0.758711,0.755795,0.905258,0.915203,0.000100,0.096948,123.388872
31,0.542250,0.025773,1.883636,1.368363,0.748797,0.746610,0.898982,0.908786,0.000100,0.096732,123.460982
32,0.545070,0.030864,1.849968,1.336863,0.749818,0.743986,0.906080,0.914829,0.000100,0.096681,123.263637
33,0.545010,0.032916,1.848876,1.337808,0.753900,0.746464,0.907321,0.916090,0.000100,0.096879,123.328533
34,0.539379,0.029262,1.858843,1.349724,0.749964,0.745590,0.900780,0.909907,0.000100,0.097027,123.699987
35,0.533358,0.025249,1.843183,1.336117,0.758565,0.754046,0.911399,0.918717,0.000100,0.097191,123.280924
36,0.529146,0.023068,1.868402,1.363339,0.753463,0.746610,0.904435,0.914312,0.000100,0.096689,123.285047
37,0.527627,0.023538,1.820448,1.317352,0.759149,0.755358,0.906152,0.915767,0.000100,0.096679,123.309050
38,0.525477,0.023326,1.901148,1.399966,0.752588,0.748360,0.903556,0.913371,0.000100,0.096773,123.042642
39,0.523925,0.023646,1.864654,1.365300,0.755941,0.748360,0.902585,0.910954,0.000100,0.096993,123.475124
40,0.516621,0.018191,1.860622,1.363159,0.755650,0.752005,0.906300,0.913688,0.000100,0.096750,123.322011
41,0.516398,0.019859,1.856751,1.361158,0.758565,0.751713,0.904844,0.913630,0.000100,0.096685,123.282630
42,0.517629,0.022940,1.893787,1.400029,0.753608,0.749964,0.900658,0.910309,0.000100,0.096927,123.861896
43,0.509429,0.016567,1.867583,1.375669,0.758274,0.752150,0.904563,0.912886,0.000100,0.096927,123.371845
44,0.503207,0.012227,1.864910,1.374901,0.759294,0.752150,0.900841,0.912706,0.000100,0.096879,123.214706
45,0.502827,0.013745,1.921752,1.433619,0.749964,0.747485,0.906284,0.916184,0.000100,0.096827,123.342399
