epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
21,2.539443,1.646297,2.710481,1.589412,0.063708,0.501458,0.492711,0.852163,0.852942,0.010000,0.561054,353.180381
22,2.525813,1.599298,2.690445,1.642970,0.068543,0.460641,0.458455,0.843615,0.844804,0.010000,0.560982,349.332864
23,2.488716,1.543588,2.580968,1.475058,0.060894,0.481778,0.476676,0.854991,0.858081,0.010000,0.561182,325.132978
24,2.457546,1.501336,2.611781,1.652123,0.063372,0.492711,0.494169,0.830939,0.833734,0.010000,0.561179,351.780982
25,2.405586,1.440728,2.579907,1.575981,0.060529,0.485423,0.481050,0.857814,0.857495,0.010000,0.561006,348.176090
26,2.373469,1.440681,2.568859,1.552457,0.061421,0.500729,0.494898,0.844225,0.846802,0.010000,0.560654,328.111949
27,2.333292,1.382712,2.495295,1.427158,0.058358,0.488338,0.492711,0.867258,0.866539,0.010000,0.560924,336.611299
28,2.321374,1.410920,2.545193,1.482442,0.060004,0.487609,0.482507,0.851509,0.852243,0.010000,0.560890,329.492603
29,2.295895,1.362338,2.540722,1.522128,0.059194,0.493440,0.488338,0.849949,0.851817,0.010000,0.560447,342.766363
30,2.266796,1.352557,2.435267,1.471917,0.059188,0.494169,0.502187,0.850166,0.854445,0.010000,0.560896,327.713582
31,2.228902,1.292887,2.408145,1.490591,0.060384,0.500729,0.489067,0.871558,0.870465,0.010000,0.560921,329.188416
32,2.186472,1.265126,2.430004,1.393705,0.057788,0.512391,0.506560,0.872068,0.870152,0.010000,0.560884,318.687407
33,2.162040,1.219511,2.401962,1.324404,0.053475,0.536443,0.531341,0.878485,0.877680,0.010000,0.560433,322.265810
34,2.158138,1.208829,2.556314,1.825991,0.069609,0.452624,0.462828,0.805178,0.811625,0.010000,0.560710,334.320077
35,2.415551,8.325690,3.256314,5.457239,0.115167,0.370262,0.370991,0.568268,0.570774,0.010000,0.561150,329.608353
36,2.826555,1.874239,2.674766,1.560095,0.064283,0.482507,0.483236,0.844825,0.842782,0.010000,0.561419,319.629843
37,2.517166,1.486374,2.564397,1.492146,0.062409,0.480321,0.470117,0.865493,0.861678,0.010000,0.561254,322.351225
38,2.414816,1.389056,2.514791,1.426615,0.057772,0.524052,0.529155,0.859530,0.860588,0.010000,0.560779,323.375664
39,2.318377,1.271321,2.432577,1.363202,0.056304,0.520408,0.519679,0.873225,0.873550,0.010000,0.561220,318.757048
40,2.240792,1.240633,2.383558,1.302085,0.054015,0.534257,0.529883,0.888046,0.888179,0.010000,0.561229,357.218615
41,2.209324,1.188141,2.389631,1.354456,0.053849,0.542274,0.534257,0.875652,0.875644,0.010000,0.560989,320.658542
42,2.173118,1.160801,2.422213,1.349241,0.055136,0.544461,0.533528,0.878803,0.880024,0.010000,0.561083,344.161887
43,2.149835,1.158059,2.376455,1.285180,0.052620,0.548105,0.540087,0.892712,0.891208,0.010000,0.560994,337.992362
44,2.103920,1.123254,2.372952,1.337685,0.054533,0.531341,0.523324,0.883984,0.881296,0.010000,0.560806,329.113332
45,2.093159,1.099978,2.330299,1.253425,0.051571,0.562682,0.567055,0.884850,0.885723,0.010000,0.561374,323.480641
46,2.062867,1.066500,2.269794,1.196594,0.049172,0.567055,0.563411,0.889276,0.889699,0.010000,0.561160,320.669287
47,2.028660,1.020650,2.290979,1.249364,0.050650,0.550292,0.553936,0.885641,0.888340,0.010000,0.560900,315.709510
48,2.004008,0.993256,2.299134,1.285529,0.051751,0.564869,0.561953,0.885102,0.886277,0.010000,0.561053,324.207047
49,1.994091,0.996699,2.277749,1.220649,0.049818,0.561224,0.567784,0.895210,0.896310,0.010000,0.560741,313.595681
50,1.969197,0.990846,2.303160,1.285249,0.052039,0.543003,0.545918,0.880183,0.881091,0.010000,0.560809,331.600530
51,1.948095,0.967587,2.289530,1.184090,0.047836,0.583090,0.575802,0.898106,0.899782,0.010000,0.560738,325.865294
52,1.934137,0.969293,2.219289,1.192368,0.048116,0.560496,0.569242,0.895131,0.895415,0.010000,0.560711,335.694206
53,1.912618,0.938372,2.256973,1.232346,0.048968,0.577259,0.583090,0.896934,0.896721,0.010000,0.561046,317.318828
54,1.890307,0.920619,2.182534,1.154560,0.046838,0.602041,0.593294,0.903979,0.903794,0.010000,0.560951,324.240152
55,1.874925,0.899938,2.228204,1.219196,0.049152,0.562682,0.565598,0.884212,0.887930,0.010000,0.561043,325.270228
56,1.877553,0.938000,2.192116,1.159353,0.047945,0.576531,0.583090,0.904027,0.906531,0.010000,0.560212,324.249147
57,1.847827,0.898174,2.201008,1.179718,0.046877,0.592566,0.599125,0.903464,0.904636,0.010000,0.560115,322.910514
58,1.829478,0.871756,2.152611,1.144251,0.045690,0.610058,0.608601,0.902834,0.902805,0.010000,0.560852,318.797850
59,1.817407,0.870056,2.163632,1.135255,0.046052,0.604956,0.606414,0.906210,0.907999,0.010000,0.561137,317.842426
60,1.811819,0.852187,2.102825,1.085019,0.043908,0.606414,0.609329,0.909329,0.909819,0.010000,0.561333,316.102181
61,1.797305,0.843690,2.183877,1.185704,0.047385,0.607143,0.615160,0.901242,0.904136,0.010000,0.561127,329.394977
62,1.778616,0.825843,2.112163,1.114122,0.044960,0.607143,0.609329,0.904629,0.906038,0.010000,0.561314,354.530653
63,1.776685,0.834072,2.094445,1.075028,0.043020,0.615160,0.613703,0.912639,0.913563,0.010000,0.561385,325.797816
64,1.754040,0.845721,2.193430,1.240628,0.049184,0.561224,0.576531,0.882992,0.887695,0.010000,0.561244,320.518983
65,1.741601,0.823184,2.137473,1.111348,0.044210,0.602770,0.601312,0.911469,0.913630,0.010000,0.560877,365.404031
66,1.737012,0.820467,2.078703,1.113385,0.043525,0.619534,0.623178,0.902972,0.906552,0.010000,0.560850,345.669567
67,1.728459,0.791758,2.100881,1.128611,0.044533,0.612974,0.603499,0.907977,0.907226,0.010000,0.561148,325.186309
68,1.719682,0.791672,2.091156,1.104618,0.043688,0.625364,0.615160,0.908421,0.908683,0.010000,0.561261,325.305989
69,1.712926,0.801832,2.063399,1.076918,0.042195,0.640671,0.642128,0.911195,0.912154,0.010000,0.561353,317.672784
70,1.696701,0.775980,2.095691,1.151305,0.045458,0.615160,0.631924,0.905192,0.907532,0.010000,0.561052,320.054760
71,1.683092,0.760331,2.087395,1.167192,0.045936,0.618076,0.612974,0.909207,0.909106,0.010000,0.560600,325.789753
72,1.675419,0.749129,2.093238,1.122569,0.043692,0.600583,0.613703,0.906239,0.907317,0.010000,0.560367,318.245840
73,1.654103,0.747471,1.994443,1.026260,0.040211,0.647959,0.653790,0.918814,0.922131,0.010000,0.561197,324.107243
74,1.655538,0.749663,2.022155,1.047966,0.041442,0.625364,0.634111,0.913344,0.914730,0.010000,0.561009,319.706244
75,1.648497,0.733321,2.007428,1.048956,0.042281,0.626093,0.626822,0.912656,0.914891,0.010000,0.561226,317.699662
76,1.633437,0.729043,2.058613,1.098671,0.042652,0.641399,0.642128,0.910443,0.911249,0.010000,0.560974,320.781790
77,1.627153,0.717931,2.021804,1.080119,0.042194,0.636297,0.642128,0.911247,0.914044,0.010000,0.606884,416.164913
78,1.629531,0.721107,2.028223,1.094248,0.042872,0.634840,0.626093,0.913084,0.912439,0.010000,0.624846,325.028052
79,1.606134,0.704663,2.028203,1.085303,0.042027,0.655977,0.653790,0.915799,0.917241,0.010000,0.586775,320.943477
80,1.599392,0.704690,1.987665,1.053632,0.041660,0.620991,0.629009,0.914439,0.917903,0.010000,0.587230,320.880257
81,1.600739,0.718173,2.019082,1.094330,0.043097,0.630466,0.637026,0.913223,0.913589,0.010000,0.580506,318.748492
82,1.582402,0.703274,2.002930,1.059552,0.041165,0.650146,0.650875,0.918043,0.918259,0.010000,0.561419,336.220681
83,1.581810,0.698805,2.008691,1.065806,0.041977,0.636297,0.641399,0.913698,0.914475,0.010000,0.561200,320.550931
84,1.565586,0.693349,1.989800,1.085164,0.040758,0.652332,0.651603,0.917944,0.918667,0.010000,0.561116,330.042887
85,1.560746,0.669163,1.972131,1.078526,0.041350,0.642128,0.654519,0.910742,0.915367,0.010000,0.561098,317.492393
86,1.569133,0.699447,1.974997,1.045240,0.039984,0.670554,0.685131,0.917658,0.918371,0.010000,0.561155,313.198006
87,1.554319,0.690476,1.987416,1.050885,0.041255,0.656706,0.658163,0.916388,0.919119,0.010000,0.561346,322.222791
88,1.541907,0.669180,2.011512,1.083393,0.042214,0.643586,0.647230,0.911781,0.913087,0.010000,0.561108,315.870368
89,1.535510,0.661867,1.953648,1.044083,0.040792,0.640671,0.645773,0.912321,0.914371,0.010000,0.560944,316.595183
90,1.531154,0.675056,1.993430,1.080391,0.040846,0.674927,0.671283,0.916529,0.917989,0.010000,0.561332,321.406566
91,1.527970,0.668220,1.941278,1.017278,0.039521,0.660350,0.656706,0.919147,0.920678,0.010000,0.561045,310.272080
92,1.511975,0.660440,1.956963,1.037592,0.039916,0.680758,0.666910,0.921355,0.920927,0.010000,0.561134,305.340420
93,1.513443,0.658330,1.924152,1.019952,0.039126,0.665452,0.674198,0.918707,0.921340,0.010000,0.561656,308.094874
94,1.507513,0.653075,1.943727,1.038845,0.039861,0.656706,0.658892,0.918021,0.920450,0.010000,0.561847,311.679261
95,1.499663,0.650618,1.950349,1.034777,0.039821,0.661808,0.653790,0.917730,0.920261,0.010000,0.561358,306.013413
96,1.492187,0.645093,1.927259,1.013877,0.039395,0.666181,0.665452,0.923671,0.923673,0.010000,0.561252,312.506080
97,1.479315,0.628163,1.982018,1.064683,0.040641,0.659621,0.660350,0.918425,0.919959,0.010000,0.561174,307.286561
98,1.480427,0.640169,1.952013,1.063827,0.040624,0.656706,0.654519,0.918956,0.919871,0.010000,0.560583,306.464833
99,1.480820,0.649337,1.928471,1.044450,0.039947,0.663265,0.647959,0.917583,0.915844,0.010000,0.560906,321.561991
100,1.465262,0.634440,1.897650,1.014138,0.038791,0.685131,0.685131,0.925550,0.928285,0.010000,0.560915,306.662851
1,1.457403,0.625892,1.901008,1.011371,0.039696,0.661808,0.660350,0.924493,0.923804,0.010000,0.172245,126.836306
2,1.457606,0.620105,1.902707,1.001962,0.039006,0.666181,0.667638,0.921883,0.922828,0.010000,0.124215,117.792293
3,1.453634,0.637447,1.933402,1.046628,0.040386,0.650146,0.650146,0.913408,0.914646,0.010000,0.124420,118.673587
4,1.448915,0.634264,1.905166,1.017636,0.039363,0.653061,0.658892,0.923655,0.925804,0.010000,0.124496,119.246217
5,1.441050,0.617107,1.975665,1.129958,0.042354,0.649417,0.651603,0.913754,0.913135,0.010000,0.124880,119.331366
