epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.950041,2.091960,2.502116,1.653049,0.341108,0.333090,0.705248,0.689329,0.001000,0.135915,237.062337
2,2.437129,1.603239,2.384367,1.566939,0.365889,0.373907,0.759570,0.731775,0.001000,0.114454,157.353827
3,2.330209,1.530362,2.306984,1.525375,0.402332,0.387755,0.797895,0.784009,0.001000,0.114397,151.980108
4,2.251863,1.488573,2.265911,1.521391,0.404519,0.404519,0.791643,0.781685,0.001000,0.114348,151.820415
5,2.196683,1.470119,2.197418,1.489094,0.419096,0.396501,0.802959,0.780971,0.001000,0.114410,151.706713
6,2.137975,1.447153,2.165708,1.492420,0.381924,0.407434,0.747560,0.762613,0.001000,0.114383,151.615151
7,2.078503,1.422071,2.077453,1.437981,0.441691,0.454810,0.847527,0.848152,0.001000,0.114383,151.638057
8,2.030882,1.407138,2.035049,1.426998,0.388484,0.456997,0.808190,0.830998,0.001000,0.114414,151.647778
9,1.983423,1.390141,2.008178,1.429459,0.393586,0.451166,0.815882,0.837583,0.001000,0.114464,152.454858
10,1.942916,1.377955,1.946178,1.394653,0.453353,0.491983,0.852482,0.853877,0.001000,0.114361,151.757211
11,1.890884,1.352150,1.910410,1.384440,0.491254,0.510204,0.866191,0.868988,0.001000,0.114361,152.131478
12,1.857374,1.342913,1.884681,1.381859,0.455539,0.502915,0.853510,0.860319,0.001000,0.114356,151.772129
13,1.823012,1.330788,1.858767,1.377232,0.434402,0.503644,0.847602,0.873973,0.001000,0.114396,151.605471
14,1.783677,1.311953,1.839641,1.377981,0.525510,0.489067,0.868748,0.848123,0.001000,0.114452,151.962409
15,1.760844,1.308097,1.783777,1.339657,0.501458,0.508746,0.874153,0.871308,0.001000,0.114501,152.669185
16,1.716691,1.280926,1.744469,1.316693,0.527697,0.494898,0.876648,0.871176,0.001000,0.114407,152.302367
17,1.700162,1.279907,1.730616,1.317216,0.520408,0.564869,0.884429,0.887684,0.001000,0.114360,152.117885
18,1.660151,1.254053,1.691635,1.292488,0.549563,0.558309,0.895430,0.899024,0.001000,0.114439,151.804320
19,1.628880,1.236257,1.666929,1.280768,0.525510,0.580175,0.891838,0.902823,0.001000,0.114404,151.873322
20,1.614389,1.233389,1.649998,1.274314,0.529155,0.567055,0.873196,0.881757,0.001000,0.114326,152.164996
21,1.573185,1.202727,1.605639,1.240290,0.554665,0.557580,0.900550,0.898516,0.001000,0.114408,152.191994
22,1.549711,1.189195,1.647058,1.290365,0.524781,0.515306,0.877527,0.872194,0.001000,0.114441,152.014352
23,1.518162,1.165366,1.582848,1.233666,0.483965,0.549563,0.866730,0.883071,0.001000,0.114585,152.139748
24,1.494931,1.149190,1.626566,1.284271,0.510204,0.553207,0.876848,0.892086,0.001000,0.114377,152.016836
25,1.470571,1.130953,1.501797,1.164863,0.594752,0.564869,0.910360,0.905332,0.001000,0.114342,151.808185
