epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
58,0.998518,nan,2.196118,nan,0.152600,0.427750,-0.226724,0.798172,0.001000,0.441587,165.939497
59,0.985125,nan,2.180300,nan,0.155435,0.421270,-0.189285,0.792726,0.001000,0.442430,165.067435
60,0.984418,nan,2.164126,nan,0.151385,0.430018,-0.217797,0.801597,0.001000,0.441812,165.442543
61,0.965416,nan,2.160003,nan,0.154301,0.428236,-0.238075,0.789401,0.001000,0.443749,166.398475
62,0.983926,nan,2.135941,nan,0.157460,0.430342,-0.212806,0.792335,0.001000,0.437978,165.847163
63,1.002505,nan,2.260714,nan,0.153977,0.408148,-0.243051,0.774395,0.001000,0.441088,165.438835
64,0.989680,nan,2.122251,nan,0.155192,0.430828,-0.216852,0.807356,0.001000,0.437165,166.276436
65,0.978313,nan,2.097073,nan,0.151385,0.444516,-0.214043,0.799524,0.001000,0.441714,165.787221
66,0.964252,nan,2.166101,nan,0.157946,0.428560,-0.189296,0.798163,0.001000,0.439571,166.169147
67,0.953605,nan,2.104780,nan,0.154625,0.442734,-0.256674,0.802013,0.001000,0.429410,166.088374
68,0.961019,nan,2.121123,nan,0.154949,0.435769,-0.230868,0.799978,0.001000,0.441318,166.151410
69,0.934909,nan,2.067006,nan,0.154301,0.443058,-0.244925,0.801293,0.001000,0.429164,166.465604
70,0.935929,nan,2.110555,nan,0.153167,0.442572,-0.218882,0.801494,0.001000,0.443019,166.072934
71,0.909143,nan,2.130519,nan,0.158432,0.442329,-0.184536,0.798558,0.001000,0.441925,166.608391
72,0.910780,nan,2.079976,nan,0.159323,0.436174,-0.238980,0.795203,0.001000,0.443540,166.420729
73,0.924496,nan,2.157706,nan,0.157946,0.421108,-0.195021,0.806202,0.001000,0.432364,166.424436
74,0.942378,nan,2.059258,nan,0.156974,0.450024,-0.242962,0.801918,0.001000,0.444121,166.800736
75,0.941139,nan,2.102699,nan,0.152924,0.438766,-0.212611,0.790793,0.001000,0.440867,166.833348
76,0.931486,nan,2.196653,nan,0.151628,0.409687,-0.214052,0.800103,0.001000,0.441454,167.366492
77,0.924458,nan,2.103880,nan,0.147983,0.438523,-0.273472,0.792060,0.001000,0.431556,166.562126
78,0.914102,nan,2.136963,nan,0.152438,0.419083,-0.192071,0.802041,0.001000,0.428851,166.325266
79,0.904106,nan,2.068202,nan,0.156002,0.447432,-0.202075,0.794898,0.001000,0.443052,167.162685
80,0.873512,nan,2.105188,nan,0.154544,0.435526,-0.184290,0.803875,0.001000,0.442276,167.116936
81,0.887632,nan,2.082664,nan,0.153329,0.447432,-0.215649,0.795640,0.001000,0.440802,166.852530
82,0.878442,nan,2.046280,nan,0.155921,0.446298,-0.193928,0.807723,0.001000,0.441649,166.385301
83,0.867722,nan,2.052281,nan,0.158108,0.461688,-0.234828,0.806522,0.001000,0.443253,166.176848
84,0.862203,nan,2.113299,nan,0.154868,0.436174,-0.211734,0.796961,0.001000,0.443824,167.026035
85,0.865801,nan,2.035017,nan,0.160619,0.453912,-0.222612,0.804372,0.001000,0.444224,167.240933
86,0.854370,nan,2.053898,nan,0.154868,0.441763,-0.217256,0.810223,0.001000,0.431485,166.963404
87,0.852768,nan,2.041061,nan,0.155435,0.457557,-0.217474,0.802298,0.001000,0.439430,167.322702
88,0.848054,nan,2.049397,nan,0.158108,0.450024,-0.200923,0.808862,0.001000,0.442378,167.015368
89,0.829026,nan,2.060767,nan,0.157784,0.440548,-0.200261,0.806027,0.001000,0.431304,166.735443
