epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,1.867563,7.124437,4.602862,5.577336,0.135569,0.134840,-0.021824,-0.003111,0.000100,0.495168,101.688752
56,1.844071,6.989018,5.098738,5.444136,0.148688,0.288630,0.000000,0.000000,0.000100,0.490707,101.669837
57,1.875889,7.186767,4.561279,5.784861,0.126822,0.091837,0.000000,-0.000049,0.000100,0.494660,101.835541
58,1.839534,7.009064,4.568798,5.548154,0.142857,0.169825,-0.013978,0.006188,0.000100,0.496625,101.862417
59,1.838631,7.064130,4.667424,5.314440,0.159621,0.286443,0.062171,0.020743,0.000100,0.497857,102.068888
60,1.834162,7.025368,4.603334,5.474580,0.139213,0.135569,-0.027658,-0.013085,0.000100,0.492934,100.957648
61,1.822100,7.029888,4.359885,5.480591,0.166181,0.205539,0.167173,0.076999,0.000100,0.496406,101.087393
62,1.816296,6.970524,4.500622,5.475987,0.145044,0.135569,0.049928,0.019893,0.000100,0.493551,101.116177
63,1.826117,6.972793,4.444506,5.625975,0.152332,0.161808,0.112214,0.036199,0.000100,0.499414,102.141047
64,1.835312,7.221597,4.874589,5.451813,0.143586,0.253644,-0.090798,-0.035982,0.000100,0.493478,101.251287
65,1.832281,7.033224,4.542692,5.365114,0.136297,0.153790,0.094103,0.084104,0.000100,0.493558,101.872184
66,1.816720,7.046645,4.525646,5.523103,0.138484,0.141399,0.018992,0.024014,0.000100,0.499271,102.137638
67,1.818941,7.069229,4.484426,5.497198,0.142128,0.155248,0.068699,0.039972,0.000100,0.498742,101.591054
68,1.799499,7.044227,4.532118,5.446270,0.129009,0.109329,0.025171,0.038548,0.000100,0.496214,102.147093
69,1.837488,7.129780,5.134603,5.525561,0.148688,0.287901,0.006764,0.001245,0.000100,0.499988,102.593793
70,1.861277,7.275314,4.408104,5.581442,0.155248,0.166910,0.117629,0.065312,0.000100,0.500199,102.590956
