epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
18,0.415642,0.013161,1.343751,0.942817,0.813411,0.804665,0.936215,0.944998,0.000100,0.403398,182.252113
19,0.411176,0.011791,1.345837,0.948020,0.822886,0.817055,0.943779,0.945917,0.000100,0.403035,181.969207
20,0.409807,0.013494,1.295506,0.900716,0.824344,0.819242,0.936461,0.945572,0.000100,0.403231,181.898246
21,0.404615,0.011307,1.278165,0.886354,0.830175,0.822886,0.936514,0.947663,0.000100,0.403420,181.997535
22,0.401206,0.010871,1.294203,0.905351,0.815598,0.811224,0.939961,0.944872,0.000100,0.403324,181.863718
23,0.398921,0.011444,1.322513,0.936459,0.827988,0.826531,0.939274,0.945916,0.000100,0.403152,182.241772
24,0.395704,0.011068,1.294886,0.911694,0.823615,0.815598,0.944014,0.947691,0.000100,0.403266,182.002413
25,0.392523,0.010705,1.271390,0.891011,0.820700,0.816327,0.936151,0.942267,0.000100,0.403366,182.067588
26,0.389381,0.010403,1.311608,0.934032,0.825073,0.819971,0.943917,0.949498,0.000100,0.403402,181.968109
27,0.385799,0.009574,1.331392,0.956573,0.827988,0.819242,0.944936,0.947091,0.000100,0.403357,182.096595
28,0.380196,0.006760,1.348183,0.976173,0.816327,0.806122,0.938506,0.944477,0.000100,0.403249,181.959430
29,0.379152,0.008493,1.329554,0.960265,0.819242,0.811224,0.928507,0.940833,0.000100,0.403193,181.887950
30,0.375984,0.008028,1.331384,0.964816,0.822157,0.815598,0.942773,0.945728,0.000100,0.403465,181.869712
31,0.372757,0.007521,1.331374,0.967472,0.822157,0.816327,0.938601,0.946417,0.000100,0.403307,181.904978
32,0.372807,0.010223,1.363737,1.002379,0.819242,0.812682,0.937369,0.945981,0.000100,0.403052,181.945631
33,0.371022,0.010841,1.296889,0.937903,0.830175,0.826531,0.938996,0.944725,0.000100,0.403153,181.920121
34,0.368249,0.010439,1.263562,0.906975,0.821429,0.818513,0.930397,0.939583,0.000100,0.403440,182.030086
35,0.362833,0.007440,1.337498,0.983367,0.818513,0.817055,0.940019,0.947769,0.000100,0.403261,182.007232
36,0.359966,0.007032,1.311249,0.959562,0.818513,0.816327,0.938863,0.947142,0.000100,0.403317,182.757729
37,0.354859,0.004451,1.308057,0.958957,0.822157,0.821429,0.935985,0.939506,0.000100,0.402711,179.259352
38,0.359493,0.011568,1.237900,0.891101,0.829446,0.819971,0.943016,0.943536,0.000100,0.402674,179.965742
39,0.361938,0.016136,1.274263,0.929427,0.827988,0.826531,0.946007,0.951652,0.000100,0.402906,179.075943
40,0.361870,0.017949,1.281263,0.938299,0.825073,0.823615,0.938865,0.944587,0.000100,0.402735,179.024935
41,0.358654,0.016561,1.219623,0.878420,0.825802,0.819971,0.941011,0.947728,0.000100,0.402720,178.720666
42,0.353685,0.013405,1.278765,0.939449,0.817784,0.809767,0.942131,0.947188,0.000100,0.402759,177.511140
43,0.348248,0.009901,1.368443,1.031089,0.809767,0.807580,0.935077,0.941330,0.000100,0.402804,175.322152
44,0.348132,0.011668,1.299772,0.964216,0.817055,0.810496,0.932932,0.941023,0.000100,0.402683,175.099655
45,0.343166,0.008559,1.242664,0.909015,0.828717,0.823615,0.947369,0.950411,0.000100,0.402458,175.125891
46,0.341328,0.008646,1.272584,0.940852,0.822157,0.822157,0.936484,0.946045,0.000100,0.402710,175.139842
47,0.344364,0.013453,1.331111,1.001005,0.807580,0.801749,0.933357,0.937596,0.000100,0.402790,175.170245
48,0.340088,0.010841,1.326042,0.997689,0.817784,0.811224,0.943927,0.943862,0.000100,0.402597,175.105644
49,0.339613,0.012125,1.325420,0.998781,0.821429,0.815598,0.940467,0.943846,0.000100,0.402510,175.155175
50,0.336864,0.011023,1.301888,0.976878,0.817055,0.809038,0.939810,0.946327,0.000100,0.402732,175.063495
51,0.334659,0.010492,1.261161,0.937848,0.817784,0.810496,0.934188,0.943737,0.000100,0.402962,179.516013
52,0.332945,0.010461,1.307239,0.985549,0.827988,0.819242,0.941883,0.945761,0.000100,0.403402,181.659230
53,0.328752,0.007921,1.299220,0.979274,0.819971,0.815598,0.944596,0.947200,0.000100,0.403185,181.646710
54,0.329273,0.010174,1.286763,0.968471,0.817784,0.811953,0.941080,0.946555,0.000100,0.403215,181.640799
55,0.332539,0.014924,1.251243,0.934325,0.820700,0.815598,0.933466,0.939208,0.000100,0.403502,181.638320
56,0.327100,0.010952,1.302191,0.986804,0.812682,0.802478,0.934416,0.936571,0.000100,0.403370,181.634766
57,0.322540,0.007913,1.261321,0.947510,0.825073,0.819971,0.933962,0.949452,0.000100,0.402786,181.584494
58,0.319004,0.005998,1.301376,0.989211,0.824344,0.825802,0.940931,0.947973,0.000100,0.403149,181.599324
59,0.316373,0.005042,1.307700,0.997230,0.822886,0.822157,0.940272,0.944486,0.000100,0.403084,181.597264
60,0.316679,0.007026,1.249278,0.940448,0.833819,0.826531,0.943968,0.947828,0.000100,0.403177,181.634382
61,0.319602,0.011474,1.295173,0.987732,0.822157,0.803936,0.941474,0.945318,0.000100,0.403523,195.773130
62,0.313872,0.007185,1.372301,1.066413,0.823615,0.816327,0.936308,0.940682,0.000100,0.403238,181.628401
63,0.311829,0.006740,1.329066,1.024787,0.823615,0.815598,0.938553,0.942806,0.000100,0.403375,181.614284
64,0.309596,0.006092,1.284420,0.981741,0.825802,0.820700,0.943258,0.950165,0.000100,0.402992,181.610273
65,0.310847,0.008970,1.307430,1.006305,0.824344,0.816327,0.944409,0.948287,0.000100,0.403075,181.622207
