epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
107,0.442143,0.497382,0.498363,0.583492,0.046118,0.811149,0.769056,0.688116,0.718474,0.001000,0.485913,691.623383
108,0.440774,0.497235,0.495289,0.583232,0.045025,0.819681,0.777588,0.705194,0.724842,0.001000,0.485672,684.617706
109,0.440009,0.492411,0.496985,0.604895,0.045529,0.815700,0.773038,0.706212,0.727931,0.001000,0.486236,692.093127
110,0.442509,0.501402,0.500460,0.600445,0.046074,0.813424,0.765074,0.694268,0.721744,0.001000,0.485817,692.344138
111,0.440634,0.500404,0.497009,0.605704,0.046185,0.812856,0.775882,0.685938,0.719236,0.001000,0.485940,689.844077
112,0.439719,0.494900,0.493797,0.589865,0.045461,0.821957,0.764505,0.701378,0.718620,0.001000,0.485739,692.444732
113,0.439930,0.497294,0.495816,0.598280,0.046083,0.810011,0.762799,0.706528,0.736289,0.001000,0.485605,697.736959
114,0.438347,0.494040,0.497672,0.598873,0.046124,0.813993,0.777588,0.680145,0.724913,0.001000,0.485548,691.708283
115,0.438566,0.498002,0.490854,0.583508,0.043985,0.817406,0.782139,0.705443,0.734645,0.001000,0.485760,689.269971
116,0.436209,0.490728,0.489025,0.584047,0.044837,0.819681,0.771900,0.716781,0.741457,0.001000,0.485718,688.150727
117,0.437809,0.496341,0.499956,0.616250,0.047112,0.811718,0.755973,0.692389,0.715491,0.001000,0.485816,692.511765
118,0.436852,0.495448,0.497380,0.596750,0.046456,0.815131,0.761661,0.692636,0.708838,0.001000,0.486227,690.501530
119,0.436347,0.491738,0.494159,0.583275,0.045052,0.813993,0.771331,0.701712,0.735388,0.001000,0.485612,690.418222
120,0.437536,0.495589,0.496113,0.597416,0.046215,0.816268,0.754266,0.690840,0.718696,0.001000,0.485423,690.277629
121,0.435855,0.493940,0.490025,0.595656,0.045258,0.817406,0.782139,0.703765,0.740292,0.001000,0.485456,690.966839
122,0.435722,0.492815,0.497974,0.605404,0.046440,0.809443,0.766780,0.689319,0.714172,0.001000,0.485945,692.180224
123,0.435070,0.491040,0.488602,0.591305,0.044608,0.820250,0.786121,0.700892,0.731415,0.001000,0.485201,692.061522
124,0.433487,0.493775,0.488187,0.583547,0.044407,0.821388,0.788965,0.690535,0.716753,0.001000,0.485519,689.342965
125,0.433952,0.491854,0.495071,0.598691,0.045841,0.812287,0.767349,0.692210,0.719495,0.001000,0.485617,694.633666
126,0.432596,0.491946,0.497201,0.602645,0.046971,0.813993,0.770762,0.658373,0.705524,0.001000,0.485436,693.410041
127,0.433838,0.492704,0.490338,0.598400,0.045655,0.812856,0.762230,0.687507,0.720930,0.001000,0.485804,691.881298
128,0.433621,0.494254,0.494288,0.611407,0.047003,0.808874,0.765074,0.689441,0.727573,0.001000,0.486013,691.833707
129,0.432887,0.495119,0.489002,0.602715,0.045430,0.817406,0.772469,0.703536,0.729085,0.001000,0.485763,692.140780
