epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,0.675138,nan,0.556854,nan,0.118076,0.123907,0.007844,0.017551,0.001000,0.565360,85.899804
2,0.494375,nan,0.402879,nan,0.123178,0.133382,0.009518,0.032760,0.001000,0.453301,77.846403
3,0.394927,nan,0.459068,nan,0.114431,0.075802,-0.046201,-0.088205,0.001000,0.452202,77.459050
4,0.337755,nan,0.327635,nan,0.091108,0.082362,0.009619,-0.016322,0.001000,0.451881,77.401199
5,0.300805,nan,0.394115,nan,0.077259,0.112245,0.024372,-0.088475,0.001000,0.452021,77.191845
6,0.266221,nan,0.277204,nan,0.086735,0.119534,-0.000815,-0.026942,0.001000,0.452105,77.270044
7,0.241131,nan,0.291245,nan,0.080175,0.128280,0.013566,-0.056003,0.001000,0.451516,77.387716
8,0.216841,nan,0.230307,nan,0.067055,0.146501,0.005897,-0.025816,0.001000,0.449929,76.624153
9,0.196677,nan,0.195964,nan,0.049563,0.129009,-0.002880,-0.002072,0.001000,0.451365,75.510337
10,0.186628,nan,0.190612,nan,0.042274,0.126822,0.000175,0.007235,0.001000,0.451422,75.555584
11,0.177383,nan,0.168493,nan,0.042274,0.132653,0.000000,0.007793,0.001000,0.454440,75.566042
12,0.160231,nan,0.160543,nan,0.060496,0.126822,0.005955,0.001882,0.001000,0.450394,75.829636
13,0.139232,nan,0.134296,nan,0.053207,0.143586,-0.005138,0.011100,0.001000,0.437980,75.708534
14,0.130454,nan,0.025788,nan,0.065598,0.158892,-0.022816,0.100899,0.001000,0.440234,76.741985
15,0.127765,nan,0.109973,nan,0.042274,0.151603,-0.003053,0.031048,0.001000,0.442564,76.393457
16,0.113821,nan,0.158450,nan,0.042274,0.104227,0.000000,-0.041829,0.001000,0.444702,76.669834
17,0.101527,nan,0.157453,nan,0.042274,0.115160,-0.005226,-0.018193,0.001000,0.444718,76.937195
18,0.097067,nan,0.170229,nan,0.086006,0.147959,0.018247,-0.074157,0.001000,0.442014,76.443924
19,0.085532,nan,0.106282,nan,0.053936,0.148688,-0.007975,-0.026104,0.001000,0.441393,77.114703
20,0.079739,nan,0.109518,nan,0.043732,0.106414,-0.002094,-0.026720,0.001000,0.443607,76.522469
21,0.070834,nan,0.061793,nan,0.042274,0.141399,0.000000,0.015884,0.001000,0.445492,77.123414
22,0.066112,nan,0.061473,nan,0.042274,0.134111,0.000000,0.003798,0.001000,0.445578,77.291558
23,0.064731,nan,0.071764,nan,0.042274,0.131195,0.000000,-0.001845,0.001000,0.442675,76.707788
24,0.062041,nan,0.048355,nan,0.042274,0.139213,0.000000,0.004354,0.001000,0.440256,77.032836
