epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
27,0.110166,9.063499,0.120967,8.890880,0.297376,0.297376,0.735963,0.736185,0.000100,0.068850,127.109523
28,0.109602,8.843184,0.124651,8.659032,0.290087,0.290087,0.735403,0.735403,0.000100,0.068791,127.165101
29,0.110064,9.001616,0.129270,8.478011,0.311953,0.311953,0.735150,0.735446,0.000100,0.068890,127.196460
30,0.107625,8.944628,0.124443,8.740318,0.285714,0.286443,0.734266,0.732941,0.000100,0.068857,127.039119
31,0.106002,8.786885,0.126472,8.545959,0.298105,0.298105,0.732265,0.732486,0.000100,0.068815,127.095554
32,0.104918,8.672140,0.129429,8.695003,0.301749,0.302478,0.729342,0.729339,0.000100,0.068754,127.126529
33,0.105728,8.608480,0.128760,8.439705,0.314140,0.314140,0.729126,0.729417,0.000100,0.068736,127.107106
34,0.103988,8.690529,0.125798,8.645308,0.294461,0.296647,0.729424,0.727951,0.000100,0.068797,127.140214
35,0.102739,8.861262,0.125533,8.317101,0.308309,0.308309,0.732531,0.733431,0.000100,0.068791,127.134763
36,0.102672,8.591323,0.122339,8.315568,0.317055,0.317784,0.729072,0.729159,0.000100,0.068812,127.166106
37,0.101889,8.562669,0.119196,8.381732,0.284985,0.284985,0.729736,0.730649,0.000100,0.068796,127.168933
38,0.099153,8.541338,0.114722,8.436802,0.287901,0.287901,0.734949,0.735407,0.000100,0.068814,127.110003
39,0.098830,8.323380,0.116214,8.180278,0.300292,0.301020,0.738769,0.738446,0.000100,0.068780,127.113140
40,0.097827,8.273894,0.119700,8.243442,0.295190,0.295918,0.729333,0.730494,0.000100,0.068749,127.077407
41,0.099514,8.432805,0.130539,8.100855,0.302478,0.302478,0.723426,0.724329,0.000100,0.068793,127.132234
42,0.097260,8.359336,0.120381,8.216512,0.295918,0.295190,0.725780,0.725169,0.000100,0.068776,127.110746
43,0.096466,8.243052,0.121042,8.021666,0.298105,0.298834,0.724711,0.725349,0.000100,0.068831,127.106293
44,0.095673,8.237103,0.113787,8.126501,0.291545,0.291545,0.733388,0.733388,0.000100,0.068799,127.133917
45,0.093361,8.258851,0.110815,8.093754,0.306122,0.306851,0.736235,0.736337,0.000100,0.068857,127.193935
46,0.093791,8.145235,0.106817,8.023345,0.285714,0.286443,0.733268,0.733900,0.000100,0.068750,127.179571
47,0.092086,8.203485,0.112078,8.224160,0.268950,0.269679,0.727098,0.727785,0.000100,0.068804,127.195504
48,0.091062,8.231472,0.105887,7.959159,0.284257,0.283528,0.734370,0.734149,0.000100,0.068936,127.222754
49,0.090953,8.039323,0.107002,7.853242,0.297376,0.298105,0.739615,0.739217,0.000100,0.068890,127.206481
50,0.090890,8.066929,0.108392,7.996460,0.292274,0.290087,0.734689,0.734453,0.000100,0.068890,127.163470
51,0.089866,8.116671,0.110035,8.103312,0.292274,0.291545,0.733780,0.734520,0.000100,0.068899,127.173824
52,0.088535,8.151135,0.103505,7.816637,0.298105,0.298105,0.737540,0.737540,0.000100,0.068837,127.181328
53,0.088504,8.025972,0.104538,8.018842,0.295190,0.295190,0.733077,0.733776,0.000100,0.068966,127.203489
54,0.087458,8.107606,0.102110,8.063636,0.280612,0.281341,0.731746,0.731179,0.000100,0.068890,127.120176
55,0.087375,8.006607,0.106304,7.589784,0.303936,0.303207,0.736925,0.735873,0.000100,0.068930,127.181763
56,0.085596,7.843073,0.106121,7.715700,0.295918,0.296647,0.735966,0.736390,0.000100,0.068962,127.282865
57,0.087041,8.050300,0.101107,7.765157,0.303936,0.306122,0.734481,0.734637,0.000100,0.068987,127.192453
58,0.087159,8.022594,0.114369,7.719064,0.293003,0.293732,0.726394,0.725558,0.000100,0.068919,127.332874
59,0.084767,7.947464,0.098722,7.775904,0.298834,0.299563,0.732965,0.732948,0.000100,0.068987,127.652497
60,0.084570,7.910237,0.104997,7.682508,0.279883,0.279155,0.732016,0.732132,0.000100,0.069455,141.970538
