epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,1.102192,0.777881,1.138298,0.815844,0.739328,0.684121,0.551223,0.568061,0.000100,0.095814,346.051475
56,1.092431,0.771795,1.135301,0.816450,0.736767,0.683267,0.557386,0.567865,0.000100,0.095878,345.811794
57,1.087169,0.770037,1.148357,0.832924,0.747866,0.712578,0.541761,0.573781,0.000100,0.095766,345.456816
58,1.081230,0.767443,1.135704,0.823590,0.723108,0.655663,0.597866,0.592574,0.000100,0.095765,345.350588
59,1.074647,0.764090,1.136357,0.827427,0.724246,0.674445,0.578055,0.588659,0.000100,0.095779,344.701697
60,1.067161,0.759784,1.122414,0.816594,0.744451,0.694935,0.562032,0.573833,0.000100,0.095782,344.880360
61,1.064516,0.760182,1.135300,0.832466,0.734206,0.690666,0.517268,0.545695,0.000100,0.095817,344.391032
62,1.064653,0.763238,1.126601,0.826644,0.737906,0.682982,0.577063,0.588844,0.000100,0.095884,344.732513
63,1.055058,0.756506,1.118734,0.821556,0.728230,0.669038,0.578231,0.582844,0.000100,0.095835,344.989093
64,1.055395,0.759615,1.099678,0.805218,0.745020,0.704895,0.557392,0.589521,0.000100,0.095874,344.873679
65,1.049822,0.756712,1.095708,0.803892,0.741320,0.697211,0.585542,0.600395,0.000100,0.095841,345.536542
66,1.041635,0.751135,1.103617,0.814402,0.738475,0.684690,0.589676,0.590388,0.000100,0.095836,345.150161
67,1.034279,0.746341,1.109709,0.823041,0.741890,0.685828,0.574611,0.568835,0.000100,0.095874,344.615404
68,1.032485,0.746964,1.108391,0.824034,0.723961,0.669607,0.609940,0.621762,0.000100,0.095733,344.578316
69,1.030179,0.747010,1.094105,0.812138,0.733921,0.684690,0.621935,0.619083,0.000100,0.095632,343.386996
70,1.025537,0.744690,1.089574,0.809895,0.732499,0.681275,0.586994,0.609741,0.000100,0.095713,344.898605
71,1.022125,0.743514,1.085324,0.807845,0.734491,0.697211,0.587911,0.614873,0.000100,0.095699,344.392009
72,1.016078,0.739716,1.078223,0.803005,0.738759,0.696357,0.616340,0.614328,0.000100,0.095653,344.589130
73,1.013071,0.738838,1.083427,0.810231,0.731360,0.670746,0.590280,0.600566,0.000100,0.095693,344.203150
74,1.010585,0.738423,1.081531,0.810390,0.738190,0.689243,0.563307,0.583566,0.000100,0.095732,344.667068
75,1.005129,0.734983,1.083376,0.814228,0.745874,0.710871,0.580348,0.599716,0.000100,0.095640,344.350086
76,1.003747,0.735518,1.076760,0.809499,0.732783,0.685828,0.601536,0.610447,0.000100,0.095746,344.718192
77,0.994690,0.728347,1.057754,0.792366,0.740467,0.698919,0.628927,0.637389,0.000100,0.095740,344.444032
78,0.993868,0.729400,1.079094,0.815535,0.735060,0.688105,0.567333,0.575023,0.000100,0.095690,344.543690
79,0.993385,0.730744,1.080709,0.818958,0.738475,0.682698,0.608380,0.614005,0.000100,0.095715,344.532039
80,0.994471,0.733535,1.043522,0.783468,0.753557,0.708310,0.600343,0.615616,0.000100,0.095854,344.678502
81,0.985552,0.726343,1.052006,0.793687,0.760102,0.724530,0.611163,0.620367,0.000100,0.095804,345.571058
82,0.979559,0.722079,1.057301,0.800654,0.743312,0.694935,0.634780,0.631404,0.000100,0.095749,344.908604
83,0.978374,0.722571,1.045856,0.790897,0.752134,0.714855,0.612620,0.621781,0.000100,0.095787,344.913469
84,0.979317,0.725135,1.048529,0.795145,0.727092,0.663062,0.636611,0.631225,0.000100,0.095704,344.904646
85,0.971411,0.718777,1.049610,0.797738,0.738759,0.692089,0.641416,0.634336,0.000100,0.095691,345.043617
86,0.969904,0.718804,1.049631,0.799280,0.745589,0.705464,0.609853,0.623435,0.000100,0.095769,344.792172
87,0.965549,0.715941,1.028670,0.779803,0.752703,0.708025,0.626442,0.637474,0.000100,0.095816,344.325458
88,0.959086,0.711003,1.053783,0.806462,0.750996,0.700626,0.625255,0.624358,0.000100,0.095841,344.510837
89,0.959731,0.713127,1.052259,0.806392,0.742174,0.678998,0.613119,0.614686,0.000100,0.095833,344.680881
90,0.955841,0.710651,1.039323,0.794844,0.745304,0.702618,0.588452,0.608402,0.000100,0.095806,344.575415
91,0.958070,0.714296,1.040030,0.796917,0.739898,0.694081,0.598180,0.609428,0.000100,0.095771,344.765065
92,0.949645,0.707226,1.031925,0.790164,0.736483,0.696642,0.628135,0.641258,0.000100,0.095768,345.907367
93,0.951908,0.710734,1.014683,0.774085,0.741890,0.702334,0.624112,0.638911,0.000100,0.095829,344.559350
94,0.944072,0.704119,1.006981,0.767655,0.755549,0.719693,0.631715,0.641166,0.000100,0.096163,334.405984
95,0.943014,0.704278,1.020365,0.782207,0.754411,0.712294,0.633918,0.640645,0.000100,0.096440,332.764838
96,0.941614,0.704011,1.009210,0.772135,0.757257,0.723677,0.607356,0.634320,0.000100,0.096284,332.425063
97,0.935786,0.699330,1.016487,0.780607,0.755265,0.708025,0.618771,0.629142,0.000100,0.096483,333.396788
98,0.935502,0.700168,1.052724,0.817979,0.757257,0.714570,0.620486,0.630745,0.000100,0.096391,333.201440
99,0.928775,0.694553,1.025897,0.792201,0.758110,0.728515,0.585267,0.609879,0.000100,0.096381,332.680410
