epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.899952,2.042374,2.506757,1.655620,0.319971,0.338921,0.681971,0.685315,0.001000,0.476537,185.298564
2,2.457763,1.618445,2.398616,1.572424,0.357872,0.380466,0.750224,0.737423,0.001000,0.435570,177.655965
3,2.353231,1.541213,2.329340,1.532217,0.388484,0.379738,0.782420,0.763066,0.001000,0.435871,178.189517
4,2.284471,1.502635,2.249029,1.483098,0.400875,0.413994,0.822635,0.813830,0.001000,0.435634,178.374536
5,2.226743,1.476475,2.214430,1.480199,0.365889,0.400875,0.764221,0.789892,0.001000,0.435923,178.238018
6,2.171564,1.453074,2.154510,1.451786,0.405977,0.447522,0.817874,0.823856,0.001000,0.436236,178.889921
7,2.107605,1.420537,2.110905,1.439698,0.407434,0.446064,0.829586,0.847301,0.001000,0.435958,178.559876
8,2.061197,1.404985,2.073903,1.432734,0.407434,0.466472,0.838171,0.849513,0.001000,0.435782,178.805932
9,2.010027,1.383237,2.020095,1.407723,0.443149,0.480321,0.848435,0.863738,0.001000,0.436004,178.581134
10,1.967102,1.368371,1.977228,1.392041,0.467201,0.501458,0.858931,0.864274,0.001000,0.436058,178.653431
11,1.920010,1.347740,1.933836,1.374483,0.437318,0.500000,0.858365,0.874513,0.001000,0.435926,178.631046
12,1.875686,1.328492,1.901819,1.366586,0.450437,0.505102,0.861307,0.869311,0.001000,0.436128,178.675556
13,1.839414,1.315376,1.874393,1.361506,0.465743,0.513120,0.866147,0.874955,0.001000,0.435941,179.178993
14,1.798759,1.296420,1.835227,1.343450,0.524781,0.510933,0.881837,0.878423,0.001000,0.435629,180.333681
15,1.761629,1.279591,1.787420,1.315015,0.491983,0.498542,0.874761,0.869909,0.001000,0.447648,179.095044
16,1.730674,1.267210,1.739529,1.284578,0.540816,0.537172,0.888602,0.890913,0.001000,0.435917,177.844908
17,1.698655,1.252051,1.762174,1.323274,0.475948,0.539359,0.869262,0.887139,0.001000,0.436058,177.908565
18,1.659655,1.228548,1.671406,1.247377,0.537901,0.572157,0.888338,0.893447,0.001000,0.435687,177.824879
19,1.613245,1.196689,1.672767,1.263551,0.540087,0.564869,0.889179,0.892085,0.001000,0.435742,177.664791
20,1.589021,1.185341,1.622026,1.224726,0.570700,0.564140,0.893463,0.891047,0.001000,0.435733,177.465300
21,1.556298,1.164896,1.640679,1.254109,0.478863,0.540087,0.872180,0.888789,0.001000,0.435660,178.222187
22,1.561936,1.178759,1.683194,1.302482,0.476676,0.478863,0.844795,0.839880,0.001000,0.436037,178.357138
23,1.523851,1.146724,1.549447,1.177322,0.537901,0.567055,0.891349,0.902682,0.001000,0.435861,178.798119
24,1.456871,1.089737,1.498967,1.136343,0.573615,0.601312,0.906564,0.910119,0.001000,0.435885,178.847163
25,1.435863,1.076813,1.525714,1.169303,0.585277,0.572886,0.906952,0.905078,0.001000,0.436000,178.661981
26,1.414841,1.061032,1.482561,1.131355,0.570700,0.571429,0.881523,0.881835,0.001000,0.435852,179.027911
27,1.382180,1.033433,1.456595,1.110304,0.599854,0.610058,0.913982,0.915260,0.001000,0.435790,178.810093
28,1.370064,1.024946,1.440655,1.095849,0.620991,0.629009,0.914471,0.916096,0.001000,0.436577,179.198968
29,1.352955,1.008530,1.393441,1.050371,0.634111,0.630466,0.918050,0.919372,0.001000,0.435883,178.921939
30,1.314657,0.972651,1.397069,1.056941,0.615889,0.629009,0.912069,0.919356,0.001000,0.435944,179.078463
31,1.278053,0.939406,1.394494,1.055918,0.572886,0.591108,0.903691,0.909280,0.001000,0.435782,179.051095
32,1.291739,0.952734,1.377261,1.036951,0.625364,0.623178,0.919597,0.919897,0.001000,0.436039,178.913864
33,1.257312,0.917754,1.340692,1.001898,0.618076,0.631195,0.921753,0.921691,0.001000,0.435838,178.942691
34,1.234119,0.895640,1.407508,1.069007,0.566327,0.546647,0.908948,0.905173,0.001000,0.436302,179.132310
35,1.220127,0.880759,1.313186,0.974016,0.656706,0.645044,0.926817,0.925442,0.001000,0.436217,179.181256
36,1.182650,0.843913,1.318643,0.979579,0.648688,0.653061,0.927586,0.926045,0.001000,0.435893,179.152975
37,1.189356,0.849878,1.338445,0.997441,0.660350,0.648688,0.922033,0.919527,0.001000,0.435708,179.058681
38,1.171585,0.830503,1.359542,1.017787,0.650875,0.649417,0.923935,0.922873,0.001000,0.436153,179.200345
39,1.144214,0.801398,1.259372,0.916790,0.676385,0.681487,0.933646,0.935893,0.001000,0.435661,179.113251
40,1.135095,0.791886,1.296555,0.953012,0.677843,0.667638,0.931156,0.931222,0.001000,0.435401,179.111025
41,1.096462,0.753130,1.430976,1.087324,0.629738,0.626093,0.914743,0.914860,0.001000,0.435981,179.140735
42,1.106399,0.761544,1.403329,1.057418,0.660350,0.657434,0.921112,0.922109,0.001000,0.435681,179.085188
43,1.102336,0.755391,1.324904,0.976900,0.658892,0.658892,0.926717,0.926353,0.001000,0.435774,178.983203
44,1.118225,0.768341,1.352221,0.999854,0.649417,0.645773,0.930743,0.930935,0.001000,0.435922,179.076861
45,1.128216,0.772465,1.307745,0.951376,0.681487,0.685131,0.931461,0.932316,0.001000,0.436207,179.019128
46,1.062710,0.707558,1.332687,0.978008,0.655977,0.655977,0.928597,0.929389,0.001000,0.435731,179.288618
47,1.048857,0.694934,1.270669,0.916744,0.683673,0.686589,0.939446,0.940800,0.001000,0.435660,179.084021
48,1.017044,0.664298,1.381950,1.028875,0.653790,0.659621,0.926270,0.927774,0.001000,0.435800,179.163658
49,1.047356,0.692702,1.387286,1.030156,0.671283,0.669825,0.933039,0.934133,0.001000,0.435576,179.071052
50,1.059529,0.698742,1.415557,1.053485,0.668367,0.669825,0.931500,0.933128,0.001000,0.435504,179.290431
1,0.930455,0.569221,1.159854,0.799694,0.739796,0.733236,0.948574,0.947987,0.000100,0.476839,186.372498
2,0.875506,0.516472,1.147938,0.790056,0.736880,0.737609,0.951442,0.951304,0.000100,0.436525,179.028185
3,0.844212,0.487469,1.127315,0.771753,0.730321,0.733965,0.949940,0.951407,0.000100,0.436096,178.915597
4,0.832027,0.477613,1.124195,0.770949,0.741983,0.741983,0.952586,0.953280,0.000100,0.435938,178.919867
5,0.820947,0.468830,1.133235,0.782282,0.733965,0.739796,0.948718,0.950094,0.000100,0.435933,179.493211
6,0.803993,0.454163,1.093038,0.744332,0.746356,0.752187,0.953952,0.955138,0.000100,0.436225,179.848882
7,0.794399,0.446767,1.086501,0.739949,0.753644,0.754373,0.955071,0.955422,0.000100,0.436115,179.913182
8,0.787918,0.442421,1.155999,0.811561,0.744169,0.740525,0.949367,0.949721,0.000100,0.436204,179.711691
9,0.770567,0.427141,1.135138,0.792757,0.758017,0.761662,0.953410,0.954382,0.000100,0.436183,179.924544
10,0.762742,0.421373,1.116595,0.776237,0.752915,0.755831,0.949797,0.950973,0.000100,0.436186,179.905849
11,0.752154,0.412775,1.116488,0.778100,0.746356,0.747813,0.950517,0.951195,0.000100,0.435956,180.001552
12,0.743737,0.406305,1.112391,0.775924,0.766035,0.764577,0.954461,0.954694,0.000100,0.436131,180.033423
13,0.731200,0.395676,1.139569,0.804999,0.761662,0.758746,0.953407,0.953286,0.000100,0.436195,179.890898
14,0.724666,0.390999,1.101499,0.768755,0.756560,0.758746,0.955958,0.956326,0.000100,0.436107,180.077200
15,0.718528,0.386662,1.101766,0.770796,0.760933,0.763120,0.955528,0.956351,0.000100,0.435942,180.002645
16,0.703754,0.373628,1.081264,0.752008,0.762391,0.760933,0.955730,0.955628,0.000100,0.436001,180.055159
17,0.700087,0.371679,1.072214,0.744655,0.757289,0.755102,0.955614,0.955315,0.000100,0.436336,179.966801
18,0.689064,0.362325,1.122067,0.796170,0.760204,0.760204,0.954421,0.954327,0.000100,0.436080,180.033991
19,0.690242,0.365117,1.115397,0.791039,0.763120,0.763848,0.953611,0.953997,0.000100,0.436264,180.133485
20,0.675756,0.352164,1.118535,0.795734,0.769679,0.771866,0.953716,0.953806,0.000100,0.436191,181.034724
21,0.670007,0.347963,1.129475,0.808197,0.762391,0.770408,0.951289,0.952636,0.000100,0.436521,179.337422
1,0.651014,0.329800,1.120036,0.798900,0.774781,0.774781,0.953148,0.953159,0.000010,0.476302,184.668250
2,0.649138,0.328087,1.071297,0.750330,0.771137,0.775510,0.955189,0.956104,0.000010,0.435719,177.419604
3,0.647272,0.326392,1.083633,0.762843,0.767493,0.767493,0.954542,0.954614,0.000010,0.435658,177.712709
4,0.643410,0.322706,1.100095,0.779479,0.769679,0.771866,0.955624,0.956432,0.000010,0.435492,177.745474
5,0.643870,0.323343,1.107796,0.787362,0.764577,0.765306,0.955156,0.955519,0.000010,0.435986,178.542968
6,0.639971,0.319626,1.043860,0.723606,0.763848,0.766764,0.956383,0.956780,0.000010,0.435817,178.805627
7,0.637100,0.316936,1.055932,0.735860,0.773324,0.771137,0.957186,0.957237,0.000010,0.436007,178.775528
8,0.636621,0.316640,1.140791,0.820903,0.763848,0.763848,0.950924,0.951525,0.000010,0.435676,178.890838
9,0.632522,0.312725,1.109606,0.789902,0.779155,0.778426,0.956653,0.956407,0.000010,0.435739,178.905536
