epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.990160,9.077242,0.995320,8.989480,0.231778,0.136297,0.687116,0.144100,0.100000,0.280755,145.102578
56,0.986629,8.947073,0.994619,8.778629,0.223032,0.137755,0.661847,0.140679,0.100000,0.280765,145.116252
57,0.983566,8.849645,0.985198,8.788986,0.246356,0.137026,0.709759,0.147430,0.100000,0.280971,144.989058
58,0.978942,8.759010,0.981882,8.583419,0.248542,0.136297,0.712912,0.145916,0.100000,0.280965,145.012143
59,0.974774,8.656912,0.978133,8.530410,0.243440,0.137026,0.710287,0.148450,0.100000,0.281004,144.993779
60,0.972173,8.565508,0.976475,8.469401,0.232507,0.139942,0.680110,0.147184,0.100000,0.280859,144.972681
61,0.968837,8.497160,0.971895,8.266368,0.241254,0.137755,0.702794,0.147381,0.100000,0.280952,144.988202
62,0.966228,8.336434,0.970779,8.207737,0.244898,0.134840,0.702084,0.146028,0.100000,0.280855,144.986092
63,0.962679,8.283322,0.966623,8.111311,0.244898,0.139213,0.702797,0.144655,0.100000,0.281142,145.061586
64,0.960608,8.167464,0.964025,7.958566,0.247085,0.139942,0.708792,0.144592,0.100000,0.280996,145.081348
65,0.957765,7.980637,0.960458,7.797072,0.249271,0.137026,0.718703,0.145102,0.100000,0.280898,145.008722
66,0.954422,7.995422,0.959522,7.943254,0.240525,0.136297,0.702046,0.145859,0.100000,0.280947,145.026574
67,0.952981,7.873234,0.957904,7.731091,0.248542,0.137026,0.700387,0.141198,0.100000,0.281016,145.105899
68,0.950546,7.759206,0.956527,7.543916,0.236880,0.137755,0.687676,0.141226,0.100000,0.280963,145.053405
69,0.947863,7.572202,0.951904,7.664182,0.219388,0.139213,0.662952,0.147653,0.100000,0.280960,144.973192
70,0.945514,7.661741,0.949691,7.614727,0.233965,0.136297,0.693835,0.148323,0.100000,0.280943,144.965829
71,0.944924,7.551994,0.947640,7.299190,0.240525,0.137755,0.704402,0.148413,0.100000,0.281015,145.088464
72,0.943027,7.507635,0.944699,7.255628,0.236152,0.138484,0.698017,0.149082,0.100000,0.280928,144.937191
73,0.940291,7.359632,0.943843,7.321333,0.245627,0.138484,0.702572,0.141935,0.100000,0.280969,145.015444
74,0.938467,7.404456,0.939581,7.277344,0.247085,0.137755,0.715865,0.150968,0.100000,0.281018,145.043893
75,0.937379,7.381265,0.941278,7.184029,0.245627,0.135569,0.704184,0.146558,0.100000,0.280965,144.992855
76,0.935784,7.317470,0.940730,7.258482,0.240525,0.138484,0.697803,0.143607,0.100000,0.280941,145.008175
77,0.933554,7.281329,0.941223,7.342000,0.230321,0.137755,0.672394,0.141941,0.100000,0.280917,144.991060
78,0.931988,7.241949,0.936280,6.792130,0.245627,0.137755,0.705946,0.146068,0.100000,0.280908,144.993793
79,0.930228,7.150311,0.938098,7.107008,0.228134,0.139213,0.676203,0.142265,0.100000,0.281012,145.089410
80,0.930015,7.145223,0.931987,7.088747,0.247085,0.137755,0.714943,0.147742,0.100000,0.281056,145.182498
81,0.926921,7.097469,0.931774,6.931710,0.244169,0.136297,0.708027,0.144027,0.100000,0.280979,145.024974
82,0.926638,7.072711,0.931156,7.006640,0.231050,0.138484,0.687540,0.145961,0.100000,0.281044,145.008273
83,0.925560,7.104515,0.929142,6.962540,0.247813,0.137755,0.713468,0.145819,0.100000,0.281097,143.891444
84,0.923172,7.069767,0.927118,6.944160,0.247813,0.136297,0.711919,0.142979,0.100000,0.281242,144.219334
85,0.922932,6.951135,0.928113,6.905454,0.243440,0.138484,0.697323,0.139934,0.100000,0.281067,144.507071
86,0.922254,6.978331,0.926827,6.855180,0.244169,0.137026,0.706789,0.141963,0.100000,0.281088,144.509663
87,0.921198,6.959480,0.925301,6.971375,0.241254,0.136297,0.706473,0.145823,0.100000,0.281126,145.102824
88,0.918738,6.986835,0.923790,6.911768,0.229592,0.139213,0.683048,0.147163,0.100000,0.281341,145.022293
89,0.917101,6.827818,0.921733,6.675058,0.246356,0.137026,0.713276,0.145597,0.100000,0.281381,144.964267
90,0.916787,6.819505,0.921626,6.723799,0.245627,0.137026,0.704263,0.144797,0.100000,0.281175,144.974275
91,0.915319,6.852110,0.923308,6.648052,0.237609,0.134840,0.681808,0.142838,0.100000,0.281224,145.046260
92,0.914822,6.706591,0.920997,6.608170,0.244169,0.137026,0.697019,0.142558,0.100000,0.281426,145.182135
93,0.914221,6.714793,0.917657,6.544060,0.250729,0.138484,0.710789,0.148643,0.100000,0.281526,145.079930
94,0.912856,6.712626,0.916627,6.764122,0.246356,0.137755,0.709467,0.146172,0.100000,0.281391,145.184570
95,0.911806,6.623307,0.916244,6.694954,0.252187,0.137026,0.715392,0.144582,0.100000,0.280962,145.093223
96,0.913047,6.670016,0.917369,6.486885,0.240525,0.137026,0.690112,0.144838,0.100000,0.281379,144.946036
97,0.910477,6.655465,0.913704,6.487163,0.247085,0.137755,0.719445,0.149968,0.100000,0.281334,145.083184
