epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,3.281917,2.426927,2.781847,1.924074,0.273125,0.217074,0.231577,0.185544,0.001000,0.758373,179.080604
2,2.639875,1.780755,2.585821,1.725595,0.367487,0.280739,0.480298,0.477526,0.001000,0.410864,170.642286
3,2.538635,1.678145,2.603350,1.742836,0.358983,0.312490,0.495537,0.511288,0.001000,0.410772,170.319247
4,2.428899,1.568733,2.503621,1.644044,0.370241,0.316621,0.557008,0.534619,0.001000,0.413745,170.327789
5,2.282880,1.424039,2.416391,1.558535,0.413575,0.368945,0.626157,0.650700,0.001000,0.412393,171.009969
6,2.215208,1.358291,2.390249,1.534509,0.437389,0.367406,0.620219,0.648630,0.001000,0.413195,170.453866
7,2.160988,1.306248,2.436950,1.583415,0.437551,0.381176,0.619528,0.661732,0.001000,0.415979,170.504707
8,2.064702,1.212156,2.398547,1.547181,0.443463,0.386684,0.629937,0.657968,0.001000,0.411830,170.185101
9,1.974426,1.124076,2.383471,1.534349,0.445164,0.407257,0.676269,0.709965,0.001000,0.412694,170.489656
10,1.915070,1.066964,2.376107,1.529233,0.445083,0.420136,0.678403,0.728525,0.001000,0.413289,170.295531
11,1.821720,0.975843,2.371371,1.526686,0.470274,0.428398,0.689134,0.721078,0.001000,0.410767,170.082747
12,1.765407,0.921697,2.357425,1.514861,0.475539,0.436822,0.686875,0.730472,0.001000,0.412298,170.201771
1,1.601864,0.759410,2.314472,1.472222,0.487121,0.450591,0.727815,0.760214,0.000100,0.306476,181.650865
2,1.517805,0.675772,2.312385,1.470629,0.489389,0.457557,0.723435,0.762798,0.000100,0.105540,167.123817
3,1.449713,0.608198,2.340208,1.498983,0.494411,0.463875,0.724217,0.764479,0.000100,0.105453,167.007640
4,1.389100,0.548122,2.375407,1.534726,0.492062,0.468087,0.727885,0.766426,0.000100,0.105542,168.138352
5,1.353027,0.512595,2.380958,1.540825,0.494897,0.471003,0.725767,0.764269,0.000100,0.105641,168.470354
6,1.329488,0.489601,2.437082,1.597490,0.494087,0.466062,0.716855,0.753890,0.000100,0.105481,168.252137
7,1.254109,0.414761,2.455765,1.616708,0.493763,0.476511,0.729464,0.765889,0.000100,0.105726,168.351125
8,1.197537,0.358724,2.531559,1.693037,0.498461,0.473838,0.722426,0.755222,0.000100,0.105464,168.365088
9,1.145385,0.307107,2.563655,1.725667,0.489308,0.472137,0.721581,0.762828,0.000100,0.105581,168.414637
10,1.099132,0.261383,2.606821,1.769362,0.497489,0.481127,0.727223,0.763007,0.000100,0.105374,168.312810
11,1.047930,0.210715,2.677423,1.840502,0.496922,0.480399,0.722142,0.757706,0.000100,0.105493,168.160601
12,1.070035,0.233358,2.719815,1.883429,0.491333,0.474486,0.726854,0.759832,0.000100,0.105521,167.902624
13,1.210603,0.374449,2.699631,1.863748,0.495383,0.484124,0.715736,0.754728,0.000100,0.105508,168.382637
14,1.206128,0.370459,2.732509,1.897093,0.500810,0.483800,0.720329,0.756608,0.000100,0.105531,169.192432
15,1.132231,0.297018,2.773847,1.938875,0.491900,0.473271,0.725882,0.758448,0.000100,0.105788,168.213942
16,1.139471,0.304696,2.791314,1.956776,0.496679,0.482504,0.717226,0.756163,0.000100,0.105753,168.212898
17,1.108181,0.273838,2.797806,1.963696,0.490685,0.478941,0.725934,0.759032,0.000100,0.105663,168.269101
18,1.099985,0.266068,2.833525,1.999838,0.501377,0.487607,0.721739,0.756737,0.000100,0.106056,168.183993
19,1.075025,0.241528,2.881185,2.047918,0.498623,0.484691,0.727302,0.762902,0.000100,0.105648,168.344859
20,1.059725,0.226648,2.872804,2.039953,0.500648,0.484772,0.723082,0.755062,0.000100,0.105939,168.306173
21,1.028823,0.196161,2.920823,2.088387,0.495950,0.481208,0.722479,0.757214,0.000100,0.105687,168.389891
22,1.025426,0.193179,2.941392,2.109370,0.500486,0.488174,0.720312,0.755962,0.000100,0.105724,168.317883
23,1.033267,0.201429,2.984904,2.153286,0.494978,0.484529,0.715663,0.752515,0.000100,0.106052,168.269140
24,0.990134,0.158700,3.016284,2.185072,0.497327,0.483152,0.723250,0.754417,0.000100,0.105961,168.226032
25,0.993380,0.162353,3.068876,2.238070,0.494897,0.484529,0.718315,0.752944,0.000100,0.105920,168.862562
26,0.979271,0.148650,3.122280,2.291881,0.498785,0.487526,0.721277,0.754831,0.000100,0.105426,168.310568
27,0.962627,0.132415,3.159229,2.329241,0.499190,0.489956,0.722965,0.754060,0.000100,0.105481,168.287662
28,0.958045,0.128243,3.137524,2.307948,0.503969,0.491576,0.724933,0.755341,0.000100,0.105740,168.440894
29,0.957194,0.127802,3.125369,2.296198,0.499757,0.486473,0.718241,0.748801,0.000100,0.106042,168.376684
30,0.942524,0.113537,3.201499,2.372734,0.502754,0.485582,0.725885,0.755435,0.000100,0.105646,168.872099
31,0.931089,0.102509,3.197274,2.368916,0.497489,0.481289,0.715301,0.749899,0.000100,0.105767,168.726529
32,0.935987,0.107816,3.279271,2.451326,0.497408,0.487445,0.719416,0.750140,0.000100,0.105757,168.442174
33,0.925766,0.098007,3.284877,2.457342,0.497408,0.488498,0.721881,0.753124,0.000100,0.105643,168.058998
34,0.927698,0.100352,3.310149,2.483033,0.501863,0.492386,0.722276,0.752887,0.000100,0.105763,168.446559
35,0.917912,0.090987,3.344543,2.517846,0.504131,0.489794,0.721685,0.748455,0.000100,0.105448,168.623481
36,0.924240,0.097734,3.365154,2.538875,0.503402,0.491333,0.723290,0.748789,0.000100,0.106054,169.340478
37,0.904666,0.078573,3.344991,2.519124,0.506318,0.499109,0.726601,0.757985,0.000100,0.105491,168.160655
38,0.896586,0.070908,3.382136,2.556687,0.508586,0.494411,0.721680,0.748461,0.000100,0.105959,168.404998
39,0.900302,0.075044,3.426019,2.600992,0.493844,0.485339,0.724759,0.753224,0.000100,0.105787,168.374695
40,0.904571,0.079736,3.403309,2.578706,0.499838,0.490604,0.722678,0.752429,0.000100,0.105905,168.619274
41,0.883922,0.059514,3.412245,2.588073,0.501620,0.495221,0.716713,0.746561,0.000100,0.105551,168.376177
42,0.881672,0.057699,3.453966,2.630232,0.500810,0.491900,0.723739,0.750554,0.000100,0.105800,168.156957
43,0.868270,0.044738,3.438364,2.615076,0.506966,0.499919,0.722617,0.754558,0.000100,0.105725,167.939045
44,0.865129,0.042046,3.488536,2.665703,0.509558,0.499757,0.723749,0.750746,0.000100,0.105776,168.369201
45,0.866651,0.044027,3.523248,2.700873,0.510530,0.497003,0.725238,0.748614,0.000100,0.106206,168.343919
46,0.864458,0.042292,3.537318,2.715403,0.503240,0.494573,0.719530,0.747322,0.000100,0.105514,168.851497
47,0.857826,0.036122,3.536420,2.714970,0.504212,0.494978,0.722792,0.748244,0.000100,0.105917,168.350488
48,0.866204,0.044966,3.561431,2.740448,0.505589,0.494573,0.721459,0.751392,0.000100,0.105732,168.100070
49,0.870447,0.049675,3.580358,2.759840,0.502349,0.493439,0.720380,0.747225,0.000100,0.105167,168.169945
50,0.857590,0.037284,3.641273,2.821224,0.502754,0.493277,0.717153,0.746861,0.000100,0.105021,168.142092
51,0.859795,0.039961,3.632175,2.812599,0.501458,0.496679,0.723965,0.753706,0.000100,0.104860,168.134579
52,0.857459,0.038098,3.661843,2.842741,0.503726,0.495545,0.710513,0.742742,0.000100,0.105028,168.247186
53,0.863573,0.044688,3.652058,2.833432,0.499271,0.491900,0.718020,0.745788,0.000100,0.104836,168.187602
54,0.857369,0.038959,3.615428,2.797277,0.506237,0.499757,0.722133,0.751578,0.000100,0.104962,168.214028
55,0.855985,0.038051,3.616062,2.798388,0.509639,0.499109,0.720577,0.750466,0.000100,0.104914,168.080900
56,0.849127,0.031671,3.631670,2.814476,0.507371,0.500648,0.723638,0.752718,0.000100,0.105202,168.384463
57,0.849598,0.032623,3.652148,2.835437,0.507776,0.498704,0.730528,0.755077,0.000100,0.104882,169.428485
58,0.846935,0.030446,3.649923,2.833701,0.503321,0.493358,0.714927,0.745007,0.000100,0.105313,168.229442
59,0.856404,0.040407,3.651684,2.835954,0.506156,0.496193,0.716429,0.744589,0.000100,0.105169,168.211947
60,0.855803,0.040294,3.806811,2.991566,0.498866,0.486554,0.720560,0.746222,0.000100,0.104991,168.164911
61,0.857878,0.042850,3.638336,2.823567,0.503645,0.494168,0.718939,0.750349,0.000100,0.105150,168.423462
62,0.855137,0.040583,3.597689,2.783394,0.508019,0.499514,0.724756,0.751320,0.000100,0.105023,168.256496
63,0.857169,0.043092,3.685034,2.871219,0.504212,0.493277,0.726321,0.749853,0.000100,0.105053,168.399778
64,0.841949,0.028353,3.747949,2.934614,0.505184,0.498137,0.726492,0.752548,0.000100,0.104830,168.072955
65,0.841053,0.027942,3.704067,2.891226,0.505508,0.495950,0.726601,0.751823,0.000100,0.105043,168.386746
66,0.839320,0.026707,3.728110,2.915772,0.502511,0.493358,0.714023,0.743586,0.000100,0.105363,168.389613
67,0.834621,0.022513,3.707786,2.895955,0.508424,0.501539,0.720846,0.749066,0.000100,0.105419,168.322182
68,0.831148,0.019550,3.730970,2.919654,0.510125,0.500972,0.720811,0.747245,0.000100,0.105139,169.077379
69,0.832969,0.021890,3.741435,2.930639,0.510125,0.498866,0.723223,0.751974,0.000100,0.104996,168.331898
70,0.832100,0.021541,3.750451,2.940177,0.508019,0.500162,0.718767,0.747218,0.000100,0.104903,168.291879
71,0.831487,0.021450,3.749365,2.939612,0.509396,0.497408,0.719274,0.749458,0.000100,0.105064,168.618518
72,0.828883,0.019367,3.798148,2.988919,0.500729,0.490118,0.721858,0.747467,0.000100,0.104840,168.061600
73,0.829782,0.020793,3.772278,2.963577,0.498056,0.490037,0.712260,0.738115,0.000100,0.105133,168.442134
74,0.824345,0.015884,3.774964,2.966793,0.512231,0.501458,0.724092,0.751604,0.000100,0.104841,168.484275
75,0.822915,0.014987,3.801392,2.993758,0.513122,0.504050,0.721230,0.749967,0.000100,0.104888,168.117292
76,0.824844,0.017455,3.748404,2.941309,0.504374,0.498947,0.723521,0.753328,0.000100,0.104926,168.154944
77,0.824005,0.017155,3.768912,2.962356,0.507128,0.500324,0.725049,0.751882,0.000100,0.104744,168.245917
78,0.825295,0.018986,3.845027,3.039015,0.509396,0.498380,0.723906,0.754050,0.000100,0.105091,169.060696
79,0.820523,0.014760,3.808955,3.003492,0.513932,0.505913,0.725158,0.752167,0.000100,0.104884,168.401232
80,0.819901,0.014688,3.859643,3.054731,0.507533,0.496517,0.722157,0.747917,0.000100,0.104934,168.772282
81,0.823884,0.019222,3.853207,3.048844,0.506966,0.498299,0.719522,0.747487,0.000100,0.105073,168.556513
82,0.822426,0.018311,3.844711,3.040896,0.503564,0.495059,0.714125,0.744405,0.000100,0.104939,167.987824
83,0.821970,0.018407,3.922415,3.119152,0.505751,0.493925,0.714526,0.741484,0.000100,0.105100,168.065076
84,0.820390,0.017379,3.889757,3.087048,0.507290,0.497651,0.721823,0.745292,0.000100,0.105051,168.197570
85,0.816685,0.014230,3.876044,3.073894,0.506561,0.495140,0.720777,0.748098,0.000100,0.105222,168.539612
86,0.815039,0.013144,3.828006,3.026417,0.505589,0.499190,0.723737,0.751194,0.000100,0.104976,168.189054
87,0.814618,0.013288,3.895211,3.094193,0.510125,0.501863,0.725455,0.750564,0.000100,0.104948,168.095058
88,0.811898,0.011140,3.864184,3.063738,0.511745,0.505346,0.732636,0.756880,0.000100,0.105015,168.136499
89,0.809831,0.009648,3.854854,3.054986,0.514985,0.507533,0.723009,0.753113,0.000100,0.105101,169.157813
90,0.811073,0.011470,3.901821,3.102536,0.508181,0.500648,0.722274,0.749332,0.000100,0.104875,168.366900
91,0.807158,0.008139,3.901857,3.103159,0.511259,0.502187,0.715101,0.745904,0.000100,0.104972,168.178833
92,0.808321,0.009892,3.952866,3.154759,0.509639,0.502430,0.718292,0.747966,0.000100,0.105279,168.199176
93,0.808497,0.010657,3.921598,3.124081,0.509396,0.500729,0.720375,0.746358,0.000100,0.105142,168.334961
94,0.807047,0.009799,3.924851,3.127928,0.508424,0.500648,0.725745,0.751760,0.000100,0.105092,168.276002
95,0.803836,0.007184,3.886290,3.089965,0.513041,0.505832,0.724844,0.752405,0.000100,0.105022,168.086762
96,0.806029,0.009978,3.912545,3.116824,0.506237,0.498704,0.723065,0.753724,0.000100,0.105610,168.224902
97,0.802236,0.006789,3.945872,3.150755,0.511016,0.500324,0.722577,0.750754,0.000100,0.104957,168.099656
98,0.802106,0.007268,3.975090,3.180585,0.508586,0.500405,0.724286,0.750384,0.000100,0.104979,168.249175
99,0.800880,0.006655,3.945047,3.151159,0.510206,0.501053,0.725275,0.754287,0.000100,0.105077,168.151849
100,0.801240,0.007631,3.971810,3.178538,0.516281,0.506642,0.729593,0.752192,0.000100,0.105120,169.034698
