epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
35,0.283784,0.749123,0.297344,0.769375,0.764656,0.737906,0.655640,0.655512,0.001000,0.406734,430.666764
36,0.283666,0.748499,0.291959,0.774914,0.770347,0.752134,0.652377,0.655090,0.001000,0.406704,429.720578
37,0.285701,0.754260,0.294409,0.778539,0.775754,0.759249,0.633450,0.638955,0.001000,0.406721,430.785374
38,0.284100,0.750212,0.289846,0.759221,0.774331,0.755549,0.655648,0.660693,0.001000,0.406830,431.838759
39,0.283363,0.746791,0.296464,0.764022,0.756972,0.731645,0.661209,0.658015,0.001000,0.406763,431.600715
40,0.279871,0.739732,0.285766,0.754024,0.783153,0.758964,0.651523,0.651212,0.001000,0.406787,431.042141
41,0.281103,0.742859,0.295186,0.765441,0.764656,0.734206,0.665927,0.665767,0.001000,0.406714,430.186974
42,0.282455,0.745583,0.306496,0.796509,0.758395,0.715424,0.645853,0.628987,0.001000,0.406816,431.132558
43,0.280232,0.741471,0.284922,0.748821,0.776892,0.744166,0.661739,0.659678,0.001000,0.406720,430.103991
44,0.278213,0.738255,0.288918,0.756545,0.762379,0.738759,0.660396,0.656696,0.001000,0.406741,431.182486
45,0.280126,0.742976,0.294315,0.771883,0.770063,0.750427,0.651362,0.653767,0.001000,0.406645,430.378125
46,0.280970,0.744136,0.289827,0.758356,0.771485,0.736198,0.655226,0.652818,0.001000,0.406646,431.408508
47,0.279111,0.735937,0.289967,0.770681,0.775754,0.755549,0.654335,0.656290,0.001000,0.406748,431.047108
48,0.280639,0.742377,0.286270,0.747463,0.775470,0.750427,0.669619,0.670083,0.001000,0.406866,430.406179
49,0.280510,0.741525,0.292643,0.765062,0.772339,0.749289,0.641672,0.648804,0.001000,0.406841,429.965911
50,0.276818,0.733641,0.289857,0.765438,0.769778,0.744735,0.657651,0.653715,0.001000,0.406835,430.471713
51,0.278280,0.737858,0.298916,0.776570,0.762664,0.736198,0.634352,0.638050,0.001000,0.406847,431.134173
