epoch,train_loss,avg_valid_loss,valid_accuracy,time
166,0.304690,0.482656,0.912800,440.580083
167,0.303759,0.501415,0.909800,440.995558
168,0.303432,0.444756,0.919000,440.983004
169,0.299052,0.495498,0.915200,441.262843
170,0.299385,0.458579,0.917600,440.679528
171,0.301145,0.484913,0.914000,441.313926
172,0.304569,0.444323,0.918800,440.978593
173,0.299466,0.486701,0.915600,441.015250
174,0.303309,0.436634,0.922800,441.572962
175,0.302780,0.467631,0.923400,441.016027
176,0.297297,0.520216,0.905600,441.356743
177,0.311537,0.444129,0.922200,441.166865
178,0.301462,0.504248,0.912200,441.506713
179,0.300648,0.425337,0.927000,442.286971
180,0.292285,0.439985,0.922400,442.445239
181,0.299192,0.442388,0.926600,441.646576
182,0.304205,0.498265,0.908000,442.002492
183,0.304354,0.438945,0.930000,442.566792
184,0.300330,0.498816,0.911000,442.591700
185,0.303458,0.473053,0.915200,443.644789
186,0.296894,0.457606,0.922200,442.800470
187,0.303647,0.477585,0.920800,442.521098
188,0.300051,0.540410,0.905600,442.805354
189,0.295088,0.445363,0.926800,443.031681
190,0.300984,0.453564,0.926200,445.331521
191,0.303743,0.534937,0.910800,445.019244
192,0.300160,0.450226,0.920200,443.868826
193,0.297715,0.454432,0.923600,444.194537
194,0.300932,0.472907,0.915000,444.112267
195,0.301845,0.505404,0.912400,445.494398
196,0.301128,0.483705,0.921000,446.726142
197,0.298165,0.471837,0.915600,446.245689
198,0.297044,0.612045,0.884800,445.552542
199,0.300794,0.440721,0.925200,446.885412
200,0.298658,0.561110,0.902200,447.644350
201,0.298227,0.452458,0.918400,449.122751
202,0.295356,0.502138,0.914800,449.731699
203,0.292888,0.436492,0.925600,450.976385
204,0.299477,0.489628,0.910000,452.253362
205,0.301956,0.436489,0.926000,454.200220
206,0.298577,0.456141,0.925000,456.590393
207,0.300560,0.504616,0.915600,455.927820
208,0.303133,0.524617,0.913800,457.129821
209,0.295318,0.443769,0.923000,458.995639
210,0.294388,0.414298,0.926000,459.423481
211,0.299539,0.423621,0.926000,461.730938
212,0.296592,0.516867,0.912200,461.000622
213,0.296824,0.476488,0.915600,462.033168
214,0.297851,0.491793,0.912600,462.828663
215,0.296949,0.414519,0.929800,464.561046
216,0.295511,0.497635,0.914600,466.907045
217,0.296683,0.441196,0.923200,466.786930
218,0.300630,0.501291,0.909000,467.020477
219,0.303626,0.429128,0.925400,467.560643
220,0.294159,0.446662,0.927800,467.780196
221,0.297709,0.477540,0.921600,469.601469
222,0.302122,0.430106,0.925000,469.754137
223,0.296607,0.449085,0.923200,471.015339
224,0.296689,0.413809,0.930200,472.047940
225,0.299308,0.406558,0.928400,472.784238
226,0.295167,0.472863,0.921800,471.228746
227,0.294191,0.439552,0.926800,468.240281
228,0.298585,0.483281,0.914000,467.098515
229,0.299163,0.441072,0.924600,466.840523
230,0.296398,0.618464,0.888400,466.224344
231,0.295847,0.477734,0.918000,466.044371
232,0.297430,0.489170,0.918400,463.725888
233,0.298605,0.461735,0.912600,463.100629
234,0.299904,0.460186,0.921800,462.708404
235,0.295595,0.470425,0.918200,460.797127
236,0.295043,0.437018,0.927600,461.355236
237,0.297164,0.422386,0.923400,459.910159
238,0.293970,0.443270,0.919800,459.415972
239,0.298006,0.388736,0.934800,458.468830
240,0.295813,0.455382,0.924200,457.732906
241,0.293255,0.445121,0.924800,457.771295
242,0.294402,0.494219,0.917200,456.837306
243,0.291297,0.428761,0.927800,455.091589
244,0.289133,0.455504,0.926000,453.325978
245,0.295396,0.449758,0.922800,452.100186
246,0.299873,0.445997,0.919600,451.652320
247,0.297135,0.508584,0.913400,451.258857
248,0.299090,0.455229,0.926000,450.918919
249,0.296576,0.499071,0.918600,449.652640
250,0.295564,0.471645,0.915200,448.634183
251,0.296548,0.473677,0.921200,448.763514
252,0.290424,0.511199,0.912600,449.589457
253,0.297452,0.423779,0.923000,447.291295
254,0.298814,0.465373,0.923000,446.385220
255,0.295593,0.420101,0.928600,445.652041
256,0.294593,0.468631,0.919400,445.435739
257,0.297457,0.493127,0.904600,446.821826
258,0.298641,0.555110,0.908400,444.079770
259,0.297456,0.422087,0.926400,443.212487
260,0.295220,0.450984,0.921200,443.517577
261,0.295310,0.433307,0.926200,443.714691
262,0.296366,0.496442,0.924000,444.374248
263,0.296771,0.462501,0.915000,444.494901
264,0.294147,0.454735,0.924600,443.810420
265,0.291179,0.439322,0.926600,444.028418
266,0.292744,0.449552,0.923800,443.395809
267,0.297622,0.470375,0.920000,443.948778
268,0.292972,0.459886,0.925800,445.028424
269,0.297136,0.434218,0.929200,443.741862
270,0.298550,0.432472,0.920200,443.668400
271,0.299002,0.499686,0.916600,444.155990
272,0.293390,0.491629,0.922400,443.794182
273,0.302046,0.421465,0.926200,444.794570
274,0.292037,0.441356,0.922200,442.628607
275,0.292040,0.477389,0.909800,441.971436
276,0.292596,0.449177,0.923800,442.025780
277,0.299940,0.435404,0.931800,441.778666
278,0.291194,0.452898,0.925000,443.065472
279,0.297451,0.500210,0.916000,442.293741
280,0.297516,0.432863,0.925000,441.770577
281,0.294775,0.428361,0.925800,442.372370
282,0.288850,0.472262,0.916800,442.464061
283,0.293917,0.454560,0.922800,443.152842
284,0.295618,0.477812,0.920800,443.066153
285,0.292655,0.454743,0.926200,442.114416
286,0.295362,0.550404,0.905400,441.904906
287,0.293423,0.439163,0.927400,441.953889
288,0.295981,0.469527,0.915800,441.704808
289,0.303546,0.516733,0.912400,443.442955
290,0.295747,0.444883,0.928400,441.848231
291,0.294100,0.422657,0.927800,441.410427
292,0.292175,0.443192,0.925000,441.575214
293,0.293950,0.397236,0.927600,441.646622
294,0.294183,0.414221,0.929200,442.390070
295,0.293826,0.422183,0.930800,441.854576
296,0.297436,0.424025,0.929800,441.495430
297,0.291651,0.386856,0.933400,441.193846
298,0.292953,0.607662,0.894400,441.021813
299,0.296256,0.459858,0.917400,441.032777
300,0.290525,0.436165,0.933200,441.317763
301,0.292434,0.481141,0.914600,441.013630
302,0.297396,0.450289,0.928800,440.624987
303,0.296650,0.459287,0.918800,440.642435
304,0.293594,0.459867,0.928600,440.938242
305,0.289763,0.487690,0.916000,440.958166
306,0.296371,0.411229,0.936800,441.056158
307,0.296121,0.458115,0.922400,441.036075
308,0.297524,0.407122,0.931400,440.676605
309,0.294843,0.474626,0.917200,441.064198
310,0.292770,0.441579,0.928600,440.654220
311,0.292412,0.474541,0.918400,441.032639
312,0.294143,0.481144,0.916200,440.968055
313,0.290009,0.448405,0.928200,441.018508
314,0.296532,0.472825,0.917400,440.639212
315,0.296101,0.447793,0.923800,441.041145
316,0.292114,0.466448,0.923200,440.888574
317,0.297102,0.471691,0.915600,440.681287
318,0.290990,0.444896,0.927400,440.745503
319,0.293076,0.401338,0.933400,440.869041
320,0.288158,0.445913,0.924800,441.048849
321,0.296175,0.440304,0.926000,440.829469
322,0.290366,0.434845,0.926200,441.010492
323,0.297396,0.432077,0.927600,440.778964
324,0.296505,0.438846,0.926600,441.079092
325,0.292676,0.433983,0.925800,441.161164
326,0.293951,0.464505,0.927000,442.053438
327,0.294229,0.480647,0.918600,441.379737
328,0.291855,0.459316,0.925200,441.048878
329,0.291593,0.525841,0.911800,441.182787
330,0.302720,0.436912,0.924000,441.267577
331,0.297803,0.437182,0.923800,441.617834
332,0.293113,0.463704,0.927000,442.250610
333,0.294390,0.479117,0.920200,442.027294
334,0.293515,0.495173,0.924800,442.109433
335,0.294157,0.450697,0.922200,442.325158
336,0.298018,0.413200,0.930400,442.482572
337,0.291685,0.411972,0.933400,445.090136
