epoch,train_loss,avg_valid_loss,valid_accuracy,time
45,0.184199,0.565196,0.906400,278.725638
46,0.184933,0.677510,0.885200,278.489697
47,0.184712,0.572323,0.910200,278.222287
48,0.184446,0.538643,0.909600,278.135285
49,0.182718,0.575518,0.898800,279.002075
50,0.184168,0.578683,0.907400,278.560559
51,0.185588,0.553473,0.905400,278.393015
52,0.183991,0.640501,0.886000,280.588736
53,0.178130,0.521141,0.908600,278.630113
54,0.180449,0.784380,0.867200,278.095258
55,0.196460,0.484456,0.913000,278.323729
56,0.181309,0.568347,0.906000,278.120043
57,0.176180,0.557064,0.905400,279.610451
58,0.178466,0.518850,0.910800,278.455802
59,0.179277,0.575772,0.898200,278.163318
60,0.180665,0.647070,0.884400,278.645374
61,0.183534,0.543948,0.904600,278.540755
62,0.177424,1.063086,0.818200,278.574555
63,0.182751,0.586291,0.892600,278.331246
64,0.179293,0.598370,0.899000,278.241206
65,0.173022,0.539103,0.902800,278.242366
66,0.176106,0.577200,0.906600,278.523966
67,0.176697,0.531371,0.902200,278.243237
68,0.174481,0.600505,0.890600,278.344972
69,0.176612,0.588498,0.902200,279.136669
70,0.172769,0.548041,0.901200,278.441851
71,0.175359,0.569428,0.889600,279.697959
72,0.174001,0.678647,0.876800,278.562897
73,0.182374,0.814748,0.851000,278.249924
74,0.180657,0.519765,0.904000,279.235444
75,0.174288,0.696241,0.863800,278.368115
76,0.176910,0.641061,0.884400,280.074594
77,0.168853,0.632371,0.878400,280.233383
78,0.179910,0.569847,0.892600,278.718827
79,0.171899,0.823458,0.865200,278.207602
80,0.171988,0.525950,0.907200,279.186488
81,0.174833,0.562630,0.898600,278.251499
82,0.174256,0.499876,0.910400,278.182783
83,0.173564,0.641474,0.886000,277.928554
84,0.180177,0.571653,0.894800,278.167649
85,0.174325,0.612300,0.889800,278.519488
86,0.175633,0.730476,0.880200,278.404741
87,0.175862,0.555085,0.894200,278.501723
88,0.168378,0.572224,0.898800,278.549485
89,0.169496,0.644613,0.892600,278.094057
90,0.168752,0.991599,0.822800,278.164349
91,0.176951,0.806099,0.859600,278.165520
92,0.175388,0.575586,0.904000,279.441351
93,0.169004,0.748637,0.874800,278.082006
94,0.170336,0.850871,0.851400,280.264643
95,0.178679,0.605849,0.896400,279.221150
96,0.172374,0.667040,0.882600,278.303684
97,0.168503,0.642812,0.898800,278.338001
98,0.170274,0.534072,0.901600,278.517023
99,0.167587,0.640851,0.895000,277.936075
100,0.171996,0.638068,0.895000,278.439327
101,0.167921,0.604152,0.897200,278.241302
102,0.168105,0.633723,0.889800,278.289733
103,0.171477,0.648926,0.889800,278.422545
104,0.170545,0.604518,0.894000,278.531336
105,0.170185,0.740253,0.875600,278.332220
106,0.171838,0.562679,0.905400,278.135176
107,0.167073,0.598878,0.891600,279.239636
108,0.165041,0.613268,0.899200,278.533608
109,0.167469,0.577975,0.898000,279.143884
110,0.171523,0.966109,0.846400,278.260714
111,0.171714,0.533088,0.898800,278.292463
112,0.172919,0.683536,0.868800,278.343690
113,0.172782,0.556907,0.910400,278.254494
114,0.164050,0.494534,0.913400,278.954951
115,0.167079,0.635217,0.891000,279.510762
116,0.167749,0.649609,0.891400,278.038372
117,0.170916,0.620810,0.881000,277.937247
118,0.168928,0.542775,0.904200,278.342439
119,0.164768,0.687799,0.889400,278.091546
120,0.171810,0.589634,0.897800,278.870338
121,0.167077,0.502470,0.908800,278.298260
122,0.167794,0.566850,0.895800,278.120366
123,0.168499,0.675115,0.882200,278.532859
124,0.169194,0.832411,0.865400,278.843408
125,0.167556,0.593286,0.900400,278.516521
126,0.165923,0.584200,0.906600,280.137822
127,0.166980,0.568984,0.900400,278.194683
128,0.172880,0.604193,0.897600,278.122846
129,0.165598,0.563069,0.905800,278.081682
130,0.165153,0.634270,0.875200,278.211041
131,0.162141,0.832821,0.873800,277.997674
132,0.166572,0.582999,0.903400,277.925758
133,0.166937,0.614286,0.892000,279.206807
134,0.170174,0.566135,0.903400,278.320513
135,0.169283,0.529361,0.907800,278.201450
136,0.164989,0.768655,0.866400,278.510802
137,0.164382,0.936841,0.840000,277.984500
138,0.170969,0.706007,0.876800,278.208683
139,0.171773,0.586290,0.899600,278.978302
140,0.161679,0.562066,0.896000,278.757330
141,0.172146,0.710966,0.881400,279.340781
142,0.165775,0.581390,0.904600,278.488944
143,0.168046,0.699753,0.872400,278.610775
144,0.170956,0.651006,0.882000,279.391004
145,0.169131,0.670806,0.893600,278.482912
146,0.172675,0.551413,0.895800,279.785982
147,0.171762,0.714587,0.872200,278.769379
148,0.164563,0.594043,0.899000,279.161381
149,0.162420,0.515516,0.906000,278.977098
150,0.163403,0.591547,0.905400,278.528792
151,0.165499,0.656903,0.896800,278.243723
152,0.159858,0.512613,0.913800,278.943253
153,0.161772,0.856555,0.863600,278.821416
154,0.165303,0.644624,0.881600,278.022859
155,0.176069,0.561440,0.902000,278.191634
156,0.160933,0.586916,0.902600,277.981424
157,0.160040,2.276308,0.683600,278.143438
158,0.171837,0.670226,0.884800,278.805137
159,0.171557,0.650682,0.885200,278.034886
160,0.166507,0.509745,0.904600,277.901509
161,0.164546,0.758482,0.874200,278.290082
