epoch,train_loss,has_valid_loss_improved,time
3935,0.003064,nan,1,0.210423
3936,0.003064,nan,1,0.210316
3937,0.003063,nan,1,0.210006
3938,0.003063,nan,1,0.211981
3939,0.003062,nan,1,0.210668
3940,0.003061,nan,1,0.211168
3941,0.003061,nan,1,0.211425
3942,0.003060,nan,1,0.209728
3943,0.003060,nan,1,0.209052
3944,0.003059,nan,1,0.210248
3945,0.003059,nan,1,0.210984
3946,0.003058,nan,1,0.210291
3947,0.003058,nan,1,0.211082
3948,0.003057,nan,1,0.210820
3949,0.003057,nan,1,0.210793
3950,0.003056,nan,1,0.210477
3951,0.003056,nan,1,0.210954
3952,0.003055,nan,1,0.209678
3953,0.003055,nan,1,0.210297
3954,0.003054,nan,1,0.210917
3955,0.003054,nan,1,0.210839
3956,0.003053,nan,1,0.211188
3957,0.003052,nan,1,0.211348
3958,0.003052,nan,1,0.210607
3959,0.003051,nan,1,0.210134
3960,0.003050,nan,1,0.211101
3961,0.003050,nan,1,0.210781
3962,0.003049,nan,1,0.210589
3963,0.003049,nan,1,0.210411
3964,0.003048,nan,1,0.210729
3965,0.003048,nan,1,0.210909
3966,0.003047,nan,1,0.209836
3967,0.003047,nan,1,0.209996
3968,0.003046,nan,1,0.210471
3969,0.003046,nan,1,0.210955
3970,0.003045,nan,1,0.210111
3971,0.003044,nan,1,0.210374
3972,0.003044,nan,1,0.210718
3973,0.003043,nan,1,0.211119
3974,0.003042,nan,1,0.211064
3975,0.003042,nan,1,0.210480
3976,0.003041,nan,1,0.210220
3977,0.003041,nan,1,0.210981
3978,0.003040,nan,1,0.211193
3979,0.003040,nan,1,0.211196
3980,0.003039,nan,1,0.210778
3981,0.003039,nan,1,0.211143
3982,0.003038,nan,1,0.209677
3983,0.003038,nan,1,0.209841
3984,0.003037,nan,1,0.210075
3985,0.003036,nan,1,0.210450
3986,0.003036,nan,1,0.212188
3987,0.003035,nan,1,0.211256
3988,0.003035,nan,1,0.210185
3989,0.003034,nan,1,0.210582
3990,0.003034,nan,1,0.211177
3991,0.003033,nan,1,0.210825
3992,0.003032,nan,1,0.211226
3993,0.003032,nan,1,0.210098
3994,0.003031,nan,1,0.210894
3995,0.003031,nan,1,0.210145
3996,0.003030,nan,1,0.209620
3997,0.003029,nan,1,0.211144
3998,0.003029,nan,1,0.210809
3999,0.003028,nan,1,0.210820
4000,0.003028,nan,1,0.210922
4001,0.003027,nan,1,0.210139
4002,0.003026,nan,1,0.210828
4003,0.003026,nan,1,0.210917
4004,0.003025,nan,1,0.211283
4005,0.003024,nan,1,0.211039
4006,0.003024,nan,1,0.210475
4007,0.003024,nan,1,0.210916
4008,0.003023,nan,1,0.211031
4009,0.003022,nan,1,0.211139
4010,0.003022,nan,1,0.210180
4011,0.003021,nan,1,0.211357
4012,0.003021,nan,1,0.210309
4013,0.003020,nan,1,0.210197
4014,0.003020,nan,1,0.209783
4015,0.003019,nan,1,0.209174
4016,0.003019,nan,1,0.210946
4017,0.003018,nan,1,0.210933
4018,0.003018,nan,1,0.211231
4019,0.003017,nan,1,0.210943
4020,0.003016,nan,1,0.210868
4021,0.003016,nan,1,0.210431
4022,0.003015,nan,1,0.211506
4023,0.003015,nan,1,0.211798
4024,0.003014,nan,1,0.210924
4025,0.003013,nan,1,0.210491
4026,0.003013,nan,1,0.211378
4027,0.003012,nan,1,0.210659
4028,0.003012,nan,1,0.210587
4029,0.003011,nan,1,0.210267
4030,0.003011,nan,1,0.210219
4031,0.003010,nan,1,0.209969
4032,0.003010,nan,1,0.211145
4033,0.003009,nan,1,0.211204
4034,0.003009,nan,1,0.210675
4035,0.003008,nan,1,0.210315
4036,0.003008,nan,1,0.210371
4037,0.003007,nan,1,0.210486
4038,0.003007,nan,1,0.210737
4039,0.003006,nan,1,0.210970
4040,0.003006,nan,1,0.210433
4041,0.003006,nan,1,0.210185
4042,0.003005,nan,1,0.211696
4043,0.003004,nan,1,0.210514
4044,0.003004,nan,1,0.210747
4045,0.003003,nan,1,0.210838
4046,0.003003,nan,1,0.210909
4047,0.003002,nan,1,0.210784
4048,0.003002,nan,1,0.209957
4049,0.003001,nan,1,0.210964
4050,0.003001,nan,1,0.210262
4051,0.003000,nan,1,0.210229
4052,0.003000,nan,1,0.210735
4053,0.002999,nan,1,0.210582
4054,0.002998,nan,1,0.211074
4055,0.002998,nan,1,0.210780
4056,0.002997,nan,1,0.210595
4057,0.002997,nan,1,0.210907
4058,0.002996,nan,1,0.210972
4059,0.002996,nan,1,0.210672
4060,0.002995,nan,1,0.211182
4061,0.002995,nan,1,0.209934
4062,0.002994,nan,1,0.211154
4063,0.002994,nan,1,0.210787
4064,0.002993,nan,1,0.210689
4065,0.002992,nan,1,0.210237
4066,0.002992,nan,1,0.210577
4067,0.002991,nan,1,0.211028
4068,0.002991,nan,1,0.211420
4069,0.002990,nan,1,0.210581
4070,0.002990,nan,1,0.210326
4071,0.002989,nan,1,0.211109
4072,0.002989,nan,1,0.210112
4073,0.002988,nan,1,0.210912
4074,0.002987,nan,1,0.210914
4075,0.002987,nan,1,0.210771
4076,0.002986,nan,1,0.211322
4077,0.002986,nan,1,0.210088
4078,0.002985,nan,1,0.211210
4079,0.002985,nan,1,0.210033
4080,0.002984,nan,1,0.210876
4081,0.002984,nan,1,0.211492
4082,0.002983,nan,1,0.211743
4083,0.002983,nan,1,0.211430
4084,0.002982,nan,1,0.210954
4085,0.002982,nan,1,0.211024
4086,0.002981,nan,1,0.210456
4087,0.002981,nan,1,0.210820
4088,0.002980,nan,1,0.211095
4089,0.002980,nan,1,0.209708
4090,0.002979,nan,1,0.210459
4091,0.002979,nan,1,0.211325
4092,0.002978,nan,1,0.210125
4093,0.002978,nan,1,0.210454
4094,0.002977,nan,1,0.210665
4095,0.002977,nan,1,0.211352
4096,0.002976,nan,1,0.210711
4097,0.002976,nan,1,0.210902
4098,0.002975,nan,1,0.211458
4099,0.002974,nan,1,0.211237
4100,0.002974,nan,1,0.210149
4101,0.002973,nan,1,0.210881
4102,0.002973,nan,1,0.210657
4103,0.002972,nan,1,0.210798
4104,0.002972,nan,1,0.210910
4105,0.002971,nan,1,0.210149
4106,0.002971,nan,1,0.210578
4107,0.002970,nan,1,0.211599
4108,0.002969,nan,1,0.210551
4109,0.002969,nan,1,0.210234
4110,0.002968,nan,1,0.209664
4111,0.002968,nan,1,0.210059
4112,0.002967,nan,1,0.210073
4113,0.002967,nan,1,0.210355
4114,0.002966,nan,1,0.211166
4115,0.002966,nan,1,0.210632
4116,0.002965,nan,1,0.210340
4117,0.002965,nan,1,0.209878
4118,0.002964,nan,1,0.210613
4119,0.002964,nan,1,0.211050
4120,0.002963,nan,1,0.210107
4121,0.002963,nan,1,0.210523
4122,0.002962,nan,1,0.210595
4123,0.002962,nan,1,0.211143
4124,0.002961,nan,1,0.210711
4125,0.002960,nan,1,0.211083
4126,0.002960,nan,1,0.210312
4127,0.002959,nan,1,0.210747
4128,0.002959,nan,1,0.211722
4129,0.002959,nan,1,0.211382
4130,0.002958,nan,1,0.209879
4131,0.002958,nan,1,0.210061
4132,0.002957,nan,1,0.211191
4133,0.002957,nan,1,0.210286
4134,0.002956,nan,1,0.211193
4135,0.002956,nan,1,0.210814
4136,0.002955,nan,1,0.210575
4137,0.002955,nan,1,0.210634
4138,0.002954,nan,1,0.210255
4139,0.002954,nan,1,0.211415
4140,0.002953,nan,1,0.210430
4141,0.002953,nan,1,0.210272
4142,0.002952,nan,1,0.210813
4143,0.002952,nan,1,0.211081
4144,0.002951,nan,1,0.210486
4145,0.002950,nan,1,0.210359
4146,0.002950,nan,1,0.211000
4147,0.002949,nan,1,0.210575
4148,0.002949,nan,1,0.210300
4149,0.002948,nan,1,0.211190
4150,0.002948,nan,1,0.211028
4151,0.002947,nan,1,0.210339
4152,0.002947,nan,1,0.210204
4153,0.002946,nan,1,0.210986
4154,0.002946,nan,1,0.210507
4155,0.002945,nan,1,0.211789
4156,0.002944,nan,1,0.211300
4157,0.002944,nan,1,0.211440
4158,0.002943,nan,1,0.210459
4159,0.002943,nan,1,0.210494
4160,0.002942,nan,1,0.210286
4161,0.002942,nan,1,0.211029
4162,0.002941,nan,1,0.210652
4163,0.002941,nan,1,0.210644
4164,0.002940,nan,1,0.210746
4165,0.002940,nan,1,0.210937
4166,0.002939,nan,1,0.210803
4167,0.002939,nan,1,0.210838
4168,0.002938,nan,1,0.210085
4169,0.002938,nan,1,0.210368
4170,0.002937,nan,1,0.211234
4171,0.002937,nan,1,0.210762
4172,0.002936,nan,1,0.210293
4173,0.002936,nan,1,0.211013
4174,0.002935,nan,1,0.210102
4175,0.002935,nan,1,0.210823
4176,0.002934,nan,1,0.211648
4177,0.002934,nan,1,0.210926
4178,0.002934,nan,1,0.210901
4179,0.002933,nan,1,0.210246
4180,0.002933,nan,1,0.211032
4181,0.002932,nan,1,0.209274
4182,0.002932,nan,1,0.210572
4183,0.002931,nan,1,0.211623
4184,0.002931,nan,1,0.210797
4185,0.002930,nan,1,0.210573
4186,0.002930,nan,1,0.210135
4187,0.002929,nan,1,0.210058
4188,0.002929,nan,1,0.210771
4189,0.002928,nan,1,0.211147
4190,0.002928,nan,1,0.210102
4191,0.002927,nan,1,0.211916
4192,0.002927,nan,1,0.210613
4193,0.002926,nan,1,0.211467
4194,0.002926,nan,1,0.211098
4195,0.002925,nan,1,0.210363
4196,0.002924,nan,1,0.209613
4197,0.002924,nan,1,0.210811
4198,0.002924,nan,1,0.210195
4199,0.002923,nan,1,0.210434
4200,0.002922,nan,1,0.211229
4201,0.002922,nan,1,0.210107
4202,0.002921,nan,1,0.210532
4203,0.002921,nan,1,0.210453
4204,0.002920,nan,1,0.210926
4205,0.002920,nan,1,0.210435
4206,0.002919,nan,1,0.211105
4207,0.002919,nan,1,0.210121
4208,0.002918,nan,1,0.210822
4209,0.002918,nan,1,0.210939
4210,0.002918,nan,1,0.211472
4211,0.002917,nan,1,0.210513
4212,0.002917,nan,1,0.210602
4213,0.002916,nan,1,0.210538
4214,0.002915,nan,1,0.210180
4215,0.002915,nan,1,0.214064
4216,0.002915,nan,1,0.210392
4217,0.002914,nan,1,0.210964
4218,0.002914,nan,1,0.210768
4219,0.002913,nan,1,0.209929
4220,0.002913,nan,1,0.211111
4221,0.002912,nan,1,0.210934
4222,0.002912,nan,1,0.210338
4223,0.002911,nan,1,0.211820
4224,0.002911,nan,1,0.211337
4225,0.002910,nan,1,0.211455
4226,0.002910,nan,1,0.210384
4227,0.002909,nan,1,0.210333
4228,0.002909,nan,1,0.210987
4229,0.002908,nan,1,0.210083
4230,0.002908,nan,1,0.210446
4231,0.002907,nan,1,0.209902
4232,0.002907,nan,1,0.210656
4233,0.002906,nan,1,0.210533
4234,0.002905,nan,1,0.210343
4235,0.002905,nan,1,0.210192
4236,0.002904,nan,1,0.210881
4237,0.002904,nan,1,0.210289
4238,0.002903,nan,1,0.210739
4239,0.002903,nan,1,0.212380
4240,0.002902,nan,1,0.209844
4241,0.002902,nan,1,0.209783
4242,0.002901,nan,1,0.210396
4243,0.002900,nan,1,0.210668
4244,0.002900,nan,1,0.211256
4245,0.002900,nan,1,0.211040
4246,0.002899,nan,1,0.210647
4247,0.002899,nan,1,0.210417
4248,0.002898,nan,1,0.211146
4249,0.002898,nan,1,0.210857
4250,0.002897,nan,1,0.211116
4251,0.002896,nan,1,0.211428
4252,0.002896,nan,1,0.210547
4253,0.002895,nan,1,0.211564
4254,0.002895,nan,1,0.210803
4255,0.002894,nan,1,0.210587
4256,0.002894,nan,1,0.210908
4257,0.002893,nan,1,0.210911
4258,0.002893,nan,1,0.210167
4259,0.002893,nan,1,0.210056
4260,0.002892,nan,1,0.210707
4261,0.002892,nan,1,0.211125
4262,0.002891,nan,1,0.210927
4263,0.002891,nan,1,0.210827
4264,0.002890,nan,1,0.210102
4265,0.002890,nan,1,0.210650
4266,0.002889,nan,1,0.210315
4267,0.002889,nan,1,0.210310
4268,0.002888,nan,1,0.210406
4269,0.002888,nan,1,0.210509
4270,0.002887,nan,1,0.210006
4271,0.002887,nan,1,0.212597
4272,0.002887,nan,1,0.210498
4273,0.002886,nan,1,0.210074
4274,0.002886,nan,1,0.210611
4275,0.002885,nan,1,0.210985
4276,0.002885,nan,1,0.209594
4277,0.002884,nan,1,0.208869
4278,0.002884,nan,1,0.209872
4279,0.002884,nan,1,0.210424
4280,0.002883,nan,1,0.211367
4281,0.002883,nan,1,0.210362
4282,0.002882,nan,1,0.209594
4283,0.002882,nan,1,0.210981
4284,0.002881,nan,1,0.210676
4285,0.002881,nan,1,0.210701
4286,0.002881,nan,1,0.211787
4287,0.002880,nan,1,0.210519
4288,0.002880,nan,1,0.210513
4289,0.002879,nan,1,0.210638
4290,0.002879,nan,1,0.210846
4291,0.002878,nan,1,0.210792
4292,0.002878,nan,1,0.210474
4293,0.002877,nan,1,0.210774
4294,0.002877,nan,1,0.210655
4295,0.002876,nan,1,0.210356
4296,0.002876,nan,1,0.210572
4297,0.002875,nan,1,0.210120
4298,0.002875,nan,1,0.210402
4299,0.002874,nan,1,0.210889
4300,0.002874,nan,1,0.210740
4301,0.002874,nan,1,0.209908
4302,0.002873,nan,1,0.210594
4303,0.002873,nan,1,0.210893
4304,0.002873,nan,1,0.211221
4305,0.002872,nan,1,0.210996
4306,0.002872,nan,1,0.211007
4307,0.002871,nan,1,0.210813
4308,0.002871,nan,1,0.211098
4309,0.002870,nan,1,0.211096
4310,0.002870,nan,1,0.211698
4311,0.002869,nan,1,0.210461
4312,0.002869,nan,1,0.210016
4313,0.002868,nan,1,0.211156
4314,0.002868,nan,1,0.210607
4315,0.002868,nan,1,0.210738
4316,0.002867,nan,1,0.210070
4317,0.002867,nan,1,0.209991
4318,0.002866,nan,1,0.212323
4319,0.002867,nan,1,0.211164
4320,0.002867,nan,1,0.211041
4321,0.002866,nan,1,0.210132
4322,0.002865,nan,1,0.209828
4323,0.002865,nan,1,0.211084
4324,0.002864,nan,1,0.210353
4325,0.002864,nan,1,0.210933
4326,0.002863,nan,1,0.211246
4327,0.002863,nan,1,0.210880
4328,0.002862,nan,1,0.210237
4329,0.002862,nan,1,0.211566
4330,0.002861,nan,1,0.209862
4331,0.002861,nan,1,0.210504
4332,0.002860,nan,1,0.211101
4333,0.002860,nan,1,0.211148
4334,0.002859,nan,1,0.211800
4335,0.002859,nan,1,0.211592
4336,0.002858,nan,1,0.209866
4337,0.002858,nan,1,0.210895
4338,0.002857,nan,1,0.210338
4339,0.002857,nan,1,0.210432
4340,0.002857,nan,1,0.210277
4341,0.002856,nan,1,0.210996
4342,0.002856,nan,1,0.210289
4343,0.002855,nan,1,0.210611
4344,0.002855,nan,1,0.210728
4345,0.002854,nan,1,0.209994
4346,0.002854,nan,1,0.210997
4347,0.002853,nan,1,0.209690
4348,0.002853,nan,1,0.210146
4349,0.002852,nan,1,0.210292
4350,0.002851,nan,1,0.210346
4351,0.002851,nan,1,0.211453
4352,0.002850,nan,1,0.210246
4353,0.002850,nan,1,0.209738
4354,0.002849,nan,1,0.211323
4355,0.002849,nan,1,0.211059
4356,0.002849,nan,1,0.209977
4357,0.002848,nan,1,0.210005
4358,0.002848,nan,1,0.210469
4359,0.002847,nan,1,0.211229
4360,0.002847,nan,1,0.210120
4361,0.002846,nan,1,0.210828
4362,0.002846,nan,1,0.210142
4363,0.002845,nan,1,0.210734
4364,0.002845,nan,1,0.210676
4365,0.002844,nan,1,0.211485
4366,0.002844,nan,1,0.211197
4367,0.002843,nan,1,0.211210
4368,0.002843,nan,1,0.210594
4369,0.002842,nan,1,0.210127
4370,0.002842,nan,1,0.210985
4371,0.002841,nan,1,0.210296
4372,0.002841,nan,1,0.210814
4373,0.002840,nan,1,0.211121
4374,0.002840,nan,1,0.210360
4375,0.002840,nan,1,0.210995
4376,0.002839,nan,1,0.210999
4377,0.002839,nan,1,0.209659
4378,0.002838,nan,1,0.210816
4379,0.002838,nan,1,0.210810
4380,0.002837,nan,1,0.211130
4381,0.002837,nan,1,0.211265
4382,0.002836,nan,1,0.210380
4383,0.002836,nan,1,0.210573
4384,0.002835,nan,1,0.210510
4385,0.002835,nan,1,0.210741
4386,0.002835,nan,1,0.210845
4387,0.002834,nan,1,0.210581
4388,0.002834,nan,1,0.211302
4389,0.002833,nan,1,0.210590
4390,0.002833,nan,1,0.210612
4391,0.002832,nan,1,0.210652
4392,0.002832,nan,1,0.209970
4393,0.002831,nan,1,0.211100
4394,0.002831,nan,1,0.211313
4395,0.002831,nan,1,0.211676
4396,0.002830,nan,1,0.211324
4397,0.002830,nan,1,0.209803
4398,0.002829,nan,1,0.210173
4399,0.002829,nan,1,0.210600
4400,0.002828,nan,1,0.210211
4401,0.002828,nan,1,0.210513
4402,0.002827,nan,1,0.210855
4403,0.002827,nan,1,0.210561
4404,0.002827,nan,1,0.210227
4405,0.002826,nan,1,0.211472
4406,0.002826,nan,1,0.210508
4407,0.002825,nan,1,0.210227
4408,0.002824,nan,1,0.210702
4409,0.002824,nan,1,0.209925
4410,0.002823,nan,1,0.210375
4411,0.002823,nan,1,0.210780
4412,0.002822,nan,1,0.210311
4413,0.002822,nan,1,0.212354
4414,0.002822,nan,1,0.211107
4415,0.002821,nan,1,0.210429
4416,0.002821,nan,1,0.210059
4417,0.002821,nan,1,0.210363
4418,0.002820,nan,1,0.210869
4419,0.002820,nan,1,0.211179
4420,0.002819,nan,1,0.211372
4421,0.002819,nan,1,0.210067
4422,0.002818,nan,1,0.210773
4423,0.002818,nan,1,0.210222
4424,0.002817,nan,1,0.211088
4425,0.002816,nan,1,0.210343
4426,0.002816,nan,1,0.211387
4427,0.002816,nan,1,0.211383
4428,0.002815,nan,1,0.210451
4429,0.002814,nan,1,0.211611
4430,0.002814,nan,1,0.210742
4431,0.002814,nan,1,0.210447
4432,0.002813,nan,1,0.210664
4433,0.002813,nan,1,0.210696
4434,0.002812,nan,1,0.211491
4435,0.002812,nan,1,0.211078
4436,0.002811,nan,1,0.209973
4437,0.002811,nan,1,0.211075
4438,0.002810,nan,1,0.211108
4439,0.002810,nan,1,0.209745
4440,0.002809,nan,1,0.211216
4441,0.002809,nan,1,0.210398
4442,0.002808,nan,1,0.209647
4443,0.002808,nan,1,0.210429
4444,0.002808,nan,1,0.210404
4445,0.002807,nan,1,0.210506
4446,0.002807,nan,1,0.210419
4447,0.002806,nan,1,0.210167
4448,0.002806,nan,1,0.210264
4449,0.002805,nan,1,0.211626
4450,0.002805,nan,1,0.211340
4451,0.002804,nan,1,0.210732
4452,0.002804,nan,1,0.211175
4453,0.002804,nan,1,0.210737
4454,0.002803,nan,1,0.210158
4455,0.002803,nan,1,0.211604
4456,0.002803,nan,1,0.210314
4457,0.002802,nan,1,0.211130
4458,0.002802,nan,1,0.210281
4459,0.002801,nan,1,0.210599
4460,0.002801,nan,1,0.210860
4461,0.002800,nan,1,0.210199
4462,0.002800,nan,1,0.210868
4463,0.002799,nan,1,0.211597
4464,0.002799,nan,1,0.209864
4465,0.002798,nan,1,0.210308
4466,0.002798,nan,1,0.209778
4467,0.002798,nan,1,0.210372
4468,0.002797,nan,1,0.209782
4469,0.002797,nan,1,0.211095
4470,0.002796,nan,1,0.211166
4471,0.002796,nan,1,0.210799
4472,0.002795,nan,1,0.210995
4473,0.002795,nan,1,0.210261
4474,0.002794,nan,1,0.210559
4475,0.002794,nan,1,0.210893
4476,0.002794,nan,1,0.211600
4477,0.002793,nan,1,0.210447
4478,0.002793,nan,1,0.210227
4479,0.002792,nan,1,0.211054
4480,0.002792,nan,1,0.209882
4481,0.002791,nan,1,0.211513
4482,0.002791,nan,1,0.210322
4483,0.002790,nan,1,0.211376
4484,0.002790,nan,1,0.211085
4485,0.002790,nan,1,0.210109
4486,0.002789,nan,1,0.210664
4487,0.002789,nan,1,0.210683
4488,0.002788,nan,1,0.211445
4489,0.002788,nan,1,0.210817
4490,0.002787,nan,1,0.210957
4491,0.002787,nan,1,0.209934
4492,0.002787,nan,1,0.210257
4493,0.002786,nan,1,0.210437
4494,0.002786,nan,1,0.210069
4495,0.002785,nan,1,0.212359
4496,0.002785,nan,1,0.210940
4497,0.002784,nan,1,0.210252
4498,0.002784,nan,1,0.210502
4499,0.002784,nan,1,0.210534
4500,0.002783,nan,1,0.210297
4501,0.002783,nan,1,0.210010
4502,0.002782,nan,1,0.210177
4503,0.002782,nan,1,0.211028
4504,0.002781,nan,1,0.209873
4505,0.002781,nan,1,0.211210
4506,0.002781,nan,1,0.210055
4507,0.002780,nan,1,0.210925
4508,0.002780,nan,1,0.211501
4509,0.002779,nan,1,0.210694
4510,0.002779,nan,1,0.210815
4511,0.002778,nan,1,0.211159
4512,0.002778,nan,1,0.209730
4513,0.002777,nan,1,0.210550
4514,0.002777,nan,1,0.209582
4515,0.002777,nan,1,0.209949
4516,0.002776,nan,1,0.209931
4517,0.002776,nan,1,0.210752
4518,0.002775,nan,1,0.210617
4519,0.002774,nan,1,0.210498
4520,0.002774,nan,1,0.210243
4521,0.002774,nan,1,0.210499
4522,0.002773,nan,1,0.211252
4523,0.002772,nan,1,0.210873
4524,0.002773,nan,1,0.210764
4525,0.002772,nan,1,0.211225
4526,0.002772,nan,1,0.210342
4527,0.002771,nan,1,0.210411
4528,0.002771,nan,1,0.210797
4529,0.002770,nan,1,0.210634
4530,0.002770,nan,1,0.210212
4531,0.002770,nan,1,0.210804
4532,0.002769,nan,1,0.210300
4533,0.002768,nan,1,0.210129
4534,0.002768,nan,1,0.211129
4535,0.002768,nan,1,0.211407
4536,0.002767,nan,1,0.209764
4537,0.002767,nan,1,0.211307
4538,0.002766,nan,1,0.210859
4539,0.002766,nan,1,0.209776
4540,0.002765,nan,1,0.210562
4541,0.002765,nan,1,0.210754
4542,0.002765,nan,1,0.210005
4543,0.002764,nan,1,0.211165
4544,0.002764,nan,1,0.210762
4545,0.002763,nan,1,0.210661
4546,0.002763,nan,1,0.209811
4547,0.002762,nan,1,0.210335
4548,0.002762,nan,1,0.210060
4549,0.002761,nan,1,0.210704
4550,0.002761,nan,1,0.210754
4551,0.002761,nan,1,0.210741
4552,0.002760,nan,1,0.210345
4553,0.002760,nan,1,0.210455
4554,0.002759,nan,1,0.210287
4555,0.002759,nan,1,0.211449
4556,0.002759,nan,1,0.210482
4557,0.002758,nan,1,0.210855
4558,0.002758,nan,1,0.211207
4559,0.002757,nan,1,0.210775
4560,0.002757,nan,1,0.210263
4561,0.002757,nan,1,0.210483
4562,0.002756,nan,1,0.209990
4563,0.002756,nan,1,0.210827
4564,0.002755,nan,1,0.210834
4565,0.002755,nan,1,0.210299
4566,0.002755,nan,1,0.209965
4567,0.002754,nan,1,0.211015
4568,0.002754,nan,1,0.211247
4569,0.002753,nan,1,0.210782
4570,0.002753,nan,1,0.210683
4571,0.002752,nan,1,0.211107
4572,0.002752,nan,1,0.210352
4573,0.002752,nan,1,0.211241
4574,0.002751,nan,1,0.210234
4575,0.002751,nan,1,0.210882
4576,0.002750,nan,1,0.210022
4577,0.002750,nan,1,0.211040
4578,0.002749,nan,1,0.210038
4579,0.002749,nan,1,0.210494
4580,0.002749,nan,1,0.210859
4581,0.002748,nan,1,0.210430
4582,0.002748,nan,1,0.210539
4583,0.002747,nan,1,0.211105
4584,0.002747,nan,1,0.210342
4585,0.002747,nan,1,0.210547
4586,0.002746,nan,1,0.210365
4587,0.002746,nan,1,0.210580
4588,0.002745,nan,1,0.210711
4589,0.002745,nan,1,0.210487
4590,0.002745,nan,1,0.210716
4591,0.002744,nan,1,0.210367
4592,0.002744,nan,1,0.210455
4593,0.002743,nan,1,0.210072
4594,0.002743,nan,1,0.210843
4595,0.002743,nan,1,0.211366
4596,0.002742,nan,1,0.210741
4597,0.002742,nan,1,0.210187
4598,0.002741,nan,1,0.210220
4599,0.002741,nan,1,0.211145
4600,0.002740,nan,1,0.210088
4601,0.002740,nan,1,0.210662
4602,0.002739,nan,1,0.209785
4603,0.002739,nan,1,0.211412
4604,0.002739,nan,1,0.211701
4605,0.002738,nan,1,0.210201
4606,0.002738,nan,1,0.210207
4607,0.002737,nan,1,0.211255
4608,0.002737,nan,1,0.211226
4609,0.002736,nan,1,0.209352
4610,0.002736,nan,1,0.210440
4611,0.002735,nan,1,0.210172
4612,0.002735,nan,1,0.210996
4613,0.002735,nan,1,0.209978
4614,0.002734,nan,1,0.210561
4615,0.002734,nan,1,0.210054
4616,0.002733,nan,1,0.209885
4617,0.002733,nan,1,0.210281
4618,0.002732,nan,1,0.210429
4619,0.002732,nan,1,0.211818
4620,0.002732,nan,1,0.210973
4621,0.002731,nan,1,0.210574
4622,0.002731,nan,1,0.210109
4623,0.002730,nan,1,0.211073
4624,0.002730,nan,1,0.210548
4625,0.002730,nan,1,0.211318
4626,0.002729,nan,1,0.210665
4627,0.002729,nan,1,0.210451
4628,0.002728,nan,1,0.210041
4629,0.002728,nan,1,0.210332
4630,0.002728,nan,1,0.210763
4631,0.002727,nan,1,0.210944
4632,0.002727,nan,1,0.210273
4633,0.002726,nan,1,0.210777
4634,0.002726,nan,1,0.210105
4635,0.002725,nan,1,0.210883
4636,0.002725,nan,1,0.211101
4637,0.002724,nan,1,0.210352
4638,0.002724,nan,1,0.210222
4639,0.002723,nan,1,0.209835
4640,0.002723,nan,1,0.210491
4641,0.002723,nan,1,0.210777
4642,0.002722,nan,1,0.210980
4643,0.002722,nan,1,0.210355
4644,0.002722,nan,1,0.210624
4645,0.002721,nan,1,0.211000
4646,0.002721,nan,1,0.210713
4647,0.002720,nan,1,0.212105
4648,0.002720,nan,1,0.210347
4649,0.002719,nan,1,0.210954
4650,0.002719,nan,1,0.210875
4651,0.002719,nan,1,0.210962
4652,0.002718,nan,1,0.210175
4653,0.002718,nan,1,0.209806
4654,0.002717,nan,1,0.209958
4655,0.002717,nan,1,0.210469
4656,0.002717,nan,1,0.210280
4657,0.002716,nan,1,0.209698
4658,0.002716,nan,1,0.210701
4659,0.002716,nan,1,0.210761
4660,0.002715,nan,1,0.210306
4661,0.002715,nan,1,0.211319
4662,0.002714,nan,1,0.210192
4663,0.002714,nan,1,0.211176
4664,0.002714,nan,1,0.209965
4665,0.002713,nan,1,0.210368
4666,0.002713,nan,1,0.210502
4667,0.002712,nan,1,0.210134
4668,0.002713,nan,1,0.210926
4669,0.002712,nan,1,0.211424
4670,0.002712,nan,1,0.211186
4671,0.002711,nan,1,0.210772
4672,0.002710,nan,1,0.210262
4673,0.002710,nan,1,0.210690
4674,0.002710,nan,1,0.211308
4675,0.002710,nan,1,0.210895
4676,0.002709,nan,1,0.209962
4677,0.002709,nan,1,0.210648
4678,0.002708,nan,1,0.210906
4679,0.002708,nan,1,0.210560
4680,0.002708,nan,1,0.210382
4681,0.002707,nan,1,0.209906
4682,0.002706,nan,1,0.210374
4683,0.002706,nan,1,0.211258
4684,0.002706,nan,1,0.211534
4685,0.002705,nan,1,0.210222
4686,0.002705,nan,1,0.210904
4687,0.002704,nan,1,0.210632
4688,0.002704,nan,1,0.210190
4689,0.002704,nan,1,0.210421
4690,0.002703,nan,1,0.210671
4691,0.002703,nan,1,0.210305
4692,0.002702,nan,1,0.210312
4693,0.002702,nan,1,0.211154
4694,0.002702,nan,1,0.210478
4695,0.002701,nan,1,0.211570
4696,0.002701,nan,1,0.209904
4697,0.002701,nan,1,0.211058
4698,0.002700,nan,1,0.211042
4699,0.002700,nan,1,0.210783
4700,0.002699,nan,1,0.210231
4701,0.002699,nan,1,0.210557
4702,0.002699,nan,1,0.210084
4703,0.002698,nan,1,0.211443
4704,0.002698,nan,1,0.211441
4705,0.002698,nan,1,0.211080
4706,0.002697,nan,1,0.211280
4707,0.002697,nan,1,0.210758
4708,0.002696,nan,1,0.211230
4709,0.002696,nan,1,0.210804
4710,0.002696,nan,1,0.209980
