epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.641884,nan,1.591120,nan,0.091174,0.236295,-0.148779,0.434325,0.001000,0.579233,175.835050
2,1.554120,nan,1.512885,nan,0.088258,0.271287,-0.120154,0.594162,0.001000,0.435574,167.295808
3,1.472438,nan,1.435866,nan,0.099825,0.316388,-0.151317,0.664451,0.001000,0.435570,167.141001
4,1.406193,nan,1.375816,nan,0.108476,0.298503,-0.209364,0.701419,0.001000,0.435894,167.712120
5,1.341613,nan,1.315570,nan,0.108670,0.358087,-0.194064,0.709503,0.001000,0.435777,168.035134
6,1.286516,nan,1.269225,nan,0.117418,0.312792,-0.208382,0.726006,0.001000,0.436099,170.123626
7,1.242442,nan,1.220898,nan,0.116641,0.389677,-0.217728,0.770524,0.001000,0.435504,168.463519
8,1.197063,nan,1.185937,nan,0.102935,0.391427,-0.238747,0.764860,0.001000,0.436128,168.812321
9,1.161220,nan,1.153938,nan,0.112753,0.391233,-0.204084,0.739493,0.001000,0.441373,168.931272
10,1.132810,nan,1.120985,nan,0.105949,0.426711,-0.253215,0.781845,0.001000,0.435611,168.995580
11,1.102031,nan,1.094964,nan,0.108087,0.400953,-0.249536,0.768652,0.001000,0.435713,168.891946
12,1.076230,nan,1.069314,nan,0.108767,0.384720,-0.243966,0.790072,0.001000,0.435712,168.860613
13,1.054838,nan,1.051962,nan,0.116058,0.358962,-0.225073,0.764941,0.001000,0.435720,168.721939
14,1.036026,nan,1.036757,nan,0.076886,0.432446,-0.301925,0.777767,0.001000,0.436024,168.824707
15,1.018602,nan,1.012975,nan,0.104393,0.422531,-0.250679,0.799649,0.001000,0.436111,169.336464
16,0.998977,nan,0.999532,nan,0.107893,0.388802,-0.231223,0.791208,0.001000,0.435802,169.323622
17,0.983473,nan,0.987055,nan,0.091077,0.454899,-0.250278,0.797590,0.001000,0.435759,169.223486
18,0.972173,nan,0.972024,nan,0.108184,0.384623,-0.231109,0.780964,0.001000,0.435874,169.899488
19,0.958606,nan,0.957384,nan,0.106435,0.427100,-0.260888,0.807707,0.001000,0.435851,169.692547
20,0.943632,nan,0.944307,nan,0.117030,0.416991,-0.226357,0.823104,0.001000,0.435866,168.927381
21,0.933906,nan,0.934839,nan,0.115863,0.415047,-0.236832,0.801525,0.001000,0.436005,168.814599
22,0.921463,nan,0.921803,nan,0.115474,0.432348,-0.236772,0.837653,0.001000,0.435731,169.350241
23,0.909775,nan,0.913419,nan,0.122862,0.392691,-0.237840,0.822016,0.001000,0.436187,168.892052
24,0.901103,nan,0.904953,nan,0.109837,0.441582,-0.229307,0.825229,0.001000,0.436012,169.069201
25,0.890853,nan,0.895235,nan,0.118293,0.426128,-0.222575,0.839367,0.001000,0.435991,169.015649
26,0.883483,nan,0.890231,nan,0.114794,0.444596,-0.249947,0.809589,0.001000,0.435659,169.099790
27,0.876809,nan,0.881760,nan,0.114891,0.438569,-0.230446,0.831166,0.001000,0.435756,169.805264
28,0.868914,nan,0.874922,nan,0.114016,0.466271,-0.247399,0.828765,0.001000,0.435547,169.815024
29,0.863021,nan,0.866438,nan,0.119265,0.470159,-0.232692,0.838324,0.001000,0.436179,170.070601
30,0.854671,nan,0.861132,nan,0.116738,0.447317,-0.219042,0.834585,0.001000,0.435760,172.292366
31,0.848132,nan,0.854072,nan,0.117321,0.478519,-0.236300,0.848423,0.001000,0.435773,169.791287
32,0.841708,nan,0.847967,nan,0.121306,0.454802,-0.236541,0.849266,0.001000,0.435733,170.357524
33,0.835564,nan,0.844216,nan,0.119848,0.445276,-0.217826,0.842204,0.001000,0.435829,169.722691
34,0.832242,nan,0.840690,nan,0.111003,0.468896,-0.231687,0.845864,0.001000,0.435555,169.506122
35,0.826409,nan,0.834164,nan,0.117613,0.487364,-0.218697,0.848474,0.001000,0.435847,170.658923
36,0.821727,nan,0.830699,nan,0.107309,0.461606,-0.252890,0.844176,0.001000,0.435770,170.967287
37,0.817863,nan,0.826142,nan,0.119654,0.444498,-0.231675,0.850188,0.001000,0.435922,170.833633
38,0.812146,nan,0.819437,nan,0.118779,0.488142,-0.218661,0.855276,0.001000,0.435864,169.276578
39,0.808329,nan,0.817449,nan,0.119946,0.455093,-0.224667,0.853836,0.001000,0.435729,169.904194
40,0.803991,nan,0.813055,nan,0.113822,0.489308,-0.220238,0.856524,0.001000,0.436150,169.962417
41,0.801847,nan,0.809197,nan,0.118390,0.489502,-0.242590,0.853790,0.001000,0.436489,170.804520
42,0.796949,nan,0.806109,nan,0.121987,0.486003,-0.233516,0.852405,0.001000,0.435987,171.083404
43,0.794438,nan,0.802930,nan,0.120626,0.476672,-0.226497,0.856543,0.001000,0.435882,171.217272
44,0.790492,nan,0.798973,nan,0.119265,0.493002,-0.216749,0.864956,0.001000,0.435824,170.305776
45,0.786459,nan,0.797005,nan,0.117127,0.495626,-0.214400,0.855884,0.001000,0.435646,169.524135
46,0.783710,nan,0.794128,nan,0.120043,0.484059,-0.217431,0.852534,0.001000,0.435780,169.756151
47,0.781763,nan,0.792553,nan,0.117127,0.486684,-0.208763,0.850657,0.001000,0.435938,169.419920
48,0.780188,nan,0.789516,nan,0.119654,0.479296,-0.210331,0.853106,0.001000,0.436013,169.410041
49,0.778789,nan,0.787180,nan,0.121306,0.493390,-0.223163,0.862526,0.001000,0.436219,169.764848
50,0.775154,nan,0.784504,nan,0.122376,0.501847,-0.229090,0.856811,0.001000,0.435810,169.484775
51,0.773167,nan,0.781617,nan,0.122570,0.497278,-0.227517,0.862288,0.001000,0.435851,170.381696
52,0.770015,nan,0.778970,nan,0.121792,0.482698,-0.223210,0.867698,0.001000,0.436285,170.180046
53,0.766755,nan,0.776233,nan,0.123542,0.486198,-0.229278,0.874751,0.001000,0.435557,169.238085
54,0.764312,nan,0.775222,nan,0.118390,0.524689,-0.204450,0.872674,0.001000,0.435753,167.665794
55,0.762286,nan,0.773019,nan,0.119168,0.510984,-0.219448,0.870371,0.001000,0.435457,167.592169
56,0.761600,nan,0.775435,nan,0.121987,0.469771,-0.230232,0.842385,0.001000,0.436234,167.741787
57,0.761783,nan,0.772125,nan,0.113336,0.484351,-0.198173,0.857399,0.001000,0.435551,167.590535
58,0.759844,nan,0.767853,nan,0.116932,0.531299,-0.212822,0.870956,0.001000,0.435842,167.596884
59,0.757409,nan,0.768573,nan,0.116932,0.509331,-0.205071,0.858423,0.001000,0.435705,167.558476
60,0.756126,nan,0.765262,nan,0.119265,0.513316,-0.215772,0.876691,0.001000,0.435666,167.704959
61,0.754103,nan,0.765969,nan,0.116641,0.506124,-0.201993,0.864892,0.001000,0.435768,167.802778
62,0.753020,nan,0.763564,nan,0.119168,0.519051,-0.219078,0.872931,0.001000,0.435860,167.581790
63,0.750629,nan,0.761764,nan,0.117321,0.526147,-0.208085,0.872758,0.001000,0.435785,167.534201
64,0.749468,nan,0.760015,nan,0.121890,0.507679,-0.226484,0.874743,0.001000,0.435618,167.769447
65,0.748170,nan,0.758804,nan,0.121890,0.529841,-0.222956,0.874647,0.001000,0.435582,167.666843
66,0.747890,nan,0.760327,nan,0.115572,0.496112,-0.198594,0.857943,0.001000,0.436569,171.837379
67,0.747625,nan,0.759520,nan,0.119946,0.497764,-0.229408,0.863573,0.001000,0.436655,170.955266
68,0.747419,nan,0.757495,nan,0.118682,0.523134,-0.216825,0.863403,0.001000,0.436005,169.791269
69,0.746264,nan,0.759466,nan,0.113628,0.515066,-0.196945,0.852742,0.001000,0.435758,168.045220
70,0.743939,nan,0.753802,nan,0.121306,0.537714,-0.221365,0.874607,0.001000,0.436199,168.914300
1,0.740804,nan,0.751169,nan,0.122181,0.562597,-0.228910,0.891520,0.000100,0.579352,176.622186
2,0.738820,nan,0.749945,nan,0.121112,0.580191,-0.224917,0.897713,0.000100,0.436788,169.151665
3,0.737452,nan,0.749450,nan,0.119946,0.585342,-0.217630,0.899906,0.000100,0.436473,169.042269
4,0.736949,nan,0.749020,nan,0.118974,0.592049,-0.214737,0.899917,0.000100,0.436881,169.052255
5,0.736295,nan,0.748627,nan,0.121598,0.588841,-0.221210,0.899047,0.000100,0.436378,169.030236
6,0.735621,nan,0.747990,nan,0.120626,0.596520,-0.219031,0.899762,0.000100,0.436462,168.714002
7,0.735006,nan,0.747434,nan,0.120140,0.600019,-0.216892,0.900308,0.000100,0.436707,169.115072
8,0.734469,nan,0.747293,nan,0.120820,0.596812,-0.223112,0.902406,0.000100,0.436859,170.080490
9,0.734017,nan,0.746914,nan,0.121695,0.594090,-0.226491,0.901573,0.000100,0.436529,170.370548
10,0.733474,nan,0.746307,nan,0.120918,0.603033,-0.223545,0.902190,0.000100,0.436980,169.984221
11,0.732918,nan,0.746152,nan,0.119460,0.605463,-0.219152,0.900729,0.000100,0.436822,169.746643
