epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.442594,0.017535,1.177330,0.753590,0.818513,0.811224,0.938731,0.947799,0.000100,0.104845,32.341274
56,0.437000,0.014572,1.216869,0.795808,0.809038,0.809767,0.942102,0.947775,0.000100,0.104740,32.291481
57,0.434088,0.014374,1.215846,0.797515,0.822157,0.818513,0.945735,0.950717,0.000100,0.104857,32.126553
58,0.429413,0.012451,1.169772,0.754215,0.830904,0.817784,0.943462,0.949600,0.000100,0.102992,32.269282
59,0.424947,0.010797,1.244218,0.831503,0.817055,0.806851,0.943888,0.947283,0.000100,0.104307,32.209764
60,0.421998,0.009430,1.196587,0.784171,0.821429,0.814140,0.949933,0.953651,0.000010,0.104570,32.259262
61,0.420761,0.008498,1.252643,0.840538,0.821429,0.816327,0.938860,0.947400,0.000010,0.103950,32.106725
62,0.420458,0.008510,1.255345,0.843561,0.819971,0.814869,0.938604,0.946858,0.000010,0.104786,32.246613
63,0.419758,0.008138,1.226364,0.814913,0.815598,0.814140,0.943450,0.952318,0.000010,0.104101,32.170645
64,0.420024,0.008742,1.248532,0.837424,0.826531,0.824344,0.945780,0.951859,0.000010,0.103748,32.021042
65,0.419234,0.008301,1.256733,0.845980,0.819971,0.814140,0.945493,0.950379,0.000010,0.104432,32.216041
66,0.418153,0.007582,1.216886,0.806503,0.824344,0.819971,0.941520,0.949007,0.000010,0.104223,32.049719
67,0.417994,0.007797,1.225238,0.815235,0.825073,0.822886,0.939861,0.947591,0.000010,0.104289,32.217436
68,0.417641,0.007833,1.230342,0.820736,0.832362,0.831633,0.949105,0.956434,0.000010,0.104970,32.176309
69,0.416655,0.007249,1.208419,0.799219,0.837464,0.827259,0.945589,0.948943,0.000010,0.104066,32.272035
70,0.415985,0.006992,1.225241,0.816462,0.830175,0.819242,0.941781,0.944853,0.000010,0.104050,32.109388
71,0.415975,0.007409,1.199408,0.791063,0.825073,0.815598,0.942757,0.946946,0.000010,0.104152,32.377349
72,0.415653,0.007528,1.224941,0.817043,0.827988,0.813411,0.950168,0.951539,0.000010,0.104896,32.222569
73,0.414118,0.006446,1.236221,0.828783,0.831633,0.824344,0.947711,0.952557,0.000010,0.104348,32.303091
74,0.412988,0.005783,1.213018,0.806054,0.827988,0.820700,0.946194,0.951035,0.000010,0.104393,32.173358
75,0.414346,0.007621,1.229162,0.822684,0.831633,0.827988,0.943863,0.949218,0.000010,0.104979,32.258069
76,0.412432,0.006200,1.246930,0.840950,0.830175,0.824344,0.939516,0.941966,0.000010,0.104509,32.198397
77,0.411673,0.005945,1.213430,0.807962,0.835277,0.825802,0.941043,0.950590,0.000010,0.105503,32.359580
78,0.411012,0.005805,1.243929,0.838991,0.820700,0.814869,0.945043,0.952228,0.000010,0.104767,32.433942
79,0.411612,0.006940,1.255424,0.851025,0.821429,0.813411,0.942742,0.953139,0.000010,0.105732,32.297002
80,0.409906,0.005534,1.238151,0.833807,0.833090,0.818513,0.946043,0.949464,0.000001,0.104117,32.433986
81,0.410015,0.005699,1.239568,0.835281,0.817784,0.811953,0.934849,0.946750,0.000001,0.104025,32.116250
82,0.410255,0.005997,1.192311,0.788083,0.833090,0.830175,0.947647,0.952224,0.000001,0.103331,32.455015
83,0.410844,0.006646,1.212727,0.808559,0.828717,0.819242,0.945070,0.949930,0.000001,0.104498,32.083335
84,0.409919,0.005781,1.256458,0.852352,0.817055,0.810496,0.946663,0.954156,0.000001,0.103747,32.250430
85,0.409495,0.005420,1.241381,0.837337,0.828717,0.817784,0.946916,0.951951,0.000001,0.103717,32.114011
86,0.409140,0.005128,1.260334,0.856355,0.822157,0.821429,0.941104,0.950031,0.000001,0.102546,32.095419
87,0.409647,0.005701,1.222322,0.818409,0.832362,0.827259,0.945308,0.950400,0.000001,0.104501,32.325779
88,0.410317,0.006438,1.233792,0.829947,0.823615,0.815598,0.940266,0.945816,0.000001,0.103984,32.386636
89,0.409562,0.005750,1.288777,0.884999,0.825073,0.823615,0.949147,0.953769,0.000001,0.104385,32.662445
90,0.409796,0.006022,1.273219,0.869448,0.822886,0.827259,0.935857,0.946860,0.000000,0.104347,32.328404
91,0.409658,0.005891,1.222090,0.818326,0.818513,0.812682,0.935055,0.943637,0.000000,0.103903,32.817986
92,0.409372,0.005611,1.229324,0.825567,0.827988,0.817055,0.941892,0.948344,0.000000,0.104860,32.342501
93,0.410185,0.006431,1.186736,0.782987,0.830175,0.823615,0.945055,0.952227,0.000000,0.104372,32.729474
94,0.409730,0.005984,1.196146,0.792403,0.827259,0.816327,0.939436,0.946492,0.000000,0.104070,32.213842
95,0.409236,0.005497,1.236000,0.832265,0.830175,0.818513,0.946204,0.948326,0.000000,0.101261,31.817026
96,0.410217,0.006486,1.198021,0.794293,0.821429,0.814869,0.935006,0.943997,0.000000,0.104851,32.584314
97,0.409779,0.006055,1.211958,0.808238,0.832362,0.824344,0.949070,0.956158,0.000000,0.104131,32.047517
98,0.409414,0.005697,1.228590,0.824877,0.822886,0.814140,0.939979,0.946222,0.000000,0.104011,32.243773
99,0.409374,0.005665,1.227170,0.823465,0.827259,0.825802,0.941214,0.950175,0.000000,0.104052,32.079697
100,0.409419,0.005714,1.229077,0.825372,0.825073,0.823615,0.942771,0.952083,0.000000,0.104040,32.353557
